REGIAO:;CO
UF:;MS
ESTACAO:;RIO BRILHANTE
CODIGO (WMO):;A743
LATITUDE:;-21,77499999
LONGITUDE:;-54,52805554
ALTITUDE:;324,31
DATA DE FUNDACAO:;26/06/08
Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2024/01/01;0000 UTC;0;973,8;973,8;973,3;;24,8;21,3;25,5;24,8;21,6;20,4;82;74;81;;7,1;2;
2024/01/01;0100 UTC;0;974,7;974,7;973,8;;24;20,7;24,8;24;21,3;20,6;82;80;82;;4,6;,2;
2024/01/01;0200 UTC;0;974,9;975;974,7;;23,9;20,3;24;23,9;20,7;20,3;82;80;80;;2,1;0;
2024/01/01;0300 UTC;0;974,7;974,9;974,7;;23,4;20,6;23,9;23,4;20,6;20,3;84;80;84;;1,6;,3;
2024/01/01;0400 UTC;0;974,8;975;974,7;;23,3;20,5;23,5;23,3;20,7;20,4;85;83;84;;1,9;,3;
2024/01/01;0500 UTC;0;974,3;974,8;974,2;;23,4;20,5;23,4;23,2;20,6;20,4;85;84;84;;3,2;1,2;
2024/01/01;0600 UTC;0;973,5;974,3;973,5;;23,2;20,2;23,4;23,2;20,5;20,1;84;83;83;;3,6;0;
2024/01/01;0700 UTC;0;972,6;973,5;972,6;;23;20,1;23,2;23;20,3;19,9;84;82;83;;,4;0;
2024/01/01;0800 UTC;0;972,5;972,6;972,4;;22,9;20,1;23,1;22,9;20,2;19,9;84;83;84;;2,3;,2;
2024/01/01;0900 UTC;0;973;973;972,5;1,7;22,9;19,9;22,9;22,9;20,2;19,9;85;83;83;;1,7;0;
2024/01/01;1000 UTC;0;973,6;973,6;973;159,7;23,6;20,4;23,8;22,9;20,8;20;85;82;82;;1,8;,2;
2024/01/01;1100 UTC;0;974,4;974,5;973,6;843;26,1;21,1;26,1;23,6;22,1;20,3;84;74;74;;2,4;,5;
2024/01/01;1200 UTC;0;974,8;974,8;974,4;1284,2;27,5;21,6;27,5;25,6;22;20,6;76;70;70;;2,4;,1;
2024/01/01;1300 UTC;0;974,9;974,9;974,7;2343,3;29,2;20,9;29,7;27,2;22,2;20,2;70;59;61;;3,8;1,2;
2024/01/01;1400 UTC;,2;974,6;974,9;974,6;3183,2;29,7;20,2;30,7;29,1;21,3;19;61;51;57;;5,1;1,9;
2024/01/01;1500 UTC;0;973,8;974,6;973,8;3306,2;30,5;20,8;31,5;29,7;22,3;20,2;60;53;56;;5,9;1,6;
2024/01/01;1600 UTC;0;973,1;973,8;973,1;1701,7;29,6;21,2;31,5;29,4;22,1;20;63;53;61;;6,1;2;
2024/01/01;1700 UTC;0;972;973,1;972;3374,6;31,7;21;32,4;29,6;22,8;19,5;61;48;53;;7,6;1,1;
2024/01/01;1800 UTC;0;970,6;972;970,6;2056,4;32;20,3;32,6;30,4;22,4;19,6;56;48;50;;5,2;2,4;
2024/01/01;1900 UTC;0;969,4;970,6;969,4;2710,7;32,8;19,5;32,9;31,9;20,4;16,5;51;39;45;;5,4;2,4;
2024/01/01;2000 UTC;0;969,3;969,5;969,3;1768,7;32,1;17,5;33,1;31,7;20,5;17,1;50;40;42;;5,4;1,4;
2024/01/01;2100 UTC;0;969,8;969,9;969,1;634,9;30;21,9;32,6;29,7;22,2;16,5;64;38;62;;4,5;,3;
2024/01/01;2200 UTC;0;970,3;970,4;969,8;148,6;27,8;20,1;30;27,8;22,7;20;67;61;63;;6,3;3,2;
2024/01/01;2300 UTC;0;971,4;971,4;970,3;8,5;25,1;19,3;27,8;25,1;20,7;19,1;71;63;70;;10,1;3,8;
2024/01/02;0000 UTC;0;972,8;972,8;971,4;;25,4;19,2;25,4;24,3;20,1;19;76;68;69;;6,1;,1;
2024/01/02;0100 UTC;0;973,9;973,9;972,8;;24,3;19,5;25,6;24,3;20,1;19,2;75;69;75;;5,8;1,6;
2024/01/02;0200 UTC;0;974,3;974,4;973,8;;24,1;19,7;24,3;24,1;20,4;19,4;80;74;77;;5,1;1,5;
2024/01/02;0300 UTC;,6;974,6;975,1;974,3;;23;19,4;24,3;23;19,9;18,9;81;72;80;;4,9;,6;
2024/01/02;0400 UTC;,4;973,8;974,6;973,8;;22,2;19,7;23;22,2;20;19,4;87;80;86;;3,7;,9;
2024/01/02;0500 UTC;,8;972,8;973,8;972,8;;22;18,7;22,2;22;19,5;18,6;86;81;82;;4,3;1,8;
2024/01/02;0600 UTC;0;973,2;973,2;972,7;;22,1;18,7;22,2;22;19,2;18,6;84;81;81;;4,3;1,2;
2024/01/02;0700 UTC;3,8;973,3;973,7;973,2;1,2;21,5;17,4;22,1;21,4;18,8;17,4;83;77;77;;7,3;1,9;
2024/01/02;0800 UTC;3,8;970,6;973,3;970,2;;22,4;16,9;22,4;21,5;18,1;16,8;81;71;71;;5,9;2,4;
2024/01/02;0900 UTC;0;971,2;972;970,4;2,6;22,3;17,4;23;22,3;18;16,6;75;67;74;;7,2;,2;
2024/01/02;1000 UTC;0;971,6;971,6;971;150,4;23,4;18,2;23,4;22,2;18,2;17,3;76;72;73;;2,1;0;
2024/01/02;1100 UTC;0;972,2;972,2;971,6;591,9;24,5;18,2;24,5;23,4;18,6;17,8;73;67;68;;1,6;0;
2024/01/02;1200 UTC;0;972,9;972,9;972,2;1113;25,9;18;25,9;24,5;18,7;17,6;68;61;62;;2,7;0;
2024/01/02;1300 UTC;0;973;973;972,8;1928,8;27,2;18,6;27,3;25,9;19,7;17,8;68;58;59;;2,3;0;
2024/01/02;1400 UTC;,2;973;973,2;972,9;2610,3;28,8;19,6;29,5;27,2;20,5;18,3;60;54;58;;2,7;,2;
2024/01/02;1500 UTC;0;972,9;973;972,9;2019,6;29,4;20,4;29,7;28,5;20,6;19;59;55;59;;4,4;2,3;
2024/01/02;1600 UTC;0;971,9;972,9;971,9;2329,7;30,2;24,6;30,8;29,1;25;20,1;77;56;72;;4,9;1,7;
2024/01/02;1700 UTC;0;970,7;971,9;970,7;3683,9;31,9;24,8;31,9;30;25;22,7;73;63;66;;4,6;,9;
2024/01/02;1800 UTC;0;970,1;970,7;970;1634,6;27,4;23;32,2;27,4;24,9;22,3;79;59;77;;6,8;3,8;
2024/01/02;1900 UTC;,8;969,2;970,1;969,2;924,1;26,4;23,7;27,4;25;24,4;21,8;90;74;85;;8,2;1,3;
2024/01/02;2000 UTC;0;969,9;969,9;969;475,6;26,7;23,8;27,2;26,3;24,5;23,3;87;82;84;;4,2;0;
2024/01/02;2100 UTC;2,6;970;970,2;969,9;119,4;24,4;23,2;26,7;24,3;23,9;22,6;93;83;93;;5,4;,3;
2024/01/02;2200 UTC;0;970,1;970,3;969,6;158,6;24,6;23,1;24,8;24,3;23,5;23;94;91;91;;4,8;0;
2024/01/02;2300 UTC;0;971,1;971,1;970;6,9;24,4;23;24,7;24,4;23,5;22,9;94;90;92;;2,7;,7;
2024/01/03;0000 UTC;0;971,7;971,7;971,1;;24,1;22,3;24,4;24,1;23;22,3;92;90;90;;2,3;0;
2024/01/03;0100 UTC;0;972,2;972,2;971,7;;24;22,4;24,2;23,8;22,8;22,2;92;90;91;;2,3;,2;
2024/01/03;0200 UTC;0;972,4;972,4;971,9;;23,5;21,7;24;23,5;22,5;21,7;91;90;90;;1,8;0;
2024/01/03;0300 UTC;0;971,8;972,4;971,8;;23,3;21,7;23,7;23,3;22,3;21,7;92;90;91;;2,6;0;
2024/01/03;0400 UTC;0;971,4;972;971,4;;23,4;22,1;23,5;23,3;22,2;21,8;93;91;92;;2,2;0;
2024/01/03;0500 UTC;0;970,5;971,5;970,5;;23;21,8;23,5;23;22,2;21,8;93;92;93;;1,2;0;
2024/01/03;0600 UTC;0;970,3;970,5;970,3;;23,1;22,4;23,2;22,9;22,5;21,8;96;93;95;;1;0;
2024/01/03;0700 UTC;0;970;970,3;970;;22,8;22,6;23,1;22,8;22,6;22;99;95;99;;2;0;
2024/01/03;0800 UTC;,4;970,3;970,3;969,8;;22,4;22,3;22,9;22,3;22,8;22,3;100;99;100;;,9;0;
2024/01/03;0900 UTC;0;971,3;971,3;970,2;;22,4;22,3;22,7;22,2;22,6;22,2;100;100;100;;0;0;
2024/01/03;1000 UTC;0;972,1;972,2;971,3;172,6;22,9;22,8;23;22,2;23;22,2;100;100;100;;0;0;
2024/01/03;1100 UTC;0;972,6;972,6;972,1;767,7;25,2;24,1;25,2;22,9;24,7;22,8;100;93;94;;1,2;,1;
2024/01/03;1200 UTC;0;973,2;973,2;972,6;1670,6;27,6;24,3;27,7;25,2;24,7;23,3;93;82;82;;2,8;,3;
2024/01/03;1300 UTC;0;973,5;973,5;973,2;2469;29;23,8;29;27,4;24,6;23;83;72;73;;2,8;,3;
2024/01/03;1400 UTC;0;973,6;973,7;973,5;3075,3;30,3;23,6;30,5;28,6;24,6;22,2;74;64;68;;3,1;,7;
2024/01/03;1500 UTC;0;973,1;973,7;973,1;3496,3;30,9;24;31,1;30;24,9;22,8;72;64;67;;3,9;,9;
2024/01/03;1600 UTC;0;972,4;973,1;972,3;3809,5;31,6;23,4;32,3;30,7;24,8;22,7;69;59;62;;3,2;1,2;
2024/01/03;1700 UTC;0;971,8;972,4;971,8;2539,1;33;22,6;33,3;30,9;24,5;22,4;66;54;55;;3,1;,7;
2024/01/03;1800 UTC;0;971,1;971,8;971,1;3494,4;32,8;23,5;33,8;32,6;24;21,9;60;51;58;;3,3;1;
2024/01/03;1900 UTC;0;970,1;971,1;969,9;2268;32,3;22,6;33,6;32,3;25,3;22,2;63;53;57;;5,2;2,5;
2024/01/03;2000 UTC;0;969,3;970;969,3;856,1;32,9;23,8;32,9;31,8;24,9;22,7;65;57;59;;4,6;1,5;
2024/01/03;2100 UTC;0;969,3;969,4;968,8;1105,9;31,9;24,2;32,9;31,1;25,2;23,5;70;58;64;;4;1,9;
2024/01/03;2200 UTC;0;969,8;969,8;969,3;158,7;28,9;25,2;31,8;28,9;25,3;24;81;63;81;;3,7;,9;
2024/01/03;2300 UTC;0;970,8;970,8;969,8;4,5;27;25,1;28,9;27;25,3;25,1;89;81;89;;1,6;,1;
2024/01/04;0000 UTC;0;971,3;971,3;970,8;;26,4;25;27;26,3;25,3;24,9;93;89;92;;1,7;0;
2024/01/04;0100 UTC;0;971,7;971,7;971,3;;26,7;24,9;26,7;26;25;24,7;93;90;90;;2,6;1;
2024/01/04;0200 UTC;0;972,1;972,2;971,7;;25,6;24,5;26,9;25,6;24,9;24,1;94;87;94;;3,2;,2;
2024/01/04;0300 UTC;0;972,2;972,2;971,9;;24,6;23,9;25,8;24,6;24,7;23,8;96;93;96;;2,6;1,5;
2024/01/04;0400 UTC;0;971,9;972,2;971,9;;24,5;23,8;24,7;24,4;24;23,8;96;96;96;;2,7;0;
2024/01/04;0500 UTC;0;971,4;972;971,4;;24,5;23,3;24,5;24,2;23,7;23,3;96;93;93;;2,8;1;
2024/01/04;0600 UTC;0;971;971,4;971;;23,6;22,8;24,5;23,6;23,2;22,8;96;93;96;;2,1;0;
2024/01/04;0700 UTC;0;971,1;971,1;970,9;;23,1;22,6;23,6;23,1;22,8;22,6;97;96;97;;1,1;0;
2024/01/04;0800 UTC;0;971,3;971,3;971;;23,3;23;23,4;22,7;23,1;22,2;98;97;98;;2,6;0;
2024/01/04;0900 UTC;0;971,7;971,7;971,2;0;23,1;19,5;23,3;22,6;23;18,8;98;79;80;;0;0;
2024/01/04;1000 UTC;0;972,4;972,4;971,7;156,7;24,9;20,6;25,2;22,9;21,4;19,2;83;77;77;;3,4;,5;
2024/01/04;1100 UTC;0;973;973;972,4;738,4;26,3;23,8;26,5;24,9;24,1;20,6;87;76;86;;2,8;,8;
2024/01/04;1200 UTC;0;973,6;973,6;973;1696;28,7;24,3;28,7;26,3;25;23,6;87;77;77;;4;1,6;
2024/01/04;1300 UTC;0;973,9;973,9;973,6;2435,2;30,7;23,6;30,7;28,6;24,7;22,5;78;64;66;;4,7;1,7;
2024/01/04;1400 UTC;0;973,8;974;973,8;3043,6;31,5;24,1;31,7;30,2;24,6;22,8;69;62;65;;4,7;1,7;
2024/01/04;1500 UTC;0;973,1;973,8;973,1;3711,8;33;23,8;33,7;31,4;25,2;22,3;67;54;58;;3,3;,7;
2024/01/04;1600 UTC;0;972,8;973,1;972,6;2922,5;33;23,9;34;32;24,8;22,3;62;54;59;;4,1;1,8;
2024/01/04;1700 UTC;0;972,3;972,8;972,3;1964,3;33,2;22,2;33,7;32;24,2;22;61;52;53;;4,1;,3;
2024/01/04;1800 UTC;0;971,2;972,3;971,2;1314,5;32,7;23,5;33,5;32,7;24,4;21,7;60;51;59;;5,1;2,7;
2024/01/04;1900 UTC;0;970,7;971,2;970,6;2651,3;33,7;23,5;34,5;32,7;24,7;21,8;63;51;55;;5,5;1,2;
2024/01/04;2000 UTC;0;970;970,7;970;1721,3;34;23,2;34,2;32,6;24,2;22,3;59;50;54;;4,3;2,9;
2024/01/04;2100 UTC;0;970,1;970,3;969,9;660,8;30,2;22,2;34;30,1;23,3;21,8;66;52;63;;5,5;,4;
2024/01/04;2200 UTC;0;971,9;971,9;970,1;199,3;26,3;23,2;30,6;25,9;23,6;21,2;85;58;83;;7,7;,8;
2024/01/04;2300 UTC;0;972,4;972,4;971,9;46,2;23,7;20,4;26,9;23,7;23,2;20,3;83;76;82;;8,4;2,4;
2024/01/05;0000 UTC;,2;972,7;973,1;972,3;;23;21,5;23,7;22,6;21,5;20,4;91;82;91;;7,8;2,2;
2024/01/05;0100 UTC;0;972,7;972,7;972,1;;24,8;20,3;25,1;22,8;21,6;20,3;91;76;76;;5,9;2,1;
2024/01/05;0200 UTC;0;973,2;973,3;972,6;;23,3;20,9;24,8;23,2;21,2;20,3;88;76;87;;4,1;,1;
2024/01/05;0300 UTC;0;973,4;973,4;973,1;;22,5;20,9;23,3;22,5;21,4;20,7;91;86;91;;3;,9;
2024/01/05;0400 UTC;0;972,7;973,4;972,7;;22,2;20,6;22,9;22,1;21,4;20,6;93;90;91;;3,2;0;
2024/01/05;0500 UTC;0;972,1;972,7;972;;21,7;20,6;22,2;21,7;20,9;20,2;94;90;93;;2,5;,7;
2024/01/05;0600 UTC;0;971,6;972,1;971,6;;21,2;20,2;22;21,1;20,8;20;94;92;94;;2,1;,2;
2024/01/05;0700 UTC;0;971,4;971,6;971,4;;21,1;20,4;21,2;20,9;20,4;20;96;94;96;;2,1;0;
2024/01/05;0800 UTC;0;971,8;971,8;971,3;;20,8;20,1;21,1;20,7;20,4;20;96;95;96;;1,3;,2;
2024/01/05;0900 UTC;0;972,4;972,4;971,8;;21,1;20,5;21,1;20,6;20,5;20;97;96;97;;1,6;,5;
2024/01/05;1000 UTC;0;973;973;972,4;160,2;22,5;21,4;22,5;21,1;21,4;20,6;97;93;93;;2;0;
2024/01/05;1100 UTC;0;973,6;973,6;973;734,8;25;22,7;25;22,5;22,7;21,3;94;86;87;;1,7;,1;
2024/01/05;1200 UTC;0;973,8;973,8;973,5;1702,9;28;21,8;28,6;25;23,4;21,2;87;67;69;;2,8;1;
2024/01/05;1300 UTC;,2;973,8;973,9;973,8;2455;29,7;23,3;29,7;28;23,5;21,6;72;67;69;;3,1;,3;
2024/01/05;1400 UTC;0;973,7;973,9;973,6;3053,6;30,7;23,2;31,2;29,3;24,1;22,5;70;63;64;;3,1;,4;
2024/01/05;1500 UTC;0;973,3;973,7;973,3;3532,5;32,2;23,3;32,3;30,5;24,4;21,1;67;54;60;;3,1;,4;
2024/01/05;1600 UTC;0;973;973,3;973;3088,6;33,1;22,6;33,2;31,6;24,3;22;63;54;54;;5;1,7;
2024/01/05;1700 UTC;0;972,1;973;972,1;3770,1;33,9;21,6;34,2;32,9;23;20,5;56;45;49;;4,9;1,3;
2024/01/05;1800 UTC;0;971;972,1;971;3427,4;34,1;20,4;34,6;33,6;23,3;20,3;54;44;45;;5,6;2,3;
2024/01/05;1900 UTC;0;970;971;970;2826,9;34,4;20,3;35;34,1;22,3;20;50;43;44;;6,3;3,7;
2024/01/05;2000 UTC;0;969,6;970;969,6;2141,1;34,2;20,4;35;34,2;21,8;19,3;48;41;45;;6;3,1;
2024/01/05;2100 UTC;0;969,7;969,7;969,5;1304,4;34;19,8;34,5;33,9;21,4;19,1;48;41;43;;5,1;1,9;
2024/01/05;2200 UTC;0;970,1;970,1;969,7;404;32,2;21,3;34,5;32,2;21,7;19,6;53;42;53;;3,3;,1;
2024/01/05;2300 UTC;0;970,6;970,6;970,1;16,7;28,1;22,9;32,2;28,1;24;21,5;77;53;73;;1,3;0;
2024/01/06;0000 UTC;0;971,8;971,8;970,6;;27;23,2;28,1;27;23,6;22,9;80;73;79;;0;0;
2024/01/06;0100 UTC;0;972,5;972,5;971,8;;25,2;22,9;27;25,2;23,4;22,9;87;79;87;;0;0;
2024/01/06;0200 UTC;0;972,8;972,8;972,5;;24,6;23,2;25,4;24,6;23,4;22,8;92;87;92;;0;0;
2024/01/06;0300 UTC;0;972,8;972,9;972,8;;24,4;23,1;25;24,3;23,8;22,9;93;91;92;;0;0;
2024/01/06;0400 UTC;0;971,9;972,8;971,9;;23;22;24,4;23;23,2;22;94;92;94;;2,7;1,3;
2024/01/06;0500 UTC;0;971,3;971,9;971,3;;22,7;21,6;23;22,5;22;21,5;94;93;93;;2,3;,5;
2024/01/06;0600 UTC;0;971,2;971,3;971;;22,7;21,6;23,1;22,4;21,9;21;94;91;94;;3,5;,2;
2024/01/06;0700 UTC;0;971;971,2;970,9;;22,3;21,2;22,9;22;21,8;20,9;94;93;93;;2,6;1;
2024/01/06;0800 UTC;0;971,5;971,5;971;;20,8;20;22,6;20,8;21,4;19,9;95;92;95;;2,6;,4;
2024/01/06;0900 UTC;0;971,6;971,6;971,4;;20,8;20,1;21,1;20,8;20,3;20;95;95;95;;1,5;,6;
2024/01/06;1000 UTC;0;972,2;972,2;971,6;143,3;23,5;22,2;23,5;20,6;22,6;19,8;95;93;93;;1,9;0;
2024/01/06;1100 UTC;0;972,7;972,7;972,2;741;25,4;22,1;25,4;23,5;22,2;21,4;93;81;82;;2,2;,9;
2024/01/06;1200 UTC;0;972,9;973;972,7;1707,5;27,7;21,6;27,8;25,4;22,6;21,3;82;68;69;;2;,1;
2024/01/06;1300 UTC;0;973,1;973,1;972,9;2463,7;30,3;23,2;30,5;27,6;24;21,5;73;65;66;;2,5;,3;
2024/01/06;1400 UTC;0;972,6;973,1;972,6;3085,9;32,8;23,3;32,8;30,3;24;22,1;67;54;58;;4;1,8;
2024/01/06;1500 UTC;0;972,3;972,6;972,3;3571,7;34,2;21,7;34,4;32,7;23,9;21,2;57;47;48;;5,1;1,6;
2024/01/06;1600 UTC;0;971,9;972,3;971,9;3566,1;34,5;21,1;34,9;33,5;23,6;20;54;42;46;;6;2,7;
2024/01/06;1700 UTC;0;971,3;971,9;971,3;3708,7;35;20,5;35,7;34,5;22,6;18,5;48;38;43;;6;2,3;
2024/01/06;1800 UTC;0;970,5;971,3;970,5;3150,1;35,8;21,8;36,1;34,6;23,7;19,6;51;39;44;;6,1;1,3;
2024/01/06;1900 UTC;0;969,9;970,5;969,9;2890,2;36,3;18,6;36,4;35,3;21,6;16,9;45;32;35;;5,8;2,2;
2024/01/06;2000 UTC;0;969,4;969,9;969,4;2169,5;35,4;20,4;36,3;35,4;20,8;17,7;42;34;42;;5,6;1,7;
2024/01/06;2100 UTC;0;969,4;969,4;969,2;1319,8;35,3;19,3;35,9;34,9;22,1;18,1;46;36;39;;4,3;1,1;
2024/01/06;2200 UTC;0;969,8;969,8;969,4;441,6;33;19,3;35,4;33;21,3;18,4;48;37;44;;2,6;,1;
2024/01/06;2300 UTC;0;970,3;970,3;969,7;17,1;28,9;19,3;33;28,9;21,2;18,8;61;43;56;;2;0;
2024/01/07;0000 UTC;0;971;971;970,3;;25,5;21,3;29,1;25,5;21,4;19,5;78;56;78;;1,7;,4;
2024/01/07;0100 UTC;0;971,5;971,5;971;;25,6;19,9;26;24,9;21,9;19,9;80;71;71;;2,3;,4;
2024/01/07;0200 UTC;0;971,4;971,6;971,4;;25,6;21;26;24,3;21,3;19,9;81;69;76;;2,6;,1;
2024/01/07;0300 UTC;0;971,2;971,5;971,2;;23,9;21,3;25,6;23,9;21,3;20,7;85;76;85;;1,7;0;
2024/01/07;0400 UTC;0;970,9;971,2;970,9;;23,9;21,6;24;23,8;21,9;21,3;88;85;87;;1,1;0;
2024/01/07;0500 UTC;0;970,6;970,9;970,6;;22,9;21,3;24,1;22,8;21,7;21;91;86;91;;3,2;,4;
2024/01/07;0600 UTC;0;970,5;970,6;970,4;;22,4;21,1;23,1;22,3;21,5;20,9;93;90;93;;1,2;0;
2024/01/07;0700 UTC;0;970,4;970,5;970,3;;22,8;21,7;22,8;22,3;21,7;21,1;94;93;93;;1,3;0;
2024/01/07;0800 UTC;0;970,7;970,7;970,3;;22;20,9;22,8;21,9;21,6;20,6;94;92;94;;1,3;,2;
2024/01/07;0900 UTC;0;971,6;971,6;970,7;;22;20,6;22,1;21,8;21;20,6;94;92;92;;2,2;,2;
2024/01/07;1000 UTC;0;972,1;972,1;971,6;147,1;24,8;21,8;25;21,9;22,2;20,4;92;84;84;;1,5;0;
2024/01/07;1100 UTC;0;972,9;972,9;972,1;724,6;27,2;22,8;27,7;24,6;23,2;21,5;84;76;77;;1,4;,1;
2024/01/07;1200 UTC;0;973,4;973,4;972,9;1692,6;29,6;23,6;29,6;27,3;24,1;22,6;78;70;70;;4,1;2,2;
2024/01/07;1300 UTC;0;973,4;973,5;973,4;2450,2;31,7;24,6;31,8;29,5;24,7;23,4;72;63;66;;4,7;2,4;
2024/01/07;1400 UTC;0;973,2;973,4;973,1;2997;32,9;24,2;33,5;31,7;24,9;23,6;66;57;61;;6,9;1,8;
2024/01/07;1500 UTC;0;972,7;973,2;972,7;3012;34,2;23,7;35;32,8;24,8;22,9;61;53;54;;5;1,9;
2024/01/07;1600 UTC;0;972;972,7;972;3046,1;34,4;23,1;35,3;33;24,7;22,1;60;47;52;;5,2;2,5;
2024/01/07;1700 UTC;0;971,3;972;971,3;3438;35,9;22,6;35,9;33,6;24,9;21,9;56;46;46;;5,9;2;
2024/01/07;1800 UTC;0;970;971,3;969,9;3530,7;36;23,4;36,3;35,3;23,6;21,2;51;43;48;;6,2;3;
2024/01/07;1900 UTC;14,2;971,8;971,9;970;700,2;25,1;20,4;36;24,6;23,6;20,4;93;46;75;;13,3;3,7;
2024/01/07;2000 UTC;9,6;971,6;972;971,1;94,3;23,5;20,8;25,4;22,4;21,7;18,8;88;69;85;;11,8;1,7;
2024/01/07;2100 UTC;,4;970,4;971,7;970,4;275,2;24,2;21,3;24,3;22,6;21,3;19,7;87;79;84;;7,1;3;
2024/01/07;2200 UTC;0;970,3;970,4;970;408,2;26,1;22,5;26,1;24,2;22,7;21,3;84;80;81;;5,1;,2;
2024/01/07;2300 UTC;0;970,3;970,5;970,2;58,2;25,1;21,5;26,3;25;22,5;21,5;83;78;80;;3,5;,6;
2024/01/08;0000 UTC;0;971,7;971,7;970,3;;24,3;20,3;25,6;24,3;21,6;20,3;81;78;78;;4,8;1;
2024/01/08;0100 UTC;0;972,1;972,1;971,7;;24,5;20,4;25;24,4;20,5;20,1;79;75;78;;3;,2;
2024/01/08;0200 UTC;0;972,1;972,2;972;;23,8;20,3;24,6;23,8;20,7;20,3;81;78;81;;2;,1;
2024/01/08;0300 UTC;0;971,6;972,2;971,6;;23,5;20,3;24;23,1;20,9;20,2;85;81;82;;2,4;,9;
2024/01/08;0400 UTC;0;971,2;971,6;971;;23,8;20,3;23,9;23,1;20,4;19,8;83;80;81;;2,4;,1;
2024/01/08;0500 UTC;0;970,7;971,2;970,7;;22,7;19,9;24,1;22,7;20,2;19,6;84;79;84;;1,5;0;
2024/01/08;0600 UTC;0;970,3;970,7;970,3;;22,7;20,1;23;22,4;20,5;19,6;86;84;86;;,7;0;
2024/01/08;0700 UTC;0;970,2;970,3;970,2;;22,5;20,3;22,7;22,4;20,4;20;87;86;87;;0;0;
2024/01/08;0800 UTC;0;970,6;970,6;970,2;;22,1;19,4;22,7;22,1;20,4;19,4;87;85;85;;1,2;0;
2024/01/08;0900 UTC;0;971,1;971,1;970,6;;21,6;19,7;22,1;21,4;19,7;19,1;89;85;89;;2,1;0;
2024/01/08;1000 UTC;0;971,7;971,7;971;147,8;23,9;21,2;23,9;21,4;21,4;19,4;90;85;85;;1,8;,1;
2024/01/08;1100 UTC;0;972,5;972,5;971,7;721,2;26,1;21,4;26,3;23,9;21,8;20,9;85;75;75;;1,4;0;
2024/01/08;1200 UTC;0;973,4;973,4;972,5;1675;29,5;22,9;29,8;26,1;23,7;21,5;78;66;68;;1,4;0;
2024/01/08;1300 UTC;,2;973,7;973,7;973,4;2426,6;31,8;24;31,9;29,5;24,9;22,4;69;62;64;;3;,4;
2024/01/08;1400 UTC;0;973,6;973,8;973,6;3030,4;33,5;23,7;33,6;31,8;25,2;23,3;66;56;57;;3,8;,7;
2024/01/08;1500 UTC;0;973;973,7;973;3499,9;34,1;24,4;34,3;33,3;25,6;23,6;64;56;57;;4,6;,3;
2024/01/08;1600 UTC;0;972,1;973;972,1;3385,9;34,4;24,9;34,9;33,2;26,4;23,8;64;54;58;;4,1;1,8;
