REGIAO:;CO
2024/01/08;1700 UTC;0;972,7;972,7;971,7;2270,9;27,6;17,8;35,3;27,6;25,9;17,2;65;51;55;;12,7;6,2;
2024/01/08;1800 UTC;7,6;970,6;973,7;970,5;1379;27,8;20,3;27,8;23,3;20,8;16,9;72;55;64;;12,2;1,6;
2024/01/08;1900 UTC;0;970,3;971;970,3;1256,5;30;22,6;31;27,7;22,6;19,9;65;54;65;;3,6;0;
2024/01/08;2000 UTC;0;969,4;970,4;969,3;2337,1;32,8;20,7;33,4;30;24,3;19,6;67;45;49;;2,6;,3;
2024/01/08;2100 UTC;0;969,2;969,4;969;1059,3;32,8;22,3;33,7;32,5;23;20,4;55;47;54;;1,5;0;
2024/01/08;2200 UTC;0;969,8;969,8;969,1;382,4;31,7;24;32,9;31,7;24;21,4;64;52;64;;1,7;,1;
2024/01/08;2300 UTC;0;970,5;970,5;969,8;18,7;28,5;22,4;31,7;28,5;25,4;22,4;75;64;70;;1;0;
2024/01/09;0000 UTC;0;971,9;971,9;970,5;;27,2;22,1;28,5;27,2;23,3;21,9;75;70;74;;,6;0;
2024/01/09;0100 UTC;0;972,2;972,2;971,8;;27;22,3;28;26,9;22,9;22;76;72;76;;1,1;0;
2024/01/09;0200 UTC;0;972,7;972,7;972,2;;25,7;23,7;27;25,5;23,7;21,4;89;76;88;;3,5;,8;
2024/01/09;0300 UTC;0;972,3;972,7;972,3;;25,5;23,2;26;25,4;24;23,2;89;87;87;;2,9;,2;
2024/01/09;0400 UTC;0;972,2;972,5;972,1;;25,5;22,7;26;25,4;23,4;22,6;87;83;84;;3,4;,7;
2024/01/09;0500 UTC;0;971,6;972,3;971,6;;25,2;22;25,5;25,1;22,6;22;84;83;83;;2,5;,4;
2024/01/09;0600 UTC;0;971,7;971,8;971,5;;24,7;21,5;25,7;24,7;22,1;21,5;83;80;82;;3,4;1,4;
2024/01/09;0700 UTC;0;971,5;971,8;971,5;;24,3;19,4;24,7;24,3;21,6;19,4;83;74;74;;3,4;,7;
2024/01/09;0800 UTC;0;972,5;972,5;971,5;;23,9;19,4;24,4;23,9;19,4;19,1;76;73;76;;3,9;1,6;
2024/01/09;0900 UTC;0;973,1;973,2;972,5;;23,7;19,3;24,4;23,7;19,5;19,1;76;73;76;;3;0;
2024/01/09;1000 UTC;0;973,9;973,9;973,1;137,1;25,4;20,8;25,4;23,6;21,5;19,4;80;76;76;;1,4;,1;
2024/01/09;1100 UTC;0;974,5;974,6;973,9;731,4;26,7;21,4;27,1;25,4;21,8;20,3;76;68;73;;3,1;,8;
2024/01/09;1200 UTC;0;974,7;974,9;974,5;1663,7;28,9;22,6;29;26,7;23,2;21;76;68;69;;2,9;,3;
2024/01/09;1300 UTC;0;974,8;975;974,7;2425,9;30,6;24;30,6;28,9;24,5;22;72;65;68;;3,4;1;
2024/01/09;1400 UTC;0;974,4;974,9;974,4;3005,1;32,4;24,5;32,4;30,4;24,9;23,4;69;62;63;;4,2;1,2;
2024/01/09;1500 UTC;0;973,7;974,4;973,7;3456,1;33,9;26;33,9;31,8;26;22,9;64;57;63;;4,3;1,1;
2024/01/09;1600 UTC;0;972,9;973,8;972,9;3683,2;34,8;24,4;34,9;33,7;26,2;23,7;64;54;55;;4;1,2;
2024/01/09;1700 UTC;0;972,2;972,9;972,2;3518,9;35,5;23,6;35,5;34,6;26,1;22,8;59;49;50;;4,3;,4;
2024/01/09;1800 UTC;0;971,1;972,2;971,1;3350,6;36,2;22,8;36,2;34,6;26,2;22,3;61;45;46;;2,7;,3;
2024/01/09;1900 UTC;0;970,2;971,1;970,2;2870,8;36,1;22,8;36,6;35,7;25,9;22,3;57;45;46;;3,7;1,7;
2024/01/09;2000 UTC;0;970,8;970,9;970;2040,7;28,6;21,4;36,8;28,6;25,1;20,5;65;44;65;;12,3;6,6;
2024/01/09;2100 UTC;0;969,9;971,3;969,9;691,2;27;21,1;28,9;26,8;21,9;20,2;71;61;70;;15;3,2;
2024/01/09;2200 UTC;0;970,1;970,2;969,4;435,5;28,7;21,7;28,8;27;22;21;70;64;66;;6,1;,3;
2024/01/09;2300 UTC;0;970,6;970,6;970,1;26,9;26,9;22,3;28,8;26,3;23,3;21,3;82;66;76;;1,9;,1;
2024/01/10;0000 UTC;0;972;972;970,6;;25,9;22,5;27;25,1;22,9;22,1;87;75;82;;3,7;0;
2024/01/10;0100 UTC;0;973,6;973,6;972,1;;25,9;23;26,7;25,6;23;22,3;84;77;84;;4,5;,3;
2024/01/10;0200 UTC;0;977,2;977,2;973,6;;25,4;18,2;26,3;25,4;23,5;18,1;85;64;65;;14,8;6,9;
2024/01/10;0300 UTC;0;976,3;977,3;976,3;;24,2;17,6;25,4;24,2;18,1;17,3;68;62;66;;16,3;6,6;
2024/01/10;0400 UTC;0;973,7;976,3;973,7;;24;16,1;24,2;23,6;17,5;16;67;61;61;;11,7;3,1;
2024/01/10;0500 UTC;0;972,6;973,7;972,6;;23,4;16,3;24;23,4;16,4;15,7;64;60;64;;8,5;1,6;
2024/01/10;0600 UTC;0;972;972,7;971,9;;23;16,8;23,6;22,7;17,1;16,3;71;64;68;;10,5;5,3;
2024/01/10;0700 UTC;0;970,5;972,9;970,5;;22,3;16,9;23,2;22,3;17,1;16,6;72;67;71;;9,9;2,9;
2024/01/10;0800 UTC;0;972,9;973,4;970,5;;22,2;17;23,4;22,2;17,1;16,6;73;67;73;;9,1;,1;
2024/01/10;0900 UTC;0;973,5;973,5;972,6;;21,4;17,9;22,5;21,3;18,1;17,2;81;73;80;;3,2;0;
2024/01/10;1000 UTC;0;974,4;974,4;973,5;117,2;23,2;18,7;23,2;21,4;19,4;17,7;82;76;76;;2,2;0;
2024/01/10;1100 UTC;0;974,1;974,4;974,1;718,2;25,3;18,6;25,4;23,2;19,1;17,2;76;65;66;;4,4;1,7;
2024/01/10;1200 UTC;0;974,4;974,4;974,1;1681,9;26,8;18,7;27;25,3;19,5;18,5;67;61;61;;6,7;3;
2024/01/10;1300 UTC;0;974;974,4;974;2430,9;28,6;19,5;29,1;26,5;20,2;18,5;64;56;58;;6,8;2,7;
2024/01/10;1400 UTC;0;973,8;974;973,7;3016,7;30,4;19,9;30,4;28,6;20,5;19;59;53;54;;7,3;2,8;
2024/01/10;1500 UTC;0;973,1;973,8;973,1;3466,6;32;21;32,1;30,4;21,9;19,5;57;49;52;;6;2,3;
2024/01/10;1600 UTC;0;972,9;973,1;972,8;3550,9;33,1;21,1;33,5;32;22,6;20,3;54;48;50;;6,3;1,8;
2024/01/10;1700 UTC;0;971,9;972,9;971,9;3573,7;34,1;21;34,1;32,7;22,4;20,6;52;46;47;;5,6;2,3;
2024/01/10;1800 UTC;0;970,6;971,9;970,6;3292,2;34,8;20,4;35;33,1;22,2;19,8;51;43;43;;5;1,9;
2024/01/10;1900 UTC;0;970;970,6;970;1450,2;29,7;21;35,1;29,4;22;18,1;60;42;60;;8,5;4,1;
2024/01/10;2000 UTC;0;969,4;970,1;969,4;1068,1;29,3;18,7;30,1;28,4;21,3;18,7;61;53;53;;7,8;1,9;
2024/01/10;2100 UTC;0;969,7;969,9;969,2;970;31,1;20,3;31,3;29,3;21,2;18,4;57;48;53;;3,7;0;
2024/01/10;2200 UTC;0;970,7;970,7;969,7;666,1;30;19,4;31,7;30;20,8;17,8;55;44;53;;4,4;1,6;
2024/01/10;2300 UTC;0;971;971,1;970,7;52,4;27,7;20,5;30;27,7;20,8;19,4;66;53;65;;4,4;0;
2024/01/11;0000 UTC;0;971,3;971,4;971;;28;20,6;28,1;27,7;21,4;20,6;68;64;64;;2,9;1;
2024/01/11;0100 UTC;0;972,7;972,7;971,3;;27,1;20,8;28;27,1;20,8;20,2;69;63;69;;3;,3;
2024/01/11;0200 UTC;0;973,2;973,2;972,7;;26,5;20,3;27,1;26,1;20,9;20,2;73;68;69;;3,6;1,2;
2024/01/11;0300 UTC;0;972,9;973,5;972,9;;25,8;19,8;26,5;25,8;20,3;19,7;70;68;69;;2,7;,8;
2024/01/11;0400 UTC;0;972,7;972,9;972,5;;24,9;19,8;25,8;24,9;20,3;19,7;73;69;73;;2,1;0;
2024/01/11;0500 UTC;0;972,3;972,8;972,3;;25,3;20,2;25,6;24,8;20,6;19,8;75;73;74;;4,6;2,3;
2024/01/11;0600 UTC;0;971,6;972,5;971,6;;25,2;20,6;25,6;25,2;20,7;19,6;76;70;76;;4;0;
2024/01/11;0700 UTC;0;971,3;971,6;971,2;;25,4;20,3;25,5;24,9;20,7;20,2;77;73;73;;3;1,5;
2024/01/11;0800 UTC;0;971,1;971,3;970,9;;24,5;19,7;25,4;24,5;20,3;19,7;76;73;75;;3,8;1,4;
2024/01/11;0900 UTC;0;971,5;971,6;971;;24,2;19,8;24,5;24,2;20,2;19,6;77;75;77;;3,7;,9;
2024/01/11;1000 UTC;0;972,7;972,7;971,5;87,8;24,6;20;24,6;24,1;20,2;19,7;78;76;76;;1,9;0;
2024/01/11;1100 UTC;0;974,1;974,1;972,7;358,6;26,1;20,2;26,1;24,6;20,5;19,7;76;70;70;;,4;0;
2024/01/11;1200 UTC;0;974,6;974,6;974,1;780;27,1;20,9;27,1;26,1;20,9;20;71;66;69;;4,9;2,5;
2024/01/11;1300 UTC;0;974,6;974,8;974,6;2437,1;29,5;21,3;29,8;27,1;22,4;20,3;69;60;61;;7,2;4,6;
2024/01/11;1400 UTC;0;974,3;974,6;974,3;2328,4;30,1;20,8;30,5;29;22,2;20,6;63;57;58;;9;5,4;
2024/01/11;1500 UTC;0;973,7;974,3;973,7;2769,2;31,9;20,6;31,9;29,9;22,2;20,5;62;51;51;;7,7;4,5;
2024/01/11;1600 UTC;0;973;973,7;973;2542,3;31,3;19,7;32,3;30,8;21,6;19,1;54;48;50;;7,7;3,4;
2024/01/11;1700 UTC;0;971,8;973;971,8;2204;32;19,1;32,2;31,2;20,2;18,5;51;45;47;;7,4;3,5;
2024/01/11;1800 UTC;0;970,4;971,8;970,4;2604,3;32,6;18,2;33,2;31,7;20,1;17,7;50;41;42;;6,2;2,8;
2024/01/11;1900 UTC;0;970,6;971,3;970,4;2149,8;33,4;18,4;33,7;32,3;19,6;17;46;38;41;;6,2;2,6;
2024/01/11;2000 UTC;0;970,8;971,3;970,4;1048,4;26,4;18,4;33,5;25,9;19,4;16,9;66;39;62;;11,5;3,2;
2024/01/11;2100 UTC;0;972,1;972,1;970,7;385,3;26,2;19,5;26,5;25,8;20;18,4;70;61;66;;7,4;,3;
2024/01/11;2200 UTC;0;972,2;972,6;972,1;43;24,3;20,1;26,2;24,3;20,1;19,3;77;66;77;;5,6;1,8;
2024/01/11;2300 UTC;0;972,1;972,2;972;;23,7;20,2;24,3;23,7;20,2;19,8;81;76;81;;4,8;2,4;
2024/01/12;0000 UTC;0;972;972,2;971,9;;23,8;20,3;23,8;23,6;20,6;20;82;80;81;;4,8;1,5;
2024/01/12;0100 UTC;0;972,1;972,2;971,8;;23,5;20,3;23,7;23,4;20,4;19,9;83;80;82;;3,4;0;
2024/01/12;0200 UTC;0;971,8;972,1;971,7;;23,7;20,1;23,8;23,5;20,4;19,9;83;79;80;;1,4;0;
2024/01/12;0300 UTC;0;972,5;972,5;971,8;;23,5;19,6;23,9;23,5;20,2;19,5;81;78;79;;2,3;,9;
2024/01/12;0400 UTC;0;972,4;972,8;972,4;;23,6;19,9;23,6;23,3;19,9;19,3;80;78;80;;2,1;0;
2024/01/12;0500 UTC;0;972,2;972,5;972,2;;23,8;20;23,9;23,6;20,2;19,8;80;78;79;;2,2;,1;
2024/01/12;0600 UTC;0;971,9;972,3;971,9;;23,7;19,9;23,9;23,7;20,2;19,7;80;78;79;;2;,2;
2024/01/12;0700 UTC;0;971,9;971,9;971,7;;23,3;19,4;23,7;23,3;20;19,4;80;78;79;;2,2;,1;
2024/01/12;0800 UTC;0;972,1;972,2;971,9;;23,6;19,6;23,7;23,3;19,8;19,4;79;78;78;;1,9;0;
2024/01/12;0900 UTC;0;972,3;972,4;972,1;;23,4;19,5;23,6;23,3;19,8;19,3;79;78;78;;1,6;,1;
2024/01/12;1000 UTC;0;972,2;972,3;972,1;104,2;23,6;20;23,6;23,1;20;19,2;81;78;80;;1,6;,1;
2024/01/12;1100 UTC;0;972,5;972,5;972,2;592,2;25,6;21;25,9;23,6;22,5;20;82;76;76;;1,2;0;
2024/01/12;1200 UTC;0;972,9;972,9;972,5;1185,5;26,3;21,1;26,9;25,5;21,8;20,7;77;69;73;;2;,4;
2024/01/12;1300 UTC;0;973,3;973,3;972,8;1633,6;28,8;21,8;28,8;26,3;22,2;20,6;74;65;66;;3;1;
2024/01/12;1400 UTC;,2;973,8;973,8;973,3;2572,2;28,9;20,4;30,2;28,1;22;19,8;68;58;60;;3,5;,5;
2024/01/12;1500 UTC;0;973,4;973,8;973,4;3939,3;30,3;19,8;30,8;28,9;22,2;19,2;63;52;54;;3,7;1,3;
2024/01/12;1600 UTC;0;972,4;973,4;972,4;4051,3;31,6;19,6;32,1;30,2;21,5;18,5;56;47;49;;3,5;,8;
2024/01/12;1700 UTC;0;971,3;972,4;971,3;3573,3;31,3;17,8;32,6;31,2;21,4;17,6;53;42;45;;4,5;,8;
2024/01/12;1800 UTC;0;970,4;971,3;970,4;2373;32,4;17,9;32,9;30,9;20,3;17,1;49;41;42;;3,4;,5;
2024/01/12;1900 UTC;0;969,8;970,4;969,8;2716,4;32,6;19,7;33,4;32;24,1;17,9;59;40;47;;4,8;2,4;
2024/01/12;2000 UTC;0;969,5;969,8;969,5;1212,7;33,2;20,6;33,3;31,9;22,7;18,8;58;44;48;;4,8;,4;
2024/01/12;2100 UTC;5,2;969,9;969,9;969,5;1174,1;29,4;26,1;33,2;28,3;26,2;19,3;86;47;82;;4,8;,4;
2024/01/12;2200 UTC;0;970,7;970,9;969,9;257,4;28;15;29,4;27,6;26,5;14,4;85;43;45;;7,9;1,5;
2024/01/12;2300 UTC;11,2;973,3;973,3;970,7;39,1;24,4;15,6;28;24,4;16,3;15,2;59;45;58;;6,3;2,3;
2024/01/13;0000 UTC;18,2;973,1;973,4;972,6;;23,9;18;24,4;22,7;18,4;15,6;74;58;70;;8,9;,8;
2024/01/13;0100 UTC;0;972,8;973,3;972;,2;23,4;17,3;23,9;23,4;18,3;17,3;72;69;69;;3,3;1,4;
2024/01/13;0200 UTC;1,6;973,7;973,7;972,7;;23,6;17,7;23,6;23,4;18,3;17,3;73;69;69;;3;,8;
2024/01/13;0300 UTC;0;973,6;973,9;973,6;;23,6;17,9;23,7;23,5;18,3;17,6;72;69;70;;2,5;,1;
2024/01/13;0400 UTC;0;972,8;973,6;972,8;;23,4;17,5;23,7;23,4;18,5;17,5;73;69;69;;2,2;0;
2024/01/13;0500 UTC;0;972,1;972,8;972,1;;23,3;17,5;23,4;23,2;17,9;17,4;72;69;70;;1,5;0;
2024/01/13;0600 UTC;0;971,7;972,1;971,5;;22,9;18,8;23,4;22,8;18,8;17,4;78;69;78;;1,1;0;
2024/01/13;0700 UTC;0;972,1;972,1;971,7;;22,8;18,7;23,1;22,8;18,9;18,5;78;77;78;;1,3;,1;
2024/01/13;0800 UTC;0;972,2;972,3;972;;22,4;18,3;22,9;22,4;18,7;18,1;78;77;78;;1,6;0;
2024/01/13;0900 UTC;0;973;973;972,2;;22,5;16,1;22,7;22,4;18,4;16,1;78;67;67;;1,3;0;
2024/01/13;1000 UTC;0;974,1;974,1;973;144,3;23,2;16,9;23,3;22,4;17,1;16,1;69;67;68;;2,2;,2;
2024/01/13;1100 UTC;,2;974,8;974,8;974,1;391,6;23,8;17,5;23,8;23,2;17,5;16,8;69;67;68;;2,9;,3;
2024/01/13;1200 UTC;0;975,1;975,1;974,8;1428,5;26,8;19,3;26,8;23,8;19,5;17,5;71;63;63;;5,5;2,2;
2024/01/13;1300 UTC;0;975,2;975,3;975,1;2403,9;28,2;18,1;28,9;26,4;19,8;17,6;63;52;54;;5,5;2,5;
2024/01/13;1400 UTC;0;974,8;975,2;974,8;3015;29,5;19,7;29,6;28,2;19,7;17,6;56;50;56;;5,9;2,5;
2024/01/13;1500 UTC;0;974,4;974,8;974,4;3021,2;30,1;19;30,5;28,7;20,2;18,4;57;51;52;;5,9;2,4;
2024/01/13;1600 UTC;0;973,7;974,4;973,7;3580,5;31,3;20,2;31,6;30,1;21,7;18,5;57;49;52;;5,3;1,8;
2024/01/13;1700 UTC;0;972,7;973,7;972,7;3719,6;32,2;21,8;32,3;31;22,3;19,3;57;48;54;;5,3;1,6;
2024/01/13;1800 UTC;0;971,5;972,7;971,5;3472,6;33,1;21,5;33,3;32,1;22,6;20,2;57;47;51;;5,4;1,1;
2024/01/13;1900 UTC;0;970,8;971,5;970,8;2728,1;33,2;21,7;33,8;32,1;23,4;20,5;56;49;51;;4,4;1,2;
2024/01/13;2000 UTC;0;970,6;970,8;970,6;938,8;29,7;21,1;33,3;29,7;23,6;21,1;66;51;60;;8,8;3,3;
2024/01/13;2100 UTC;1,4;970,8;970,8;970,6;673;29,1;19,8;29,6;27,4;21,3;18,3;68;56;57;;10,1;0;
2024/01/13;2200 UTC;0;971,6;971,6;970,8;196,1;27,6;19,1;29,1;27,5;20,6;19;61;57;60;;6,1;1,9;
2024/01/13;2300 UTC;0;972,4;972,4;971,6;34,9;26,8;17,9;27,7;26,8;19,2;17,8;61;57;58;;3,8;1;
2024/01/14;0000 UTC;,8;973,2;973,2;972,3;;25,4;18,2;26,8;25,4;18,6;17,7;65;58;64;;3,8;,6;
2024/01/14;0100 UTC;,4;974,4;974,4;973,2;1,1;25,1;18;25,4;25,1;18,3;17,7;65;63;65;;3,2;1,3;
2024/01/14;0200 UTC;,2;974,9;975,1;974,2;;24,8;18,2;25,1;24,7;18,3;17,9;67;65;67;;4,9;,2;
2024/01/14;0300 UTC;0;975,3;975,3;974,7;;24,5;18,2;24,9;24,5;18,4;18,1;68;67;68;;3,5;1,3;
2024/01/14;0400 UTC;0;974,3;975,3;974,3;;24,1;18,2;24,5;24,1;18,2;17,7;70;66;70;;3;0;
2024/01/14;0500 UTC;0;974,3;974,7;974,2;;23,7;18,1;24,1;23,7;18,3;18;71;69;71;;4;1;
2024/01/14;0600 UTC;0;974,3;974,5;974,2;;23,9;18,3;24;23,7;18,3;18,1;71;70;71;;2,7;,5;
2024/01/14;0700 UTC;0;974,3;974,4;974,1;;23,9;18,5;24;23,8;18,6;18,2;72;71;72;;2,8;,2;
2024/01/14;0800 UTC;0;974,6;974,6;974,3;;24,2;19;24,2;23,9;19;18,5;73;72;73;;2,5;,1;
2024/01/14;0900 UTC;0;974,9;974,9;974,5;;24,1;18,9;24,2;24,1;19;18,9;73;72;73;;4,4;1,8;
2024/01/14;1000 UTC;0;975,5;975,5;974,9;64,6;24,3;19,3;24,3;24;19,3;18,9;74;73;74;;4,3;,5;
2024/01/14;1100 UTC;0;976,3;976,3;975,5;766,2;26,5;21,1;26,5;24,3;21,1;19,3;74;71;72;;5,4;2,1;
2024/01/14;1200 UTC;0;976,4;976,4;976,3;1640,9;28,4;21,8;28,4;26,5;22,2;20,6;73;67;67;;5,6;2;
2024/01/14;1300 UTC;0;976,6;976,6;976,4;2431,9;30,4;23,3;30,7;28,4;23,8;21,4;69;64;66;;6,6;3,3;
2024/01/14;1400 UTC;0;976,3;976,6;976,2;2870,8;31,5;23,7;31,9;29,8;25,1;22,8;70;61;63;;7,4;3,8;
2024/01/14;1500 UTC;0;975,9;976,3;975,9;3167,8;31,7;24,7;33;31;25,1;22,8;67;58;67;;7,4;2,5;
2024/01/14;1600 UTC;0;974,8;975,9;974,8;3412,8;31,8;23,4;33,2;31,7;25,5;23;67;56;61;;7,2;3,4;
2024/01/14;1700 UTC;0;974,1;974,8;974,1;3453;33,3;24,2;33,8;31,7;25,2;23;66;55;59;;7,6;3;
2024/01/14;1800 UTC;0;973;974,1;973;3350;33,2;23,6;33,7;32,5;24,9;20,8;62;48;57;;7,8;3,8;
2024/01/14;1900 UTC;0;973;973,2;973;1560,3;33,1;24;34,2;31,6;24,6;22,5;66;53;59;;6,6;2,5;
2024/01/14;2000 UTC;0;972,1;973,1;972,1;1406,3;33,3;23,1;33,5;30,8;24,6;21,9;68;52;55;;5,5;2,8;
2024/01/14;2100 UTC;0;971,8;972,2;971,8;1330,2;31,6;24,4;33,5;31,4;24,6;22,7;67;54;66;;5,4;2,9;
2024/01/14;2200 UTC;0;971,9;971,9;971,5;372,2;29,7;23,5;31,7;29,6;24,6;23,5;74;65;69;;8,5;3,2;
2024/01/14;2300 UTC;0;972,8;972,8;971,9;20,2;26,5;20,9;29,7;26,4;23,5;20,4;73;60;71;;8,5;1,7;
2024/01/15;0000 UTC;0;974,1;974,2;972,8;;26;20,8;26,5;26;21,1;20,5;74;70;73;;4,1;1,4;
2024/01/15;0100 UTC;0;974,8;975;974,1;;25,7;20,6;26,2;25,7;21,1;20,5;74;71;73;;2,9;1,4;
2024/01/15;0200 UTC;0;975,7;975,7;974,8;;25,4;20,7;25,7;25,1;21;20,6;77;73;75;;3,6;,4;
2024/01/15;0300 UTC;0;975,6;975,9;975,6;;25,7;20,4;25,9;25,4;21;20,2;77;71;73;;3,3;1,6;
2024/01/15;0400 UTC;0;975;975,6;975;;25,5;20,5;25,7;25,2;20,9;20,3;77;73;74;;3,2;1,1;
2024/01/15;0500 UTC;0;974,6;975;974,6;;25,7;20,1;25,7;25,5;20,8;20,1;74;72;72;;4,5;1,7;
2024/01/15;0600 UTC;0;974,2;974,6;974,2;;25,1;19,9;25,7;25;20,4;19,8;73;71;73;;4,5;2;
2024/01/15;0700 UTC;0;974,5;974,5;974,2;;24,9;19,6;25,1;24,9;20;19,5;74;71;72;;5,8;2,1;
2024/01/15;0800 UTC;0;974,5;974,6;974,4;;24,4;19,4;24,9;24,1;19,6;19,1;75;72;74;;4,7;2,1;
2024/01/15;0900 UTC;0;975,4;975,4;974,4;;24,2;19,4;24,4;24,2;19,4;19,2;75;73;74;;4,5;1,2;
2024/01/15;1000 UTC;0;976,2;976,2;975,4;91,5;24,6;17,6;24,7;24,2;19,5;17,5;74;65;65;;6,4;2,9;
2024/01/15;1100 UTC;0;976,4;976,4;976,1;588;26,3;22,4;26,3;24,6;22,4;17,5;80;64;79;;6,1;2,7;
2024/01/15;1200 UTC;0;976,8;976,9;976,4;1446,2;27,4;23,1;28;26,3;23,4;22,2;79;73;77;;6,4;2,2;
2024/01/15;1300 UTC;0;977,5;977,5;976,8;1291,1;28,3;23,7;28,4;27,4;23,8;22,9;77;74;76;;6;1,7;
2024/01/15;1400 UTC;0;977,7;977,7;977,5;1196,5;29,5;24,1;29,7;28,2;24,4;23,4;78;70;73;;4,4;1,9;
2024/01/15;1500 UTC;0;976,8;977,7;976,8;1387,2;30,7;24,1;30,7;29,2;24,5;23,4;73;68;68;;5,4;2,8;
2024/01/15;1600 UTC;15,4;976,6;976,8;975,7;719,4;24,4;17,9;30,6;24,3;23,9;16,9;79;59;67;;10;5;
2024/01/15;1700 UTC;3,8;975,7;976,7;975,5;257,6;24,7;16,7;24,7;23,9;18,6;16,6;69;61;61;;10,6;1,7;
2024/01/15;1800 UTC;0;974,8;975,7;974,8;358,1;25,2;16,4;25,2;24,7;16,8;16;61;58;58;;4,1;0;
2024/01/15;1900 UTC;0;974,9;975,2;974,7;770,6;25,6;14,7;25,7;25,2;16,5;14,5;59;51;51;;5,9;2,6;
2024/01/15;2000 UTC;0;974,1;974,9;973,8;767,3;26;16,1;26,1;25,6;16,2;13,5;55;46;54;;5,4;,6;
2024/01/15;2100 UTC;0;973,9;974,1;973,8;489,7;26,1;15,6;26,2;26;17,7;14,7;60;50;53;;2,2;0;
2024/01/15;2200 UTC;0;973,7;974;973,6;185,9;25,6;16,1;26,1;25,6;16,3;15,2;56;51;56;;1;0;
2024/01/15;2300 UTC;0;974,7;974,7;973,6;7,3;25,2;16,8;25,6;25,1;16,9;15,8;60;55;60;;2,7;,3;
2024/01/16;0000 UTC;0;974,8;974,9;974,7;;24,9;16,4;25,2;24,9;16,9;16,3;61;59;59;;2,5;,1;
2024/01/16;0100 UTC;0;975,4;975,4;974,7;;25,1;16,1;25,1;24,7;16,6;16;60;57;57;;2,7;,8;
2024/01/16;0200 UTC;0;975,6;975,6;975,2;;25;16;25,2;24,8;16,2;15,5;58;55;57;;3,2;,7;
2024/01/16;0300 UTC;0;975,3;975,8;975,3;;24,7;16,5;25;24,4;16,6;15,9;61;57;60;;2,6;,7;
2024/01/16;0400 UTC;0;974,2;975,3;974,2;;24,1;16,6;24,8;24,1;16,8;16,1;63;59;63;;2,2;,4;
2024/01/16;0500 UTC;0;973,7;974,2;973,7;;24,4;16,2;24,6;24,1;17;16,2;64;60;61;;2,4;1,1;
2024/01/16;0600 UTC;0;973,7;973,7;973,6;;24,5;16,5;24,5;24,4;16,6;16,2;62;60;61;;2,9;,7;
2024/01/16;0700 UTC;0;973,7;973,7;973,5;;24,5;16,4;24,7;24,4;16,5;16,3;61;60;60;;4,7;2,2;
2024/01/16;0800 UTC;0;973,8;974;973,7;;24,1;16,3;24,5;24,1;16,4;16,2;62;60;62;;5,3;,7;
2024/01/16;0900 UTC;0;974,3;974,3;973,8;;24,2;16,4;24,3;24;16,5;16,1;62;61;62;;4,3;2,4;
2024/01/16;1000 UTC;0;974,9;974,9;974,3;112,1;25,2;21,7;25,2;24;21,7;16,2;82;61;81;;4,5;1,2;
2024/01/16;1100 UTC;0;975,6;975,6;974,9;777,3;26,9;22,5;26,9;25,2;22,5;21,7;81;73;77;;4,3;2,6;
2024/01/16;1200 UTC;0;975,9;975,9;975,6;1659,2;28,2;23,7;28,3;26,9;24,2;22,3;80;75;77;;8,1;4,1;
2024/01/16;1300 UTC;0;975,4;975,9;975,4;2403,2;29,8;24,5;29,9;28,2;24,9;23,6;78;71;74;;7,3;4,4;
2024/01/16;1400 UTC;0;975,2;975,5;975,1;3040,5;31,6;25,8;31,6;29,8;25,8;23,8;75;68;71;;7,1;2,3;
2024/01/16;1500 UTC;0;974,4;975,2;974,4;3093,2;31,2;24,9;32,1;31,1;26,2;24,3;72;66;69;;7,6;3;
2024/01/16;1600 UTC;0;973,6;974,4;973,6;3673,8;32,6;24,9;32,7;31,1;26,5;23,8;72;60;64;;7,6;4;
