REGIAO:;CO
2024/01/16;1700 UTC;0;972,6;973,6;972,6;3636,2;33,2;25,4;33,4;31,8;25,9;23,9;67;60;64;;8,1;3,6;
2024/01/16;1800 UTC;0;971,9;972,7;971,9;3408,9;33,5;25,1;33,7;32,8;25,7;23,4;65;57;62;;9,4;3,6;
2024/01/16;1900 UTC;0;971,4;972;971,4;2899,1;33,6;24,9;33,7;33,3;25,2;23,1;62;54;61;;8,8;3,5;
2024/01/16;2000 UTC;0;971,2;971,4;971,2;2227,6;34,1;24,3;34,1;33,5;25;22,3;61;51;57;;6,1;2,1;
2024/01/16;2100 UTC;0;971,1;971,4;971;1496,4;33,1;23,6;34,3;33,1;24,9;22,7;59;53;58;;5,2;2,5;
2024/01/16;2200 UTC;0;971,2;971,3;971;455,6;31,8;24,3;33,1;31,7;24,8;23,4;65;58;64;;4;,8;
2024/01/16;2300 UTC;0;971,8;971,8;971,2;30;30;23,7;31,9;29,9;25,1;23,4;71;64;69;;2,7;,6;
2024/01/17;0000 UTC;0;972,5;972,5;971,8;;28,3;23,3;30,1;28;24,2;23,2;76;69;74;;4,4;1,5;
2024/01/17;0100 UTC;0;973,1;973,1;972,5;;27,1;23,5;28,3;26,8;23,7;23,1;83;75;81;;3,7;1,6;
2024/01/17;0200 UTC;0;974;974;973,1;;25,3;23,4;27,4;25,3;23,5;22,9;89;79;89;;3,5;1,1;
2024/01/17;0300 UTC;0;974,8;974,8;974;;25;23,3;25,8;24,9;23,5;23,1;91;86;91;;2,6;1,4;
2024/01/17;0400 UTC;0;975,1;975,1;974,8;;25,7;23,5;26;24,9;23,7;23,3;91;86;88;;2,1;,2;
2024/01/17;0500 UTC;0;974,9;975,2;974,9;;26,1;23,3;26,1;25,3;23,7;23,3;91;85;85;;3,9;2,1;
2024/01/17;0600 UTC;0;974,2;974,9;974,1;;24,6;22,8;26,2;24,6;23,2;22,8;90;82;90;;4,5;1,4;
2024/01/17;0700 UTC;0;974,2;974,4;974,2;;24,1;22,7;24,6;24,1;22,9;22,7;92;90;92;;3,3;2;
2024/01/17;0800 UTC;0;974,2;974,3;974,1;;24,1;22,7;24,2;23,9;22,8;22,6;93;92;92;;3,7;1,9;
2024/01/17;0900 UTC;0;974,9;974,9;974,2;;23,9;22,5;24,2;23,8;22,7;22,4;92;91;92;;3,6;1,5;
2024/01/17;1000 UTC;0;976,3;976,3;974,9;137,6;25;23,3;25;23,8;23,3;22,4;93;90;91;;3,2;1;
2024/01/17;1100 UTC;0;977,1;977,1;976,3;434,7;26,4;23,8;26,4;24,9;23,9;23,1;91;85;86;;2,9;,8;
2024/01/17;1200 UTC;0;977,4;977,4;977,1;508,1;27,4;24,2;27,4;26,4;24,4;23,6;86;82;83;;3,7;1,4;
2024/01/17;1300 UTC;0;977,7;977,7;977,4;836;28,3;24,7;28,3;27,4;25;23,7;83;80;81;;4,5;1,7;
2024/01/17;1400 UTC;0;977,5;977,7;977,5;1459,3;30,3;25,3;30,3;28,3;25,5;24,6;82;73;75;;4,2;1,5;
2024/01/17;1500 UTC;0;977;977,5;977;2279,1;32,3;26,2;32,3;30,3;26,2;24,6;75;65;70;;4,9;2,6;
2024/01/17;1600 UTC;0;976,3;977;976,2;1841,7;30,8;25,2;32,5;30,8;26,6;24;72;64;72;;8,3;3,6;
2024/01/17;1700 UTC;5,8;975,5;976,5;975,5;945,9;27,9;23,9;30,8;26,7;26,2;23,2;85;71;79;;7,2;2,6;
2024/01/17;1800 UTC;0;973,9;975,5;973,9;1624,4;31,1;24,1;31,4;26,9;24,7;23;80;66;66;;5,6;,4;
2024/01/17;1900 UTC;0;973,2;973,9;973,2;2394,3;31,8;24,1;33,1;30,9;25,6;22,7;69;55;64;;6;2,3;
2024/01/17;2000 UTC;0;972,5;973,2;972,5;1422,9;31,3;23,9;33,1;30,8;24,9;23,4;67;58;65;;6,4;2,1;
2024/01/17;2100 UTC;0;972,6;972,6;972,5;588,7;30,5;24,8;31,4;30,5;25,4;24,2;74;65;72;;3,9;1,4;
2024/01/17;2200 UTC;0;972,6;972,7;972,6;297,4;29,4;24,7;30,5;29,4;25,7;24,7;77;72;76;;2,9;,4;
2024/01/17;2300 UTC;0;973;973;972,6;18;27,6;23,3;29,4;27,5;24,6;23,3;80;75;78;;2,7;,2;
2024/01/18;0000 UTC;0;973,6;973,6;972,9;;26,2;21,9;27,6;26,2;23,2;21,9;78;75;77;;2,5;,7;
2024/01/18;0100 UTC;0;974,1;974,1;973,5;;25,8;22;26,2;25,7;22,2;21,9;80;77;79;;2,5;,2;
2024/01/18;0200 UTC;0;974,4;974,5;974,1;;25,4;21,7;26,4;25,4;22,2;21,6;80;77;80;;2,4;,1;
2024/01/18;0300 UTC;0;974;974,4;974;;24,9;21,7;25,4;24,8;21,7;21,5;83;80;82;;3,3;1,1;
2024/01/18;0400 UTC;0;973,5;974,1;973,5;;24,9;22;25,1;24,9;22;21,6;84;82;84;;2,9;1,6;
2024/01/18;0500 UTC;0;973,3;973,5;973,2;;24,7;21,6;25;24,7;22;21,6;84;83;83;;3;,5;
2024/01/18;0600 UTC;0;973,5;973,6;973,3;;24,2;21,2;24,8;24,2;21,7;21,1;83;82;83;;2,6;,2;
2024/01/18;0700 UTC;0;973,1;973,5;973,1;;24,1;20,9;24,4;24,1;21,4;20,9;83;83;83;;1,7;0;
2024/01/18;0800 UTC;0;973,4;973,5;973,1;;23,5;20,7;24,1;23,5;21;20,6;84;83;84;;1;0;
2024/01/18;0900 UTC;0;974,2;974,2;973,4;;23,3;20,4;23,8;23,2;21,1;20,4;85;84;84;;2,3;1,3;
2024/01/18;1000 UTC;0;974,8;974,8;974,1;133,5;24,4;21,9;24,4;23,1;21,9;20,2;86;83;86;;2,3;0;
2024/01/18;1100 UTC;0;975,3;975,3;974,8;736,5;27;23,1;27;24,4;23,4;21,9;87;79;79;;4,7;2,6;
2024/01/18;1200 UTC;0;975,7;975,7;975,3;1546,5;29,2;23,6;29,3;27;24,1;22,8;80;71;72;;6,8;3,5;
2024/01/18;1300 UTC;0;975,9;975,9;975,7;2365,9;30,8;25;30,9;29,2;25,5;23,7;75;69;71;;8;4,4;
2024/01/18;1400 UTC;0;975,7;975,9;975,7;3042,1;31,8;24,4;32,2;30,7;26;24,3;72;65;65;;8,6;4,8;
2024/01/18;1500 UTC;0;975,1;975,7;975,1;3386,9;32,8;25,6;33,1;31,6;26,4;24,1;71;61;66;;8,3;3,3;
2024/01/18;1600 UTC;0;974,3;975,1;974,3;3693,8;33,7;24,6;33,7;32,5;26,4;24,1;68;58;59;;9,5;4,9;
2024/01/18;1700 UTC;0;973,6;974,3;973,6;3429,7;33,9;24,3;34,4;32,7;26,7;23,6;67;56;58;;9,3;4,5;
2024/01/18;1800 UTC;0;972,6;973,6;972,6;3287;34,4;24;34,5;32,9;25,9;23;63;52;55;;9,1;4,7;
2024/01/18;1900 UTC;0;971,8;972,7;971,8;2757,7;34,6;23,7;34,6;33,3;25,2;22,2;59;48;53;;8,6;4,5;
2024/01/18;2000 UTC;0;971,3;971,8;971,3;2007,3;34,2;22,3;34,8;33,2;24,1;21,5;55;48;50;;8,6;4,3;
2024/01/18;2100 UTC;0;971,2;971,3;971,1;1331,5;33,5;22,8;34,1;33,4;23,4;21,6;56;49;54;;8,1;2,6;
2024/01/18;2200 UTC;0;971,8;971,8;971,2;356,3;30,7;23,2;33,5;30,6;23,3;22,2;65;53;64;;6,2;2,4;
2024/01/18;2300 UTC;0;972,3;972,3;971,8;17,6;28,6;23,3;30,8;28,6;23,7;23;74;64;73;;4;,4;
2024/01/19;0000 UTC;0;972,7;972,7;972,2;;27,5;23,3;28,6;27,5;23,6;23,1;78;73;78;;2,1;,7;
2024/01/19;0100 UTC;0;973,5;973,5;972,6;;26,8;23,1;27,5;26,8;23,4;23;81;78;80;;1,7;0;
2024/01/19;0200 UTC;0;974,2;974,2;973,5;;26,7;23;27;26,6;23;22,7;81;78;80;;2,4;,4;
2024/01/19;0300 UTC;0;974;974,4;974;;25,8;23,2;27,4;25,6;23,4;22,6;86;77;86;;2,5;0;
2024/01/19;0400 UTC;0;973,8;974;973,8;;24,7;22,7;26,3;24,7;23,2;22,4;88;81;88;;2,2;,1;
2024/01/19;0500 UTC;0;973,5;973,9;973,5;;24,4;22,6;24,8;24,3;22,8;22,5;90;88;90;;2,4;1,2;
2024/01/19;0600 UTC;0;973,4;973,6;973,3;;24,5;22,6;24,5;24,3;22,6;22,5;90;89;89;;2,8;1,4;
2024/01/19;0700 UTC;0;973,5;973,5;973,4;;24,7;22,7;24,7;24,3;22,7;22,3;89;88;89;;2,8;1,6;
2024/01/19;0800 UTC;0;973,7;973,7;973,5;;24,5;22,7;24,8;24,5;22,7;22,6;90;88;90;;3,2;1,4;
2024/01/19;0900 UTC;0;974,1;974,1;973,7;;24,4;22,5;24,6;24,4;22,8;22,5;90;89;89;;4,2;2;
2024/01/19;1000 UTC;0;974,9;974,9;974;81,3;24,7;22,6;24,8;24,1;22,8;22,4;91;88;88;;3,9;1,9;
2024/01/19;1100 UTC;0;975,5;975,5;974,9;322,8;26,1;23,2;26,1;24,7;23,5;22,6;89;84;84;;3,1;1,3;
2024/01/19;1200 UTC;0;975,8;975,8;975,5;1061,8;28,4;24;28,4;26,1;24,4;23,2;84;77;77;;4,9;2,3;
2024/01/19;1300 UTC;0;975,9;975,9;975,8;1955,1;31,4;24,3;31,5;28,4;25,1;23,6;78;64;66;;9,8;5,5;
2024/01/19;1400 UTC;0;975,9;975,9;975,7;2521;31,6;24,4;32,2;31,3;25;22,6;68;59;66;;10;5,1;
2024/01/19;1500 UTC;0;975,4;975,9;975,3;3417,6;33,3;25,2;33,6;31,2;26,1;23,6;67;59;63;;10,8;6,1;
2024/01/19;1600 UTC;0;974,5;975,4;974,5;3833,7;34;24,1;34,1;33,3;25,7;23,5;63;56;57;;10,8;5,8;
2024/01/19;1700 UTC;0;972,9;974,5;972,9;3312;34;24,8;34,5;33,7;25,9;23,3;62;54;59;;10;5,1;
2024/01/19;1800 UTC;0;971,9;972,9;971,9;2110;34,1;24,3;34,3;33,6;25,1;23,1;61;53;57;;9,5;3,6;
2024/01/19;1900 UTC;0;971,2;971,9;971,2;1633,8;34,1;24,5;34,3;33,9;24,9;22,5;59;50;57;;7,4;2,6;
2024/01/19;2000 UTC;0;971;971,2;970,8;1173,1;33,6;25;34,2;33,5;25,1;23,3;61;53;61;;5,2;1,2;
2024/01/19;2100 UTC;0;971;971;970,7;753,7;30,1;23,7;34,1;30;26,4;23,3;69;57;69;;6,1;2,8;
2024/01/19;2200 UTC;0;971,5;971,5;970,9;390,6;29;24,4;30,1;29;24,5;23,7;76;69;76;;6,1;1,7;
2024/01/19;2300 UTC;0;972,4;972,4;971,5;17,5;27,8;24,1;28,9;27,8;24,6;24;80;76;80;;4,8;,8;
2024/01/20;0000 UTC;0;973;973;972,4;;27,2;23,2;27,9;27,2;24,1;23,2;81;78;79;;3,7;,6;
2024/01/20;0100 UTC;0;973,5;973,8;973;;27,4;21,9;27,4;26,7;23,3;21,9;81;72;72;;6,7;2,2;
2024/01/20;0200 UTC;0;974,1;974,2;973,5;;25,2;21,1;27,4;25,2;22;20,9;78;71;78;;5,9;1,6;
2024/01/20;0300 UTC;0;974,1;974,2;973,9;;25;20,8;25,2;24,7;21,3;20,7;81;77;77;;5,1;,7;
2024/01/20;0400 UTC;0;973,4;974,2;973,4;;24,6;21;25,1;24,5;21,1;20,7;81;77;80;;4,4;,4;
2024/01/20;0500 UTC;0;972,9;973,5;972,8;;24,7;21,5;24,7;24,4;21,5;21;82;80;82;;3;,3;
2024/01/20;0600 UTC;0;972,4;972,9;972,4;;24,8;21,8;25,1;24,6;21,9;21,5;84;82;84;;4,1;1,4;
2024/01/20;0700 UTC;0;972,2;972,5;972,1;;25;22,2;25;24,3;22,3;21,8;88;84;85;;3,6;1,2;
2024/01/20;0800 UTC;0;972;972,4;972;;24,7;22,1;25;24,4;22,3;22;87;84;86;;2,9;1,4;
2024/01/20;0900 UTC;0;972,4;972,4;972;;24,6;22,3;24,8;24,5;22,3;22,1;87;85;87;;3;,1;
2024/01/20;1000 UTC;0;973,2;973,2;972,4;46,3;24,8;22,5;24,9;24,6;22,5;22,3;88;86;87;;2,4;,6;
2024/01/20;1100 UTC;0;973,5;973,5;973,2;216;25,6;22,9;25,6;24,8;23;22,5;88;85;85;;3;1;
2024/01/20;1200 UTC;0;974,1;974,1;973,5;777,6;27,5;23,6;27,5;25,6;23,7;22,9;85;78;79;;4,5;2,6;
2024/01/20;1300 UTC;0;974,6;974,8;974,1;1333,3;28,2;23,4;28,8;27,5;24,2;23,2;79;73;75;;7,4;4,6;
2024/01/20;1400 UTC;0;974,5;974,8;974,5;1467,6;28,9;25;28,9;27,5;25,2;23,3;84;75;79;;7,8;3,3;
2024/01/20;1500 UTC;0;974,2;974,5;974,1;1425,5;29,3;24,7;29,3;28,2;25,3;23,7;80;75;76;;7,6;3,4;
2024/01/20;1600 UTC;0;973,5;974,2;973,5;2625,2;30,8;24,3;31,2;29,2;25,3;24;76;67;68;;7,2;3,6;
2024/01/20;1700 UTC;0;972,5;973,5;972,5;1611,6;31,1;24,6;31,2;30,6;25;23,2;70;64;68;;7,2;3,7;
2024/01/20;1800 UTC;0;971,8;972,5;971,8;2596;32,6;24,4;33;31,1;25,9;24,2;70;61;62;;7,8;4,5;
2024/01/20;1900 UTC;0;971,1;971,8;971,1;2467,8;33,4;23,6;33,5;32,2;25,6;23,3;66;56;57;;7,8;4,3;
2024/01/20;2000 UTC;0;971,6;971,6;970,7;500,8;25,5;22,2;33,4;25,5;24,5;20,9;82;56;82;;15,5;4,7;
2024/01/20;2100 UTC;0;970,6;971,6;970,5;777;28,3;22,3;28,6;25,2;23;21,9;85;69;70;;8,4;1,2;
2024/01/20;2200 UTC;0;971,4;971,4;970,5;287,1;26,7;22,7;28,5;26,7;23,2;22,3;78;69;78;;2,9;,9;
2024/01/20;2300 UTC;0;971,8;972,5;971,3;7,6;25,5;22,4;26,7;25,4;22,8;22,2;84;79;83;;5,3;,3;
2024/01/21;0000 UTC;0;972,9;972,9;971,8;;24,8;22,4;25,5;24,7;22,5;22,2;87;83;87;;3,5;,9;
2024/01/21;0100 UTC;0;973,9;973,9;972,9;;24,4;22,3;24,8;24,4;22,4;22,3;88;87;88;;3,5;0;
2024/01/21;0200 UTC;0;974,5;974,6;973,9;;24,1;22,1;24,4;24,1;22,3;22,1;89;88;88;;3,5;1,5;
2024/01/21;0300 UTC;0;974,3;974,5;973,8;;24;22,2;24,1;23,9;22,3;22,1;90;88;90;;4;,7;
2024/01/21;0400 UTC;15,6;975,8;975,8;974,2;2,7;20,8;20,5;24,4;20,8;22,4;19,8;98;84;98;;10,9;2,4;
2024/01/21;0500 UTC;3;973,9;975,8;973,9;;22,3;21,6;22,3;20,7;22,2;20,4;100;96;96;;6,1;2,5;
2024/01/21;0600 UTC;1,2;972,8;973,9;972,7;;22,7;20,9;22,9;22,3;22,4;20,9;99;89;89;;8,7;1,9;
2024/01/21;0700 UTC;0;972,6;972,9;972,6;;22,4;20,1;22,7;22,3;21;20,1;91;87;87;;3,9;0;
2024/01/21;0800 UTC;0;972,8;972,8;972,5;;22,2;20,7;22,5;22,1;20,8;20,1;91;87;91;;0;0;
2024/01/21;0900 UTC;,2;973,3;973,4;972,7;;21,7;19,1;22,2;21,7;20,9;19,1;92;85;85;;0;0;
2024/01/21;1000 UTC;0;974,1;974,1;973,3;114,3;22,5;19,5;22,5;21,5;20,5;19,1;91;83;84;;0;0;
2024/01/21;1100 UTC;0;974,5;974,6;974,1;619,2;24,4;21,3;24,4;22,4;21,3;19,6;84;82;83;;3,3;1,6;
2024/01/21;1200 UTC;0;974,9;974,9;974,4;952,6;25,7;19,8;25,7;24,4;21,3;19,6;83;70;70;;5,3;2,6;
2024/01/21;1300 UTC;0;975;975,2;974,9;1861,1;26,3;20,2;27,6;25,6;21,4;19,7;71;66;69;;5,1;2,8;
2024/01/21;1400 UTC;0;975;975,1;974,9;2795;29,9;22,4;30,3;26,3;23,3;20,5;72;60;64;;7,1;3,7;
2024/01/21;1500 UTC;,4;974,8;975,1;974,5;1310,4;25,9;20,2;30,5;25,9;23,4;19,7;74;60;71;;12,5;6,3;
2024/01/21;1600 UTC;4;975;975,2;974,7;725;25,9;20,6;25,9;24,8;21;19,9;79;70;72;;12,5;2,7;
2024/01/21;1700 UTC;0;974,1;975;974,1;2288,9;29,8;20,3;29,8;25,9;21,2;19,3;72;54;57;;8,7;5;
2024/01/21;1800 UTC;0;972,3;974,1;972,3;2608,5;30,4;20;30,7;28,9;23,4;18,3;72;51;54;;8,7;3,9;
2024/01/21;1900 UTC;0;972,1;972,3;972;2335,2;30;20,6;31,2;30;24,3;19,5;69;51;57;;7,8;3,3;
2024/01/21;2000 UTC;0;971,9;972,1;971,8;798,4;29,5;19,5;30,1;29,5;20,4;18,9;58;52;55;;5,8;,9;
2024/01/21;2100 UTC;0;971,8;971,9;971,4;284,3;28,1;20,2;29,5;28,1;20,2;18,6;62;52;62;;3;,4;
2024/01/21;2200 UTC;0;972,9;972,9;971,8;95,9;27,5;20;28,1;27,5;20,7;19,2;64;59;64;;2,9;1,7;
2024/01/21;2300 UTC;0;973,2;973,4;972,9;,6;27,6;20,4;28;27,4;20,7;19,9;66;63;65;;3,8;,3;
2024/01/22;0000 UTC;0;974,1;974,1;973,2;;25,8;18,6;27,6;25,7;20,7;18,6;67;63;65;;4,3;,7;
2024/01/22;0100 UTC;0;974,6;974,6;974,1;;25,4;19,1;25,7;25,1;19,3;18,3;70;64;69;;3,1;,6;
2024/01/22;0200 UTC;0;975,3;975,4;974,6;;24,2;20,8;25,4;24;20,8;19,2;82;68;81;;2,1;1;
2024/01/22;0300 UTC;0;974,8;975,3;974,8;;23,5;19,2;24,3;23,5;20,8;19,2;83;77;77;;2,1;,2;
2024/01/22;0400 UTC;0;974,9;975;974,6;;23,2;19,1;23,5;23;19,6;19,1;81;77;78;;2,8;1,8;
2024/01/22;0500 UTC;0;973,6;974,9;973,5;;23,2;19,1;23,2;22,9;19,2;18,7;79;77;78;;2,8;0;
2024/01/22;0600 UTC;0;972,6;973,6;972,6;;22,6;18,8;23,2;22,2;19;18,1;79;76;79;;1,9;,1;
2024/01/22;0700 UTC;0;972,9;972,9;972,6;;22,3;18,5;22,6;22,2;18,8;18,2;79;78;79;;1;0;
2024/01/22;0800 UTC;0;973,8;973,8;972,9;;21,8;18,2;22,4;21,8;18,6;18,1;80;79;80;;1,1;0;
2024/01/22;0900 UTC;0;974,2;974,3;973,8;;21,9;18;22,1;21,7;18,6;18;81;78;78;;1,7;,2;
2024/01/22;1000 UTC;0;974,8;974,8;974,2;72,5;22,9;19,1;22,9;21,9;19,1;18;79;77;79;;1,2;0;
2024/01/22;1100 UTC;0;974,8;975,1;974,8;144,1;23,5;19,5;23,5;22,9;19,5;19;80;77;79;;1,6;,2;
2024/01/22;1200 UTC;0;975,2;975,2;974,8;644,3;25;20,7;25,1;23,5;21,2;19,6;83;77;77;;2,7;,1;
2024/01/22;1300 UTC;0;975,4;975,5;974,9;772,7;25,7;21;26;25;21,7;20,6;78;75;75;;2,7;0;
2024/01/22;1400 UTC;1,6;974,7;975,8;974,7;1150,3;25,3;19,9;25,8;24;21,5;19,3;78;72;72;;4,4;1;
2024/01/22;1500 UTC;0;975,2;975,2;974,5;1614,1;26,6;21,4;27;25,3;21,8;19,3;80;66;73;;3,3;1;
2024/01/22;1600 UTC;0;975,1;975,3;975;916,2;26,8;22;27;26,5;22,2;21,1;75;72;75;;4;1,9;
2024/01/22;1700 UTC;0;974,3;975,1;974,2;859,8;27,3;22,2;27,6;26,8;22,9;21,6;76;72;74;;3,8;,4;
2024/01/22;1800 UTC;0;973,5;974,3;973,5;476,7;26,1;22,3;27,4;25,9;23;21,4;80;73;79;;3,9;1,4;
2024/01/22;1900 UTC;0;973,6;973,6;973,3;665,5;26,3;22,3;26,7;26;22,8;21,8;80;77;79;;4;2,1;
2024/01/22;2000 UTC;0;973,7;973,8;973,5;969;27,7;21,5;28,3;26,2;22,7;21,5;79;69;69;;4;1,7;
2024/01/22;2100 UTC;0;973,7;973,8;973,6;774,3;27,9;22,1;28,1;27,6;22,7;21,6;73;69;71;;5,3;2,2;
2024/01/22;2200 UTC;0;974,3;974,4;973,7;198,1;26,1;22,7;27,9;26,1;22,7;21,4;82;70;82;;4,4;,1;
2024/01/22;2300 UTC;0;973,8;974,5;973,8;9,7;23,8;20,9;26,1;23,8;22,8;20,8;83;78;83;;5,4;,1;
2024/01/23;0000 UTC;0;973,7;973,8;973,5;;23,6;21,3;23,8;23,6;21,3;20,9;87;84;87;;2;0;
2024/01/23;0100 UTC;0;973,7;973,9;973,7;;23,2;21,1;23,6;23,2;21,3;21,1;89;87;88;;1,9;,2;
2024/01/23;0200 UTC;0;973,5;973,8;973,5;;22,6;21;23,2;22,6;21,1;21;91;88;91;;2,3;,1;
2024/01/23;0300 UTC;0;973,8;973,8;973,5;;22,4;21,1;22,6;22,4;21,2;21;93;91;93;;2,1;0;
2024/01/23;0400 UTC;0;973,8;973,9;973,6;;22,4;21,2;22,4;22,1;21,2;20,9;93;93;93;;,7;0;
2024/01/23;0500 UTC;0;973,6;973,8;973,5;;22,6;21,2;22,6;22,2;21,2;21;93;92;92;;1,2;0;
2024/01/23;0600 UTC;0;973,5;973,6;973,2;;22,3;20,6;22,6;22,3;21,1;20,6;92;90;90;;3,3;,3;
2024/01/23;0700 UTC;0;973,8;973,8;973,5;;22;20,1;22,3;22;20,6;20,1;90;89;89;;2,6;,4;
2024/01/23;0800 UTC;0;973,4;973,9;973,4;;21,5;19,7;22;21,5;20,1;19,7;89;88;89;;2,3;,4;
2024/01/23;0900 UTC;0;973,7;973,7;973,4;;21,5;19,6;21,6;21,3;19,8;19,5;90;89;89;;2;0;
2024/01/23;1000 UTC;0;974,2;974,2;973,7;43,3;21,7;19,6;21,8;21,5;19,8;19,5;89;88;88;;2,4;,3;
2024/01/23;1100 UTC;0;974,8;974,8;974,2;238,2;22,4;20,2;22,4;21,7;20,2;19,6;88;87;87;;3,4;1,7;
2024/01/23;1200 UTC;0;975;975;974,8;703,3;22,7;20,2;23;22,2;20,4;19,8;87;84;86;;3,4;,3;
2024/01/23;1300 UTC;0;975,2;975,2;974,9;737,7;23,6;20,1;23,9;22,5;20,6;19,8;87;80;81;;2,1;,1;
2024/01/23;1400 UTC;0;975;975,2;975;1399,2;25,4;20,4;25,4;23,4;21,7;20;83;73;74;;1,8;0;
2024/01/23;1500 UTC;0;974,6;975;974,6;1556,6;26,2;20,4;26,4;25,4;21,1;20;76;70;70;;3;,2;
2024/01/23;1600 UTC;0;974,2;974,6;974,2;1894,6;27,2;21,3;27,2;26,1;21,5;19,7;74;67;70;;3,3;,6;
2024/01/23;1700 UTC;0;973,3;974,2;973,3;3208,9;29,2;21,7;29,2;26,9;22,2;19,9;70;60;64;;4,6;2,2;
2024/01/23;1800 UTC;0;972,5;973,3;972,5;2492,6;27,8;21,2;29,2;27,4;23,1;20,4;72;61;67;;5,3;1,5;
2024/01/23;1900 UTC;0;971,9;972,5;971,9;1538,3;27,6;21,3;28,3;27,6;22;20,8;70;66;69;;5,5;2,8;
2024/01/23;2000 UTC;0;971,3;971,9;971,2;1972,7;28;20,4;28,5;27,5;21,7;20,3;70;62;64;;6,2;3,1;
2024/01/23;2100 UTC;0;971;971,3;971;957,5;27,5;20,4;28,1;27,2;21,7;19,8;71;62;65;;8,1;3,5;
2024/01/23;2200 UTC;0;971,3;971,3;971;382,6;25,4;19,9;27,5;25,4;20,1;19,7;72;64;72;;8,9;3,2;
2024/01/23;2300 UTC;0;972,1;972,1;971,3;13,7;23,6;19,8;25,4;23,6;20,1;19,8;79;72;79;;6,6;1,9;
2024/01/24;0000 UTC;0;972,9;972,9;972,1;;22,5;20,1;23,7;22,5;20,2;19,5;86;78;86;;6,9;2,3;
2024/01/24;0100 UTC;0;973,3;973,3;972,9;;21,9;19,9;22,5;21,9;20,1;19,9;89;86;88;;5;1,9;
2024/01/24;0200 UTC;0;973,8;973,9;973,3;;21,5;19,8;21,9;21,5;19,9;19,6;90;88;90;;4,7;,4;
2024/01/24;0300 UTC;0;973,7;974,1;973,7;;21,2;19,7;21,5;21,2;19,8;19,7;91;90;91;;2,8;,1;
2024/01/24;0400 UTC;0;973,3;973,8;973,3;;21,4;19,8;21,5;21,2;19,9;19,7;92;90;91;;3,1;1,3;
2024/01/24;0500 UTC;0;972,8;973,3;972,7;;21,3;20;21,4;21,2;20;19,8;93;91;92;;3,1;,5;
2024/01/24;0600 UTC;0;972,6;972,9;972,6;;21,2;19,9;21,3;21,2;20,1;19,9;92;92;92;;2;,2;
2024/01/24;0700 UTC;0;972,8;972,8;972,5;;20,9;19,9;21,2;20,8;19,9;19,8;94;92;94;;2,6;,5;
2024/01/24;0800 UTC;0;972,9;972,9;972,8;;21;19,9;21;20,9;20;19,8;94;94;94;;3,1;1,5;
2024/01/24;0900 UTC;0;973,6;973,6;972,9;;20,9;19,9;21;20,9;20;19,8;94;94;94;;3,1;,2;
2024/01/24;1000 UTC;0;974,2;974,2;973,6;63;21,2;20,2;21,2;20,9;20,2;19,8;94;94;94;;3,6;1,9;
2024/01/24;1100 UTC;0;974,8;974,8;974,2;319,5;22,1;20,2;22,1;21,2;20,4;20,2;94;89;89;;4,2;2;
2024/01/24;1200 UTC;0;975;975,1;974,8;700,1;23,2;18,7;23,3;22;20,2;18,7;89;76;76;;5,6;1,5;
2024/01/24;1300 UTC;0;974,9;975;974,9;927;23,8;20,1;23,8;23,1;20,5;18,6;83;75;79;;5;1,7;
2024/01/24;1400 UTC;0;974,7;974,9;974,7;1408,5;24,7;20,6;24,8;23,7;20,6;19,6;80;75;78;;4;1,6;
2024/01/24;1500 UTC;0;974,6;974,7;974,6;2481,4;25,2;20,2;26,1;24,7;21,1;19,5;78;69;74;;4,6;1,4;
2024/01/24;1600 UTC;0;974,2;974,6;974,2;3665,4;27,2;20,6;27,6;25,1;21,7;19,5;76;66;67;;4,4;1,7;
