REGIAO:;CO
2024/01/24;1700 UTC;0;973,7;974,2;973,7;3796,5;27,5;19,7;28,1;26,4;21,3;19,3;70;61;63;;6,1;2,3;
2024/01/24;1800 UTC;0;973,2;973,7;973,2;2967,4;27,7;20;28,6;27;21,2;19,2;66;60;63;;5,9;2,8;
2024/01/24;1900 UTC;0;972,7;973,2;972,6;2131,3;27,9;20,2;28;26,9;20,7;19,4;67;62;63;;5,9;2,4;
2024/01/24;2000 UTC;0;972,2;972,7;972,2;2039,7;27,4;19,6;28,1;27,4;20,8;19,4;65;60;62;;5,2;2,4;
2024/01/24;2100 UTC;0;971,7;972,1;971,7;1403,3;27,9;19,6;28,3;27,3;20,2;19;64;58;61;;5,1;1,5;
2024/01/24;2200 UTC;0;972;972;971,7;358,4;26,3;20,1;27,9;26,3;20,1;19,1;69;59;69;;4,9;1,2;
2024/01/24;2300 UTC;0;972,4;972,4;972;15;24,5;19,9;26,3;24,5;20,1;19,9;76;68;76;;3,3;0;
2024/01/25;0000 UTC;0;972,7;972,7;972,4;;21,5;20;24,5;21,5;20;19,7;91;76;91;;1,6;0;
2024/01/25;0100 UTC;0;973,6;973,6;972,8;;21,1;20,2;21,5;21,1;20,7;19,7;95;91;95;;0;0;
2024/01/25;0200 UTC;0;973,9;973,9;973,6;;20,5;20;21,1;20,4;20,4;19,8;97;95;97;;0;0;
2024/01/25;0300 UTC;0;973,6;974;973,6;;19,5;19,2;20,6;19,5;20,2;19,2;98;97;98;;1;0;
2024/01/25;0400 UTC;0;973,3;973,6;973,3;;19,1;18,9;19,7;19,1;19,5;18,9;99;98;99;;0;0;
2024/01/25;0500 UTC;0;972,9;973,3;972,9;;18,9;18,7;19,4;18,8;19,2;18,6;99;99;99;;0;0;
2024/01/25;0600 UTC;0;972,9;973;972,8;;19,3;19,1;19,5;18,9;19,4;18,8;99;99;99;;0;0;
2024/01/25;0700 UTC;0;972,7;972,9;972,7;;19,3;18,7;20;19,2;19,8;18,7;99;96;96;;2,1;0;
2024/01/25;0800 UTC;0;972,9;972,9;972,7;;18,8;18,5;19,3;18,6;18,7;18,3;98;96;98;;0;0;
2024/01/25;0900 UTC;0;973,5;973,6;972,9;;19;18,7;19,2;18,5;18,9;18,2;99;98;98;;0;0;
2024/01/25;1000 UTC;0;974,3;974,3;973,5;104,8;19,6;19,1;19,6;18,8;19,1;18,5;98;97;97;;2,6;,7;
2024/01/25;1100 UTC;0;974,8;974,8;974,3;730;21;18,6;21,2;19,6;19,3;18,3;97;86;86;;3,3;1,1;
2024/01/25;1200 UTC;0;975,3;975,3;974,8;1586,4;22,7;18,9;23,4;21;19,7;18,2;87;77;79;;4;1,7;
2024/01/25;1300 UTC;0;975,4;975,4;975,2;2384,1;24,3;19,2;24,3;22,7;19,2;18,2;79;71;73;;4,9;1,6;
2024/01/25;1400 UTC;0;975,2;975,4;975,2;3061,9;25,5;18,7;26,4;24,1;20;18,3;73;65;66;;4;1;
2024/01/25;1500 UTC;0;974,7;975,3;974,7;3507,9;27;19,3;27,6;25,3;20,4;18,5;70;60;63;;3,8;1,3;
2024/01/25;1600 UTC;0;974,1;974,7;974,1;3648,4;28,7;19,1;29,3;27;21,1;18,5;66;56;56;;4,3;,9;
2024/01/25;1700 UTC;0;973,7;974,1;973,7;3643,2;29,4;18,8;29,6;27,9;20,5;18,2;61;52;53;;4,7;1,6;
2024/01/25;1800 UTC;0;973,1;973,7;973,1;3613,3;30;18,7;30,5;29;20,2;17,5;57;48;51;;5;1,7;
2024/01/25;1900 UTC;0;972,5;973,2;972,5;1986;28,8;16,9;30,7;28,8;19,5;16,7;52;47;48;;5,5;1,9;
2024/01/25;2000 UTC;0;971,9;972,5;971,9;2170,2;29,9;16,4;30,4;28,8;18,4;15,7;50;42;44;;5,7;2,6;
2024/01/25;2100 UTC;0;971,8;971,9;971,7;1406,9;29,6;16,1;30,1;29,6;17;14,9;47;39;44;;5,2;1,8;
2024/01/25;2200 UTC;0;972,2;972,2;971,8;352,6;27,5;18,2;29,6;27,5;18,2;16;57;44;57;;4;,5;
2024/01/25;2300 UTC;0;973;973;972,2;12,8;24,8;18,4;27,6;24,8;18,4;17,9;68;56;68;;3,9;,2;
2024/01/26;0000 UTC;0;973,8;973,8;973;;23,4;18,7;24,8;23,4;18,9;18,4;75;68;75;;2,5;,1;
2024/01/26;0100 UTC;0;974,5;974,5;973,8;;22,8;18,6;23,5;22,2;18,8;18,5;80;75;77;;2,2;,3;
2024/01/26;0200 UTC;0;975,3;975,3;974,5;;22,2;18,5;22,8;21,3;18,6;18,2;83;77;80;;2,2;,2;
2024/01/26;0300 UTC;0;975,5;975,6;975,3;;20,7;18;22,2;20,7;18,5;18;85;79;85;;3,6;,5;
2024/01/26;0400 UTC;0;975,1;975,5;975,1;;20;17,9;20,7;20;18,1;17,9;88;85;88;;2,6;,5;
2024/01/26;0500 UTC;0;974,6;975,1;974,6;;19,5;17,7;20;19,4;18;17,6;90;88;90;;2,3;0;
2024/01/26;0600 UTC;0;974,7;974,7;974,5;;18,6;17,6;19,5;18,6;17,9;17,4;94;90;94;;1,8;,2;
2024/01/26;0700 UTC;0;974,9;974,9;974,7;;18,1;17,4;18,7;18;17,6;17,3;96;94;96;;2,5;0;
2024/01/26;0800 UTC;0;975,1;975,1;974,9;;17,7;17,2;18,2;17,6;17,5;17,1;97;96;97;;2;0;
2024/01/26;0900 UTC;0;975,7;975,7;975,1;;17,6;17,1;18;17,6;17,5;17,1;97;97;97;;2,4;,5;
2024/01/26;1000 UTC;0;976,2;976,2;975,7;103,3;18,5;17,7;18,5;17,4;17,8;17;98;95;95;;2;,3;
2024/01/26;1100 UTC;0;976,8;976,8;976,2;712,5;20,4;18;20,4;18,5;18,4;17,5;95;86;86;;2,7;1;
2024/01/26;1200 UTC;0;977,1;977,2;976,8;1596,9;22,8;17,3;22,8;20,3;19;16,5;87;69;71;;6;2,9;
2024/01/26;1300 UTC;0;977;977,1;977;2384,8;23,7;17,6;23,8;22,7;17,6;16,3;71;65;69;;6,6;2,2;
2024/01/26;1400 UTC;0;976,7;977;976,7;3056,1;25,3;16,6;25,7;23,8;18,6;16,6;70;59;59;;6,1;2,7;
2024/01/26;1500 UTC;0;976,2;976,7;976,2;3571,8;26,6;17,7;26,9;24,9;18,9;16,7;63;56;58;;6,1;2,2;
2024/01/26;1600 UTC;0;975,6;976,2;975,5;3821,2;27,6;17,3;27,7;26;19;16,7;60;53;53;;5,7;1,4;
2024/01/26;1700 UTC;0;974,8;975,6;974,7;3499,8;27,6;17,2;28,8;27,2;18,9;16,9;58;50;53;;4,7;1,7;
2024/01/26;1800 UTC;0;973,9;974,8;973,9;3579,3;28,8;17;29,5;27,5;18,9;16;56;46;49;;5,1;1,1;
2024/01/26;1900 UTC;0;973,4;974;973,4;2517,3;29,4;16,9;29,9;28;19;16,1;55;46;47;;5,3;2;
2024/01/26;2000 UTC;0;972,8;973,4;972,8;2239,1;29,6;16,1;29,9;28,8;17,1;15,1;48;42;44;;6,8;1,8;
2024/01/26;2100 UTC;0;972,6;972,8;972,6;1358;28,7;16,9;29,6;28,7;16,9;15,1;49;43;49;;5,4;2,7;
2024/01/26;2200 UTC;0;972,8;972,8;972,6;351,6;26,6;16,7;28,7;26,6;17,4;15,9;54;47;54;;5,4;2;
2024/01/26;2300 UTC;0;973,3;973,3;972,8;13,7;24,5;17,5;26,6;24,5;17,6;16,7;65;54;65;;4;,1;
2024/01/27;0000 UTC;0;973,8;973,8;973,3;;23,2;17,3;24,5;22,7;17,5;17,2;71;65;69;;1,8;,1;
2024/01/27;0100 UTC;0;974,6;974,6;973,9;;22,1;17,2;23;21,8;17,4;17,1;75;70;74;;1,5;0;
2024/01/27;0200 UTC;0;975;975;974,6;;21,3;17;22,1;20,9;17,2;16,9;78;74;76;;1,8;,1;
2024/01/27;0300 UTC;0;974,9;975,1;974,9;;19,6;16,3;21,3;19,6;16,9;16,3;81;76;81;;1,8;0;
2024/01/27;0400 UTC;0;974,7;974,9;974,7;;18;16,1;19,6;17,9;16,7;16;89;81;89;;0;0;
2024/01/27;0500 UTC;0;974,1;974,7;974,1;;17,4;16,1;18,2;17,4;16,8;16,1;92;89;92;;1,5;0;
2024/01/27;0600 UTC;0;974;974,1;974;;17,4;16,4;17,6;17,3;16,6;16;94;92;94;;0;0;
2024/01/27;0700 UTC;0;974,2;974,2;974;;17,2;16,3;17,6;16,8;16,6;15,8;95;94;95;;0;0;
2024/01/27;0800 UTC;0;974,4;974,5;974,1;;17,1;16,1;17,5;17;16,6;16;95;94;94;;,4;0;
2024/01/27;0900 UTC;0;974,7;974,8;974,4;;17,5;16,5;17,5;17;16,5;16,1;94;94;94;;0;0;
2024/01/27;1000 UTC;0;975,1;975,1;974,7;108;19,1;18,1;19,1;17,4;18,1;16,4;94;93;94;;,9;0;
2024/01/27;1100 UTC;0;975,9;975,9;975,1;612,5;20,2;17,7;20,5;19,1;18,3;17,3;94;84;86;;1,9;0;
2024/01/27;1200 UTC;0;976,3;976,3;975,9;1639,7;23,6;18,2;23,6;20,1;19,2;17,5;87;71;72;;5,4;2,1;
2024/01/27;1300 UTC;0;976,1;976,3;976,1;2372,1;25,2;19,1;25,2;23,5;19,3;17,8;73;68;69;;6,3;1,7;
2024/01/27;1400 UTC;0;975,8;976,1;975,7;2819;27;19,4;27,2;24,9;20,3;18,3;70;61;63;;4,4;,9;
2024/01/27;1500 UTC;0;975,1;975,8;975,1;3593,1;28,4;17,2;28,8;26,9;20,2;16,2;63;48;51;;5,4;1,3;
2024/01/27;1600 UTC;0;974,5;975,1;974,5;3804,5;29,6;17,5;29,9;28,2;18,9;15,7;55;44;48;;4,9;1;
2024/01/27;1700 UTC;0;973,6;974,5;973,6;3654,2;30,8;16,3;31,2;29,3;18,4;14,7;50;38;42;;4;,5;
2024/01/27;1800 UTC;0;973,1;973,6;973,1;1048;25,9;18,5;30,8;25,9;18,5;14,6;64;39;64;;7,8;4,4;
2024/01/27;1900 UTC;0;972;973,1;972;1559,9;30;15,4;30,1;25,2;19,2;14,3;69;39;41;;7,8;1,4;
2024/01/27;2000 UTC;0;971,7;972;971,7;2205,7;29,4;18,2;30,2;28,8;18,5;15,4;53;41;51;;5;1,6;
2024/01/27;2100 UTC;0;971,5;971,7;971,5;1391,4;29,1;17,7;29,6;28,6;18,5;17;54;48;50;;3,9;,4;
2024/01/27;2200 UTC;0;971,7;971,7;971,4;347,9;28;17,5;29,5;27,9;17,9;14,8;53;42;53;;2,5;0;
2024/01/27;2300 UTC;0;972,3;972,4;971,7;11,9;25,3;18,6;28;25,3;18,9;16,6;67;51;67;;1,3;0;
2024/01/28;0000 UTC;0;972,9;972,9;972,3;;24,6;17,6;25,3;23,4;19,3;17,6;78;65;65;;3,1;1,3;
2024/01/28;0100 UTC;0;973,6;973,6;972,9;;22,5;18,6;24,6;22,5;18,6;17,6;78;65;78;;3,3;0;
2024/01/28;0200 UTC;0;974;974;973,6;;21,9;18,1;23,3;21,9;18,8;18;80;73;79;;4,4;0;
2024/01/28;0300 UTC;0;974,1;974,1;973,9;;20,9;18,1;21,9;20,9;18,4;17,9;84;79;84;;2,9;,2;
2024/01/28;0400 UTC;0;974;974,1;973,9;;20,1;18;20,9;19,8;18,2;17,6;88;84;88;;1,3;0;
2024/01/28;0500 UTC;0;974;974,2;973,9;;20,5;17,8;20,9;19,9;18,2;17,6;88;84;85;;4;0;
2024/01/28;0600 UTC;0;973,9;974;973,8;;19,5;17,7;20,5;19,5;18;17,7;89;85;89;;0;0;
2024/01/28;0700 UTC;0;974,2;974,2;973,9;;18,3;17,1;19,5;18,3;17,8;17,1;93;89;93;;0;0;
2024/01/28;0800 UTC;0;974,1;974,2;974,1;;17,6;16,6;18,3;17,6;17;16,5;94;93;94;;,9;0;
2024/01/28;0900 UTC;0;974,4;974,4;974;;17,2;16,3;17,7;17,1;16,8;16,2;95;94;95;;0;0;
2024/01/28;1000 UTC;0;975,1;975,1;974,4;66,5;18,1;17,3;18,1;17;17,3;16,1;95;95;95;;0;0;
2024/01/28;1100 UTC;0;975,4;975,4;975,1;679,7;22;18,8;22;18;19,4;17,2;95;82;82;;1,9;0;
2024/01/28;1200 UTC;0;975,5;975,6;975,3;1561,1;25,1;18,3;25,1;22;19,4;18;82;65;66;;1,4;0;
2024/01/28;1300 UTC;0;975,7;975,8;975,5;2351,6;27,3;18,7;27,3;25,1;19,2;17,8;67;59;59;;2,6;,3;
2024/01/28;1400 UTC;0;975,3;975,7;975,3;2982,4;29,4;18,1;29,6;27,1;19,5;18;62;50;51;;3,3;,6;
2024/01/28;1500 UTC;0;974,7;975,3;974,7;3517;31,2;18,9;31,2;29,4;19,9;17,8;54;48;48;;5,5;1,6;
2024/01/28;1600 UTC;0;974,2;974,8;974,1;3928,6;32,1;14,5;32,4;30,7;19,8;14,5;50;35;35;;6,4;1,7;
2024/01/28;1700 UTC;0;973,4;974,2;973,4;3584,2;32,2;16,8;33;31,4;18,1;13,8;44;31;40;;7;1,6;
2024/01/28;1800 UTC;0;972,5;973,4;972,5;3329,4;31,8;14;33,4;31,7;17,9;13,4;42;31;34;;6,4;2,2;
2024/01/28;1900 UTC;0;971,8;972,5;971,5;2173,2;33,8;12;34,1;31,1;17,9;12;46;27;27;;12,7;2,7;
2024/01/28;2000 UTC;0;971,3;971,8;971,3;2283;33,7;13,2;34,2;33,5;14,1;11,3;30;25;29;;6,7;2,1;
2024/01/28;2100 UTC;0;971,1;971,3;971,1;1363;32,9;13,2;34,2;32,9;14,6;12,2;32;27;30;;4,7;2,4;
2024/01/28;2200 UTC;0;971,2;971,2;971;339,4;30,4;17,8;33;30,4;17,8;12,2;47;28;47;;4,6;0;
2024/01/28;2300 UTC;0;971,9;971,9;971,2;7,4;25,8;16,3;30,4;25,6;19,9;14,9;62;45;56;;0;0;
2024/01/29;0000 UTC;0;972,6;972,6;971,9;;22,7;20;25,8;22,7;20,3;15,6;85;55;85;;1,9;,5;
2024/01/29;0100 UTC;0;973,3;973,3;972,6;;21,1;17,3;22,7;20,9;19,9;17,3;85;79;79;;2,1;,3;
2024/01/29;0200 UTC;0;973,9;973,9;973,3;;20,4;17,6;21,4;20,2;17,9;17,1;85;77;84;;2,8;1,4;
2024/01/29;0300 UTC;0;973,7;974;973,7;;20,5;17,2;21,2;20,2;17,8;17;85;80;82;;2,8;,1;
2024/01/29;0400 UTC;0;973,8;973,9;973,6;;19,9;17,2;20,8;18,7;17,6;15,9;88;79;85;;2,4;,2;
2024/01/29;0500 UTC;0;973,8;973,9;973,7;;18,1;16,5;20,1;17,9;17,2;16,2;91;83;91;;3,2;0;
2024/01/29;0600 UTC;0;973,6;973,8;973,6;;17;15,8;18,1;17;16,5;15,6;93;89;93;;2,1;1,3;
2024/01/29;0700 UTC;0;973,9;973,9;973,6;;16,6;15,1;17,5;16,6;16,3;15,1;93;91;91;;2,3;,1;
2024/01/29;0800 UTC;0;974;974;973,8;;16;14,6;17,1;16;15,5;14,4;91;89;91;;1,5;,2;
2024/01/29;0900 UTC;0;974,2;974,2;974;;16;14,9;16;15,6;14,9;14,3;94;91;94;;1,9;0;
2024/01/29;1000 UTC;0;974,9;974,9;974,1;90,4;17,6;16,1;17,6;15,9;16,1;14,8;94;90;91;;2;0;
2024/01/29;1100 UTC;0;975,8;975,8;974,9;678;20,2;17,3;20,2;17,6;17,5;16;91;82;83;;2,6;,4;
2024/01/29;1200 UTC;0;976,2;976,2;975,8;1564,1;23,9;18,6;23,9;20,2;18,8;17;84;71;73;;2,9;,3;
2024/01/29;1300 UTC;0;976,5;976,5;976,2;2365,4;27,1;18,3;27,2;23,7;19,2;18;72;59;59;;5;2,7;
2024/01/29;1400 UTC;0;976,5;976,5;976,4;3015,6;30,5;19,7;30,5;27;19,9;18,1;60;50;52;;4,8;1,9;
2024/01/29;1500 UTC;0;976;976,5;976;3528,3;32,6;17,3;32,7;30,4;20,3;16,5;54;39;40;;6,3;2,5;
2024/01/29;1600 UTC;0;975,3;976;975,3;3240,7;34,7;14,2;34,8;32,3;18,3;13,2;43;27;29;;7,3;3,3;
2024/01/29;1700 UTC;0;974,6;975,3;974,6;3820,9;34,5;13,4;35,1;33,9;15,3;12,3;33;26;28;;8;3,1;
2024/01/29;1800 UTC;0;973,6;974,6;973,6;3435,7;35,6;14,9;35,6;34,4;15,2;11,9;31;25;29;;6,7;2,9;
2024/01/29;1900 UTC;0;972,7;973,6;972,7;2559,5;35,5;14,5;35,9;33,1;17,2;12,4;39;25;29;;6,6;1,5;
2024/01/29;2000 UTC;0;972;972,7;971,9;2242,8;35,7;13,1;36;35,4;15,2;11,9;30;23;26;;6,3;2,2;
2024/01/29;2100 UTC;0;971,7;972;971,7;1298,9;34,8;14,2;35,7;34,7;15,5;12,4;32;25;29;;5,5;2,2;
2024/01/29;2200 UTC;0;971,9;971,9;971,6;303,5;29,8;18,4;34,8;29,8;18,6;13,2;50;27;50;;4,2;1,1;
2024/01/29;2300 UTC;0;972,4;972,4;971,9;6,6;25,9;19,4;29,8;25,9;19,4;17,8;67;49;67;;2,1;,4;
2024/01/30;0000 UTC;0;973;973;972,4;;24;18,6;25,9;23,9;19,7;18,6;75;67;72;;2,1;,9;
2024/01/30;0100 UTC;0;974,2;974,2;973;;23,1;19,3;24;22,8;20;18,6;84;72;79;;2,8;,4;
2024/01/30;0200 UTC;0;974,3;974,5;974,2;;24,2;17,2;25,3;23,1;19,4;16,5;79;59;65;;3,2;2,1;
2024/01/30;0300 UTC;0;974,2;974,3;974;;21,6;17,6;24,2;21,5;18,1;17,3;81;65;78;;3,2;,8;
2024/01/30;0400 UTC;0;973,8;974,2;973,6;;20,1;16,9;21,8;20,1;17,7;16,9;82;77;82;;3;1,3;
2024/01/30;0500 UTC;0;973,4;973,8;973,4;;20,1;16,5;20,7;19,4;17,2;16,5;84;80;80;;3,3;1,1;
2024/01/30;0600 UTC;0;973,2;973,4;973,1;;18,9;16,1;20,2;18,7;16,5;16;85;79;84;;2,4;1,4;
2024/01/30;0700 UTC;0;973,6;973,6;973,2;;17,8;15,8;18,9;17,8;16,2;15,7;89;84;88;;3,3;1,3;
2024/01/30;0800 UTC;0;973,7;973,7;973,5;;19,6;16;19,6;17,8;16,1;15,8;88;80;80;;2,8;1,7;
2024/01/30;0900 UTC;0;974,3;974,3;973,7;;19,2;16,6;20,8;19;16,6;16;85;75;85;;3,9;,8;
2024/01/30;1000 UTC;0;974,8;974,9;974,3;82,3;19,4;17;19,8;19,1;17;16,4;87;81;86;;3,2;1,9;
2024/01/30;1100 UTC;0;975,6;975,6;974,8;562,2;22,5;18,3;22,6;19,4;18,7;17;86;77;77;;3,1;,9;
2024/01/30;1200 UTC;0;975,9;975,9;975,5;1465,6;27,8;18,8;27,8;22,5;19,9;17,8;79;56;58;;4,9;3;
2024/01/30;1300 UTC;0;975,9;976,1;975,8;2310,1;30,7;20,5;30,9;27,8;21;18;59;53;54;;6,1;3,3;
2024/01/30;1400 UTC;0;975,6;975,9;975,6;2874,9;32,7;18,8;32,7;30,7;21,2;18,8;57;44;44;;5,6;2,4;
2024/01/30;1500 UTC;0;975;975,6;975;3388,4;34,3;19,2;34,4;32,3;20,8;17,7;49;38;41;;5,8;2,5;
2024/01/30;1600 UTC;0;974,3;975;974,3;3702,9;35,3;17,9;35,4;34;20,3;15,3;44;31;36;;8,7;3,5;
2024/01/30;1700 UTC;0;973,5;974,3;973,5;3283,8;36,4;19;36,7;34,1;20,9;16,7;44;32;36;;8,7;2,4;
2024/01/30;1800 UTC;0;972,3;973,5;972,3;3371,3;36,4;15,7;37,3;35,7;17,9;14,2;36;26;29;;6,6;3,3;
2024/01/30;1900 UTC;0;971,4;972,3;971,4;2941,6;36,6;16,4;37,1;36;17,3;14,8;32;27;30;;9,2;2,5;
2024/01/30;2000 UTC;0;970,8;971,4;970,8;2218,4;36,4;16,2;36,7;36;17,7;15,5;34;29;30;;6,7;3,6;
2024/01/30;2100 UTC;0;971;971;970,7;829,6;33,5;18,2;36,5;33,5;18,2;15,3;41;29;40;;5,7;,3;
2024/01/30;2200 UTC;0;971,4;971,4;970,9;306,7;30,3;20,7;34,8;30,2;22;17,9;59;39;56;;2,2;,7;
2024/01/30;2300 UTC;0;972,8;972,8;971,3;4,6;29,6;18,7;30,8;29,2;21;18,7;60;52;52;;5,9;1,8;
2024/01/31;0000 UTC;14,6;973,1;974,2;972,8;6,5;23,1;20,2;29,6;22,4;20,6;17,7;86;52;84;;15,1;3,5;
2024/01/31;0100 UTC;,2;974;974;973;6,5;22,5;20,1;23,4;22,4;20,5;19,8;88;83;86;;7,9;3,4;
2024/01/31;0200 UTC;0;975,3;975,3;974;3,7;22,7;20,5;23,9;22,5;20,5;19,8;87;80;87;;8,6;3;
2024/01/31;0300 UTC;0;975,3;975,5;975,2;;22,9;20,6;22,9;22;20,6;20,1;89;86;87;;5,5;1,9;
2024/01/31;0400 UTC;0;974,7;975,3;974,7;;21,5;20,1;23,1;21,5;20,6;20,1;92;85;92;;3,7;2;
2024/01/31;0500 UTC;0;974;974,7;974;;21,2;20,2;21,6;21,2;20,3;20,1;94;92;94;;4,7;2,1;
2024/01/31;0600 UTC;0;973,7;974;973,7;;21,6;20,3;21,8;21,2;20,7;20,2;94;92;92;;3,9;2,3;
2024/01/31;0700 UTC;0;973,5;973,7;973,4;;21,5;20,2;21,6;21,2;20,4;20,1;94;92;93;;4,5;1,9;
2024/01/31;0800 UTC;0;973,8;973,9;973,5;;20,7;19,9;21,6;20,7;20,4;19,8;95;92;95;;4;0;
2024/01/31;0900 UTC;0;974,3;974,3;973,7;;20,4;19,9;20,8;20,2;20;19,5;97;95;97;;1,7;0;
2024/01/31;1000 UTC;0;975,2;975,2;974,3;77,7;21,2;20,4;21,2;20,3;20,4;19,7;97;95;95;;2,9;,4;
2024/01/31;1100 UTC;0;975,5;975,6;975,2;645,6;23,2;21,7;23,2;21,2;21,8;20,3;95;91;91;;3,2;1,8;
2024/01/31;1200 UTC;0;976;976;975,5;1559,4;26;19,5;26;23,1;22,5;19,5;92;67;68;;3,9;1,5;
2024/01/31;1300 UTC;0;976;976;975,8;1962,5;28,1;20,4;28,1;26;22,8;19;73;61;63;;4,5;2;
2024/01/31;1400 UTC;0;975,7;976;975,7;2727,8;31,1;21,3;31,1;27,6;22,7;19,8;73;53;56;;4,7;2;
2024/01/31;1500 UTC;0;975,2;975,7;975,2;2986,1;33;20,9;33,2;30,9;21,8;19,4;57;47;49;;5,7;2;
2024/01/31;1600 UTC;0;974,9;975,2;974,9;3687,3;34,1;21,9;34,1;32,6;22,3;18,2;51;39;49;;6,8;2,4;
2024/01/31;1700 UTC;0;973,8;974,9;973,6;3663,4;34,8;21,2;35;33,7;22,9;19;51;39;45;;6,3;2,2;
2024/01/31;1800 UTC;0;973,5;973,8;972,7;377,1;28,6;18,5;34,8;28,6;22,4;16,8;64;35;54;;8,3;4,1;
2024/01/31;1900 UTC;0;974,7;974,9;973,1;53,5;22,3;18,3;28,6;22;19;15,4;83;51;79;;16;7,9;
2024/01/31;2000 UTC;8,4;972,4;975;972,4;112,9;20,6;18,2;22,3;20,2;18,5;17,1;89;77;86;;16;6;
2024/01/31;2100 UTC;0;972,5;972,5;971,9;364;22,9;19,6;23,2;20,6;19,6;17,9;86;72;82;;9,7;,3;
2024/01/31;2200 UTC;0;974,4;974,4;972,4;326,2;22,3;18,3;24,3;22,3;19,9;17,2;83;68;78;;4,6;,1;
2024/01/31;2300 UTC;0;974,8;975,1;974,4;5,8;21,6;18,7;22,3;20,8;18,8;18,4;87;78;83;;4,3;,3;
2024/02/01;0000 UTC;0;975,6;975,6;974,6;;21,2;19,3;21,6;21;19,6;18,4;91;83;89;;2;,4;
2024/02/01;0100 UTC;0;976,7;976,9;975,6;;20,8;19,5;21,2;20,8;19,6;19,2;93;89;92;;1,8;0;
2024/02/01;0200 UTC;0;976,7;976,8;976,2;;20,3;19,2;21,3;20,3;19,7;18,6;93;85;93;;1,9;,2;
2024/02/01;0300 UTC;0;975,4;976,9;975,4;;20,8;18,7;21;20,3;19,4;18,7;93;87;88;;2,1;0;
2024/02/01;0400 UTC;0;974,9;975,4;974,8;;20,3;18,8;20,9;20,2;18,9;18,6;91;87;91;;2,1;0;
2024/02/01;0500 UTC;0;974,6;974,9;974,5;;19,5;18,6;20,5;19,4;19,1;18,4;95;91;95;;2;1,3;
2024/02/01;0600 UTC;0;974;974,6;974;;20;17,1;20,5;19,5;19,1;17,1;95;83;83;;3,7;,4;
2024/02/01;0700 UTC;0;974,9;974,9;974;;18,8;16,5;20,1;18,8;17,1;16,5;87;83;86;;3,2;,2;
2024/02/01;0800 UTC;0;975,8;976,2;974,7;;19,8;15,8;20,1;18,8;16,9;15,8;86;77;78;;5,1;,8;
2024/02/01;0900 UTC;0;976,3;976,3;975,8;;19,5;18,3;19,8;18,5;18,4;15,5;96;78;93;;3,2;1;
2024/02/01;1000 UTC;0;976,8;976,8;976,3;79,9;19,8;16,8;19,8;18,5;18,2;16;95;80;83;;3,2;0;
2024/02/01;1100 UTC;0;976,8;976,9;976,7;653,9;22,7;16;22,7;19,8;19,4;16;94;66;66;;3,8;,7;
2024/02/01;1200 UTC;0;977,3;977,4;976,8;1522,9;25,4;16,6;25,5;22,7;17,2;15,4;66;57;58;;4,3;1,2;
2024/02/01;1300 UTC;0;977,4;977,4;977,2;2319,1;27,5;18;27,5;25,2;18,5;16,1;60;55;56;;3,3;,7;
2024/02/01;1400 UTC;,2;977,4;977,5;977,4;2961,2;29,9;19,3;29,9;27,3;19,3;16,9;57;48;53;;3,2;,6;
2024/02/01;1500 UTC;0;976,9;977,4;976,9;3460;31,3;16,3;31,4;29,6;18,9;15,5;53;39;40;;4,5;1,1;
2024/02/01;1600 UTC;0;976,4;976,9;976,4;3696,6;32,6;17;32,8;31,2;19,1;15,3;45;38;39;;3,7;1,5;
2024/02/01;1700 UTC;0;975,5;976,4;975,5;3675,5;34,2;17,5;34,4;32,5;19,7;16;45;36;37;;5,6;0;
2024/02/01;1800 UTC;0;974,6;975,5;974,6;3116,3;34,4;16,9;34,6;33,3;18,6;15,4;40;31;35;;4,9;1,1;
