REGIAO:;CO
2024/02/01;1900 UTC;0;973,5;974,6;973,5;2541,3;34,6;16,8;34,7;33,3;17,6;15,3;38;32;35;;4,6;1,5;
2024/02/01;2000 UTC;0;972,8;973,5;972,8;2210,5;34,4;13,4;34,7;34,1;17,5;13,4;37;28;28;;6,4;1,4;
2024/02/01;2100 UTC;0;972,8;972,8;972,6;1306,8;33,6;14,7;34,4;33,5;14,7;12,8;32;27;32;;5,4;1,1;
2024/02/01;2200 UTC;0;973,7;973,7;972,8;315,4;31,3;19,6;33,6;31,3;19,6;13,6;50;30;50;;3,5;0;
2024/02/01;2300 UTC;0;974,7;974,7;973,7;8,3;28,9;18,6;31,3;28,3;19,4;17,2;58;45;54;;1,3;0;
2024/02/02;0000 UTC;0;975,6;975,6;974,7;;27,7;18,6;28,9;26,5;19,8;18,6;66;54;58;;2,7;,1;
2024/02/02;0100 UTC;0;976,4;976,4;975,6;;26,7;18,9;27,5;25,9;19,6;18,8;68;59;62;;2,3;0;
2024/02/02;0200 UTC;0;977,1;977,1;976,4;;25,6;19;27;25,5;19;18,7;67;61;67;;2,7;0;
2024/02/02;0300 UTC;0;976,9;977,2;976,9;;24,8;18,9;26,4;24,8;19,2;18,7;70;64;70;;1,8;0;
2024/02/02;0400 UTC;0;976,7;977;976,7;;23,1;19,1;24,8;23,1;19,4;18,8;79;69;79;;,7;0;
2024/02/02;0500 UTC;0;976;976,7;976;;21,7;19,2;23,1;21,7;19,8;18,5;88;79;86;;1,3;,6;
2024/02/02;0600 UTC;0;975,9;976;975,7;;22,8;19;22,9;21,3;19,5;18,8;87;79;79;;2,9;,2;
2024/02/02;0700 UTC;0;975,6;976;975,6;;21,2;18,6;22,8;21,2;18,9;18,5;85;79;85;;2;0;
2024/02/02;0800 UTC;0;975,8;975,8;975,5;;20,8;18,2;21,7;20,8;18,9;18,2;86;83;85;;1,5;0;
2024/02/02;0900 UTC;0;976,3;976,3;975,8;;21;18,7;21,3;20,5;18,9;18,1;87;85;87;;1,5;,3;
2024/02/02;1000 UTC;0;977,2;977,2;976,3;77,3;21,8;19,3;21,8;20,1;19,4;17,7;88;85;86;;1,8;,4;
2024/02/02;1100 UTC;0;977,8;977,8;977,2;634,6;24,4;19,2;24,5;21,7;19,7;18,8;86;73;73;;1,9;,3;
2024/02/02;1200 UTC;0;978,5;978,5;977,8;1507,8;27,6;19,1;27,6;24,4;20,3;18,5;74;60;60;;3,8;1,7;
2024/02/02;1300 UTC;0;978,7;978,7;978,5;2314,4;29,4;18,9;29,6;27,5;19,9;18;60;53;53;;4,6;1,3;
2024/02/02;1400 UTC;0;978,3;978,7;978,3;2967,2;31;19,9;31;29,3;20,7;18,8;56;50;52;;4,9;1,9;
2024/02/02;1500 UTC;0;977,8;978,3;977,8;3467;32,1;20,2;32,7;30,8;21,1;19;53;47;50;;5,6;1,6;
2024/02/02;1600 UTC;0;977,2;977,8;977,2;3711,3;32,8;20;33,2;31,9;22,3;19,1;54;44;47;;6,2;,7;
2024/02/02;1700 UTC;0;976,4;977,2;976,4;3551,7;34;19,1;34,1;32,8;20,9;17,1;48;37;42;;4,8;1,6;
2024/02/02;1800 UTC;0;975,5;976,4;975,5;3098,5;33,5;18,9;34,7;33,3;19,9;17,4;44;36;42;;5,4;,8;
2024/02/02;1900 UTC;0;974,4;975,5;974,4;2565,4;34,3;17,9;35;33,3;19,8;16,9;44;35;38;;5,6;2,3;
2024/02/02;2000 UTC;0;973,5;974,4;973,5;2168,9;34,4;17,2;34,9;34,1;18,6;15,2;39;31;36;;5,6;1,6;
2024/02/02;2100 UTC;0;973,1;973,5;973,1;1318,9;33,8;18,1;34,4;33,7;18,4;16,3;40;34;39;;5,8;1,1;
2024/02/02;2200 UTC;0;973,4;973,4;973,1;324,4;31,4;18,4;33,8;31,4;19;17,7;46;39;46;;4,2;,3;
2024/02/02;2300 UTC;0;974,2;974,2;973,5;8;26,9;19,6;31,4;26,9;20,2;18,3;66;46;64;;2,3;0;
2024/02/03;0000 UTC;0;974,9;974,9;974,1;;27,1;19,5;28,1;26,1;20,5;19,4;70;60;63;;2,9;0;
2024/02/03;0100 UTC;0;975,7;975,7;974,9;;26,7;19,4;27,5;26,5;19,7;19,3;65;62;64;;2,4;,1;
2024/02/03;0200 UTC;0;976,1;976,1;975,7;;26;19,4;26,7;25,6;19,4;19,1;68;64;67;;1,6;,1;
2024/02/03;0300 UTC;0;975,8;976,2;975,8;;24,4;19,3;26,1;24;19,5;19,1;75;67;73;;1,6;0;
2024/02/03;0400 UTC;0;975,5;975,8;975,4;;22,8;19,5;24,4;22;19,9;19;85;73;81;;,1;0;
2024/02/03;0500 UTC;0;974,9;975,5;974,9;;22,9;19,5;23,8;22,7;19,8;19,2;82;77;81;;1,1;0;
2024/02/03;0600 UTC;0;975,1;975,1;974,9;;22;19,3;23,5;22;19,6;19,1;84;79;84;;1,5;0;
2024/02/03;0700 UTC;0;975;975,2;975;;21,4;19,2;22,1;21,4;19,4;19;87;84;87;;0;0;
2024/02/03;0800 UTC;0;975,2;975,2;975;;22,3;19,1;22,7;21,3;19,7;19,1;88;82;82;;1,5;,1;
2024/02/03;0900 UTC;0;975,9;975,9;975,2;;22,2;19,3;22,3;21,8;19,4;19;84;82;84;;1,9;,3;
2024/02/03;1000 UTC;0;976,8;976,8;975,9;70,1;22,7;19,6;22,9;21,3;19,7;18,8;87;82;82;;2,3;,1;
2024/02/03;1100 UTC;0;977,5;977,5;976,8;627,9;24,8;20,7;24,8;22,5;20,8;19,4;84;77;78;;3,2;,6;
2024/02/03;1200 UTC;0;977,7;977,8;977,5;1487,2;26,3;21,1;26,3;24,7;21,2;20,2;78;72;73;;3,8;1,7;
2024/02/03;1300 UTC;0;977,7;977,8;977,6;2253,2;28,1;21,2;28,3;26,3;21,9;20,6;73;66;66;;4,2;2;
2024/02/03;1400 UTC;0;977,6;977,7;977,5;2840,2;29,2;21,2;29,9;28;22,2;20,6;69;60;62;;5,5;1,7;
2024/02/03;1500 UTC;0;977;977,6;977;3357,2;30,8;20,9;31;29,3;22,5;20,6;64;55;56;;4,9;1,6;
2024/02/03;1600 UTC;0;976,3;977;976,3;3623,1;32,3;21,3;32,5;30,6;22,9;19,7;59;48;52;;4,9;1,5;
2024/02/03;1700 UTC;0;975,2;976,3;975,2;3725,2;33,3;20,2;33,6;32;21,5;19,2;53;45;46;;5,7;,5;
2024/02/03;1800 UTC;0;974,3;975,2;974,3;3518,8;33,9;19,9;34,4;32,7;21,1;18,2;49;40;44;;5,9;2;
2024/02/03;1900 UTC;0;973,5;974,3;973,4;2643,9;33,7;20,5;34,3;32,7;20,7;18,5;48;39;46;;6,4;2,2;
2024/02/03;2000 UTC;0;973,1;973,5;973,1;1439,1;32,5;19,7;33,9;32,3;20,4;19,2;49;43;47;;6,6;1,6;
2024/02/03;2100 UTC;0;973,7;973,7;973,1;678,2;29,4;21,4;32,6;29,4;21,6;19,4;63;46;62;;6,5;1,5;
2024/02/03;2200 UTC;0;973,8;973,8;973,5;250;28,7;20,7;29,6;28,7;21,5;20,6;63;60;62;;5,3;2;
2024/02/03;2300 UTC;0;974,6;974,6;973,8;9;26,8;20;28,7;26,8;20,9;20;67;62;67;;4,6;1,2;
2024/02/04;0000 UTC;0;975,3;975,4;974,6;;25,8;20,3;26,8;25,8;20,5;20;71;67;71;;2,8;1,1;
2024/02/04;0100 UTC;0;975,8;975,8;975,3;;25,2;20,5;25,8;25,2;20,5;20,2;75;71;75;;3,7;,9;
2024/02/04;0200 UTC;0;976,5;976,5;975,8;;24,8;20,9;25,2;24,8;20,9;20,4;79;75;79;;3,7;,6;
2024/02/04;0300 UTC;0;976,6;976,8;976,5;;24,6;20,7;24,9;24,4;20,9;20,7;80;79;79;;3;,6;
2024/02/04;0400 UTC;0;976,5;976,7;976,5;;24,2;20,3;24,7;24,2;20,8;20,3;80;78;79;;4,4;1,9;
2024/02/04;0500 UTC;0;976,1;976,5;976,1;;23,3;20,1;24,2;23,3;20,3;20,1;82;79;82;;4;,5;
2024/02/04;0600 UTC;0;975,7;976,1;975,7;;22,3;20,2;23,3;21,9;20,2;19,7;88;82;88;;2,2;,4;
2024/02/04;0700 UTC;0;975,5;975,7;975,5;;22,4;20,6;22,5;22,2;20,6;19,9;90;86;90;;2,8;,5;
2024/02/04;0800 UTC;0;975,8;975,8;975,5;;21,7;20;22,6;21,7;20,6;19,8;90;88;90;;2,6;,1;
2024/02/04;0900 UTC;0;976,4;976,4;975,8;;21,3;19,8;21,7;21,3;20;19,8;91;90;91;;2;,1;
2024/02/04;1000 UTC;0;977,1;977,1;976,4;80,2;21,7;20,1;21,7;21,1;20,1;19,7;91;90;90;;3,5;1,2;
2024/02/04;1100 UTC;0;978;978;977,1;640,6;23,8;20,6;23,9;21,7;20,9;20,1;90;82;82;;5,7;3,1;
2024/02/04;1200 UTC;0;978,7;978,7;978;1518;26;21,4;26;23,8;21,6;20,6;82;76;76;;5,8;1,9;
2024/02/04;1300 UTC;0;978,7;978,8;978,5;2198,4;27,7;21,8;27,8;25,9;22,1;21;78;70;70;;6,2;2,4;
2024/02/04;1400 UTC;0;977,9;978,7;977,9;3011,9;29,6;21,7;30;27,4;22,5;21,3;72;61;62;;6,1;2,8;
2024/02/04;1500 UTC;0;977;977,9;977;2826,6;30,3;20,8;31,6;29,3;23;20,5;65;55;57;;6,9;3,1;
2024/02/04;1600 UTC;0;976,6;977;976,6;2742,4;32,1;20,7;32,2;29,7;22,1;19,5;61;49;51;;9,7;4,6;
2024/02/04;1700 UTC;0;976,1;976,7;976,1;1629;30,9;19,8;32,1;30,7;21,4;19,2;55;49;52;;8;2,9;
2024/02/04;1800 UTC;0;975,1;976,1;975,1;3207,1;32;19,9;33;30,9;21,6;18,6;53;46;49;;8,6;3,4;
2024/02/04;1900 UTC;0;974,4;975,1;974,4;2615,2;31,6;19,9;32,8;31,3;21,1;19,2;53;47;50;;7,3;3;
2024/02/04;2000 UTC;0;973,8;974,4;973,8;1912,8;31,4;19,9;32,6;31,3;20,7;19,6;53;47;51;;6,3;2,1;
2024/02/04;2100 UTC;0;973,2;973,8;973,1;1153,5;31,7;19,7;32,3;31,2;20,6;19,5;51;48;49;;5,1;2,5;
2024/02/04;2200 UTC;0;973,1;973,2;973;275,7;29,4;20,5;31,7;29,4;20,6;19,6;59;49;59;;5;1,1;
2024/02/04;2300 UTC;0;974,1;974,1;973,1;9,5;27,7;20,6;29,4;27,7;20,7;20,5;65;59;65;;3,1;1,2;
2024/02/05;0000 UTC;0;975,1;975,2;974,1;;26,5;20,6;27,7;26,4;20,7;20,5;70;66;70;;3,1;,5;
2024/02/05;0100 UTC;0;976,3;976,3;975,1;;26,5;20,4;26,5;26,1;20,6;20,4;71;69;69;;3,2;,6;
2024/02/05;0200 UTC;0;976,5;976,6;976,3;;26,3;20,3;26,9;26,3;20,5;20,3;69;67;69;;4,7;1,4;
2024/02/05;0300 UTC;0;976,9;977;976,5;;25;20,3;26,3;25;20,4;20,2;75;69;75;;5;,5;
2024/02/05;0400 UTC;0;977,1;977,1;976,8;;24,4;20,7;25;24,1;20,7;20,3;81;75;80;;2;,1;
2024/02/05;0500 UTC;0;976,2;977,1;976,2;;24;20,5;24,4;24;20,8;20,5;82;79;81;;2;,3;
2024/02/05;0600 UTC;0;976;976,3;976;;23,4;20,4;24;22,7;20,8;20,1;86;81;83;;2;,1;
2024/02/05;0700 UTC;0;975,9;976,1;975,9;;22,5;20,2;23,4;22,2;20,5;20;88;83;87;;1,2;0;
2024/02/05;0800 UTC;0;975,8;975,9;975,7;;21;19,7;22,5;20,9;20,3;19,5;93;87;93;;,8;0;
2024/02/05;0900 UTC;0;976,1;976,1;975,8;;21,2;20,1;21,3;20,8;20,2;19,6;94;93;93;;,5;0;
2024/02/05;1000 UTC;0;976,5;976,5;976,1;77,3;21,7;20,5;21,7;20,9;20,6;19,7;94;93;93;;0;0;
2024/02/05;1100 UTC;0;977;977;976,5;558,4;24,5;21,4;24,5;21,7;21,6;20,5;93;82;83;;2,2;0;
2024/02/05;1200 UTC;0;977,6;977,6;977;1322,9;27,5;21,8;27,6;24,5;22,4;21,3;83;70;71;;2,1;,4;
2024/02/05;1300 UTC;0;977,6;977,7;977,6;2202,2;29,3;21,5;29,5;27,3;22,1;21,2;71;62;63;;5,7;3,3;
2024/02/05;1400 UTC;0;977,4;977,7;977,3;2769,3;30,6;21,8;30,7;29,3;22,2;20,7;63;56;59;;6,2;2,4;
2024/02/05;1500 UTC;0;977;977,4;977;2700,8;31,6;21,5;31,8;30,5;22;19,8;59;50;55;;5,1;1,8;
2024/02/05;1600 UTC;0;976,2;977;976,2;2976,3;32,4;20,1;32,9;31,7;21,2;19,2;55;46;48;;5,6;2,3;
2024/02/05;1700 UTC;0;975,1;976,2;975,1;3301,2;33,2;19,8;33,5;32,4;21,3;18,6;50;43;45;;5,4;1,2;
2024/02/05;1800 UTC;0;973,7;975,1;973,7;2988;34;17,8;34,2;32,9;20,5;17,8;48;38;38;;5,6;,5;
2024/02/05;1900 UTC;0;972,8;973,7;972,8;1916,9;33,5;18,8;34,3;33,2;19,8;17,8;45;38;42;;5,2;1,5;
2024/02/05;2000 UTC;0;972,7;973;972,7;1293,7;33;19,6;33,9;33;20;18,6;46;41;45;;5,2;1,7;
2024/02/05;2100 UTC;0;972,5;972,7;972,3;1044,3;33,3;19,3;33,3;32,8;20;18,9;46;43;44;;6,2;2;
2024/02/05;2200 UTC;0;973,3;973,4;972,5;238,4;30,7;19,6;33,3;30,7;19,6;18,6;52;43;51;;5,5;,2;
2024/02/05;2300 UTC;0;974,7;974,7;973,3;4,6;28,5;20,4;30,7;28,5;20,4;19,6;62;51;62;;4,5;1,4;
2024/02/06;0000 UTC;0;975,4;975,4;974,7;;25,9;21,8;28,5;25,9;21,8;20,5;78;62;78;;4,5;0;
2024/02/06;0100 UTC;0;976,2;976,3;975,4;;25,1;21,8;26;24,7;21,8;21,4;83;77;82;;2,1;,3;
2024/02/06;0200 UTC;0;976,3;976,5;976,3;;25,1;21,3;26,1;25,1;21,8;21,1;82;75;79;;3,2;,9;
2024/02/06;0300 UTC;0;975,9;976,3;975,9;;23,4;20,9;25,4;23,4;21,5;20,9;86;79;86;;3,2;0;
2024/02/06;0400 UTC;0;976;976;975,8;;23;20,9;23,3;23;21,1;20,8;89;86;88;;1,3;0;
2024/02/06;0500 UTC;0;975,5;976;975,5;;22,6;20,7;23;22,6;21;20,6;90;88;89;;0;0;
2024/02/06;0600 UTC;0;975,5;975,5;975,3;;22,2;20,7;22,6;22,1;20,8;20,3;91;89;91;;0;0;
2024/02/06;0700 UTC;0;975,6;975,6;975,3;;21,6;20,2;22,6;21,5;21,1;20;92;90;92;;1,9;0;
2024/02/06;0800 UTC;0;975,7;975,7;975,5;;21,4;20,3;21,7;21,2;20,4;20;93;92;93;;0;0;
2024/02/06;0900 UTC;0;976,7;976,7;975,7;;21,2;20,2;21,4;21,1;20,3;19,9;94;93;94;;0;0;
2024/02/06;1000 UTC;0;977,2;977,2;976,6;72;22,1;21,1;22,1;21,1;21,2;20;95;93;94;;0;0;
2024/02/06;1100 UTC;0;978,2;978,2;977,2;406,3;24,1;22,5;24,1;22,1;22,5;21,2;94;89;90;;,6;0;
2024/02/06;1200 UTC;0;978,8;978,8;978,2;1358,1;27;22,4;27;24,2;23;21,8;90;74;76;;3,3;,2;
2024/02/06;1300 UTC;0;979,2;979,2;978,8;2150,5;28,5;21,7;28,8;26,9;22,4;21,1;76;65;67;;3;1,3;
2024/02/06;1400 UTC;0;979,3;979,4;979,2;2407,6;30;20,9;30,9;28,4;22,9;20,8;68;58;58;;3,7;,9;
2024/02/06;1500 UTC;0;978,5;979,3;978,5;3125,8;31,1;20,4;31,8;30;22,6;19,3;60;50;53;;4,9;,9;
2024/02/06;1600 UTC;0;977,4;978,6;977,4;2466,8;32,3;21;32,4;30,9;22,2;19,5;57;48;51;;4,5;1,5;
2024/02/06;1700 UTC;0;976;977,4;976;2779,7;32,8;19,9;33,2;31,9;21,3;19,1;52;46;47;;4,5;1,1;
2024/02/06;1800 UTC;0;975;976;975;2213,3;33,1;20,5;33,3;31,9;21,4;19,9;52;47;47;;6;1,5;
2024/02/06;1900 UTC;0;974,2;975;974,1;1459,3;32,2;20,1;33,2;32;20,9;19,5;50;46;49;;4,7;1,5;
2024/02/06;2000 UTC;0;974;974,2;973,7;676,8;31,6;20,4;32,2;31,6;21,2;19,7;53;47;52;;4,4;1,9;
2024/02/06;2100 UTC;0;973,9;974;973,7;353,9;30,3;20,9;31,6;30,3;21,1;20,3;57;52;57;;4,1;,5;
2024/02/06;2200 UTC;0;974,8;974,8;973,9;130,5;28,7;21,3;30,3;28,7;21,4;20,7;64;57;64;;3;,6;
2024/02/06;2300 UTC;0;975,6;975,6;974,8;1,7;27,4;22,3;28,7;27,4;22,6;21,3;75;64;74;;2,7;,4;
2024/02/07;0000 UTC;0;976;976;975,4;;26,1;21,8;27,4;26;22,3;21,8;80;74;77;;2,5;0;
2024/02/07;0100 UTC;0;976,2;976,2;975,9;;25,4;21,5;26,2;25,2;21,8;21,2;80;75;79;;1,2;0;
2024/02/07;0200 UTC;0;976,7;976,7;976,2;;25,1;21,8;25,6;25;21,9;21,5;82;78;82;;2,1;0;
2024/02/07;0300 UTC;0;976,3;976,8;976,3;;24,4;21,8;25,1;24,4;21,9;21,6;85;82;85;;2,2;1,3;
2024/02/07;0400 UTC;0;976,2;976,3;976,1;;24,4;21,5;24,5;24,2;22;21,5;87;84;84;;2,5;,1;
2024/02/07;0500 UTC;0;975,4;976,2;975,4;;23,9;21,4;24,4;23,7;21,5;21,2;87;83;86;;2,7;0;
2024/02/07;0600 UTC;0;974,8;975,4;974,8;;23,2;21,4;23,9;23,2;21,5;21,2;89;86;89;;3,6;0;
2024/02/07;0700 UTC;0;974,8;975,1;974,8;;23,2;21,3;23,6;23,1;21,5;21,2;89;87;89;;,8;0;
2024/02/07;0800 UTC;0;974,8;974,9;974,7;;22,9;21,3;23,3;22,9;21,4;21,1;91;89;91;;2,3;0;
2024/02/07;0900 UTC;0;975,1;975,2;974,8;;22,7;21,2;22,9;22,7;21,3;21,2;91;90;91;;1,6;0;
2024/02/07;1000 UTC;0;975,8;975,8;975,1;54;23;21,7;23;22,3;21,7;20,9;93;91;93;;0;0;
2024/02/07;1100 UTC;0;976,6;976,6;975,8;415,1;24,9;22;24,9;23;22,3;21,7;93;84;84;;0;0;
2024/02/07;1200 UTC;0;976,5;976,7;976,5;1088;27,3;22,4;27,3;24,9;22,8;21,8;84;73;74;;1,7;0;
2024/02/07;1300 UTC;0;976,7;976,7;976,5;2114,1;30,6;22,7;30,7;27,3;23,4;22;74;63;63;;2,7;,2;
2024/02/07;1400 UTC;0;976,6;976,8;976,6;1618,2;30,7;22,3;31,1;29,8;23;21,7;66;59;61;;3,2;,3;
2024/02/07;1500 UTC;0;975,6;976,6;975,6;2140,9;31,5;21;32,8;30,6;23,6;20,7;61;52;54;;7;4,1;
2024/02/07;1600 UTC;0;975,3;975,6;974,9;2771,6;27,8;21,1;33,1;27,8;22,4;20,8;67;50;67;;8,9;4,3;
2024/02/07;1700 UTC;2,2;975,6;975,7;975,3;597,2;23,5;20,7;27,8;23,5;22;20,7;85;67;85;;8,9;,3;
2024/02/07;1800 UTC;5,2;974,6;975,6;974,4;300,4;23,7;22,2;23,7;23;22,2;20,8;91;85;91;;2,9;,8;
2024/02/07;1900 UTC;,4;974,5;974,9;974,5;214,3;24,4;22,6;24,5;23,7;22,7;22,2;92;88;90;;3,7;0;
2024/02/07;2000 UTC;1,2;973,6;974,6;973,6;55,7;23,7;22,3;24,4;23,7;22,8;22,3;92;90;92;;4,2;,3;
2024/02/07;2100 UTC;0;972,4;973,6;972,4;235,6;24,2;21,8;24,3;23,7;23;21,8;93;86;86;;2,2;0;
2024/02/07;2200 UTC;0;972,7;972,8;972,4;127,2;24,2;22,8;24,4;24,2;23,4;21,6;95;86;92;;1,1;0;
2024/02/07;2300 UTC;,2;974,4;974,4;972,7;2,7;24,1;23,4;24,2;23,8;23,9;22,7;99;91;96;;3,1;,4;
2024/02/08;0000 UTC;,2;975,1;975,4;974,4;;24,2;23,6;24,2;24;24,1;23,3;100;96;96;;4,2;,5;
2024/02/08;0100 UTC;0;975;975,2;974,8;;23,8;23,3;24,2;23,7;24,1;23,3;100;96;97;;2,5;,4;
2024/02/08;0200 UTC;0;976,3;976,4;975;;23,6;23;23,8;23,6;23,7;23;100;96;97;;2,5;0;
2024/02/08;0300 UTC;0;975,9;976,4;975,9;;23,3;22,8;23,7;23,3;23,6;22,8;100;96;97;;1,5;0;
2024/02/08;0400 UTC;0;975,3;976;975,3;;23,2;22,7;23,3;23;23,3;22,7;100;97;97;;1,2;0;
2024/02/08;0500 UTC;0;974,1;975,3;974,1;;22,8;22,3;23,3;22,8;23,2;22,3;100;97;97;;1,4;,1;
2024/02/08;0600 UTC;0;973,7;974,1;973,7;;22,9;22,4;22,9;22,7;22,9;22,2;100;97;97;;1,7;0;
2024/02/08;0700 UTC;0;973,3;973,7;973,3;;23,1;22,6;23,1;22,9;23,1;22,4;100;97;97;;1,3;0;
2024/02/08;0800 UTC;0;972,9;973,3;972,9;;23;22,4;23,1;22,9;23,1;22,4;100;97;97;;1,7;,1;
2024/02/08;0900 UTC;0;973,4;973,5;972,9;;23;22,5;23;23;22,9;22,4;100;97;97;;2,2;0;
2024/02/08;1000 UTC;0;973,6;973,6;973,3;71,8;23,3;22,2;23,3;22,9;22,8;22,2;99;94;94;;,9;0;
2024/02/08;1100 UTC;0;974,3;974,3;973,6;714,6;25,4;23,5;25,5;23,3;23,9;22,2;95;89;89;;3,2;1,3;
2024/02/08;1200 UTC;0;974,9;974,9;974,3;1732,9;27,2;23,8;27,3;25,1;24,2;23,1;90;80;81;;3,8;1;
2024/02/08;1300 UTC;0;975,2;975,2;974,8;2103,5;28,3;23,6;29;26,8;24,8;23,2;83;75;76;;3,7;1;
2024/02/08;1400 UTC;0;974,9;975,2;974,9;2155,8;28,9;23,4;30;28,1;25,1;22,8;79;69;72;;5,8;1,2;
2024/02/08;1500 UTC;0;975,1;975,1;974,8;860;25,2;22,4;29,3;25,2;23,8;22,4;85;71;85;;13,5;6,4;
2024/02/08;1600 UTC;30;975,7;976,1;975,1;66,5;22,1;19,9;25,1;22;22,3;19,9;98;85;88;;13,5;2,7;
2024/02/08;1700 UTC;3,2;976,3;976,4;975,7;120,5;22,5;18,6;22,5;22,1;19,9;17,2;88;72;79;;4,1;,7;
2024/02/08;1800 UTC;5;975;976,3;975;259,7;22,5;18,4;22,7;22,5;19,1;18,4;80;78;78;;4,8;2,8;
2024/02/08;1900 UTC;1;974,3;975;974,3;857,1;23,4;23;23,5;22,5;23,4;18,5;100;77;98;;5,4;2,6;
2024/02/08;2000 UTC;0;972,4;974,3;972,4;1276,4;24,4;19;24,4;23,3;23;18,4;98;70;72;;5,2;1;
2024/02/08;2100 UTC;0;972,4;972,4;971,9;778,2;24,3;16,9;24,7;24,2;18,8;16,7;72;62;63;;3,3;,1;
2024/02/08;2200 UTC;0;973,2;973,2;972,4;174,9;23,9;17,2;24,3;23,9;17,2;16,7;66;63;66;;2,1;0;
2024/02/08;2300 UTC;0;973,5;973,5;973,2;4,6;22,7;18,4;23,9;22,7;18,5;17,1;77;66;77;;2,6;,9;
2024/02/09;0000 UTC;0;973,8;973,9;973,5;;22,6;22,3;22,7;22,3;22,3;18,6;98;77;98;;2;,1;
2024/02/09;0100 UTC;0;973,7;973,8;973,7;;22,7;22,3;22,7;22,5;22,4;22,1;98;97;98;;1,4;0;
2024/02/09;0200 UTC;0;974,1;974,2;973,5;;22,8;22,4;22,8;22,6;22,4;22,3;98;98;98;;2,2;,1;
2024/02/09;0300 UTC;0;973,9;974,1;973,9;;22,5;22,1;22,8;22,3;22,4;22;98;97;98;;3;,9;
2024/02/09;0400 UTC;0;974,3;974,3;973,9;;22,4;22;22,5;22,3;22,2;21,9;98;98;98;;3,5;1,6;
2024/02/09;0500 UTC;0;974,2;974,4;974,2;;22,2;21,9;22,5;22,2;22;21,7;98;97;98;;3,3;0;
2024/02/09;0600 UTC;0;973,8;974,2;973,8;;22,2;21,9;22,3;22,2;21,9;21,8;98;98;98;;1,6;0;
2024/02/09;0700 UTC;0;973,5;973,8;973,4;;22,1;21,9;22,2;22,1;21,9;21,8;99;98;99;;,8;0;
2024/02/09;0800 UTC;0;973,7;973,8;973,5;;22,1;21,9;22,2;22,1;22;21,9;99;99;99;;,7;0;
2024/02/09;0900 UTC;0;973,8;973,8;973,7;;22;21,8;22,2;22;22;21,8;99;99;99;;1,4;0;
2024/02/09;1000 UTC;0;974,4;974,4;973,8;91,4;22,2;18,7;22,2;22;21,9;18,7;99;81;81;;2,9;1,4;
2024/02/09;1100 UTC;0;975,8;975,8;974,4;347,8;23,2;18,5;23,2;22,2;18,7;18;81;74;75;;2,9;,3;
2024/02/09;1200 UTC;0;976,3;976,4;975,8;1154,2;25,5;18,7;25,5;23,1;19,6;18,1;75;66;66;;1,6;,1;
2024/02/09;1300 UTC;0;976,7;976,8;976,3;2152;27,7;17,7;27,8;25,5;19,7;17,5;69;54;54;;2,9;,3;
2024/02/09;1400 UTC;,2;976,9;976,9;976,7;2672;29,8;16,1;30,3;27,6;19,2;14,7;59;41;44;;3,6;,4;
2024/02/09;1500 UTC;0;976,3;976,9;976,3;3122,8;30,6;13,7;31,5;29,3;17,2;12,3;46;31;36;;3,8;,4;
2024/02/09;1600 UTC;0;975,7;976,3;975,7;2976,2;31,4;18,1;31,6;30,3;19,5;12,8;50;33;45;;3,6;,6;
2024/02/09;1700 UTC;0;975,4;975,7;975,1;2675,2;28,7;20,1;32,5;28,7;20,1;17,1;60;41;60;;11,4;4,5;
2024/02/09;1800 UTC;0;974,8;975,8;974,8;1429,9;29,6;22,1;29,6;26,9;22,5;19,9;71;60;64;;12,6;6,1;
2024/02/09;1900 UTC;0;973,7;974,8;973,7;2861,9;31,4;21,8;31,9;29,5;23;21;65;55;57;;9,3;3,6;
2024/02/09;2000 UTC;0;972,6;973,7;972,6;2040,3;30,9;21,3;32,4;30,9;22,1;20,1;58;49;57;;5,9;3,5;
