REGIAO:;CO
2024/02/09;2100 UTC;0;972,2;972,6;972,2;860,9;29,3;21,3;31,3;29,3;22,4;20,4;62;56;62;;5,7;1,9;
2024/02/09;2200 UTC;0;972,1;972,3;972;206,8;27,4;22,8;29,3;27,4;22,8;21,4;76;62;76;;3,4;1,4;
2024/02/09;2300 UTC;0;972,6;972,7;972,1;3;25,8;22,8;27,4;25,8;23,2;22,6;83;76;83;;2,2;0;
2024/02/10;0000 UTC;0;973,6;973,6;972,6;;25;23,1;25,8;25;23,4;22,8;89;83;89;;0;0;
2024/02/10;0100 UTC;0;974,4;974,4;973,6;;24,3;22,8;25,1;24,3;23,2;22,5;92;88;91;;1,4;,1;
2024/02/10;0200 UTC;0;975,2;975,3;974,4;;24,1;22,9;24,3;23,9;23;22,6;93;91;93;;1,6;1;
2024/02/10;0300 UTC;0;975,5;975,5;975,2;;23,8;22,3;24,1;23,6;22,9;22,1;94;91;91;;2;,1;
2024/02/10;0400 UTC;0;974,9;975,5;974,9;;23,9;22,2;24,2;23,8;22,3;22,1;91;88;90;;2;0;
2024/02/10;0500 UTC;0;974,4;974,9;974,4;;23,7;22,4;23,9;23,6;22,4;22,2;93;90;93;;0;0;
2024/02/10;0600 UTC;0;974,1;974,4;974,1;;23,6;22,3;23,7;23,4;22,4;22,1;93;92;92;;1,6;,2;
2024/02/10;0700 UTC;0;973,7;974,1;973,7;;23,3;21,8;23,8;23,3;22,4;21,8;93;91;91;;1,8;,1;
2024/02/10;0800 UTC;0;973,8;973,8;973,7;;22,9;21,6;23,4;22,7;21,9;21,4;93;91;93;;1,2;0;
2024/02/10;0900 UTC;0;974,2;974,2;973,8;;23,2;21,9;23,2;22,7;21,9;21,4;93;92;93;;4,4;,3;
2024/02/10;1000 UTC;0;975,3;975,3;974,2;75,7;23,4;22,3;23,6;23,2;22,4;22;94;93;93;;5,3;2,5;
2024/02/10;1100 UTC;0;976,2;976,2;975,3;308,1;24,2;22,8;24,2;23,3;22,9;22,2;94;92;92;;4,6;1,9;
2024/02/10;1200 UTC;0;976,7;976,7;976,2;1311,2;27,2;22,7;27,4;24,2;23,7;22,7;93;76;77;;5,5;2,7;
2024/02/10;1300 UTC;0;976,7;976,8;976,6;2191,8;29,2;21,8;29,2;27,1;22,9;21,7;77;64;64;;8,5;3,7;
2024/02/10;1400 UTC;0;976,8;976,9;976,7;2710,3;30,8;21,5;31;29;22,6;21,3;66;58;58;;8,5;3,6;
2024/02/10;1500 UTC;0;976,4;976,8;976,4;2644,2;31,9;21,4;31,9;29,9;22,5;20,5;60;53;54;;7,6;3,5;
2024/02/10;1600 UTC;0;975,7;976,4;975,7;2284,9;31,5;21;32,1;31;21,6;20;55;51;54;;7,6;2;
2024/02/10;1700 UTC;0;974,6;975,7;974,6;2810,7;32,8;22;33,3;31,5;23,2;19,7;58;46;53;;6,3;2,4;
2024/02/10;1800 UTC;0;973,6;974,6;973,6;2441,2;32,6;18,9;33,8;32,2;23,1;18,5;57;41;44;;6,2;1,4;
2024/02/10;1900 UTC;0;972,6;973,6;972,6;1860,7;33,4;21,7;34;32,1;22,3;18,2;54;41;51;;5,3;2,1;
2024/02/10;2000 UTC;0;972,4;972,6;972,4;2162;31,8;21,9;34,3;31,6;22,6;21,4;58;49;56;;8,2;3,9;
2024/02/10;2100 UTC;0;972,6;972,6;972,2;890,3;28,2;22,7;33;28,2;23;21,7;72;52;72;;9,4;4,6;
2024/02/10;2200 UTC;0;972,9;972,9;972,6;149,9;27;22,5;28,2;27;22,8;22,5;77;73;77;;6,7;1,7;
2024/02/10;2300 UTC;0;974,1;974,1;972,9;4,1;26,3;22,5;27;26,3;22,5;22,3;80;77;80;;3,9;1;
2024/02/11;0000 UTC;0;974,7;974,7;974,1;;24,8;22,5;26,3;24,8;22,6;22,3;87;80;87;;2,9;,4;
2024/02/11;0100 UTC;0;975,5;975,5;974,7;;24,9;22,6;25,3;24,8;22,7;22,5;87;85;87;;3,9;,1;
2024/02/11;0200 UTC;0;975,8;976,1;975,5;;24,5;22,7;24,9;24,3;23;22,5;90;87;90;;2,4;,1;
2024/02/11;0300 UTC;0;975,4;975,8;975,3;;24,4;22,5;24,6;24,4;22,7;22,5;90;89;89;;1,7;0;
2024/02/11;0400 UTC;0;975,3;975,4;975,2;;23,5;22,2;24,3;23,5;22,6;22,1;92;89;92;;0;0;
2024/02/11;0500 UTC;0;975,1;975,5;975,1;;23;22;23,5;23;22,2;21,9;94;92;94;;1,7;0;
2024/02/11;0600 UTC;0;974,6;975,1;974,6;;22,5;21,7;23;22,5;22,1;21,6;95;94;95;;1,3;0;
2024/02/11;0700 UTC;0;974,4;974,6;974,4;;22,5;21,7;22,9;22,4;22,1;21,6;95;95;95;;1,1;0;
2024/02/11;0800 UTC;0;974,6;974,6;974,3;;22,1;21,4;22,5;21,9;21,7;21,2;96;95;96;;0;0;
2024/02/11;0900 UTC;0;974,7;974,7;974,4;;21,8;21,1;22,3;21,8;21,6;21,1;96;96;96;;0;0;
2024/02/11;1000 UTC;0;975,4;975,4;974,7;50,9;22,6;21,9;22,7;21,7;22;21;96;96;96;;1;0;
2024/02/11;1100 UTC;0;975,6;975,6;975,4;527,3;25;23,3;25;22,6;23,4;21,9;96;90;91;;2,5;,7;
2024/02/11;1200 UTC;0;976;976,1;975,6;1455;28,3;24,2;28,3;24,9;24,2;22,8;91;77;79;;3,1;1;
2024/02/11;1300 UTC;0;976,6;976,6;976;2240,6;30,5;22,7;30,5;28,3;24;22,6;79;63;63;;5,5;2,2;
2024/02/11;1400 UTC;0;976,5;976,7;976,5;2753,5;31,8;23,2;31,9;30,4;23,6;22,3;65;60;61;;8,3;3,5;
2024/02/11;1500 UTC;0;976,4;976,6;976,3;3342,1;33,1;21,7;33,6;31,6;23,6;21,6;61;51;51;;9,6;4,7;
2024/02/11;1600 UTC;0;976;976,4;976;3568,1;34;20,2;34,4;33,1;22,1;20,2;52;43;44;;10;4,7;
2024/02/11;1700 UTC;0;974,8;976;974,8;3501,9;34,6;20,5;35,1;33,8;21,2;19,4;47;42;44;;10;4,2;
2024/02/11;1800 UTC;0;973,6;974,9;973,6;3421,4;35;20,3;35,3;34,2;20,7;18,9;45;39;42;;9,1;3,2;
2024/02/11;1900 UTC;0;972,5;973,6;972,5;2856,8;35,1;18,8;35,4;34,7;20,3;17,9;43;36;38;;9,1;2,9;
2024/02/11;2000 UTC;0;972;972,5;971,9;2127,4;35,1;19,4;35,4;34,7;19,5;18;40;37;40;;7,7;2,6;
2024/02/11;2100 UTC;0;972,2;972,2;972;1361,8;34,4;19,3;35,3;34,4;20;18,2;42;37;41;;7,7;2;
2024/02/11;2200 UTC;0;972,5;972,5;972,2;240,3;32;20,6;34,4;32;20,8;19,2;52;41;51;;5,2;,2;
2024/02/11;2300 UTC;0;972,9;972,9;972,4;1,8;29,4;21,5;32;29;21,5;20,3;63;51;63;;1,6;0;
2024/02/12;0000 UTC;0;973,3;973,4;972,9;;27,6;21,1;29,4;27,6;21,8;20,9;69;62;68;;1,5;0;
2024/02/12;0100 UTC;0;974,6;974,6;973,2;;25,7;22;27,9;25,7;22;21;80;67;80;;4,8;2,5;
2024/02/12;0200 UTC;0;975,2;975,2;974,6;;25;22,4;25,7;25;22,6;22,1;86;80;86;;4,2;,3;
2024/02/12;0300 UTC;0;975,6;975,9;975,2;;24,6;22,9;25;24,6;23;22,3;90;86;90;;2,2;0;
2024/02/12;0400 UTC;0;975,9;976;975,4;;25;23,1;25;24,2;23,1;22,4;91;89;89;;3,2;,4;
2024/02/12;0500 UTC;2,4;975,2;976;975,2;;24,4;23,7;25,1;24,4;23,9;22,4;96;86;96;;4,1;0;
2024/02/12;0600 UTC;0;974,8;975,2;974,8;;24;19,5;24,4;24;23,7;19,5;96;76;76;;3,8;,8;
2024/02/12;0700 UTC;0;974,7;975;974,6;;23,7;15,7;24,2;23,7;19,4;15,7;76;61;61;;2,1;0;
2024/02/12;0800 UTC;0;974,7;974,8;974,6;;23,3;15,3;23,8;23,3;16,4;15,3;63;60;61;;,4;0;
2024/02/12;0900 UTC;0;975,3;975,3;974,7;;22,5;14,6;23,3;22,4;15,6;14,6;63;61;61;;2;,2;
2024/02/12;1000 UTC;0;976,1;976,1;975,3;50,3;23,7;16,7;23,7;22,5;16,9;14,7;66;61;65;;2,1;,1;
2024/02/12;1100 UTC;0;976,4;976,4;976;573,2;25,8;17,4;25,9;23,7;24,1;16,7;96;60;60;;4,2;1,2;
2024/02/12;1200 UTC;0;976,8;976,8;976,4;1515,5;27,7;16,1;28,1;25,7;17,8;16,1;61;49;49;;8,4;3,6;
2024/02/12;1300 UTC;0;977,1;977,1;976,8;1451,9;27,7;15,8;28,6;26,9;16,3;10,4;51;34;48;;8,6;4,4;
2024/02/12;1400 UTC;0;977,2;977,2;977;2024;29,8;17,1;30,3;27,7;18,1;15,8;54;45;46;;8,6;4,9;
2024/02/12;1500 UTC;,2;977;977,4;977;1554,1;29,7;19,2;30,9;29,3;19,7;16,3;54;45;53;;11;5,8;
2024/02/12;1600 UTC;0;976,3;977;976,3;2386;31,4;19,7;32,2;29,7;20,8;18,6;55;47;50;;9,9;5,9;
2024/02/12;1700 UTC;0;975,6;976,3;975,6;2458;32,1;21,3;32,9;31;21,9;19,6;54;49;53;;10,5;4,2;
2024/02/12;1800 UTC;0;974,5;975,5;974,5;2835;32,4;22,3;33,7;32,1;22,4;20,9;56;49;55;;8,4;3,9;
2024/02/12;1900 UTC;0;974,2;974,6;974,2;2430,5;32,8;21,7;33,9;32,2;23,1;20,8;57;49;52;;9;4;
2024/02/12;2000 UTC;0;973,9;974,2;973,9;1973,4;33;20,6;33,5;32;22,8;20,6;54;48;48;;10,2;4,8;
2024/02/12;2100 UTC;0;973,9;973,9;973,8;1125,4;30,7;21,9;33,1;30,7;22,1;20,2;60;47;60;;9,3;4,9;
2024/02/12;2200 UTC;0;974,2;974,2;973,8;351,4;28,6;22,4;30,7;28,6;23,1;21,7;69;59;69;;11;3,7;
2024/02/12;2300 UTC;0;975;975;974,2;8;26,5;22,4;28,6;26,5;22,6;22,2;78;69;78;;6,4;1,7;
2024/02/13;0000 UTC;0;975,7;975,7;975;;25,7;22,6;26,6;25,7;22,8;22,4;83;78;83;;3,3;1,4;
2024/02/13;0100 UTC;0;976,5;976,5;975,7;;24,5;22,3;25,7;24,4;22,6;22,3;88;83;88;;2,9;1;
2024/02/13;0200 UTC;0;976,9;977;976,5;;24,2;22,4;24,5;24,1;22,4;22,2;90;88;90;;1,6;0;
2024/02/13;0300 UTC;0;977,1;977,2;976,9;;24,2;22,4;24,2;23,8;22,6;21,9;92;89;90;;1,8;,6;
2024/02/13;0400 UTC;0;976,9;977,3;976,9;;23,3;21,8;24,2;23,2;22,4;21,7;91;89;91;;1,8;0;
2024/02/13;0500 UTC;0;976,8;977;976,7;;23;21,6;23,3;22,9;21,8;21,6;92;91;92;;2,1;,1;
2024/02/13;0600 UTC;0;976,5;976,8;976,5;;22,7;21,5;23,1;22,7;21,8;21,4;93;92;93;;1,2;,3;
2024/02/13;0700 UTC;0;976,5;976,6;976,4;;22,6;21,5;22,7;22,4;21,5;21,3;94;93;94;;1,9;,3;
2024/02/13;0800 UTC;0;976,8;976,8;976,5;;22,3;21;23;22,3;21,8;21;94;92;93;;2,1;0;
2024/02/13;0900 UTC;0;977,6;977,6;976,8;;22,2;21,2;22,5;22,2;21,4;21,1;94;93;94;;1,5;,2;
2024/02/13;1000 UTC;0;978,1;978,1;977,6;52,1;23,1;22;23,1;22,2;22;21,1;94;94;94;;2,4;0;
2024/02/13;1100 UTC;0;978,8;978,8;978,1;455,6;26;22,9;26;23,1;23,4;22,1;94;83;83;;2,7;,9;
2024/02/13;1200 UTC;0;979,3;979,4;978,8;1200,8;28,5;22,7;28,6;26;23,4;22,4;84;70;71;;5,1;2,5;
2024/02/13;1300 UTC;0;979,5;979,5;979,2;1790,7;29,8;22,4;30;28,1;23;22,2;72;64;65;;6,2;3,6;
2024/02/13;1400 UTC;0;979,2;979,6;979,2;2573,9;32;23,8;32,2;29,8;24,1;22,3;66;60;62;;8,2;4;
2024/02/13;1500 UTC;0;978,7;979,3;978,7;2812,1;32,8;22,7;33,2;31,6;24,1;22;62;53;55;;9,5;5;
2024/02/13;1600 UTC;0;978;978,7;977,9;2979;33,8;22,1;34,1;32,1;23,1;21,4;55;49;51;;10,1;4,2;
2024/02/13;1700 UTC;0;976,8;978;976,7;3422,5;34,4;20,7;34,9;33,3;22,4;20,6;52;45;45;;10,7;5,8;
2024/02/13;1800 UTC;0;975,8;976,8;975,8;2803,5;34,3;21,9;35,1;33,6;21,9;20,2;49;43;49;;10,7;4,6;
2024/02/13;1900 UTC;0;975,1;975,8;975,1;2245,9;33,8;21,5;34,9;33,7;22,2;20,6;49;45;49;;9,3;4,4;
2024/02/13;2000 UTC;0;974,8;975,1;974,7;1040;32,5;21,6;34;32,5;21,9;20,4;53;46;53;;8,7;4,5;
2024/02/13;2100 UTC;0;974,9;974,9;974,6;669,1;32,2;21,7;33,1;32,2;22,7;21,4;57;51;54;;7,3;2,7;
2024/02/13;2200 UTC;0;975,8;975,8;974,9;101,9;27,1;23,2;32,2;26,5;23,3;20,8;80;54;79;;12,7;,8;
2024/02/13;2300 UTC;0;977;977;975,8;6,9;26,8;23,6;27,1;26,6;23,6;23,3;83;79;83;;4,2;2,2;
2024/02/14;0000 UTC;0;977,4;977,4;977;;26,6;23,4;26,7;26,5;23,6;23,4;84;82;82;;4,2;1,6;
2024/02/14;0100 UTC;0;977,8;977,8;977,4;;26,1;22,8;26,6;26,1;23,4;22,8;82;80;82;;3,6;1,2;
2024/02/14;0200 UTC;0;977,5;977,8;977,2;;25,3;22,3;26,1;25,3;22,8;22,2;83;82;83;;3,1;0;
2024/02/14;0300 UTC;0;977,9;977,9;977,5;;24,7;22,6;25,3;24,6;22,6;22,2;88;83;88;;2,2;,4;
2024/02/14;0400 UTC;0;977,2;977,9;977,1;;24,8;22,4;25;24,7;22,6;22,4;88;86;87;;3;,1;
2024/02/14;0500 UTC;0;976,8;977,2;976,8;;24,7;22,4;24,9;24,5;22,5;22,4;88;87;87;;2,9;,6;
2024/02/14;0600 UTC;0;976,3;976,8;976,3;;23,9;22,2;24,7;23,9;22,4;22,2;91;87;91;;1,8;0;
2024/02/14;0700 UTC;0;976,6;976,6;976,2;;23,4;22;24;23,4;22,4;22;92;90;92;;,6;0;
2024/02/14;0800 UTC;0;977,1;977,1;976,6;;23,2;22,1;23,4;23,2;22,2;22;94;92;94;;,8;0;
2024/02/14;0900 UTC;0;977,7;977,7;977,1;;23,2;22,2;23,3;23;22,2;22;95;94;95;;1,4;,5;
2024/02/14;1000 UTC;0;978,2;978,2;977,6;42,3;23,2;22,4;23,2;22,7;22,4;21,8;95;94;95;;2;,5;
2024/02/14;1100 UTC;0;978,3;978,4;978,2;387,2;26,3;23,4;26,3;23,2;23,5;22,4;96;84;84;;2;0;
2024/02/14;1200 UTC;0;978,5;978,5;978,3;1389,5;28,6;22,4;28,9;26,3;23,8;22,4;84;69;69;;1,8;,2;
2024/02/14;1300 UTC;0;978,5;978,6;978,4;1873,5;30,2;22,8;30,2;28,3;23,6;22,1;72;65;65;;3,5;1,1;
2024/02/14;1400 UTC;0;978,1;978,5;978,1;2842,5;31,3;23;31,5;30,1;23,5;22,3;66;59;61;;6,5;2,9;
2024/02/14;1500 UTC;0;977,3;978,1;977,3;3315,4;32,7;22,5;33;30,9;23,3;21,6;62;52;55;;7,1;2,2;
2024/02/14;1600 UTC;0;976,4;977,3;976,4;3481,4;34,2;22,2;34,7;32,5;23,3;21,3;56;47;50;;8,6;3,8;
2024/02/14;1700 UTC;0;975,2;976,4;975,2;3408,5;35,3;21,5;35,8;33,6;22,4;19,9;51;42;45;;9,3;4,4;
2024/02/14;1800 UTC;0;974,2;975,2;974,2;1261;33,4;21,3;35,4;31,8;22,6;20,3;59;42;49;;8,5;2,2;
2024/02/14;1900 UTC;0;973,3;974,2;973,2;2250,8;36,1;18,9;36,4;33,4;22;18,9;50;37;37;;11,6;6,2;
2024/02/14;2000 UTC;0;973,4;973,5;973,2;1336,2;34,2;20,3;36,1;33,5;22;17,4;49;35;44;;11,6;5,6;
2024/02/14;2100 UTC;0;973,8;973,8;973,3;738,7;32,8;20,6;35;32,1;21,3;19,7;52;42;49;;12;5;
2024/02/14;2200 UTC;0;975,1;975,1;973,8;84,8;28,2;21,3;32,9;28;22,3;20,4;71;48;66;;12,7;6,1;
2024/02/14;2300 UTC;0;975,6;975,7;975,1;2,8;27,1;22;28,2;26;22,4;21,1;77;66;74;;11,7;3,2;
2024/02/15;0000 UTC;0;976,8;976,8;975,7;;26,8;21,9;27,1;26,6;22,2;21,9;77;74;75;;5,9;2,3;
2024/02/15;0100 UTC;0;977,7;977,8;976,8;;26,1;21,8;26,8;26,1;21,9;21,7;77;74;77;;5,4;1,4;
2024/02/15;0200 UTC;0;977,2;977,7;977,2;;25,7;22;26,1;25,5;22;21,8;81;77;80;;2,8;,8;
2024/02/15;0300 UTC;0;976,9;977,2;976,9;;24,5;21,9;25,8;24,5;22;21,8;86;80;86;;2,2;1,1;
2024/02/15;0400 UTC;0;976,7;977;976,6;;24,1;22,1;24,5;24,1;22,1;21,9;88;86;88;;2,3;0;
2024/02/15;0500 UTC;0;976,7;976,8;976,6;;24,4;22,2;24,5;24,1;22,2;22,1;89;87;87;;2,4;1,4;
2024/02/15;0600 UTC;0;976,7;976,7;976,6;;24;21,8;24,6;24;22,2;21,8;87;86;87;;2,4;0;
2024/02/15;0700 UTC;0;976,4;976,7;976,3;;23,2;21,7;24;23,2;21,8;21,5;91;87;91;;1,5;0;
2024/02/15;0800 UTC;0;976,4;976,5;976,3;;23,2;21,7;23,2;23;21,8;21,6;92;91;92;;1,7;0;
2024/02/15;0900 UTC;0;976,7;976,7;976,4;;23,1;21,6;23,2;23,1;21,7;21,6;92;91;91;;1;0;
2024/02/15;1000 UTC;0;977,2;977,2;976,7;43,8;23,3;21,8;23,4;23,1;21,9;21,5;91;91;91;;0;0;
2024/02/15;1100 UTC;0;978;978;977,2;296,2;24,1;21,8;24,2;23,3;22;21,6;91;86;87;;3,1;2,1;
2024/02/15;1200 UTC;0;978,6;978,6;978;1021;25,9;22;25,9;24,1;22,4;21,7;88;79;80;;3,8;2,1;
2024/02/15;1300 UTC;0;978,3;978,6;978,3;1824,7;27,1;21,9;27,8;25,8;23;21,6;80;72;73;;3,6;1,5;
2024/02/15;1400 UTC;0;977,9;978,3;977,9;2217,6;30;21,8;30,3;27,1;23;21,4;74;62;62;;5,1;2,5;
2024/02/15;1500 UTC;0;977,5;978;977,5;2865,9;30,1;21,7;31;29,3;22,9;21,2;65;59;61;;5,9;3,1;
2024/02/15;1600 UTC;0;976,8;977,5;976,8;2591;31,5;21,7;31,5;30;22,6;21;62;56;56;;6,7;3,1;
2024/02/15;1700 UTC;0;975,8;976,8;975,8;1967,2;32,6;20,9;32,6;30,9;22,2;20,4;59;50;50;;6,7;2,9;
2024/02/15;1800 UTC;0;974,7;975,8;974,7;2638,6;34,7;19,2;35,2;32,2;21,1;19,2;51;40;40;;9,4;4,5;
2024/02/15;1900 UTC;0;973,9;974,7;973,9;2289,8;33,5;19;35;33,5;20,8;19;46;40;42;;8,7;4,7;
2024/02/15;2000 UTC;0;973,5;973,9;973,5;1819,2;34,3;19,4;34,7;33,3;20,6;19;46;41;42;;9,1;4,9;
2024/02/15;2100 UTC;0;973,6;973,7;973,5;1154,7;32,7;19,4;34,3;32,6;19,8;19;46;41;46;;9,9;4,6;
2024/02/15;2200 UTC;0;973,8;973,8;973,6;371,8;30,9;19;32,7;30,9;19,5;18,8;49;45;49;;7,7;3,6;
2024/02/15;2300 UTC;0;974,7;974,7;973,8;5,4;28;19,7;30,9;28;19,8;18,9;61;49;61;;6,2;,1;
2024/02/16;0000 UTC;0;975,6;975,6;974,7;;26,4;20,6;28;26,2;20,6;19,6;71;61;70;;,9;0;
2024/02/16;0100 UTC;0;976,4;976,4;975,6;;26;20,8;26,8;25,5;21;20,2;75;67;73;;3;0;
2024/02/16;0200 UTC;0;976,7;976,8;976,4;;26,7;20,2;27,7;25,9;20,8;20;74;64;68;;2,2;,1;
2024/02/16;0300 UTC;0;976,6;976,8;976,6;;26,3;20,5;26,7;26;20,5;20,1;71;68;70;;2,3;,4;
2024/02/16;0400 UTC;0;976,1;976,6;976,1;;25,3;20,5;26,3;25,3;20,6;20,5;75;70;75;;2,4;,1;
2024/02/16;0500 UTC;0;975,7;976,1;975,7;;24,3;20,5;25,4;24,3;20,6;20,4;79;75;79;;2,4;,2;
2024/02/16;0600 UTC;0;975,2;975,7;975,2;;24;20,4;24,4;23,9;20,6;20,3;81;79;80;;2,4;,1;
2024/02/16;0700 UTC;0;975,3;975,3;975,2;;23,4;20,5;24;23,1;20,5;20,2;85;80;84;;2,5;,1;
2024/02/16;0800 UTC;0;975,2;975,3;975,2;;23,2;20,2;23,6;23,1;20,5;20,2;84;82;83;;1,7;0;
2024/02/16;0900 UTC;0;975,5;975,5;975,2;;21,7;19,8;23,2;21,7;20,2;19,6;89;83;89;;,9;0;
2024/02/16;1000 UTC;0;976,1;976,1;975,5;45;22,3;20,6;22,3;21,4;20,6;19,7;91;89;90;;,7;0;
2024/02/16;1100 UTC;0;976,7;976,7;976,1;542;25,3;21,2;25,3;22,3;21,2;20,5;90;78;78;;2,7;,5;
2024/02/16;1200 UTC;0;976,9;977;976,7;1403,3;26,9;21,4;27,3;25,3;21,8;20,9;78;70;72;;3,4;,6;
2024/02/16;1300 UTC;0;976,8;976,9;976,8;2129,6;29,4;21,6;29,4;26,9;22,6;21,1;73;63;63;;3,7;1,3;
2024/02/16;1400 UTC;0;976,6;976,8;976,6;1482,2;29,5;21,9;29,8;28,7;22,3;21;66;61;64;;3,7;1,1;
2024/02/16;1500 UTC;0;976;976,6;976;3269,1;32,3;20,7;32,3;29,5;22,2;20;64;50;50;;7,2;3,7;
2024/02/16;1600 UTC;0;975,1;976;975,1;3305,6;32,9;19,5;33,5;31,9;20,9;18,5;52;43;45;;8;4,5;
2024/02/16;1700 UTC;0;974,2;975,2;974,2;3249,4;34,1;19,7;34,6;32,4;20,1;18,4;46;40;43;;9,2;5,1;
2024/02/16;1800 UTC;0;972,8;974,2;972,8;3033,4;34,7;18,9;35,1;33,3;20,2;18,3;45;38;39;;10,2;3,6;
2024/02/16;1900 UTC;0;971,7;972,9;971,7;2502,1;35,4;18,3;35,9;34;19,8;17,6;41;35;37;;8,2;4,1;
2024/02/16;2000 UTC;0;971,1;971,7;971,1;2154,5;35,1;16,5;35,6;35;18,1;15,8;37;31;33;;9,2;5,1;
2024/02/16;2100 UTC;0;971,3;971,3;971;1250,9;34,3;15,9;35,3;34,3;16,8;15,2;34;31;33;;9,1;3,7;
2024/02/16;2200 UTC;0;971,8;971,8;971,3;357,8;32,4;16,7;34,3;32,4;16,8;15,8;39;33;39;;6,6;1,7;
2024/02/16;2300 UTC;0;972,5;972,5;971,8;3;29,3;17,4;32,4;29,3;17,5;16,6;49;39;49;;4;,2;
2024/02/17;0000 UTC;0;973,4;973,4;972,5;;28;17,4;30,4;27,7;17,7;16,8;54;44;53;;2,7;,4;
2024/02/17;0100 UTC;0;973,9;973,9;973,5;;26,4;17,4;28;26,4;18;17,2;59;52;58;;1,6;0;
2024/02/17;0200 UTC;0;974,4;974,4;973,9;;24,5;18,2;26,4;24;18,6;17,4;71;58;68;;1,2;0;
2024/02/17;0300 UTC;0;974,6;974,7;974,4;;22,9;19,1;24,5;22,9;19,3;17,8;79;68;79;;1,2;0;
2024/02/17;0400 UTC;0;974,1;974,6;974,1;;22,4;19,5;22,9;22,1;19,5;18,4;84;77;83;;0;0;
2024/02/17;0500 UTC;0;973,8;974,1;973,8;;23,3;18;23,3;21,9;19,5;18;84;72;72;;2,2;,3;
2024/02/17;0600 UTC;0;973,5;973,9;973,5;;21,2;18,3;23,3;21,1;18,3;17,4;83;72;83;;1,6;0;
2024/02/17;0700 UTC;0;973,3;973,6;973,3;;20,7;18,3;21,2;20,5;18,5;18,1;87;83;86;;1;0;
2024/02/17;0800 UTC;0;973,7;973,7;973,3;;19,9;18,2;20,9;19,9;18,4;17,7;90;85;90;;1,5;0;
2024/02/17;0900 UTC;0;973,7;973,7;973,6;;20;17,9;20,1;19,9;18,3;17,9;90;88;88;;,4;0;
2024/02/17;1000 UTC;0;973,9;974;973,6;49,2;20,9;19,4;20,9;19,6;19,4;17,6;91;88;91;;0;0;
2024/02/17;1100 UTC;0;974,3;974,3;973,9;536,1;24,5;19,4;24,5;21;20,1;19,1;91;73;73;;2,4;,2;
2024/02/17;1200 UTC;0;974,7;974,8;974,3;1136,1;26,6;19,7;26,8;24,6;20,3;18,7;74;65;66;;2,2;,2;
2024/02/17;1300 UTC;0;974,9;975,1;974,7;1806,5;29,4;20,6;29,6;26,6;21,7;19,6;67;59;59;;3,4;,6;
2024/02/17;1400 UTC;0;974,5;975;974,5;2103,4;32;21,2;32;29,1;21,6;20;62;50;53;;5,4;,6;
2024/02/17;1500 UTC;0;974,3;974,6;974,3;1839,6;33,3;19,8;33,3;31,3;21,7;19,1;54;45;45;;4,4;,7;
2024/02/17;1600 UTC;0;973,6;974,3;973,6;3069,2;33,7;19,8;34,3;32,5;21,1;18,8;50;42;44;;5,2;2,4;
2024/02/17;1700 UTC;0;972,2;973,6;972,2;3360,3;34,3;20,2;34,6;33,7;21,7;19,4;48;42;44;;8,6;4,2;
2024/02/17;1800 UTC;0;971,2;972,2;971,2;3235;35,3;19;35,5;33,9;21;18,7;45;38;38;;10,6;5,1;
2024/02/17;1900 UTC;0;970,8;971,3;970,7;1920;33,3;18,6;35,6;33,3;19,5;18;43;37;42;;8,5;5,1;
2024/02/17;2000 UTC;0;969,7;970,8;969,6;1499,4;33,7;19,8;34,4;32,9;20,9;18,5;47;41;44;;8,5;4,6;
2024/02/17;2100 UTC;0;969,4;969,8;969,2;1233,2;34;20,7;34,1;33,7;20,9;19,9;47;44;46;;7,3;2;
2024/02/17;2200 UTC;0;969,8;969,8;969,3;161,8;29,6;20,5;34,2;29,5;21,1;19,3;59;44;58;;3,4;,6;
