REGIAO:;CO
2024/02/17;2300 UTC;0;971;971;969,8;;28,6;22,2;29,6;28,6;22,2;20,3;68;57;68;;2,5;0;
2024/02/18;0000 UTC;0;971,3;971,5;971;;27,3;20,9;29,6;27,3;21,9;20,5;68;59;68;;5,9;1,2;
2024/02/18;0100 UTC;0;972,4;972,4;971,3;;26,4;21,2;27,5;26,4;21,2;20,8;73;68;73;;3,5;1,3;
2024/02/18;0200 UTC;0;973,1;973,1;972,4;;26,5;21,5;27,1;26,3;21,5;21,1;74;70;74;;3,3;1,1;
2024/02/18;0300 UTC;4,6;973,6;973,7;973,1;0;24;23,3;26,8;24;23,3;21,3;96;72;96;;5,1;1,4;
2024/02/18;0400 UTC;,6;972,9;973,6;972,8;,1;24,4;12,6;24,4;23,8;23,6;8,4;98;37;48;;5,1;2,2;
2024/02/18;0500 UTC;0;972,5;972,9;972,5;3,2;24;19,1;24,4;24;19,8;12,6;77;48;74;;5,9;3;
2024/02/18;0600 UTC;0;972,2;972,5;972,2;4,2;23;18,7;24;23;20,6;18,7;84;72;76;;5,9;2,1;
2024/02/18;0700 UTC;0;971,7;972,2;971,7;,4;22,8;18,7;23,1;22,7;20,9;17,6;89;72;78;;4,4;2;
2024/02/18;0800 UTC;0;971,4;971,7;971,4;;22,3;21;22,8;22,2;21;18,4;92;77;92;;4,4;0;
2024/02/18;0900 UTC;0;971,9;971,9;971,4;;22,5;21,3;22,7;22,3;21,4;21;93;91;93;;1,8;0;
2024/02/18;1000 UTC;0;972,6;972,6;971,9;61,7;23,5;22;23,5;22,5;22;21,4;93;91;91;;2,1;,4;
2024/02/18;1100 UTC;0;973,1;973,1;972,6;580,8;24,8;23;24,9;23,5;23;21,8;91;87;90;;4,6;1,7;
2024/02/18;1200 UTC;0;973,7;973,9;973,1;167,8;23,4;22,1;25,2;23,4;23,3;22;93;87;93;;6,2;2,6;
2024/02/18;1300 UTC;0;973,7;973,9;973,5;366,4;24,4;22,6;24,4;23,1;22,6;21,6;94;89;90;;6,2;2,9;
2024/02/18;1400 UTC;0;974;974;973,7;416,9;24,1;22,3;24,9;23,9;22,8;21,5;90;83;90;;6,6;3,3;
2024/02/18;1500 UTC;0;973,8;974,1;973;101,3;24,1;21,9;24,2;24;22,8;21,9;93;88;88;;6,6;2,7;
2024/02/18;1600 UTC;3;974,1;974,1;973,5;129,8;23,2;22,3;24,1;23,1;22,3;21,9;95;88;95;;6,6;2,6;
2024/02/18;1700 UTC;2,6;974,1;975;974,1;209,2;22,5;21,7;23,2;22;22,3;20,6;95;90;95;;6,1;1,2;
2024/02/18;1800 UTC;2,2;973;974,1;973;583,4;22;17,9;22,8;21,9;21,9;17,9;96;77;77;;8;4,8;
2024/02/18;1900 UTC;,6;972,2;973;972,2;644,6;21,9;18,4;22,2;21,8;18,4;17,4;81;75;81;;10,9;7,7;
2024/02/18;2000 UTC;,8;969,1;972,2;969,1;502,8;23;18,7;23,1;21,9;18,7;17,3;81;72;76;;10,9;5,3;
2024/02/18;2100 UTC;0;969,6;969,6;968,8;601,3;23,9;19,1;23,9;23;21,9;18,3;93;74;75;;13,5;5;
2024/02/18;2200 UTC;0;969,5;969,6;969,4;243,5;23,2;19,3;23,9;23,2;20,1;18,8;81;74;79;;7,8;3;
2024/02/18;2300 UTC;0;969,9;970;969,5;2,4;22,3;19,5;23,2;22,3;19,6;19,2;84;79;84;;4,9;1,7;
2024/02/19;0000 UTC;0;971;971;969,9;;22,2;19,6;22,3;22;19,7;19,4;86;84;85;;3,7;1,1;
2024/02/19;0100 UTC;0;971,1;971,3;970,8;;21,9;19,5;22,2;21,9;19,7;19,5;87;85;87;;3,4;0;
2024/02/19;0200 UTC;0;971,7;971,7;971,1;;21,6;19,6;21,9;21,6;19,7;19,5;88;87;88;;1,3;,1;
2024/02/19;0300 UTC;0;972,2;972,2;971,7;;21,2;19,3;21,6;21,2;19,6;19,3;89;88;89;;2,4;1,3;
2024/02/19;0400 UTC;0;971,6;972,2;971,6;;21,6;19,8;21,6;21,2;19,8;19,3;90;89;89;;3,6;2;
2024/02/19;0500 UTC;0;971,2;971,6;971,2;;22,1;19,6;22,1;21,6;19,8;19,6;89;86;86;;3,5;2,1;
2024/02/19;0600 UTC;0;970,4;971,2;970,4;;22,2;20,1;22,2;22;20,1;19,2;89;83;88;;5,4;3,2;
2024/02/19;0700 UTC;0;970,3;970,4;970,1;;21,5;20;22,2;21,5;20,1;19,8;91;88;91;;6;2,8;
2024/02/19;0800 UTC;0;970,8;970,8;970,3;;21,6;20,4;21,6;21,3;20,4;19,9;93;91;93;;4,4;2;
2024/02/19;0900 UTC;0;971;971;970,6;;22,3;18,8;22,3;21,6;20,4;18,8;93;81;81;;3,8;1,6;
2024/02/19;1000 UTC;0;971,5;971,5;971;25,8;22,5;17,1;22,5;22,3;18,7;16,6;81;70;71;;4,2;2,2;
2024/02/19;1100 UTC;0;971,9;972;971,5;169,3;23,2;19,1;23,2;22,5;19,3;17,1;80;72;78;;5,1;2,2;
2024/02/19;1200 UTC;0;972,5;972,5;971,8;626,1;24,4;16,2;24,4;23,2;19,4;14,5;79;57;60;;5,8;3,2;
2024/02/19;1300 UTC;0;972,8;972,9;972,5;1538,1;26,5;15,6;26,5;24,3;16,9;15,4;61;50;51;;5,7;3;
2024/02/19;1400 UTC;0;972,2;972,8;972,2;2067,7;27,7;15,2;28;26,1;22,8;13,4;75;42;46;;6;2,6;
2024/02/19;1500 UTC;0;971,5;972,2;971,5;2650;29,7;16,8;29,8;27,3;22,7;14,9;74;44;46;;5,8;3,1;
2024/02/19;1600 UTC;0;970,7;971,5;970,7;2929,2;30;19,8;31;29,2;20,2;16,3;54;44;54;;5,6;2,1;
2024/02/19;1700 UTC;0;969,8;970,7;969,7;2181,3;31,9;20;31,9;30;21,4;18,8;59;48;50;;9,5;4;
2024/02/19;1800 UTC;0;968,7;969,8;968,7;2369,8;31,2;21,1;32,5;30,2;22,5;19,1;61;47;55;;9,5;1,2;
2024/02/19;1900 UTC;0;967,8;968,7;967,7;2425;33,1;17,8;33,6;31;21,4;16,3;56;36;40;;10,3;5,7;
2024/02/19;2000 UTC;0;967,4;967,8;967,4;1985,1;32,8;18,6;33,4;32,2;18,8;17,2;44;39;43;;10,3;5,5;
2024/02/19;2100 UTC;0;967,4;967,5;967,3;1116,9;31,8;17;32,8;31,8;18,3;16,9;44;40;41;;8,8;4,6;
2024/02/19;2200 UTC;0;967,5;967,5;967,3;299,4;29,4;18,4;31,8;29,4;18,4;17,2;52;41;52;;7,6;1,8;
2024/02/19;2300 UTC;0;968,5;968,5;967,5;2,4;27,4;18,9;29,4;27,4;18,9;18,5;60;52;60;;4,3;1,6;
2024/02/20;0000 UTC;0;969,5;969,5;968,5;;26,2;19,1;27,5;26,2;19,2;18,8;65;59;65;;3;1,6;
2024/02/20;0100 UTC;0;970;970;969,5;;25,2;19;26,3;25,1;19,2;19;69;64;69;;3,5;1,6;
2024/02/20;0200 UTC;0;969,8;970,1;969,8;;24;19,5;25,2;23,8;19,5;19;76;69;76;;3,2;2;
2024/02/20;0300 UTC;0;969,4;969,8;969,4;;23,9;19,4;24,7;23,9;19,6;19,4;76;73;76;;3,2;,8;
2024/02/20;0400 UTC;0;969,1;969,4;969,1;;23,6;19,2;23,9;23,4;19,4;19,2;78;76;76;;3,2;2;
2024/02/20;0500 UTC;0;968,4;969,1;968,4;;23,1;19,2;23,7;23;19,3;19,1;79;76;79;;3,7;2,2;
2024/02/20;0600 UTC;0;968,2;968,4;968,2;;22,4;19,1;23,2;22,3;19,6;19;84;78;82;;4,4;2,1;
2024/02/20;0700 UTC;0;968,1;968,4;968;;22,2;19;22,4;22;19,2;19;83;82;82;;3,9;2,4;
2024/02/20;0800 UTC;0;968,3;968,3;968,1;;21,7;18,9;22,4;21,7;19,1;18,8;84;81;84;;5,1;1,6;
2024/02/20;0900 UTC;0;968,8;968,8;968,3;;21,7;18,8;21,8;21,4;19;18,8;85;84;84;;3,5;2,4;
2024/02/20;1000 UTC;0;969,4;969,4;968,8;38,3;21,5;19;21,7;21,1;19;18,5;86;84;86;;3,6;1,7;
2024/02/20;1100 UTC;0;969,8;969,8;969,4;509,5;23,7;19,8;23,7;21,5;20,4;19;88;78;79;;4;2,4;
2024/02/20;1200 UTC;0;970,2;970,2;969,8;1343,6;26;20,1;26;23,8;20,3;19,6;79;69;70;;4,8;2,8;
2024/02/20;1300 UTC;0;970,1;970,2;970;2178,9;28,6;20,7;28,6;26;20,8;19,8;71;61;62;;5,6;2,5;
2024/02/20;1400 UTC;0;970;970,2;969,9;2867,4;29,7;18,7;30,5;28,3;20,8;18,3;62;50;52;;6,3;3,1;
2024/02/20;1500 UTC;0;969,1;970;969,1;3428,3;31,5;18,2;31,7;29,7;19,4;17,4;52;44;45;;6,7;2,8;
2024/02/20;1600 UTC;0;967,9;969,1;967,9;3478,2;31,6;18,2;32,6;31,1;19,8;17,6;49;42;45;;8,2;2,4;
2024/02/20;1700 UTC;0;967,8;968;967,6;1139,3;28,2;20,1;31,5;28,1;20,2;18,1;62;45;62;;9,6;4,3;
2024/02/20;1800 UTC;0;966,9;967,8;966,9;2401;28,2;18,4;30,6;28,1;20,9;18;63;50;55;;9,6;3;
2024/02/20;1900 UTC;0;965,9;966,9;965,9;1459;30,7;18,1;30,9;28,2;20;17,2;58;45;47;;6,9;1,3;
2024/02/20;2000 UTC;0;965,6;965,9;965,5;1213,5;30,7;17,8;32,2;30,6;19,1;17,3;48;42;46;;6;3,1;
2024/02/20;2100 UTC;0;966,3;966,3;965,6;872,1;29,8;17,7;31,2;29,6;20,1;17,2;53;46;48;;8,6;3,1;
2024/02/20;2200 UTC;0;967;967;966,3;173;28,1;18,2;29,8;28,1;18,5;16,7;55;47;55;;5,8;1,1;
2024/02/20;2300 UTC;0;968,1;968,1;967;1;26,2;19;28,1;26,2;19,2;18,4;65;55;65;;3,9;0;
2024/02/21;0000 UTC;0;968,6;968,6;968,1;;23,7;19,9;26,2;23,7;20;19;79;64;79;;,9;0;
2024/02/21;0100 UTC;0;969,9;969,9;968,6;;23,7;19,1;24,2;22,9;20,3;19,1;85;74;75;;6;2,5;
2024/02/21;0200 UTC;0;970,4;970,4;969,9;;22,7;18,5;23,7;22,6;19,1;18,5;79;75;78;;5,2;1,1;
2024/02/21;0300 UTC;0;969,7;970,4;969,7;;22;18,6;22,7;21,9;18,6;18,5;81;78;81;;3,1;0;
2024/02/21;0400 UTC;0;969,3;969,8;969,2;;20,4;18,2;22;20,4;18,7;18,1;87;81;87;;2,4;,6;
2024/02/21;0500 UTC;0;968,8;969,3;968,8;;20,6;18,6;20,7;20,2;18,8;18,1;90;87;88;;1,5;0;
2024/02/21;0600 UTC;0;968,3;968,8;968,3;;19,9;18,6;20,6;19,6;18,6;18,2;92;88;92;;1,5;,3;
2024/02/21;0700 UTC;0;968,4;968,5;968,3;;19,8;18,7;20;19,4;18,8;18,2;94;92;93;;2,7;,4;
2024/02/21;0800 UTC;0;968,8;968,8;968,4;;19,5;18,5;19,9;19,4;18,7;18,5;94;93;94;;2;,8;
2024/02/21;0900 UTC;0;969;969;968,8;;19,1;18,2;19,5;19,1;18,5;18,2;95;94;95;;2,5;,2;
2024/02/21;1000 UTC;0;969,8;969,8;969;39,7;19,5;18,8;19,5;18,3;18,8;17,4;96;95;96;;1,8;,8;
2024/02/21;1100 UTC;0;970,5;970,5;969,8;505,5;22,5;20;22,5;19,5;20;18,8;96;86;86;;1,5;0;
2024/02/21;1200 UTC;0;971,2;971,2;970,5;1355,3;24,3;19,7;24,7;22,4;20,5;19,1;86;75;75;;1,9;,5;
2024/02/21;1300 UTC;0;971;971,2;971;2135,2;26,6;20,3;26,6;24,3;20,8;19,7;76;69;69;;3;1,3;
2024/02/21;1400 UTC;0;970,7;971;970,7;2757,5;29,1;20,1;29,3;26,5;21,3;19,5;71;58;58;;3;1;
2024/02/21;1500 UTC;0;969,7;970,7;969,7;2905;30,4;19,5;30,7;28,7;21,3;19,2;61;52;52;;5,8;1,6;
2024/02/21;1600 UTC;0;968,9;969,7;968,9;3117,9;32,1;18,5;32,6;30;21,1;17,5;56;42;44;;7,2;3;
2024/02/21;1700 UTC;0;967,9;968,9;967,9;3024,2;31,8;18;33,1;31,1;20,5;17,5;50;42;44;;6,2;2,7;
2024/02/21;1800 UTC;0;966,8;967,9;966,8;2736,1;32,3;19,3;33,4;31,4;20,8;17,6;50;41;46;;8,8;2,4;
2024/02/21;1900 UTC;0;966;966,8;966;2931,4;33,5;19,1;34,1;32,3;19,9;17,7;47;39;43;;7,3;3,5;
2024/02/21;2000 UTC;0;965,7;966;965,6;1726,4;31,8;18,8;33,8;31,8;19,9;17,8;46;41;46;;6,7;2,6;
2024/02/21;2100 UTC;0;966;966;965,7;379,4;30,8;19,6;31,8;30,6;20;18,9;53;46;51;;5,9;1,3;
2024/02/21;2200 UTC;0;966,6;966,6;966;138,9;29,2;20,1;31;29,2;20,2;18,9;58;49;58;;3,4;1,9;
2024/02/21;2300 UTC;0;967,6;967,6;966,6;1,7;26,4;20,8;29,2;26,4;21;20,1;72;58;72;;6,8;3,1;
2024/02/22;0000 UTC;0;968,9;968,9;967,6;;26,3;20,7;26,9;26,2;21,1;20,6;73;70;71;;4,8;1,3;
2024/02/22;0100 UTC;0;969,5;969,5;968,9;;25,3;20,9;26,4;24,9;21;20,6;79;71;77;;2,8;1,2;
2024/02/22;0200 UTC;0;969,8;969,8;969,5;;24,7;20,8;25,3;24,4;21;20,7;80;77;79;;3,8;2;
2024/02/22;0300 UTC;0;970,1;970,1;969,8;;23;20,5;24,8;22,9;20,8;20,2;86;78;86;;3,8;1,5;
2024/02/22;0400 UTC;0;969,5;970,1;969,5;;23,4;20,5;24,1;23;20,7;20,1;86;81;84;;2,9;,5;
2024/02/22;0500 UTC;0;969,4;969,5;969,3;;23;20,4;23,9;22,8;20,5;20,3;86;81;85;;3,9;1,4;
2024/02/22;0600 UTC;0;969,2;969,4;969,1;;21,9;20,1;23,2;21,9;20,4;19,8;89;84;89;;2,7;2,1;
2024/02/22;0700 UTC;0;969,1;969,2;969,1;;21,8;20;22,2;21,8;20,2;19,9;89;88;89;;3,3;1,5;
2024/02/22;0800 UTC;0;969,1;969,1;969;;22,4;20,2;22,5;21,8;20,4;20;90;87;87;;4;2,4;
2024/02/22;0900 UTC;0;969,4;969,4;969,1;;22,2;20,2;22,4;22,1;20,3;20,1;89;87;89;;3,5;,3;
2024/02/22;1000 UTC;0;970,1;970,1;969,4;33;23;20,4;23;22,2;20,7;20,2;90;85;85;;1,6;,3;
2024/02/22;1100 UTC;0;970,6;970,6;970,1;554,1;25,4;21,1;25,6;23;21,4;20,4;85;76;77;;3,8;1,6;
2024/02/22;1200 UTC;0;971;971;970,6;1192,4;27,5;22,2;27,5;25,3;22,2;21,1;79;73;73;;5,9;3,4;
2024/02/22;1300 UTC;0;971,2;971,2;971;2148,8;28,9;22,5;29,3;27,5;23,2;21,6;73;67;68;;6,1;2,2;
2024/02/22;1400 UTC;0;971,2;971,4;971,2;2661,4;30,9;22,4;31,3;28,8;23,7;22,1;70;61;61;;6,4;2,4;
2024/02/22;1500 UTC;0;970,2;971,2;970,2;3271,5;32,6;21,4;32,8;30,1;23,5;20,7;65;49;52;;6,4;2,6;
2024/02/22;1600 UTC;0;969,5;970,2;969,5;3007,3;33,2;20,7;33,7;31,3;22,6;20,2;55;45;48;;8;3,9;
2024/02/22;1700 UTC;0;968,8;969,5;968,8;2606,6;32,7;21;34,2;32,1;22,5;19,9;55;45;50;;7,9;1,9;
2024/02/22;1800 UTC;0;968,1;968,8;968,1;2810,3;33;21,1;34,6;32,7;21,8;19,9;51;44;50;;9,1;5,7;
2024/02/22;1900 UTC;0;967,7;968,1;967,7;1852,6;32,3;21,5;34,5;32,1;22,1;20,7;55;47;53;;9,1;2,4;
2024/02/22;2000 UTC;0;967,4;967,9;967,3;1339,6;31,8;20,7;33;30,8;22,1;20,3;56;50;52;;4,8;,6;
2024/02/22;2100 UTC;0;967;967,4;967;1026,1;32,2;21,1;33,3;31,7;21,9;20,5;53;48;52;;3,7;0;
2024/02/22;2200 UTC;0;967,4;967,4;967;124;29,8;21,3;32,2;29,8;22,7;20,9;65;52;61;;2,7;1,2;
2024/02/22;2300 UTC;0;968,7;968,7;967,4;1,3;29,3;22,1;30;29,1;22,1;20,9;65;60;65;;5;1;
2024/02/23;0000 UTC;0;969,5;969,5;968,8;;28;21,4;29,3;28;22,2;21,3;67;65;67;;5,4;1,7;
2024/02/23;0100 UTC;0;970,4;970,4;969,5;;26,8;21,5;28;26,8;21,6;21,3;73;67;73;;4;1;
2024/02/23;0200 UTC;0;970,8;970,9;970,4;;25,4;21,3;26,9;25,1;21,5;21;79;72;78;;2,5;,8;
2024/02/23;0300 UTC;0;971,2;971,2;970,8;;24,8;21,2;25,4;24,6;21,5;21,1;82;78;80;;3,1;,8;
2024/02/23;0400 UTC;0;971,1;971,3;971,1;;24,8;21,3;24,8;24;21,4;21,1;84;80;81;;3;1,2;
2024/02/23;0500 UTC;0;971,4;971,4;971,1;;23,4;21;24,8;23,3;21,3;20,8;86;81;86;;2,8;0;
2024/02/23;0600 UTC;0;971,6;971,7;971,4;;22,8;21;23,6;22,8;21,3;20,9;90;86;90;;2;0;
2024/02/23;0700 UTC;0;971,6;971,8;971,5;;22,7;20,9;23,3;22,6;21,5;20,8;91;89;89;;1,3;0;
2024/02/23;0800 UTC;0;972,1;972,1;971,6;;22,4;21;22,7;21,9;21,2;20,4;93;89;92;;,6;0;
2024/02/23;0900 UTC;0;972,6;972,6;972,1;;22;20,7;22,4;21,9;21,1;20,6;93;92;92;;,8;0;
2024/02/23;1000 UTC;0;973,4;973,4;972,6;36,3;22,5;21,4;22,5;21,6;21,4;20,4;94;92;94;;0;0;
2024/02/23;1100 UTC;0;974,1;974,1;973,4;514,8;26,2;22,3;26,2;22,5;22,7;21,4;94;79;79;;,5;0;
2024/02/23;1200 UTC;0;974,7;974,7;974,1;1302,5;28,4;22,6;28,4;26,1;23;22,2;80;71;71;;6,2;4;
2024/02/23;1300 UTC;0;975,1;975,1;974,7;2119,4;30,9;23,1;31,1;28,3;23,6;22,5;72;63;63;;7,3;4;
2024/02/23;1400 UTC;0;975,1;975,2;975;2829,1;32,6;22,6;32,8;30,6;23,7;22,3;65;56;56;;9,3;3,6;
2024/02/23;1500 UTC;0;974,6;975,1;974,6;3270,9;33,7;22,5;33,7;31,6;23,4;21,1;58;51;52;;9;4,8;
2024/02/23;1600 UTC;0;973,8;974,6;973,8;3810,5;34,2;21,6;34,7;33,3;22,9;21,1;53;47;48;;8,9;3,9;
2024/02/23;1700 UTC;0;972,7;973,8;972,7;3782,1;35,3;21,7;35,6;34,1;22,3;19,3;49;41;45;;8,6;3,4;
2024/02/23;1800 UTC;0;971,9;972,7;971,9;3435,2;35,5;20,3;36;34,8;21,9;19,7;45;39;41;;8,5;3,6;
2024/02/23;1900 UTC;0;971,2;971,9;971,2;2552,3;35,6;19,9;36,4;34,2;20,9;18,8;42;38;40;;9;3,6;
2024/02/23;2000 UTC;0;970,8;971,2;970,8;2047,4;35,7;20,1;36,1;35,2;20,7;19,1;41;37;40;;8;4;
2024/02/23;2100 UTC;0;970,9;971,1;970,7;1202,6;33,8;20;35,8;33,8;20,4;19,2;44;39;44;;9,1;3,2;
2024/02/23;2200 UTC;0;971,7;971,7;970,9;240;32,1;21,3;33,9;32,1;21,3;19,8;53;44;53;;5;,7;
2024/02/23;2300 UTC;0;973;973;971,7;,3;30,2;22,1;32,1;30,2;22,1;21,3;62;53;62;;2,3;,4;
2024/02/24;0000 UTC;0;974,8;974,8;973;;28,1;22,1;30,5;28,1;22,6;21,7;70;62;70;;5,7;1,1;
2024/02/24;0100 UTC;0;976,1;976,1;974,8;;27,3;22,7;28;27,2;22,8;22,1;77;70;76;;5;1,7;
2024/02/24;0200 UTC;0;976;976,5;976;;26,3;22,6;27,3;26,3;22,7;22,6;80;76;80;;6,5;2,3;
2024/02/24;0300 UTC;0;976,6;976,6;976;;25,7;22,3;26,3;25,6;22,6;22,3;82;80;82;;5,1;1,7;
2024/02/24;0400 UTC;0;976,5;976,7;976,5;;25,2;22,2;25,8;25,2;22,3;22,2;83;81;83;;3,8;1,5;
2024/02/24;0500 UTC;0;976,3;976,5;976,3;;24,5;22,3;25,2;24,5;22,3;22,2;87;83;87;;2,7;,7;
2024/02/24;0600 UTC;0;975,6;976,3;975,6;;24;22,2;24,5;24;22,4;22,2;89;87;89;;1,9;,1;
2024/02/24;0700 UTC;0;975,2;975,6;975,2;;23,7;22,1;24;23,5;22,3;21,7;91;89;91;;2,2;,9;
2024/02/24;0800 UTC;0;975,8;975,8;975,2;;23,9;22,1;24,1;23,7;22,3;22;91;89;89;;3,6;,8;
2024/02/24;0900 UTC;0;976,5;976,5;975,8;;23,8;22,2;23,9;23,5;22,3;21,9;91;89;91;;3;1,1;
2024/02/24;1000 UTC;0;976,9;976,9;976,5;31;24,3;22,4;24,3;23,8;22,4;22,2;91;90;90;;3;1,3;
2024/02/24;1100 UTC;0;977,4;977,5;976,9;230;25,7;22,8;25,7;24,3;22,8;22,4;90;84;84;;3,4;1,6;
2024/02/24;1200 UTC;0;977,9;977,9;977,4;827,6;28,7;23,9;28,8;25,7;24,4;22,7;84;75;75;;3,9;1,8;
2024/02/24;1300 UTC;0;978,2;978,2;977,9;2184,8;31,5;24;31,5;28,6;24,2;23,1;76;64;65;;5,3;1,9;
2024/02/24;1400 UTC;0;978,3;978,3;978,1;2755,1;32,2;22,7;32,8;30,8;24,1;22,7;65;57;57;;5,4;2,7;
2024/02/24;1500 UTC;0;977,9;978,3;977,9;2574,6;33,7;23,2;33,9;32;24;21,8;60;53;54;;5,5;2,5;
2024/02/24;1600 UTC;0;976,9;978;976,9;3004,7;34;23,1;34,2;32,7;23,8;21,3;57;49;53;;5,9;1,6;
2024/02/24;1700 UTC;0;975,4;976,8;975,4;3624,5;35;22,5;35,7;33,8;23,9;21,8;53;46;49;;6,8;2,4;
2024/02/24;1800 UTC;0;974,6;975,4;974,6;2018,7;35,1;22,9;35,3;30;24,9;21,9;68;47;50;;10;2;
2024/02/24;1900 UTC;0;974,2;974,6;974,1;1781,2;32,2;21,1;36,1;32,1;23;21,1;54;43;52;;9,6;5,3;
2024/02/24;2000 UTC;0;974,5;974,5;974;899,2;31,2;23;34,2;31;23,6;20,9;65;47;62;;9,6;3,2;
2024/02/24;2100 UTC;,6;975,8;976,2;974,3;146,7;24,8;23;31,2;24,8;23,2;21,6;90;61;90;;9,2;3,9;
2024/02/24;2200 UTC;27,8;977;978,2;975,8;9,9;21,7;17,6;25,2;21,7;23,1;17,5;93;75;77;;18,4;9,1;
2024/02/24;2300 UTC;2,8;976,9;977,1;976,4;;23,1;17,2;23,2;21,7;19,6;16,2;87;66;69;;18,4;1,7;
2024/02/25;0000 UTC;0;977,7;977,7;976,9;;24,1;18,7;24,1;23,1;19,3;17,1;75;69;72;;4,1;1,3;
2024/02/25;0100 UTC;0;978,1;978,2;977,6;;23,5;18,4;24,1;23,5;19,2;18,4;76;72;73;;2,8;,3;
2024/02/25;0200 UTC;0;978,8;978,9;978,1;;23,1;17,6;23,5;23,1;19,1;17,6;78;71;71;;2,6;0;
2024/02/25;0300 UTC;0;979,5;979,6;978,8;;23,4;17,9;23,5;23;18,3;17,5;73;71;71;;2,8;2,1;
2024/02/25;0400 UTC;20,4;980,4;980,5;979,5;1,7;22;17,5;24;22;18,6;17,2;77;69;75;;16,6;7,9;
2024/02/25;0500 UTC;17,4;979,1;980,4;979,1;;22,6;22,5;22,6;21,5;22,6;17,6;100;75;100;;14,1;2,6;
2024/02/25;0600 UTC;1;978,6;979,3;978,6;;22,3;22,3;22,8;22,2;22,7;22,2;100;100;100;;4,8;1,4;
2024/02/25;0700 UTC;0;979,2;979,2;978,3;;22;22;22,3;21,9;22,3;21,9;100;100;100;;3,2;,5;
2024/02/25;0800 UTC;0;979,6;979,6;979,1;;22,1;22,1;22,2;22;22,2;22;100;100;100;;2,7;,4;
2024/02/25;0900 UTC;0;979,4;979,7;979,4;;21,8;21,8;22,1;21,8;22,1;21,8;100;100;100;;1,2;0;
2024/02/25;1000 UTC;0;979;979,4;978,9;26,6;22,1;22;22,2;21,8;22,1;21,8;100;100;100;;1,7;,1;
2024/02/25;1100 UTC;0;979,3;979,3;978,9;386,8;22,7;22,7;22,7;22;22,7;22;100;100;100;;1,8;,9;
2024/02/25;1200 UTC;,2;979,8;979,8;979,3;1182,5;24,4;18,9;24,7;22,6;23;18,9;100;71;71;;2,1;,2;
2024/02/25;1300 UTC;0;980,4;980,4;979,8;1776;26,8;19,4;26,8;24,4;19,8;18,1;72;62;64;;2,5;,8;
2024/02/25;1400 UTC;0;980,6;980,7;980,4;2708,9;29,2;18,7;29,3;26,9;20,4;17,8;65;51;53;;3,7;1,7;
2024/02/25;1500 UTC;,2;980,2;980,6;980,2;3147,7;30,3;17,3;31,2;29,1;20,5;16,9;54;45;46;;4,4;1,4;
2024/02/25;1600 UTC;0;979,5;980,2;979,5;3416,5;31,7;18,4;31,9;30;19,2;16,4;48;41;45;;7,1;3,4;
2024/02/25;1700 UTC;0;978,6;979,5;978,6;2915,7;32,2;18,6;32,3;31,1;19,8;17,4;50;42;44;;7,1;2,8;
2024/02/25;1800 UTC;0;977,6;978,6;977,6;1832,9;32,1;20,5;32,5;31,5;21,6;17,8;54;42;50;;5,6;2,4;
2024/02/25;1900 UTC;0;976,4;977,6;976,4;1329,9;32,5;20,5;32,8;31,3;22,2;20,2;55;49;49;;5;1,4;
2024/02/25;2000 UTC;0;975,8;976,4;975,8;1614,7;32,7;21;33,3;32,3;21,5;20,1;52;48;50;;4,9;1,9;
2024/02/25;2100 UTC;0;975,3;975,8;975,2;1173,6;32,5;20,6;33;32,4;21,2;20;51;47;50;;4,9;1,1;
2024/02/25;2200 UTC;0;975,7;975,7;975,2;313,3;29,8;21,1;32,5;29,8;21,4;19,9;60;48;60;;3,3;0;
2024/02/25;2300 UTC;0;976,5;976,5;975,7;;27,4;22,1;29,8;27,4;22,5;20,8;74;60;73;;,2;0;
