REGIAO:;CO
2024/02/26;0000 UTC;0;977,1;977,1;976,5;;26,5;22,8;28,1;26,5;22,8;21,9;80;72;80;;1,5;0;
2024/02/26;0100 UTC;0;977,8;977,8;977,1;;26,1;22,4;26,4;25,8;22,9;22,4;83;80;80;;2,8;0;
2024/02/26;0200 UTC;0;977,9;977,9;977,7;;25,1;22,4;26,1;25,1;22,8;22,2;86;80;85;;,8;0;
2024/02/26;0300 UTC;0;977,6;977,9;977,6;;24,4;22,6;25,1;24,4;22,7;22,2;90;85;90;;1,7;0;
2024/02/26;0400 UTC;0;977,3;977,6;977,2;;23,7;22;24,4;23,7;22,6;22;91;89;90;;,3;0;
2024/02/26;0500 UTC;0;977,1;977,4;977;;23,3;21,9;23,8;23,3;22,3;21,9;92;90;92;;,6;0;
2024/02/26;0600 UTC;0;976,9;977,2;976,8;;23;21,8;23,4;23;22,1;21,7;93;92;93;;1,5;,1;
2024/02/26;0700 UTC;0;976,9;977;976,9;;22,8;21,6;23,2;22,8;22;21,6;93;93;93;;,8;0;
2024/02/26;0800 UTC;0;976,9;976,9;976,8;;22,5;21,3;23;22,5;21,9;21,3;93;93;93;;,5;0;
2024/02/26;0900 UTC;0;977,2;977,3;976,9;;22,3;21,1;22,7;22,2;21,5;21,1;93;93;93;;0;0;
2024/02/26;1000 UTC;0;978;978;977,2;29,6;22,5;21,3;22,7;22,3;21,6;21,1;94;93;93;;,3;0;
2024/02/26;1100 UTC;0;978,7;978,7;977,9;326,2;24,3;22,9;24,3;22,5;22,9;21,3;93;92;92;;0;0;
2024/02/26;1200 UTC;0;979,5;979,5;978,7;736,9;26,1;22,9;26,1;24,3;23,2;22,6;92;82;83;;1;0;
2024/02/26;1300 UTC;0;979,7;979,8;979,5;1187,4;28,9;23,6;28,9;26,1;23,6;22,6;83;73;73;;2,6;,1;
2024/02/26;1400 UTC;0;979;979,7;979;2312,5;30,7;22,8;30,7;28,5;24,1;22,4;73;63;63;;2,6;,3;
2024/02/26;1500 UTC;0;978,4;979;978,4;3472,5;32,4;22,6;32,7;30,7;23,7;21,5;65;52;56;;3,8;1,3;
2024/02/26;1600 UTC;0;977,4;978,4;977,4;3462,9;33,8;18,9;34;32,1;22,8;18,9;57;42;42;;3,9;,2;
2024/02/26;1700 UTC;0;976,3;977,4;976,3;2950,9;34,3;18,4;34,9;33,7;21,7;18;47;38;39;;4,2;1,5;
2024/02/26;1800 UTC;0;975,2;976,3;975,2;2791,3;34,9;18,2;35,5;34,3;19,7;15,4;40;31;37;;4,2;,9;
2024/02/26;1900 UTC;0;974,3;975,2;974,3;2300,2;35,2;18,8;35,6;34,7;20,8;16,2;43;33;38;;4,8;1,2;
2024/02/26;2000 UTC;0;973,8;974,4;973,8;2083,2;32,8;20;35,5;32,3;22,3;19;52;38;47;;7,5;1,9;
2024/02/26;2100 UTC;0;973,4;973,8;973,3;904,9;31,8;21;33,3;31,8;21,1;19,5;53;45;53;;4,6;,7;
2024/02/26;2200 UTC;0;973,3;973,4;973,3;272,4;29,2;22,2;32,3;29,2;22,9;20;68;49;66;;2,3;0;
2024/02/26;2300 UTC;0;973,6;973,6;973,2;;27,5;22,6;29,4;27,4;23,2;21,9;77;64;75;;1,8;0;
2024/02/27;0000 UTC;0;974,3;974,3;973,6;;27;22,6;28;26,9;23;22,5;79;73;77;;1,2;0;
2024/02/27;0100 UTC;0;975;975,1;974,3;;26;23;27,1;26;23,4;22,5;84;77;84;;1,1;0;
2024/02/27;0200 UTC;0;975;975,1;974,9;;25,6;23,2;26,2;25,6;23,6;23,1;88;84;87;;0;0;
2024/02/27;0300 UTC;0;975,1;975,2;974,9;;24,8;22,8;26,1;24,8;23,2;22,6;88;81;88;;1,3;0;
2024/02/27;0400 UTC;0;974,8;975,1;974,8;;24,8;22,6;25;24,6;23;22,4;89;87;87;;1,6;0;
2024/02/27;0500 UTC;0;974,5;974,9;974,5;;24,4;22,6;24,9;24,4;22,9;22,5;90;87;90;;0;0;
2024/02/27;0600 UTC;0;974,1;974,5;974,1;;24;22,4;24,5;23,9;22,7;22,2;91;90;90;;0;0;
2024/02/27;0700 UTC;0;973,9;974,1;973,8;;23,6;22,1;24,3;23,6;22,5;22,1;91;89;91;;,5;0;
2024/02/27;0800 UTC;0;973,8;973,9;973,7;;23,3;21,9;23,8;23,3;22,4;21,9;92;91;92;;1,8;,6;
2024/02/27;0900 UTC;0;973,8;973,8;973,7;;22,9;21,6;23,3;22,9;22;21,6;93;92;93;;1,8;0;
2024/02/27;1000 UTC;0;974,2;974,4;973,8;29,9;23,1;21,9;23,1;22,8;21,9;21,5;93;92;93;;1,2;0;
2024/02/27;1100 UTC;0;974,9;975;974,2;421,2;26,3;23,4;26,3;23,1;23,6;21,9;93;84;84;;0;0;
2024/02/27;1200 UTC;0;975,3;975,3;974,8;1401,2;29,6;23;29,7;26,3;23,6;22,6;84;66;68;;1,9;0;
2024/02/27;1300 UTC;0;975,3;975,5;975,3;2165,1;31,8;23,7;31,8;29,6;24,1;22,6;68;62;62;;4,2;1,3;
2024/02/27;1400 UTC;0;975,2;975,4;975,1;2797,5;32,7;23,6;33;31,3;23,8;22,7;63;56;59;;4,9;1,8;
2024/02/27;1500 UTC;0;974,6;975,2;974,6;3306,6;33,8;22,3;34;32,6;23,9;22,3;59;51;51;;4,6;1,5;
2024/02/27;1600 UTC;0;973,7;974,6;973,7;3450,5;35;22,2;35,4;33,8;23,4;21,5;54;45;48;;4,8;1,9;
2024/02/27;1700 UTC;0;972,7;973,7;972,7;3636,9;35,9;20,6;36,2;34,8;22,4;18,3;48;35;41;;5,5;1,3;
2024/02/27;1800 UTC;0;971,5;972,7;971,5;3093,8;36,9;19,4;36,9;35,4;21,2;17,3;42;32;36;;4,5;1,2;
2024/02/27;1900 UTC;0;971;971,5;971;2775,8;36,6;18,7;37,1;36,4;19,1;16;36;29;35;;5;1,6;
2024/02/27;2000 UTC;0;970,8;971;970,6;1753,7;36,5;19,1;37;36,1;20,6;17,6;40;33;36;;3,7;1;
2024/02/27;2100 UTC;0;971,7;971,8;970,8;839,3;29,9;21,5;36,6;29,7;21,5;18,4;62;35;61;;16,5;9,1;
2024/02/27;2200 UTC;0;972,3;972,3;971,7;189;28,4;22,3;29,9;28,2;22,5;21,6;71;61;69;;16,5;4,7;
2024/02/27;2300 UTC;0;972,9;972,9;972,1;;27,7;22,1;28,4;27,3;22,6;22,1;76;69;72;;7,4;,5;
2024/02/28;0000 UTC;0;974,1;974,3;972,9;;27,9;22,1;28;27,6;22,3;22,1;73;70;70;;3,3;,8;
2024/02/28;0100 UTC;0;975;975,2;974,1;;26,2;21,6;28,3;26,2;22,3;21,6;77;70;76;;5,1;2,4;
2024/02/28;0200 UTC;0;975,2;975,3;975;;25,5;21,7;26,2;25,5;21,8;21,5;80;76;80;;4,7;1;
2024/02/28;0300 UTC;0;974,6;975,3;974,6;;25,1;21,7;25,5;25;22;21,7;83;80;81;;4,3;1,9;
2024/02/28;0400 UTC;0;974,1;974,5;974,1;;25,2;22,2;25,2;24,7;22,3;21,6;85;81;84;;4,3;,9;
2024/02/28;0500 UTC;0;972,3;974,1;972,3;;24,7;22,1;25,2;24,7;22,2;22;85;83;85;;2,4;,4;
2024/02/28;0600 UTC;0;972,6;972,8;972,3;;24,3;22,1;24,7;24,2;22,3;22;88;85;87;;1,9;,1;
2024/02/28;0700 UTC;0;972,8;972,8;972,4;;23,6;21,8;24,3;23,6;22,2;21,8;90;87;89;;3,8;0;
2024/02/28;0800 UTC;0;973,2;973,2;972,8;;23,1;21,6;23,6;23,1;21,8;21,6;91;89;91;;2,3;,5;
2024/02/28;0900 UTC;0;974,1;974,1;973,2;;22,9;21,2;23,1;22,8;21,6;21,2;91;90;91;;2,3;0;
2024/02/28;1000 UTC;0;974,6;974,6;974,1;36,7;23,2;21,5;23,2;22,6;21,5;21;91;90;90;;,7;0;
2024/02/28;1100 UTC;0;975,4;975,4;974,6;495;26,1;22,8;26,1;23,2;23;21,5;90;82;82;;1,8;,1;
2024/02/28;1200 UTC;0;975,8;975,8;975,4;1273;28,8;21,8;28,8;26,1;22,9;21,1;82;65;66;;1,4;0;
2024/02/28;1300 UTC;0;976;976;975,8;1885,7;30,2;21,4;30,2;28,7;22,4;20,8;67;58;59;;1,9;0;
2024/02/28;1400 UTC;0;975,8;976;975,8;2567,7;32,3;22,6;32,3;30;22,9;21,3;62;55;57;;3,9;,2;
2024/02/28;1500 UTC;0;975,4;975,9;975,4;3232,5;33,5;22,6;33,5;31,4;23;21,1;57;49;53;;4,1;,1;
2024/02/28;1600 UTC;0;974,6;975,4;974,6;3461,6;34,3;21,7;34,8;33,2;23,4;21,7;55;47;48;;5,8;2,7;
2024/02/28;1700 UTC;0;973,7;974,6;973,7;3492,9;35,4;21,4;35,6;33,8;23,5;20,9;52;43;44;;6,1;2,6;
2024/02/28;1800 UTC;0;972,4;973,7;972,4;3231,2;36,2;20,1;36,6;34,9;22,9;20,1;48;39;39;;6,4;1,6;
2024/02/28;1900 UTC;0;972,1;972,5;972;2665,9;36,5;20,7;36,9;35,4;22;19,6;44;38;40;;5;1;
2024/02/28;2000 UTC;0;972,5;972,6;971,7;1312,4;30,3;21,8;37,2;30,3;21,8;19,3;60;36;60;;9,2;4,6;
2024/02/28;2100 UTC;,8;973,2;973,2;972,2;142,9;27,5;23,3;30,3;26,2;23,8;20,4;85;57;78;;9,2;1,4;
2024/02/28;2200 UTC;0;972,9;973,7;972,9;47,3;26,5;22;28,1;26,5;23,5;21,9;79;71;76;;7,5;1,9;
2024/02/28;2300 UTC;,4;973,6;973,6;972,9;;25,7;22,6;26,5;25,4;22,7;21,9;84;76;83;;4,4;,1;
2024/02/29;0000 UTC;0;974,3;974,4;973,5;;25,3;23,1;25,9;25,2;23,3;22,5;88;82;87;;2,6;,4;
2024/02/29;0100 UTC;0;974,4;974,5;974,2;;24,8;22,6;25,3;24,8;23,1;22,5;88;86;88;;2,5;0;
2024/02/29;0200 UTC;0;974,9;974,9;974,3;;24,3;22,2;25,1;24,3;22,8;22,2;89;86;89;;3,4;,6;
2024/02/29;0300 UTC;0;975;975;974,8;;23,6;21,4;24,3;23,6;22,2;21,4;89;86;88;;3,9;0;
2024/02/29;0400 UTC;0;975,1;975,1;974,8;;23,5;21,6;24,3;23,5;21,8;21,4;89;84;89;;2,1;0;
2024/02/29;0500 UTC;0;975,3;975,4;975;;23,3;21,8;23,6;23,3;21,9;21,6;91;89;91;;1,3;,2;
2024/02/29;0600 UTC;0;974,9;975,3;974,9;;22,9;21,5;23,3;22,9;21,8;21,5;92;91;92;;2,2;0;
2024/02/29;0700 UTC;0;974,9;975;974,9;;22,9;21,6;23;22,8;21,7;21,5;92;92;92;;1;0;
2024/02/29;0800 UTC;0;975;975;974,9;;22,8;21,4;23,1;22,8;21,7;21,4;92;91;92;;1,9;0;
2024/02/29;0900 UTC;0;975,5;975,5;975;;22,5;21,3;22,9;22,5;21,6;21,3;93;92;93;;1,7;,9;
2024/02/29;1000 UTC;0;976;976;975,5;35,6;22,7;21,7;22,7;22,3;21,7;21,1;94;93;94;;1,7;,1;
2024/02/29;1100 UTC;0;976,4;976,5;976;460,7;25,1;22,5;25,1;22,7;22,6;21,6;94;85;86;;1,7;,1;
2024/02/29;1200 UTC;0;976,8;976,8;976,3;1216,8;28,7;23;28,7;25,1;23,6;22,4;86;70;72;;1,5;,1;
2024/02/29;1300 UTC;0;977;977;976,8;2133,6;30,4;22,6;30,7;28,5;24,4;22,1;72;62;63;;2,6;,4;
2024/02/29;1400 UTC;,2;976,8;977;976,8;2762,4;32,1;22,8;32,6;30,2;23,6;22;65;56;58;;2,8;,9;
2024/02/29;1500 UTC;0;976;976,8;976;3253,3;33,5;23;33,8;31,8;24,6;21,9;60;52;54;;3,5;1,4;
2024/02/29;1600 UTC;0;975,2;976;975,2;3531,4;35,7;22,1;35,7;33,5;23,3;20,5;55;41;45;;5;1,2;
2024/02/29;1700 UTC;0;974,2;975,2;974,2;3490;36,4;18,8;36,9;35,5;22,2;18,8;46;35;36;;6,8;3,1;
2024/02/29;1800 UTC;0;973,3;974,2;973,3;3302,5;37,1;16,6;37,5;36,4;20,4;16,6;40;30;30;;7,5;3,7;
2024/02/29;1900 UTC;0;972,4;973,3;972,3;2748,6;37,3;16;37,7;36,8;18,7;14,8;34;26;28;;7;3;
2024/02/29;2000 UTC;0;971,9;972,4;971,9;1993;37;16,6;37,9;36,9;17,4;15,2;32;26;30;;6,3;2,7;
2024/02/29;2100 UTC;0;971,9;971,9;971,8;945,7;35,9;17,7;37,1;35,4;18,3;15,6;34;28;34;;6,3;3,1;
2024/02/29;2200 UTC;0;971,6;972,1;971,6;126,1;31,6;19,6;35,9;31,6;19,8;16,9;50;34;49;;5,3;1;
2024/02/29;2300 UTC;0;973;973;971,6;;30,3;21,4;31,6;29,7;21,5;19,1;59;49;59;;4,7;1,1;
2024/03/01;0000 UTC;0;974,4;974,4;973;;28,5;22;30,3;28;22;21,5;70;59;68;;2,9;,1;
2024/03/01;0100 UTC;0;975,4;975,4;974,4;;27,9;21,3;28,8;27,9;21,9;21,2;68;64;68;;4,1;1,5;
2024/03/01;0200 UTC;0;975,9;975,9;975,4;;26,3;21;28;26,3;21,3;20,6;73;67;73;;4,9;1,2;
2024/03/01;0300 UTC;0;976,4;976,5;975,9;;26;21,1;26,3;26;21,1;21;74;73;74;;4,2;2,2;
2024/03/01;0400 UTC;0;976,3;976,5;976,3;;25,3;20,8;26;25,3;21,1;20,8;77;74;76;;4,2;0;
2024/03/01;0500 UTC;0;975,6;976,3;975,6;;23,8;21,5;25,3;23,7;21,5;20,8;87;76;87;;,5;0;
2024/03/01;0600 UTC;0;974,9;975,6;974,9;;23,3;21,2;23,8;23,2;21,5;21;88;87;88;;1,4;0;
2024/03/01;0700 UTC;0;974,4;974,9;974,4;;22,7;21;23,3;22,7;21,3;20,9;90;88;90;;1,8;0;
2024/03/01;0800 UTC;0;974,5;974,5;974,1;;22,7;20,9;22,8;22,4;21,1;20,9;91;90;90;;1,7;,1;
2024/03/01;0900 UTC;0;975;975,1;974,5;;22,3;20,7;22,7;22,3;21;20,6;91;89;91;;2,2;,1;
2024/03/01;1000 UTC;0;975,6;975,6;975;37,9;22,7;21,4;22,7;22;21,4;20,6;93;91;93;;1,4;0;
2024/03/01;1100 UTC;0;976,8;976,8;975,6;334,6;24,6;21,7;24,6;22,7;21,9;21,4;93;84;84;;3;,9;
2024/03/01;1200 UTC;0;977;977;976,7;839,9;26,2;22;26,3;24,6;22,5;21,5;84;78;78;;3;,6;
2024/03/01;1300 UTC;0;977;977,2;976,9;2121,9;29,3;22,1;29,9;26,2;23,9;21,8;79;65;65;;3,3;,5;
2024/03/01;1400 UTC;0;976,6;977;976,6;2798,9;31,8;23,1;31,9;28,9;23,2;21,9;68;57;60;;3,1;,2;
2024/03/01;1500 UTC;0;976,1;976,6;976,1;3240,8;34,1;21,5;34,2;31,8;24,1;21,5;61;48;48;;3,8;2;
2024/03/01;1600 UTC;0;975,2;976,1;975,2;3502,2;35,3;19,6;35,3;33,7;22,7;19,3;52;39;40;;5;1,7;
2024/03/01;1700 UTC;0;974,4;975,2;974,4;3510,6;36,4;19,8;36,4;35,3;20,5;18,2;41;35;38;;5,7;1;
2024/03/01;1800 UTC;0;972,7;974,4;972,7;2930,2;36,7;18,1;37,3;35,7;21,2;17,8;41;33;34;;4,6;,4;
2024/03/01;1900 UTC;0;971,7;972,7;971,7;2714,6;37,5;18,9;37,8;36,5;20,6;17,1;39;31;34;;5,7;,6;
2024/03/01;2000 UTC;0;971,7;971,8;971,5;1400;34,9;20,5;37,6;34,9;20,5;16,5;43;29;43;;8,7;3,6;
2024/03/01;2100 UTC;0;973;973;971,6;531,8;29;19;34,9;29;21,1;18,2;55;43;55;;8,7;4;
2024/03/01;2200 UTC;0;973,6;974;973;127,3;26,9;20,4;29,4;26,9;20,4;18,3;68;51;68;;8,5;3,2;
2024/03/01;2300 UTC;0;973,7;974;973,6;;26,3;20,3;26,9;26,2;20,9;20,3;71;68;70;;6,5;2,1;
2024/03/02;0000 UTC;0;974;974;973,4;;26,1;20,5;26,3;25,1;20,9;20,2;77;70;71;;3,8;,3;
2024/03/02;0100 UTC;0;974,9;974,9;974;;25;20,8;26,6;24,4;21,2;20,2;82;68;78;;2;,3;
2024/03/02;0200 UTC;0;974,6;974,9;974,5;;24,6;20,6;25;24,5;20,9;20,4;80;77;78;;2,8;,4;
2024/03/02;0300 UTC;0;974,9;975;974,6;;23,4;20,8;24,7;23,3;20,8;20,3;85;78;85;;2,5;0;
2024/03/02;0400 UTC;0;974,6;974,9;974,6;;23,1;20,9;23,4;23,1;21;20,7;87;85;87;;2;0;
2024/03/02;0500 UTC;0;974,5;974,6;974,3;;22,9;21;23,4;22,9;21,2;20,9;89;87;89;;2,1;0;
2024/03/02;0600 UTC;0;973,8;974,5;973,7;;22,5;20,8;22,9;22,5;21;20,7;90;89;90;;1,8;,1;
2024/03/02;0700 UTC;0;973,9;974;973,7;;22,5;20,9;22,6;22,3;21;20,7;91;90;91;;1,2;0;
2024/03/02;0800 UTC;0;973,9;974;973,8;;22,6;21,2;22,8;22,4;21,2;20,8;91;90;91;;2,2;1,2;
2024/03/02;0900 UTC;0;974,3;974,4;973,9;;22,6;21,1;22,8;22,6;21,3;21,1;92;91;91;;2,2;0;
2024/03/02;1000 UTC;0;974,9;974,9;974,3;22,3;23;21,6;23;22,4;21,6;21;92;91;92;;0;0;
2024/03/02;1100 UTC;0;975,4;975,4;974,9;312;24,7;21,9;24,7;23;22,2;21,7;92;85;85;;1;0;
2024/03/02;1200 UTC;0;976;976;975,4;1313,7;27,6;22,3;27,7;24,7;23,2;21,9;85;72;73;;3,1;,4;
2024/03/02;1300 UTC;0;976,1;976,2;975,9;2090,8;30,5;20,4;30,9;27,6;23,5;20,1;74;53;55;;2,8;,7;
2024/03/02;1400 UTC;0;975,6;976,1;975,6;2768,4;32,3;22,6;32,4;30,5;23;20,2;60;53;57;;4,5;1,2;
2024/03/02;1500 UTC;0;974,8;975,6;974,8;3246,6;33,8;22,5;33,9;32,1;23,3;21,4;58;49;52;;4,9;1,4;
2024/03/02;1600 UTC;0;974,1;974,9;974,1;3475,3;35;21,5;35,4;33,1;23,5;21,1;54;45;45;;8,3;2,4;
2024/03/02;1700 UTC;0;973,2;974,1;973,2;3549,2;36;20,1;36,7;35;22,9;20,1;47;39;40;;6,5;2,5;
2024/03/02;1800 UTC;0;972,1;973,2;972,1;3300;36,9;19,7;37;35,8;22,2;17,1;44;31;37;;6,2;2,4;
2024/03/02;1900 UTC;0;970,9;972,1;970,9;2697,1;37,7;16,3;38,1;36,7;19,8;16,3;36;28;28;;6,2;,7;
2024/03/02;2000 UTC;0;970,3;970,9;970,3;1955;37;18,4;37,9;36,9;18,8;16,2;34;28;34;;3,9;,5;
2024/03/02;2100 UTC;0;970,3;970,3;970,1;1084,1;36;19;37,2;36;19,7;16,7;38;30;37;;3,5;1,1;
2024/03/02;2200 UTC;0;970,6;970,6;970,3;184,6;31,7;20,6;36;31,7;21,3;18,2;52;36;52;;3,1;0;
2024/03/02;2300 UTC;0;971,4;971,4;970,6;;29,5;21,4;31,7;29,5;22,2;20,3;63;52;62;;1,9;0;
2024/03/03;0000 UTC;0;972,2;972,2;971,4;;28,4;22,2;29,5;28,4;22,7;21,2;71;62;69;;0;0;
2024/03/03;0100 UTC;0;973,3;973,3;972,3;;29,2;21,7;29,6;28;22,9;21,6;73;63;64;;3,5;,7;
2024/03/03;0200 UTC;0;973,9;973,9;973,2;;26,4;22;29,2;26,4;22,2;21,5;77;63;77;;2,9;0;
2024/03/03;0300 UTC;0;973,9;974;973,9;;26,1;21,9;26,7;26;22,3;21,8;79;75;78;;1,2;0;
2024/03/03;0400 UTC;0;973;973,9;973;;26,7;22,4;27,3;25,8;22,7;21,7;83;73;77;;1,5;,2;
2024/03/03;0500 UTC;0;972,7;973;972,6;;26,6;21,6;27,9;26,6;22,3;21,5;77;68;74;;3,7;,7;
2024/03/03;0600 UTC;0;972,6;972,9;972,6;;25,7;21,7;26,6;25,7;21,7;21,4;79;73;78;;3,1;1,3;
2024/03/03;0700 UTC;0;972,6;972,7;972,6;;25,2;21,5;25,7;25,2;21,6;21,4;80;78;80;;3,1;,7;
2024/03/03;0800 UTC;0;973,5;973,5;972,6;;25;22,1;25,3;25;22,6;21,4;86;79;84;;2,3;0;
2024/03/03;0900 UTC;0;973,6;973,7;973,5;;25;22,2;25,4;25;22,4;22;85;82;84;;0;0;
2024/03/03;1000 UTC;0;973,8;974;973,6;29,2;24,8;22,3;25,1;24,6;22,4;21,9;86;84;86;;,7;0;
2024/03/03;1100 UTC;0;974,2;974,2;973,6;490,2;27,6;22,5;27,6;24,8;22,9;22;87;73;74;;4,3;,9;
2024/03/03;1200 UTC;0;974,8;974,9;974,2;1154,6;29,8;22,2;29,8;27,5;23,1;21,9;74;64;64;;2,6;,1;
2024/03/03;1300 UTC;0;975,1;975,2;974,8;1413;30,7;23,4;30,7;29,7;23,5;21,9;67;63;65;;4,5;1,9;
2024/03/03;1400 UTC;0;975;975,1;974,9;2173,7;32,7;22,7;32,8;30,5;23,8;22,3;65;54;56;;5;2,4;
2024/03/03;1500 UTC;0;974,6;975,1;974,6;2631,2;33,8;22,2;34,4;32,6;23,5;21,1;57;47;51;;5,2;1,9;
2024/03/03;1600 UTC;0;974;974,6;974;2371,7;34,5;22,6;34,5;33,6;22,9;21,2;53;47;50;;5,6;1,2;
2024/03/03;1700 UTC;0;972,9;974;972,9;2658,8;36;21,9;36;33,9;22,9;21;53;43;44;;6,1;,5;
2024/03/03;1800 UTC;0;971,8;972,9;971,8;2769,1;35,3;22,3;36,4;35;22,6;20,5;47;40;47;;6,7;2,1;
2024/03/03;1900 UTC;0;971,2;971,8;971;2022,8;35,7;22,1;35,8;35;22,1;20,3;47;41;45;;6,6;,9;
2024/03/03;2000 UTC;0;972,1;972,3;971;528,1;28,3;20,7;36;28,3;22;20;63;42;63;;10;4,8;
2024/03/03;2100 UTC;0;971,7;972,2;971,6;356,4;27,7;20,7;28,3;27,3;20,9;20,2;67;63;66;;7,6;2,2;
2024/03/03;2200 UTC;0;971,6;971,8;971,4;103,4;26,8;21,1;27,8;26,8;21,3;20,7;72;65;71;;3,7;0;
2024/03/03;2300 UTC;0;972,9;972,9;971,5;;26,5;21;27,1;26,2;21,2;20,2;73;66;72;;2;,1;
2024/03/04;0000 UTC;0;973,9;973,9;972,9;;25,6;21,1;26,6;25,4;21,5;21;79;72;77;;3,5;1,2;
2024/03/04;0100 UTC;0;974,2;974,4;973,9;;25,3;21,2;25,6;25,1;21,3;21;79;76;78;;3,2;,4;
2024/03/04;0200 UTC;0;974,8;974,8;974,2;;25,1;21,4;25,4;24,9;21,5;21,1;80;78;80;;2,1;,2;
2024/03/04;0300 UTC;0;974;974,9;974;;24,1;21,5;25,1;24;21,6;21,3;86;80;86;;2,9;,5;
2024/03/04;0400 UTC;0;974,2;974,5;973,9;;23,7;21,3;24,1;23,6;21,6;21,2;87;85;87;;2,5;,6;
2024/03/04;0500 UTC;0;974;974,2;973,8;;23,4;21,2;23,6;23,3;21,4;21,2;88;87;87;;2,6;,2;
2024/03/04;0600 UTC;0;973,2;974,1;973,2;;24,1;21;24,1;23,4;21,3;20,9;88;83;83;;3,5;1;
2024/03/04;0700 UTC;0;972,9;973,2;972,8;;24,7;20,9;25;24;21,2;20,7;84;78;79;;6,3;3,5;
2024/03/04;0800 UTC;,2;972,9;973,2;972,9;;23,5;21,4;24,8;23,4;21,4;20,9;88;79;88;;6;,4;
2024/03/04;0900 UTC;0;973,5;973,6;972,9;;23,3;21,4;23,5;23,3;21,6;21,4;90;88;89;;3;1,9;
2024/03/04;1000 UTC;0;974;974;973,5;13,3;23,4;21,6;23,4;23,2;21,6;21,3;90;89;89;;3,3;,6;
2024/03/04;1100 UTC;0;974,8;974,8;974;184,2;24,2;21,6;24,2;23,4;21,7;21,2;89;85;86;;3,4;2,2;
2024/03/04;1200 UTC;0;975,4;975,4;974,8;397,4;25,3;21,9;25,4;24,2;22,3;21,6;86;81;81;;5,5;3,4;
2024/03/04;1300 UTC;0;976,6;976,6;975,4;653,9;27,3;22;27,3;25,4;22,4;21,9;82;73;73;;5;2,4;
2024/03/04;1400 UTC;0;976,9;976,9;976,6;892,5;26,3;22,3;27,5;26,3;22,7;22,1;79;73;79;;8,4;5,4;
2024/03/04;1500 UTC;0;977;977,3;976,9;2462,9;27,8;22,7;28,1;25,9;23,3;22;81;73;74;;9,6;4,6;
2024/03/04;1600 UTC;0;976,4;977,1;976,4;2269,4;28,6;22,2;28,8;26,8;23;21,9;76;68;68;;8,4;5,1;
2024/03/04;1700 UTC;0;974,9;976,4;974,9;2458,7;28,7;21,5;29;27,9;23;21;71;64;65;;8,3;4,1;
2024/03/04;1800 UTC;0;973,6;974,9;973,6;2243,5;29,7;21,2;29,8;28,1;21,7;20,6;66;59;60;;5,9;1,2;
2024/03/04;1900 UTC;0;972,6;973,6;972,6;2133,4;30,8;20,7;31;29,5;21,8;20,3;62;53;55;;6,1;3,4;
2024/03/04;2000 UTC;0;971,8;972,6;971,8;1605,2;29,6;21,9;30,9;29,5;22,5;20,2;66;53;63;;5,9;1,7;
2024/03/04;2100 UTC;0;971,5;971,8;971,4;1159,3;30,3;21,7;30,7;29,5;22,2;21,4;64;58;60;;3,5;,7;
2024/03/04;2200 UTC;0;971,6;971,6;971,4;256,4;27,7;22;30,3;27,6;22,1;21;72;59;72;;3,4;0;
2024/03/04;2300 UTC;0;972,9;972,9;971,6;;26;22;27,6;26;22,2;21,7;79;72;79;;,5;0;
2024/03/05;0000 UTC;0;973,9;973,9;972,9;;26,9;22,7;26,9;25,5;22,7;21,9;83;78;78;;2,4;,4;
2024/03/05;0100 UTC;0;974,8;974,8;974;;26,9;21,7;27,3;26,6;22,4;21,6;77;71;73;;2,6;0;
2024/03/05;0200 UTC;0;974,9;974,9;974,8;;25,5;21,4;26,9;25,5;22;21,4;78;73;78;;1,8;0;
