REGIAO:;CO
2024/03/05;0300 UTC;0;974,9;975;974,8;;24,5;22,2;25,5;24,5;22,2;21,3;87;78;87;;0;0;
2024/03/05;0400 UTC;0;974,6;974,9;974,6;;23,8;22;24,5;23,7;22,2;21,8;90;87;90;;0;0;
2024/03/05;0500 UTC;0;974,2;974,6;974,2;;23;21,6;24;23;22,1;21,2;91;87;91;;1,3;0;
2024/03/05;0600 UTC;0;974;974,3;974;;22,8;21,3;23,1;22,6;21,6;21,1;92;91;91;;1,8;,6;
2024/03/05;0700 UTC;0;973,8;974;973,7;;22,6;21,1;23;22,6;21,4;21,1;91;90;91;;1,8;,5;
2024/03/05;0800 UTC;0;973,9;973,9;973,7;;22,3;20,9;22,6;22,2;21,2;20,8;92;91;92;;1,6;0;
2024/03/05;0900 UTC;0;974,6;974,6;973,9;;21,8;20,6;22,3;21,7;20,9;20,4;93;92;93;;0;0;
2024/03/05;1000 UTC;0;974,6;974,6;974,4;24,3;21,9;20,8;21,9;21,5;20,8;20,3;94;93;94;;,9;0;
2024/03/05;1100 UTC;0;975,3;975,3;974,6;463,9;25,3;22,4;25,3;21,9;22,4;20,8;94;84;84;;1,1;0;
2024/03/05;1200 UTC;0;975,8;975,8;975,3;1327,2;29;23;29;25,3;23,5;22,2;84;70;70;;1,8;,1;
2024/03/05;1300 UTC;0;976,5;976,5;975,8;1603,8;29,9;23,4;29,9;28,8;23,8;22,5;73;68;68;;3,4;1,6;
2024/03/05;1400 UTC;0;976,5;976,5;976,4;2795,4;31,4;22;32;29,9;24,2;21,3;68;54;58;;4;1,4;
2024/03/05;1500 UTC;0;975,7;976,5;975,7;2721,9;32,7;23;33;30,8;23,6;21,3;60;53;57;;4,5;1,8;
2024/03/05;1600 UTC;0;974,5;975,7;974,5;3105,8;32,6;21,9;33,6;32,1;23,5;21,9;59;52;53;;5,1;2;
2024/03/05;1700 UTC;0;973,5;974,6;973,5;1588,7;32,3;18,8;33;29,5;22,6;17,8;59;44;45;;9,9;1,6;
2024/03/05;1800 UTC;0;973,2;973,5;973,1;1658,4;28,4;20,8;33,7;28,4;22,4;18,2;64;43;64;;9,1;5,7;
2024/03/05;1900 UTC;0;972,9;973,2;972,7;861;28,7;21,1;29;28;21,4;20,4;66;60;63;;9;3,8;
2024/03/05;2000 UTC;0;974;974,2;972,9;181,2;24,9;21;28,7;24,9;21,6;20,2;79;62;79;;9,1;3,8;
2024/03/05;2100 UTC;0;974,3;974,5;974;71,2;23,7;21,5;24,9;23,7;21,7;20,5;88;78;88;;9,1;1,6;
2024/03/05;2200 UTC;0;974,2;974,4;974,2;46,8;23,2;21,4;23,7;23;21,6;21,2;91;88;90;;5;,3;
2024/03/05;2300 UTC;0;974,2;974,2;974;;22,5;20,7;23,2;22,5;21,5;20,6;91;89;90;;3,2;,5;
2024/03/06;0000 UTC;0;975,3;975,3;974,2;;22,8;20,7;22,8;22,5;20,7;20,3;90;87;88;;2,1;0;
2024/03/06;0100 UTC;0;976;976;975,3;;22,8;21;22,8;22,7;21;20,7;90;88;90;;,9;,1;
2024/03/06;0200 UTC;0;976;976,1;975,9;;22,5;20,7;22,9;22,5;21;20,6;90;88;89;;1,5;0;
2024/03/06;0300 UTC;0;975,3;976,1;975,3;;22,3;20,8;22,6;22,3;20,9;20,6;91;89;91;;1,1;0;
2024/03/06;0400 UTC;0;975,2;975,4;975,2;;22,2;20,8;22,4;22,2;20,9;20,8;92;91;92;;1,1;,2;
2024/03/06;0500 UTC;0;974,4;975,2;974,4;;22;20,8;22,2;21,9;20,9;20,7;93;92;93;;1,2;,2;
2024/03/06;0600 UTC;0;974,1;974,4;974,1;;21,9;20,6;22,2;21,9;20,9;20,6;93;92;92;;1,6;,1;
2024/03/06;0700 UTC;0;973,5;974,1;973,5;;21,6;20,4;21,9;21,6;20,7;20,4;93;92;93;;1,6;0;
2024/03/06;0800 UTC;0;973,9;973,9;973,5;;21,1;20;21,6;21;20,4;19,9;94;93;94;;0;0;
2024/03/06;0900 UTC;0;974,3;974,3;973,9;;21,6;20,7;21,6;21;20,7;20;94;94;94;;0;0;
2024/03/06;1000 UTC;0;975,2;975,2;974,3;28,5;21,7;20,6;21,8;21,5;20,8;20,4;94;94;94;;1,1;0;
2024/03/06;1100 UTC;0;975,9;975,9;975,1;499;24,5;21,6;24,8;21,7;22,4;20,7;94;83;84;;0;0;
2024/03/06;1200 UTC;0;976,4;976,4;975,9;1250,4;26,9;21,6;26,9;24,4;22,7;21,4;85;73;73;;1,3;0;
2024/03/06;1300 UTC;0;976,6;976,6;976,4;2120,5;28,7;21,1;28,8;26,6;22,4;20,5;73;63;64;;2,8;,9;
2024/03/06;1400 UTC;0;976,5;976,7;976,5;2745,3;30,3;21,6;30,7;28,1;22,3;20,6;65;58;60;;4,5;1,7;
2024/03/06;1500 UTC;0;975,9;976,5;975,9;3127,6;32,2;21,1;32,2;30,3;22,4;19,9;60;50;52;;5,1;2,4;
2024/03/06;1600 UTC;0;974,9;975,9;974,9;2795,2;33,1;21,5;33,4;31,2;22,2;20,5;57;48;51;;5,5;,8;
2024/03/06;1700 UTC;0;973,3;974,9;973,3;1615,2;33,1;20,8;33,4;31,7;22,5;19,9;55;48;49;;4;,3;
2024/03/06;1800 UTC;0;972,9;973,3;972,6;2492,1;32,8;21;34,3;32,8;22;19,5;51;44;50;;7,4;1,5;
2024/03/06;1900 UTC;0;972,2;972,9;972,2;789,1;27,4;22,8;32,7;27;22,8;20,5;76;50;76;;12,5;1,9;
2024/03/06;2000 UTC;0;972;972,2;971,9;624,9;29,2;21,9;29,4;27,4;23,6;21,9;76;65;65;;4,3;,6;
2024/03/06;2100 UTC;0;971,9;972;971,5;644,6;30,2;22,1;30,3;29,2;22,8;21,2;67;59;62;;2,7;1,1;
2024/03/06;2200 UTC;0;972,8;972,8;971,9;226,1;28,8;22,5;30,5;28,8;22,7;21,8;69;61;69;;3,3;,1;
2024/03/06;2300 UTC;0;973,7;973,7;972,8;;27;22,5;28,8;26,8;22,9;22,2;77;69;77;;4,9;2,3;
2024/03/07;0000 UTC;0;974;974;973,7;;26,2;22,3;27,2;26,2;22,7;22,3;79;76;79;;4,6;,7;
2024/03/07;0100 UTC;0;974,8;974,8;974;;25,3;22,2;26,3;25,3;22,4;22,1;83;79;83;;3,4;,8;
2024/03/07;0200 UTC;0;975,1;975,3;974,8;;25,4;22,1;25,7;25;22,5;22,1;84;82;82;;2,9;,7;
2024/03/07;0300 UTC;0;975,3;975,3;975;;24,4;22,1;25,4;24,1;22,2;21,7;87;82;87;;2,9;0;
2024/03/07;0400 UTC;0;975;975,3;975;;24,1;21,9;24,5;23,9;22,2;21,7;88;86;88;;1,1;0;
2024/03/07;0500 UTC;0;974,6;975;974,6;;23,6;21,9;24,1;23,3;22,1;21,5;90;88;90;;,9;0;
2024/03/07;0600 UTC;0;974,4;974,7;974,3;;23,4;21,6;23,9;23,4;22;21,6;90;89;89;;1,5;0;
2024/03/07;0700 UTC;0;974,5;974,5;974,3;;23;21,5;23,6;22,9;21,8;21,3;91;89;91;;1,8;,7;
2024/03/07;0800 UTC;0;975;975;974,4;;23,2;21,8;23,3;22,9;21,9;21,5;92;91;92;;1,8;,1;
2024/03/07;0900 UTC;0;975,3;975,3;975;;22,8;21,6;23,2;22,8;21,9;21,5;93;92;93;;1,5;0;
2024/03/07;1000 UTC;0;975,9;975,9;975,3;26;23,1;21,7;23,2;22,4;21,9;21,2;93;92;92;;1,2;,1;
2024/03/07;1100 UTC;0;976,8;976,8;975,9;321,1;25,3;22,6;25,3;23,1;23;21,7;92;85;85;;1,8;,2;
2024/03/07;1200 UTC;0;977,6;977,6;976,8;1160,7;27,8;23;28,1;25,3;23,6;22,6;86;75;75;;5,1;2,1;
2024/03/07;1300 UTC;0;977,8;977,8;977,6;1909,9;29,8;23,2;30;27,5;23,6;22,7;76;66;68;;5;1,9;
2024/03/07;1400 UTC;0;977,8;977,9;977,7;2412,3;31,1;22,8;31,3;29,8;23,6;22,6;68;61;61;;5,8;2,8;
2024/03/07;1500 UTC;0;977;977,8;977;2907,1;32,1;22,7;32,8;30,7;24,3;22,2;63;56;58;;6,7;1,4;
2024/03/07;1600 UTC;0;975,6;977;975,6;2954,7;33,5;22,5;33,5;31,9;23,5;21,9;59;52;52;;5,6;1,4;
2024/03/07;1700 UTC;0;974,4;975,6;974,4;1605,3;30,9;23;34,3;30,9;23,2;21,4;63;50;63;;7,9;3,3;
2024/03/07;1800 UTC;1,4;973,9;975,5;973,9;387,4;26,1;24,6;30,8;25,6;24,7;19,7;93;63;91;;10;,3;
2024/03/07;1900 UTC;0;973,2;973,9;973,2;1529,9;27,6;23,9;29,8;26,1;25,9;22,9;91;70;80;;3,2;1,4;
2024/03/07;2000 UTC;0;973;973,2;972,7;354;27,6;24,2;27,8;27,2;24,3;23,6;84;79;82;;3,2;0;
2024/03/07;2100 UTC;0;972,9;973;972,8;479,7;27,8;24,5;28,1;27,6;24,9;24,2;83;80;82;;1,8;,1;
2024/03/07;2200 UTC;0;973,4;973,4;972,9;149,4;27,2;24,6;28;27,2;24,7;23,9;86;79;86;;1,4;0;
2024/03/07;2300 UTC;0;974,2;974,2;973,4;;26,5;24,5;27,2;26,5;24,8;24,5;89;86;89;;2,4;,1;
2024/03/08;0000 UTC;0;975,3;975,3;974,2;;25,8;24,1;26,5;25,8;24,5;24,1;91;89;91;;2;,3;
2024/03/08;0100 UTC;0;975,3;975,4;975,3;;25,3;24,1;25,8;25,2;24,3;24;93;91;93;;1,3;0;
2024/03/08;0200 UTC;0;976;976;975,3;;25,4;23,5;25,4;25,1;24,1;23,5;94;89;89;;2;,3;
2024/03/08;0300 UTC;0;976,7;976,7;975,8;;25;23,6;25,4;25;23,6;23,1;92;88;92;;3,5;1,8;
2024/03/08;0400 UTC;0;976,5;976,8;976,4;;24,7;23,7;25,1;24,7;23,8;23,6;94;92;94;;3,5;0;
2024/03/08;0500 UTC;0;975,8;976,5;975,8;;24,5;23,6;24,8;24,5;23,9;23,6;95;94;95;;0;0;
2024/03/08;0600 UTC;0;975,8;975,9;975,4;;24,8;23,3;24,8;24,5;23,8;23,3;95;91;91;;6,7;3,4;
2024/03/08;0700 UTC;0;975,1;975,9;975,1;;24,4;22,9;24,8;24,4;23,3;22,9;92;90;92;;7,5;2,6;
2024/03/08;0800 UTC;0;974,2;975;974,2;;24,2;23;24,4;24;23,2;22,9;95;92;93;;5,2;,6;
2024/03/08;0900 UTC;0;974,2;974,2;974;;23,9;22,6;24,2;23,9;23;22,6;93;92;92;;2,4;0;
2024/03/08;1000 UTC;0;975,2;975,2;974,2;2,2;23,6;22,8;23,9;23,6;22,8;22,5;95;92;95;;1,6;0;
2024/03/08;1100 UTC;0;976,3;976,3;975,2;148,7;24,4;22,9;24,4;23,6;23,1;22,8;95;92;92;;,4;0;
2024/03/08;1200 UTC;0;977,3;977,3;976,3;1044,3;27,7;23,4;27,7;24,4;23,5;22,5;92;77;77;;1,8;,1;
2024/03/08;1300 UTC;0;977,5;977,7;977,3;1707,3;27,9;22,9;28,4;27;23,9;22,7;80;73;74;;3,3;1,1;
2024/03/08;1400 UTC;0;977,6;977,7;977,5;934,8;28;23,4;28,2;27,7;23,7;23;78;74;76;;3,3;,1;
2024/03/08;1500 UTC;0;976,8;977,7;976,8;1874,4;29,6;23,5;30,2;28;24,4;23,1;77;68;70;;4,4;1,8;
2024/03/08;1600 UTC;0;975,7;976,8;975,7;2053,5;30,7;24;30,7;29,4;24,6;23,3;71;66;67;;4,9;1,1;
2024/03/08;1700 UTC;0;974,1;975,7;974,1;3564,2;32,9;23;33;30,7;24,9;22,3;69;55;56;;4,6;2,2;
2024/03/08;1800 UTC;0;972,9;974,1;972,9;3223,3;34,1;21,5;34,6;32,7;22,7;20,9;56;46;48;;7,7;3,8;
2024/03/08;1900 UTC;0;972,8;973,1;972,8;2273,3;31,7;23,1;34,4;31;23,6;21,2;62;47;60;;7,1;3,7;
2024/03/08;2000 UTC;0;972,8;973,3;972,7;1462,8;29,4;23,5;32;29,4;23,9;22,3;71;59;71;;10,7;5,2;
2024/03/08;2100 UTC;1;973;974;972,8;373,5;25,9;23,6;29,4;25,7;23,6;21,6;87;68;87;;9,1;2,4;
2024/03/08;2200 UTC;0;973,1;973,1;972,7;447,3;26,2;23,5;26,3;25,8;24,5;22,7;91;83;85;;6,5;,5;
2024/03/08;2300 UTC;0;973,7;973,8;973,1;7,6;25,8;22,4;26,4;25,7;23,9;22,4;88;80;82;;6,4;1,4;
2024/03/09;0000 UTC;0;974,4;974,5;973,7;;25,7;22,2;26;25,6;22,4;22;82;79;81;;4,1;1,7;
2024/03/09;0100 UTC;0;974,8;974,9;974,4;;25,1;22,5;25,7;25;22,5;22,1;86;81;86;;4,1;1,7;
2024/03/09;0200 UTC;0;975,1;975,1;974,8;;24,9;22,6;25,2;24,8;22,6;22,4;87;85;87;;3,5;1,3;
2024/03/09;0300 UTC;0;974,7;975,2;974,7;;24,7;22,2;25,1;24,7;22,6;22,2;87;85;86;;4,6;2;
2024/03/09;0400 UTC;0;974,4;974,7;974,4;;24;22,1;24,7;24;22,3;21,9;89;86;89;;4,4;0;
2024/03/09;0500 UTC;0;973,7;974,4;973,7;;23,8;22,1;24,1;23,8;22,3;22;90;89;90;;2;0;
2024/03/09;0600 UTC;0;973,1;973,7;973,1;;23,2;21,7;23,8;23,2;22,3;21,7;91;90;91;;2,2;0;
2024/03/09;0700 UTC;0;973;973,2;973;;23,5;22,2;23,6;23;22,3;21,7;93;91;93;;2,9;,1;
2024/03/09;0800 UTC;0;973,4;973,4;972,9;;22,9;21,7;23,5;22,9;22,2;21,7;93;92;93;;1,7;0;
2024/03/09;0900 UTC;0;974;974;973,4;;23,4;22,1;23,4;22,8;22,1;21,6;93;92;92;;2,1;,2;
2024/03/09;1000 UTC;0;974,6;974,7;974;23,3;23,4;22;23,5;23,3;22,1;21,9;92;92;92;;2,1;0;
2024/03/09;1100 UTC;0;975,1;975,1;974,6;486,4;26,1;23,1;26,1;23,4;23,5;22,1;93;83;83;;2,5;,2;
2024/03/09;1200 UTC;0;975,4;975,4;975,1;1314,6;28,8;23,3;29,1;26,1;24;23;83;72;72;;4;1,9;
2024/03/09;1300 UTC;0;975,6;975,6;975,4;2079;30,7;23,7;30,8;28,8;24,6;23,1;73;66;66;;7,1;3,8;
2024/03/09;1400 UTC;0;975,2;975,7;975,2;2728,3;32,1;24,1;32,5;30,5;24,6;23,5;68;60;63;;8,7;5;
2024/03/09;1500 UTC;0;975,1;975,2;975,1;3137,8;33,4;23,3;33,5;32,1;24,7;23,1;64;55;55;;9,1;4,4;
2024/03/09;1600 UTC;0;974,3;975,1;974,3;3101,7;33,9;22,7;34,9;33,2;24,4;22,5;57;50;52;;9,1;4;
2024/03/09;1700 UTC;0;973,5;974,6;973,5;1201,6;29,6;22,2;34,6;28,5;23,8;21;66;51;65;;11,8;,7;
2024/03/09;1800 UTC;0;973,3;973,5;973,2;620,4;31;22,5;31,8;29,6;22,5;20,9;65;53;61;;5,8;3,7;
2024/03/09;1900 UTC;0;972,6;973,3;972,6;840,7;30,8;22,8;31,3;30,2;23,6;22,4;66;61;63;;5,6;,6;
2024/03/09;2000 UTC;0;971,9;972,6;971,9;794,1;30,3;23,2;30,9;29,6;23,5;22,6;68;61;66;;4,4;,9;
2024/03/09;2100 UTC;0;972,1;972,1;971,7;863,9;31,6;21,5;31,9;30,3;23,5;21,3;66;54;55;;4;,5;
2024/03/09;2200 UTC;0;972,4;972,4;972;151,5;29,3;22,3;31,6;29,1;22,3;21,3;67;54;66;;3,5;,3;
2024/03/09;2300 UTC;0;973,1;973,1;972,4;;28,3;22,7;29,3;28,2;22,8;22,2;72;66;72;;3,5;1,6;
2024/03/10;0000 UTC;0;974,7;974,7;973,1;;27,6;23,2;28,3;27,6;23,2;22,7;77;72;77;;3,5;,8;
2024/03/10;0100 UTC;0;975,4;975,4;974,7;;27,9;23;28,1;27,4;23,4;23;79;75;75;;3,2;1,5;
2024/03/10;0200 UTC;0;975;975,4;975;;26,3;23;27,9;26,3;23,1;22,8;82;75;82;;3,2;0;
2024/03/10;0300 UTC;0;974,6;975,1;974,6;;26,1;23;26,4;25,8;23,2;22,9;84;82;83;;2,5;,4;
2024/03/10;0400 UTC;0;974,9;974,9;974,5;;25,1;22,9;26,1;25,1;23;22,7;88;83;88;;1,8;0;
2024/03/10;0500 UTC;0;974,6;975,1;974,6;;25,2;22,7;25,4;24,9;23;22,7;88;86;86;;1,8;,3;
2024/03/10;0600 UTC;0;973,7;974,6;973,7;;24,4;22,4;25,2;24,4;22,7;22,4;89;86;89;;2,8;0;
2024/03/10;0700 UTC;0;973,5;974,1;973,4;;24,3;22,5;24,6;24,2;22,7;22,4;90;89;90;;2,4;0;
2024/03/10;0800 UTC;0;973,5;973,6;973,3;;23,7;22,3;24,2;23,6;22,5;22,1;92;90;92;;2,1;,1;
2024/03/10;0900 UTC;0;974,2;974,2;973,5;;23,6;22,3;23,8;23,5;22,5;22,1;93;92;93;;,7;0;
2024/03/10;1000 UTC;0;974,6;974,6;974,2;18,5;23,6;22,6;23,7;23,3;22,6;22,1;94;93;94;;0;0;
2024/03/10;1100 UTC;0;975,4;975,4;974,6;426,9;26,6;23,9;26,6;23,6;24,1;22,6;94;85;85;;2,6;1,2;
2024/03/10;1200 UTC;0;976,4;976,4;975,4;1277,3;29,2;24,5;29,3;26,6;24,7;23,7;85;74;76;;2,7;,7;
2024/03/10;1300 UTC;0;976,7;976,7;976,4;2050,8;31,7;24,5;31,7;29,2;24,9;24,2;76;65;66;;3,8;2,3;
2024/03/10;1400 UTC;0;976,7;976,8;976,6;2746;33,5;23,4;33,7;31,4;24,5;23,3;66;55;55;;6,6;2,9;
2024/03/10;1500 UTC;0;976,4;976,7;976,4;3141,1;34,5;23,1;34,5;32,9;24,4;22,2;58;49;52;;5,4;2,5;
2024/03/10;1600 UTC;0;975,5;976,4;975,5;3330,9;35,5;21,1;35,9;33,9;23,5;20,5;53;43;43;;5,2;1,7;
2024/03/10;1700 UTC;0;974,2;975,5;974,2;3257,6;36,3;21;36,9;35,5;22,8;20,2;47;40;41;;6,2;1,4;
2024/03/10;1800 UTC;0;973,1;974,2;973,1;2984,4;36,6;21,8;37;35,8;22,1;19,8;43;38;43;;5,5;1,7;
2024/03/10;1900 UTC;0;972,6;973,1;972,6;2485,3;36,4;20,7;37,3;36,2;21,8;19,9;42;38;40;;5,7;1,9;
2024/03/10;2000 UTC;0;972,2;972,6;972,2;1834,9;36,4;20,7;37;36,1;21,7;20,1;42;39;40;;5,2;2,4;
2024/03/10;2100 UTC;0;972,5;972,5;972,1;526;32,1;22,3;36,4;32,1;22,6;20,6;56;40;56;;10,4;1,5;
2024/03/10;2200 UTC;0;972,9;973;972,3;76,4;30,8;22;32,1;30,8;22,4;22;60;56;59;;4,6;1,3;
2024/03/10;2300 UTC;0;973,6;973,6;972,9;;28,9;23,3;30,8;28,9;23,4;22;72;59;72;;3,8;0;
2024/03/11;0000 UTC;0;974,8;974,8;973,6;;28;23,1;29,1;28;23,6;23;76;70;75;;1,6;0;
2024/03/11;0100 UTC;0;975,7;975,8;974,8;;26,7;23,2;28;26,7;23,2;22,9;81;75;81;;2,2;0;
2024/03/11;0200 UTC;0;975,8;975,9;975,6;;26,3;23,2;27;26,3;23,3;23;83;80;83;;1,7;,4;
2024/03/11;0300 UTC;0;975,6;975,8;975,6;;25,6;23;26,3;25,6;23,4;23;86;83;86;;1,8;0;
2024/03/11;0400 UTC;0;975,3;975,6;975,3;;24,8;22,8;25,6;24,8;23,1;22,8;89;86;89;;2,1;0;
2024/03/11;0500 UTC;0;975,3;975,4;975,2;;24,5;22,5;25;24,5;22,9;22,5;89;87;89;;,8;0;
2024/03/11;0600 UTC;0;974,7;975,3;974,7;;24,2;22,5;24,5;24,1;22,7;22,4;91;89;90;;0;0;
2024/03/11;0700 UTC;0;974,3;974,7;974,3;;24,4;22,7;24,8;24,2;23;22,5;91;89;91;;,6;0;
2024/03/11;0800 UTC;0;974,5;974,6;974,3;;23,6;22,4;24,4;23,5;22,7;22,1;93;91;93;;0;0;
2024/03/11;0900 UTC;0;974,9;974,9;974,5;;23,4;22,3;23,8;23,3;22,7;22,1;93;93;93;;0;0;
2024/03/11;1000 UTC;0;975,5;975,5;974,9;26,9;23,3;22,3;23,4;22,8;22,3;21,7;94;93;94;;1,8;0;
2024/03/11;1100 UTC;0;976,7;976,7;975,5;406,4;26,6;24,1;26,6;23,4;24,1;22,3;94;86;86;;1,3;0;
2024/03/11;1200 UTC;0;977,1;977,1;976,7;1224,9;29,2;23,8;29,4;26,6;24,7;23,2;88;71;73;;3,8;1,4;
2024/03/11;1300 UTC;0;977,1;977,2;977,1;2054,1;31,6;24,5;31,6;28,5;24,5;23,1;76;66;66;;3,8;,3;
2024/03/11;1400 UTC;0;977;977,1;977;2364,1;32,3;23,5;32,7;30,6;24,7;22,9;67;58;60;;4,4;1,6;
2024/03/11;1500 UTC;0;976,9;977,1;976,9;2714,6;32,5;23,4;33,1;31,5;24,6;22,9;64;57;59;;6,1;1,7;
2024/03/11;1600 UTC;0;975,9;976,9;975,9;3004,3;33,2;23,6;33,9;31,7;24,3;22,8;61;53;57;;6;2,2;
2024/03/11;1700 UTC;0;975,2;975,9;975,2;2704,3;33,6;22,8;34,9;33,3;24,4;22,4;59;50;53;;5,5;1,3;
2024/03/11;1800 UTC;0;974,2;975,2;974,2;2659,2;35,2;22,4;35,6;33,3;24,4;22;57;47;48;;4,8;1,1;
2024/03/11;1900 UTC;0;973,5;974,2;973,5;1874,4;34;22,3;35,8;34;23;21,6;52;45;51;;4,3;1,3;
2024/03/11;2000 UTC;0;973,1;973,6;973,1;1679,2;35,2;21;35,4;33,9;22,7;21;51;44;44;;4,2;,6;
2024/03/11;2100 UTC;0;973,1;973,2;973,1;1010,1;34,5;21,3;35,5;34,5;21,8;20,5;47;42;46;;3,6;,6;
2024/03/11;2200 UTC;0;973,4;973,4;973,1;192,9;32,2;21,6;34,5;32,2;21,7;20,9;54;45;54;;2,7;0;
2024/03/11;2300 UTC;0;974,3;974,3;973,4;;29,9;22,3;32,1;29,9;22,3;21,6;64;54;63;;1,3;0;
2024/03/12;0000 UTC;0;974,9;974,9;974,3;;28,7;22,1;29,9;28,7;22,2;21,9;68;63;67;;1,4;0;
2024/03/12;0100 UTC;0;975,4;975,4;974,9;;28,1;22,1;28,7;27,5;22,4;22;73;67;70;;1,6;0;
2024/03/12;0200 UTC;0;975,7;975,9;975,4;;27,8;21,9;28,4;27,5;22,1;21,6;71;69;70;;2;,2;
2024/03/12;0300 UTC;0;975,6;975,9;975,6;;27,3;22;28,7;27;22,2;21,8;74;68;73;;4;,2;
2024/03/12;0400 UTC;0;975,7;975,7;975,6;;25,9;21,8;27,6;25,9;22,1;21,7;78;72;78;;2,1;0;
2024/03/12;0500 UTC;0;975,6;975,7;975,5;;25,1;21,7;26,3;25;22,2;21,5;82;78;82;;1,9;0;
2024/03/12;0600 UTC;0;975,3;975,6;975,3;;25,2;21,8;25,3;24,4;22;21,5;84;81;82;;2,1;,3;
2024/03/12;0700 UTC;0;975,4;975,4;975,3;;25;21,7;25,5;25;21,9;21,6;82;80;82;;2,1;,3;
2024/03/12;0800 UTC;0;975,7;975,7;975,3;;24,1;21,4;25;24,1;21,7;21,2;85;81;85;;1,8;0;
2024/03/12;0900 UTC;0;976,2;976,2;975,7;;23;21,3;24,1;22,9;21,5;20,9;90;85;90;;,4;0;
2024/03/12;1000 UTC;0;976,8;976,8;976,2;20,2;23,4;21,3;23,7;23;21,7;21,1;90;88;88;;3,5;0;
2024/03/12;1100 UTC;0;977,6;977,6;976,8;428,4;26,4;22,1;26,5;23,4;22,7;21,4;90;77;78;;2,6;,7;
2024/03/12;1200 UTC;0;978,1;978,1;977,6;1294,5;28,8;21,7;28,9;26,4;22,9;21,6;78;65;66;;6,8;3,2;
2024/03/12;1300 UTC;0;978,2;978,2;978,1;2124,2;30,6;21,7;30,8;28,6;22,3;21,2;67;59;59;;8,8;3,5;
2024/03/12;1400 UTC;0;978;978,3;978;2802,2;31,9;21,8;32,1;30;22,6;21,2;60;54;55;;8,8;4;
2024/03/12;1500 UTC;0;977,4;978;977,4;3255,1;33;22;33,4;31,6;22,8;21,1;57;50;52;;7,8;2,7;
2024/03/12;1600 UTC;0;976,3;977,4;976,3;3427,1;34,6;21,9;34,7;33;22,4;20,4;53;45;48;;7,7;2,7;
2024/03/12;1700 UTC;0;975,2;976,3;975,2;3234;34,8;18,7;35,7;33;21,9;18,7;49;39;39;;7,4;2,1;
2024/03/12;1800 UTC;0;974,2;975,2;974,2;2357,1;34,6;19,3;35,9;33,8;21,4;18,5;46;38;41;;5,1;1,4;
2024/03/12;1900 UTC;0;973,3;974,2;973,3;2762,5;35,2;18,4;35,9;34,7;20,3;17,6;41;35;37;;6;2;
2024/03/12;2000 UTC;0;972,8;973,3;972,8;1535,5;35,3;19;35,7;34,5;19,2;18;40;36;38;;6;1,5;
2024/03/12;2100 UTC;0;972,5;972,9;972,5;701,4;34,1;18,9;35,3;33,8;19,3;18,4;42;38;41;;4;,9;
2024/03/12;2200 UTC;0;972,9;972,9;972,5;189,7;31,8;19,9;34,1;31,8;19,9;18,5;49;40;49;;2,9;,2;
2024/03/12;2300 UTC;0;973,3;973,3;972,8;;29,4;20,5;31,8;29,4;20,5;19,8;59;49;59;;2,7;0;
2024/03/13;0000 UTC;0;974,1;974,1;973,3;;27,4;20,2;29,4;27,4;20,6;19,9;65;58;65;;1,9;0;
2024/03/13;0100 UTC;0;974,8;974,9;974,1;;27,8;19,6;28,5;26,9;20,4;19,5;68;59;61;;4,2;,7;
2024/03/13;0200 UTC;0;975,3;975,3;974,8;;27,4;19,5;28,5;26,1;19,8;19,3;67;58;62;;4,2;,4;
2024/03/13;0300 UTC;0;975,1;975,3;975,1;;27;19,2;27,6;27;19,5;19,2;62;60;62;;2,7;,1;
2024/03/13;0400 UTC;0;974,9;975,2;974,8;;26,5;19,5;27,2;26,5;19,5;19,3;65;62;65;;2,4;,3;
2024/03/13;0500 UTC;0;974,4;974,9;974,4;;25;19,4;26,5;24,9;19,5;19,3;71;65;71;;2,4;0;
