REGIAO:;CO
2024/03/13;0600 UTC;0;974,3;974,4;974,2;;25;19,5;25,2;24,7;19,6;19,3;73;71;71;;1,8;,2;
2024/03/13;0700 UTC;0;974,3;974,3;974;;24,1;19,3;25;23,6;19,6;19,2;77;71;75;;1,5;0;
2024/03/13;0800 UTC;0;974,5;974,5;974,3;;24,2;19,1;24,5;23,9;19,4;19,1;75;72;73;;1,9;,3;
2024/03/13;0900 UTC;0;975,3;975,3;974,5;;24,5;19,1;24,6;24,1;19,2;19;73;72;72;;1,9;0;
2024/03/13;1000 UTC;0;976;976;975,3;19,5;23,4;19,4;24,5;23,4;19,4;18,8;78;71;78;;,7;0;
2024/03/13;1100 UTC;0;976,6;976,6;975,9;334,6;26;20,5;26;23,3;20,8;19,5;82;69;72;;0;0;
2024/03/13;1200 UTC;0;977;977,1;976,6;941,7;28,4;19,8;28,5;26;20,9;19,4;73;59;60;;,1;0;
2024/03/13;1300 UTC;0;976,7;977,1;976,7;1914;31,5;20,5;31,5;28,4;20,7;19,1;61;51;52;;4,3;,6;
2024/03/13;1400 UTC;0;976,5;976,7;976,4;2588,4;33;20,5;33,1;31,1;21;19,7;53;47;48;;7,5;3,1;
2024/03/13;1500 UTC;0;975,9;976,5;975,9;2989,5;34,2;21,3;34,9;32,5;21,9;20,2;50;43;47;;7,2;3,4;
2024/03/13;1600 UTC;0;974,9;975,9;974,9;3342,7;35,4;21,6;36,4;33,6;22,6;20,3;48;42;45;;8,1;3,7;
2024/03/13;1700 UTC;0;974,1;974,9;974,1;3091,9;36;21,9;36,6;34,9;22,7;20,8;46;42;44;;8,3;1,9;
2024/03/13;1800 UTC;0;973,4;974,1;973,4;2905,8;36,7;21,9;37,2;35,1;22,9;21;46;41;42;;5,9;2,4;
2024/03/13;1900 UTC;0;972,5;973,4;972,5;2432,6;36,3;21,9;37,4;36,1;22,9;21,2;44;41;43;;5,4;2;
2024/03/13;2000 UTC;0;971,8;972,5;971,8;1849,7;36,3;20,9;37;36,2;22,5;20,9;44;41;41;;5,3;1;
2024/03/13;2100 UTC;0;971,5;971,8;971,4;935,9;35,6;21,6;36,6;35,6;22,2;20,9;45;40;44;;3,6;1;
2024/03/13;2200 UTC;0;971,9;971,9;971,4;137,2;33,3;22,3;35,6;33,3;22,3;21,4;52;44;52;;3,6;,3;
2024/03/13;2300 UTC;0;972,5;972,5;971,9;;31,6;22,6;33,3;31,5;23,1;22,2;60;52;59;;1,8;0;
2024/03/14;0000 UTC;0;973,6;973,6;972,5;;30,5;22,9;31,7;30,4;23;22,6;64;59;64;;2,3;,7;
2024/03/14;0100 UTC;0;974,6;974,6;973,7;;29,4;23,3;30,8;29;23,6;22,8;71;63;70;;4,1;1,7;
2024/03/14;0200 UTC;0;975,2;975,3;974,5;;29,4;23,6;29,4;28,5;23,8;23,3;74;70;71;;4,8;,5;
2024/03/14;0300 UTC;0;975,2;975,4;975,1;;28,6;23,3;29,8;28,6;23,5;23,2;73;68;73;;5,5;,1;
2024/03/14;0400 UTC;0;974,7;975,3;974,7;;27,4;23,6;28,6;27,4;23,9;23,3;80;73;80;;1;0;
2024/03/14;0500 UTC;0;974;974,7;973,9;;27;23,3;27,6;26,8;23,7;23,3;83;79;81;;1,4;0;
2024/03/14;0600 UTC;0;974,2;974,4;974;;26,8;23,6;27,2;26,6;23,7;23,2;83;80;82;;3,4;0;
2024/03/14;0700 UTC;0;973,8;974,2;973,7;;26,5;23,6;26,9;26,2;23,7;23,5;86;82;84;;1,7;0;
2024/03/14;0800 UTC;0;974,1;974,1;973,6;;26,9;23,2;27,2;26,5;23,6;23,1;84;78;80;;3,2;,1;
2024/03/14;0900 UTC;0;974,3;974,4;974,1;;26,1;23,2;26,9;26,1;23,4;23,2;85;80;84;;2;,2;
2024/03/14;1000 UTC;0;974,8;974,8;974,3;15,4;25,9;23,4;26,1;25,3;23,6;23,2;89;84;86;;2,8;,8;
2024/03/14;1100 UTC;0;975,5;975,5;974,8;438,6;28,3;23,9;28,3;25,9;24,2;23,4;86;77;77;;4,5;1,3;
2024/03/14;1200 UTC;0;976,1;976,1;975,5;887,9;29,5;24,1;29,9;28,3;24,7;23,9;78;72;73;;3,8;,8;
2024/03/14;1300 UTC;0;975,9;976,1;975,9;1852;32,7;24,8;32,8;29,5;25,4;24,1;74;63;63;;3,8;1,8;
2024/03/14;1400 UTC;0;975,7;975,9;975,7;2697,4;34,2;24,1;34,3;32,6;25,6;23,7;64;55;56;;6,9;2,8;
2024/03/14;1500 UTC;0;975,3;975,7;975,3;3144,4;35,5;23,8;35,7;34,1;24,6;23,2;56;50;51;;6,9;1,9;
2024/03/14;1600 UTC;0;974,1;975,3;974,1;3463,4;36,5;23,4;37,1;35,2;24,9;22,7;52;45;47;;7;3,2;
2024/03/14;1700 UTC;0;972,6;974,1;972,6;3166,5;37,7;23,1;37,7;35,7;24,5;22,1;49;43;43;;8,2;2,2;
2024/03/14;1800 UTC;0;971,5;972,6;971,5;3119,6;37,6;22,8;38,2;36,8;23,7;22;45;40;43;;8,2;2,5;
2024/03/14;1900 UTC;0;971,5;971,7;971;2326,4;36,5;22,4;38,9;36,5;23,6;21,6;45;39;44;;6,9;3,4;
2024/03/14;2000 UTC;0;971,9;972;971,4;540,6;29,9;22,3;36,5;29,9;23,3;21,8;66;44;64;;12,3;1;
2024/03/14;2100 UTC;0;971,6;972,1;971,6;199,1;30,1;24,1;30,5;29,8;24,3;22,4;72;64;70;;5,5;2,2;
2024/03/14;2200 UTC;0;971,6;971,7;971,5;65,6;28,7;23,9;30,1;28,7;24,2;23,1;75;69;75;;4,6;,3;
2024/03/14;2300 UTC;0;971,7;971,9;971,6;;27,6;23,3;28,7;27,5;24,2;23,1;78;73;78;;4,3;,9;
2024/03/15;0000 UTC;0;972,4;972,4;971,7;;27,5;23;27,6;27,1;23,4;23;80;77;77;;2,2;0;
2024/03/15;0100 UTC;0;973,2;973,2;972,4;;27,1;23,1;28;27,1;23,2;23;79;75;79;;2,4;0;
2024/03/15;0200 UTC;0;973;973,3;972,9;;26,7;23;27,2;26,7;23,1;22,9;80;78;80;;2,4;,5;
2024/03/15;0300 UTC;0;973,2;973,2;972,9;;26,7;23;26,8;26,5;23,1;23;81;80;80;;3,3;,5;
2024/03/15;0400 UTC;0;972,9;973,2;972,8;;26,2;23,3;26,7;26,1;23,4;22,9;85;80;84;;2,5;0;
2024/03/15;0500 UTC;0;972,8;972,9;972,6;;26,3;22,9;26,5;26,2;23,5;22,9;85;81;82;;1,3;0;
2024/03/15;0600 UTC;0;972,8;972,9;972,8;;25,4;22,9;26,3;25,4;23,1;22,9;86;82;86;;,7;0;
2024/03/15;0700 UTC;0;972,5;972,8;972,3;;24,9;23;25,4;24,9;23,2;22,9;89;86;89;;,9;0;
2024/03/15;0800 UTC;0;973;973;972,4;;24,6;22,8;25;24,6;23,1;22,8;90;89;89;;,8;0;
2024/03/15;0900 UTC;0;973,6;973,6;972,9;;24,4;22,9;24,6;24,2;23;22,6;92;89;91;;1,5;0;
2024/03/15;1000 UTC;0;973,9;973,9;973,4;21,7;24,5;23;24,6;24;23,1;22,6;92;91;91;;1,2;0;
2024/03/15;1100 UTC;0;974;974;973,7;422,5;27,5;24,3;27,5;24,5;24,4;23;92;83;83;;2,5;,8;
2024/03/15;1200 UTC;0;974,2;974,4;974;1256,7;30;24,6;30;27,5;24,9;24,1;83;73;73;;3,9;2,3;
2024/03/15;1300 UTC;0;974;974,3;974;2057,3;32,9;24,3;32,9;29,8;25,4;24,2;73;61;61;;6,5;3,8;
2024/03/15;1400 UTC;0;973,9;974;973,8;2654,6;34;23,9;34,3;32,6;25,3;23,9;62;56;56;;6,5;1,9;
2024/03/15;1500 UTC;0;973,5;973,9;973,5;3116,3;35,7;23,3;35,7;33,8;25,1;23,2;59;49;49;;6,9;2,8;
2024/03/15;1600 UTC;0;972,5;973,5;972,5;3113,1;36,9;23,2;36,9;35,2;24,2;21,9;52;44;46;;7,3;2,6;
2024/03/15;1700 UTC;0;971,1;972,5;971,1;2692,5;36,9;22,4;37,6;35,4;24;21,8;48;41;43;;7,2;3,4;
2024/03/15;1800 UTC;0;969,6;971,1;969,6;2846,5;38,1;20,8;38,5;36,5;23,1;20,4;44;36;37;;7;3,3;
2024/03/15;1900 UTC;0;970,1;970,1;969,5;2578,2;33,6;22,6;38,6;33,4;22,6;19;53;32;53;;9,6;3,6;
2024/03/15;2000 UTC;0;970,2;970,5;970,1;575,7;28,6;22,3;33,6;28,2;23;21,9;73;52;69;;9,6;2,2;
2024/03/15;2100 UTC;0;971,1;971,3;970,1;208,3;28,5;22,4;30,1;28,5;22,6;21,8;70;61;70;;6,9;4,6;
2024/03/15;2200 UTC;0;970;971;969,9;16,8;27,5;21,8;28,5;27,4;22,5;21,8;74;70;71;;6,7;1,7;
2024/03/15;2300 UTC;0;970,9;970,9;970;;27,1;22,2;27,6;27;22,2;21,6;75;70;75;;4;1,5;
2024/03/16;0000 UTC;0;971,4;971,4;970,9;;27,1;21,8;27,2;27;22,2;21,8;75;73;73;;4,4;1,5;
2024/03/16;0100 UTC;0;971,8;971,9;971,4;;26;22,1;27;26;22,1;21,8;79;73;79;;2,3;0;
2024/03/16;0200 UTC;0;971,8;971,9;971,7;;26,1;22,1;26,4;25,7;22,2;21,9;80;77;79;;2;,6;
2024/03/16;0300 UTC;0;971,3;971,9;971,3;;25,7;21,6;26,1;25,2;22,1;21,6;82;78;78;;2,4;,4;
2024/03/16;0400 UTC;0;971,3;971,4;971,1;;24,4;21,7;25,7;24,4;21,7;21,5;85;78;85;;2;,1;
2024/03/16;0500 UTC;0;971;971,4;970,8;;24,1;21,9;24,6;24,1;21,9;21,6;88;85;88;;2;,2;
2024/03/16;0600 UTC;0;970,7;971,1;970,7;;23,7;21,8;24,2;23,7;22;21,8;89;87;89;;1,2;0;
2024/03/16;0700 UTC;0;970,6;970,7;970,6;;23,3;21,8;23,7;23,2;21,9;21,7;92;89;92;;0;0;
2024/03/16;0800 UTC;0;971;971;970,6;;23;21,6;23,3;23;22;21,5;92;91;92;;1,1;0;
2024/03/16;0900 UTC;0;971,4;971,4;971;;23,7;22,2;23,7;22,9;22,2;21,5;93;91;91;;1,8;,4;
2024/03/16;1000 UTC;0;971,9;971,9;971,3;23,3;24,6;22,4;24,6;23,7;22,4;21,9;91;88;88;;2,1;,1;
2024/03/16;1100 UTC;0;972,6;972,6;971,8;474;26,8;23;26,8;24,6;23,3;22,4;88;79;80;;1,4;0;
2024/03/16;1200 UTC;0;972,9;973;972,6;1083;28,3;22,7;28,7;26,8;23,4;22,4;80;71;72;;3,7;1,7;
2024/03/16;1300 UTC;0;972,9;973;972,8;2060,9;31,6;24,3;31,6;28,3;24,4;22,5;72;65;66;;4,1;1,7;
2024/03/16;1400 UTC;0;972,5;972,9;972,5;2666,4;33,3;24,3;33,6;31,3;24,7;23,6;66;57;59;;6,8;3,2;
2024/03/16;1500 UTC;0;971,6;972,5;971,6;3170,7;35;23;35,5;33,3;24,7;22,9;60;49;50;;8,1;3,9;
2024/03/16;1600 UTC;0;970,8;971,6;970,8;3305,7;35,8;23,2;36,3;34,2;23,9;22;52;46;48;;8,7;5,3;
2024/03/16;1700 UTC;0;969,8;970,8;969,8;2926,3;35,4;21,7;36,9;34,8;23,8;21,5;49;44;45;;8,7;3,7;
2024/03/16;1800 UTC;0;968,8;969,8;968,8;2691,3;36,6;22,4;36,9;35,2;23,9;21,5;49;43;44;;7,6;2,8;
2024/03/16;1900 UTC;0;968,2;968,8;968,2;2600,6;37,3;21,2;37,8;36,6;22,8;20,5;44;38;40;;7,2;3,3;
2024/03/16;2000 UTC;0;968;968,2;967,9;1360,5;36,7;22,1;37,3;35,4;22,5;20,4;45;39;43;;6,7;2,1;
2024/03/16;2100 UTC;0;968,6;968,6;968;702,6;35;22;36,7;35;22,3;21,2;48;42;47;;5;1,5;
2024/03/16;2200 UTC;0;969,1;969,1;968,6;152,9;31,9;23,3;35;31,9;23,4;22,2;61;47;60;;3,2;,1;
2024/03/16;2300 UTC;0;969,7;969,7;969,1;;31,3;23,2;31,9;30,6;23,2;22,8;64;59;62;;1,7;,5;
2024/03/17;0000 UTC;0;970,5;970,5;969,7;;31,3;22,6;31,7;31,2;23,1;22,6;62;59;60;;3,9;,9;
2024/03/17;0100 UTC;0;971,5;971,5;970,5;;29,5;22,8;31,3;28,8;22,8;22,6;70;60;67;;2,8;,8;
2024/03/17;0200 UTC;0;971,8;971,8;971,5;;29,4;22,4;30,3;28,9;22,8;22,3;68;63;66;;3,6;1,1;
2024/03/17;0300 UTC;0;971,7;972,1;971,7;;27,4;22,6;29,4;27,4;22,6;22,4;75;66;75;;3,3;1,1;
2024/03/17;0400 UTC;0;972,1;972,1;971,7;;27,3;22,7;27,4;26,9;22,8;22,6;78;75;76;;3,6;1,2;
2024/03/17;0500 UTC;0;972,1;972,2;971,9;;26,4;22,7;27,3;26,3;22,7;22,6;81;76;80;;3,6;1,1;
2024/03/17;0600 UTC;0;971,8;972,1;971,8;;25,8;22,7;26,4;25,8;22,7;22,6;83;80;83;;3,1;,4;
2024/03/17;0700 UTC;0;971,3;971,8;971,3;;26,3;22,7;26,4;25,8;22,7;22,7;83;80;80;;5;2;
2024/03/17;0800 UTC;0;971;971,3;970,9;;25,7;22,6;26,3;25,6;22,7;22,5;83;80;83;;4,1;2,3;
2024/03/17;0900 UTC;0;971,6;971,6;971;;25,3;22,6;25,8;25,3;22,7;22,6;85;83;85;;5,3;2,3;
2024/03/17;1000 UTC;0;972,1;972,1;971,5;13,2;25,4;22,7;25,5;25,2;22,7;22,6;85;84;85;;5;2,3;
2024/03/17;1100 UTC;0;973,1;973,1;972,1;417,8;27,8;23,3;27,8;25,4;23,4;22,7;85;77;77;;6,1;3,5;
2024/03/17;1200 UTC;0;973,8;973,8;973,1;1237,4;30,2;23,3;30,2;27,8;23,8;23;77;66;66;;7,8;4,1;
2024/03/17;1300 UTC;0;974;974,1;973,8;2040,5;31,6;23;32,2;30;23,8;22,8;67;60;61;;10,5;6;
2024/03/17;1400 UTC;0;973,9;974,1;973,9;2709,8;33,7;23,7;34,1;31,5;24,5;23;61;55;56;;10,5;4,4;
2024/03/17;1500 UTC;0;973,6;974;973,6;3201,3;34,9;23,1;35,4;33,5;24,4;22,4;58;49;51;;9,4;5;
2024/03/17;1600 UTC;0;972,5;973,6;972,5;3178,9;36,2;21,4;36,6;34,9;23,7;21,2;51;42;42;;11,1;5,5;
2024/03/17;1700 UTC;0;971,3;972,5;971,3;3109,4;36,1;20,6;37;35,5;22,2;20,4;43;40;41;;9,8;5,9;
2024/03/17;1800 UTC;0;970,8;971,3;970,8;2425,5;36,9;20,8;37,5;35,4;22,2;20,2;43;38;39;;10,6;5,3;
2024/03/17;1900 UTC;0;970,4;970,8;970,4;2396,1;37,3;20,1;38;36,2;21,5;20,1;41;37;37;;9,2;4,3;
2024/03/17;2000 UTC;0;970,1;970,4;969,9;1563,6;36,3;21,1;38,1;35,3;21,7;19,2;43;36;42;;8,3;2,9;
2024/03/17;2100 UTC;0;971,2;971,2;970,1;766,6;34,9;21,6;36,6;34,7;21,8;20,5;47;40;46;;6,9;1,7;
2024/03/17;2200 UTC;0;972,2;972,4;971,2;182,6;29,2;22,2;34,9;29,2;23,9;21,3;66;45;66;;10,2;5,2;
2024/03/17;2300 UTC;0;973,3;973,3;972,2;;27;22,5;29,2;27;22,5;22,1;76;66;76;;11,9;2,8;
2024/03/18;0000 UTC;0;974,7;974,7;973,2;;26,9;22,6;27,1;26,8;22,8;22,5;78;76;77;;6,8;2;
2024/03/18;0100 UTC;11;975,3;976,1;974,7;,2;24,5;24,1;26,9;24,5;24,2;22,5;97;77;97;;7,3;1,7;
2024/03/18;0200 UTC;2,2;976,3;976,6;975,2;;24,5;24,1;24,8;24,4;24,3;24;98;97;98;;6;2,7;
2024/03/18;0300 UTC;2;973,7;976,2;973,7;;24,5;23,9;24,7;24,4;24,3;23,8;98;96;97;;6;2;
2024/03/18;0400 UTC;1;972,6;973,7;972,6;;24,3;23,6;24,5;24,3;23,9;23,6;97;96;96;;4,4;1,5;
2024/03/18;0500 UTC;0;972,1;972,7;971,9;;24,2;23,8;24,3;24;23,8;23,6;98;96;98;;3,8;,2;
2024/03/18;0600 UTC;0;971,9;972,2;971,9;;24,2;23,8;24,2;24,1;23,9;23,8;98;98;98;;2,1;0;
2024/03/18;0700 UTC;0;971,9;972;971,8;;23,9;23,6;24,2;23,9;23,8;23,6;98;98;98;;1,1;0;
2024/03/18;0800 UTC;0;972,1;972,1;971,9;;23,6;23,4;23,9;23,6;23,6;23,4;99;98;99;;0;0;
2024/03/18;0900 UTC;0;972,4;972,4;972,1;;23,7;23,5;23,8;23,5;23,6;23,3;99;99;99;;0;0;
2024/03/18;1000 UTC;0;973,5;973,5;972,4;13,1;23,7;23,5;23,7;23,4;23,5;23,2;99;99;99;;,6;0;
2024/03/18;1100 UTC;0;974,7;974,7;973,5;331;25,1;24,9;25,1;23,6;25;23,5;99;99;99;;0;0;
2024/03/18;1200 UTC;0;975,6;975,6;974,7;1036,2;27,1;25,3;27,2;25;25,8;24,8;99;90;90;;2,3;0;
2024/03/18;1300 UTC;0;975,7;975,8;975,6;1300,8;28,9;24,8;28,9;26,8;25,3;24,3;90;77;79;;2,8;,7;
2024/03/18;1400 UTC;0;975,4;975,7;975,4;2600,6;31,3;20,1;31,4;28,9;25,8;19,4;81;50;51;;6,6;2,4;
2024/03/18;1500 UTC;,2;975,1;975,5;975,1;2726,8;31,9;18,9;32,3;31,1;25,7;17,8;72;43;46;;6,3;2,4;
2024/03/18;1600 UTC;0;974,2;975,1;974,2;2862,3;32,4;19,4;33,1;31,7;25,3;18,2;69;43;46;;6,1;2,4;
2024/03/18;1700 UTC;0;972,8;974,2;972,8;2580,4;34,2;21,8;34,2;32;25,7;19,2;63;46;49;;5,7;2,7;
2024/03/18;1800 UTC;0;971,7;972,8;971,7;2714,7;33,2;22,9;34,5;33,1;23,6;21,2;56;47;55;;6,4;1,7;
2024/03/18;1900 UTC;0;970,8;971,7;970,8;2505,8;35,1;22,3;35,4;33,2;23,6;21,5;56;45;47;;6,8;3;
2024/03/18;2000 UTC;0;970,9;971,1;970,8;1753,6;35,1;22,8;35,4;34,8;23,3;21,1;51;44;49;;6,9;2;
2024/03/18;2100 UTC;0;970,6;970,9;970,6;904,4;33,7;23,5;35,1;33,7;23,7;22,2;56;48;55;;4,1;1;
2024/03/18;2200 UTC;0;970,9;970,9;970,5;178,9;31,6;23,7;33,7;31,6;24,8;23,4;65;55;63;;3,7;,7;
2024/03/18;2300 UTC;0;971,7;971,7;970,9;;29,7;23,5;31,6;29,6;24,7;23,3;71;63;69;;2,8;0;
2024/03/19;0000 UTC;0;972,7;972,7;971,7;;28,8;23,9;30;28,8;24,2;23,2;75;68;75;;4;1,2;
2024/03/19;0100 UTC;0;973,2;973,2;972,7;;27,5;23,2;28,8;27,4;23,9;23,2;78;74;78;;4,4;1,6;
2024/03/19;0200 UTC;0;973,5;973,5;973,1;;26,8;23,1;27,5;26,7;23,2;22,9;81;77;80;;5;2,1;
2024/03/19;0300 UTC;0;973,6;973,7;973,4;;26,4;23;26,9;26,4;23,2;23;82;80;81;;4,4;1,4;
2024/03/19;0400 UTC;0;973,2;973,6;973,1;;25,6;22,4;26,4;25,6;23,2;22,3;84;81;82;;3,4;,2;
2024/03/19;0500 UTC;0;972,9;973,2;972,8;;26;22,5;26;25,6;22,6;22,3;82;81;81;;3,1;1,1;
2024/03/19;0600 UTC;0;972,9;972,9;972,7;;26,1;22,8;26,5;26;23;22,5;82;80;82;;3,8;1,1;
2024/03/19;0700 UTC;0;972,8;972,9;972,7;;24,7;22,3;26,1;24,7;22,8;22,1;87;82;87;;2,6;0;
2024/03/19;0800 UTC;0;972,9;972,9;972,6;;24,5;22,1;25,2;24,5;22,4;22;87;84;86;;2;,1;
2024/03/19;0900 UTC;0;973,1;973,1;972,9;;24;22,1;24,5;24;22,2;22;89;86;89;;1,2;0;
2024/03/19;1000 UTC;0;973,5;973,5;973,1;14;24,1;22,3;24,1;23,8;22,3;22;90;89;90;;0;0;
2024/03/19;1100 UTC;0;974,2;974,2;973,5;413,9;26;22,8;26;24,1;23,8;22,3;95;83;83;;1,8;,1;
2024/03/19;1200 UTC;0;974,8;974,8;974,2;1210,9;29,2;22,5;29,4;26;23,5;22,5;83;67;67;;2,3;,2;
2024/03/19;1300 UTC;0;974,8;974,9;974,7;2002,8;31,8;23,8;31,8;29;23,8;22,4;68;61;63;;2,9;,7;
2024/03/19;1400 UTC;0;974,5;974,9;974,5;2676,4;33,4;22,7;33,6;31,7;23,7;22,1;63;52;54;;5,8;3;
2024/03/19;1500 UTC;0;973,9;974,5;973,9;3133;34,6;21,9;34,9;33,2;23,3;21,1;55;46;48;;6,6;3,6;
2024/03/19;1600 UTC;0;972,6;973,9;972,6;3274,1;34,9;22,4;35,5;34,4;22,6;20,8;50;44;48;;7,5;2,9;
2024/03/19;1700 UTC;0;971,3;972,7;971,3;2819,1;36,2;23,4;36,3;34,1;24,2;22,2;52;46;48;;7,1;2,5;
2024/03/19;1800 UTC;0;970,2;971,3;970,2;2749,2;35,1;21,8;36,9;35,1;24,2;20,9;51;42;46;;6,3;3,7;
2024/03/19;1900 UTC;0;969,5;970,2;969,5;2469,3;36,4;20,4;37,3;35,1;22,9;20,2;46;39;40;;7;3,3;
2024/03/19;2000 UTC;0;969,5;969,6;969,4;1743,5;36,5;20,6;37;36,4;21,9;19,6;42;37;40;;5,2;2,6;
2024/03/19;2100 UTC;0;969,4;969,5;969,3;915,4;35,4;20,8;36,5;35,4;21,5;19,4;43;37;43;;3,9;0;
2024/03/19;2200 UTC;0;969,6;969,6;969,3;148,9;31;22,2;35,4;31;24,3;20,9;60;43;59;;,8;0;
2024/03/19;2300 UTC;0;970,1;970,1;969,5;;31;22,3;32,1;30,9;22,5;21,7;61;55;60;;2;0;
2024/03/20;0000 UTC;0;971,3;971,3;970,1;;30,3;22,7;31;30,3;22,8;22;64;60;64;;3,4;1,5;
2024/03/20;0100 UTC;0;972,4;972,4;971,3;;29,1;23;30,7;29,1;23,1;22,7;70;63;70;;6,4;1,8;
2024/03/20;0200 UTC;0;972,3;972,4;972,2;;28,3;23;29,1;28,3;23,1;22,9;73;70;73;;4,4;,6;
2024/03/20;0300 UTC;0;971,9;972,4;971,9;;26,5;23,1;28,4;26,5;23,2;22,9;82;73;82;;2,7;0;
2024/03/20;0400 UTC;0;971,3;971,9;971,3;;26,1;23;27,1;26,1;23,2;22,8;83;79;83;;2,2;0;
2024/03/20;0500 UTC;0;970,6;971,3;970,6;;25,6;22,9;26,1;25,5;23,1;22,9;86;84;85;;2,1;,4;
2024/03/20;0600 UTC;0;969,9;970,6;969,9;;25,6;22,7;26;25,4;22,9;22,6;85;82;84;;3,2;1,5;
2024/03/20;0700 UTC;0;969,9;970,1;969,8;;26;22,7;26,1;25,6;22,8;22,6;84;82;82;;3,7;1,9;
2024/03/20;0800 UTC;0;970;970,1;969,8;;25,2;22,6;26;25,2;22,6;22,5;85;82;85;;4,4;,8;
2024/03/20;0900 UTC;0;970,5;970,5;970;;25,3;22,6;25,4;24,8;22,8;22,4;87;85;85;;2,3;,3;
2024/03/20;1000 UTC;0;971;971;970,4;13,8;24,7;22,5;25,4;24,6;22,7;22,4;88;85;88;;2,3;0;
2024/03/20;1100 UTC;0;971,6;971,6;971;367,9;27,8;24;27,8;24,7;24;22,6;88;80;80;;2,2;,5;
2024/03/20;1200 UTC;0;971,9;971,9;971,6;1208,7;30,3;23,9;30,3;27,8;24,2;23,3;79;67;68;;4,7;1,5;
2024/03/20;1300 UTC;0;971,6;971,9;971,6;1927,7;31,7;24,1;31,9;30;24,7;23,2;69;63;64;;7,3;2,8;
2024/03/20;1400 UTC;0;971,3;971,6;971,3;2641,7;32,7;24,2;33,5;31,6;25,2;23,9;66;60;61;;6,2;3,7;
2024/03/20;1500 UTC;0;970,8;971,3;970,8;3058,9;34,5;24,4;34,8;32,7;25,1;24,1;63;55;56;;6,9;3;
2024/03/20;1600 UTC;0;969,7;970,8;969,7;3190,3;34,5;22,7;36,2;34,4;25,2;22,7;58;48;50;;8,9;4;
2024/03/20;1700 UTC;0;968,4;969,7;968,4;3163,7;36,8;21,3;36,9;34,5;24,8;21,3;53;41;41;;9,8;4,9;
2024/03/20;1800 UTC;0;967,8;968,6;967,7;3077;37,1;21,2;37,4;36;22;20,6;43;38;40;;9,4;4,3;
2024/03/20;1900 UTC;0;967;967,8;966,9;2572,9;35,7;22,9;37,9;35,6;23,2;20,8;48;39;48;;10,1;3,1;
2024/03/20;2000 UTC;0;966,5;967;966,4;1741,5;36,5;21,8;36,7;35;23,6;20,8;51;40;43;;10,1;2,6;
2024/03/20;2100 UTC;0;966,7;966,7;966,3;812,6;34,5;22,2;36,5;34,5;23,6;21;51;42;49;;7;,7;
2024/03/20;2200 UTC;0;967,5;967,5;966,7;94;30,7;23,9;34,5;30,7;24;22,9;67;49;67;;5,1;1,5;
2024/03/20;2300 UTC;0;968,3;968,3;967,5;;29,4;23,9;30,7;29,3;24;23,8;73;67;73;;3,5;1,3;
2024/03/21;0000 UTC;0;969,2;969,2;968,3;;28,8;23,9;29,4;28,8;23,9;23,6;75;71;75;;4,9;1,4;
2024/03/21;0100 UTC;0;970,3;970,3;969,2;;28,2;23,9;28,8;28,2;24,1;23,9;78;75;78;;4,6;2,2;
2024/03/21;0200 UTC;0;970,4;970,5;970,3;;28;23,5;28,2;27,9;23,9;23,5;78;77;77;;4,6;2,3;
2024/03/21;0300 UTC;0;970,4;970,6;970,4;;27,4;23,5;28;27,4;23,5;23,4;79;77;79;;4,2;1,8;
2024/03/21;0400 UTC;0;970,5;970,5;970,4;;27,4;23,4;27,6;27,2;23,5;23,4;79;78;79;;4;1,9;
2024/03/21;0500 UTC;0;970,2;970,5;970,2;;26,9;23,2;27,5;26,9;23,4;23,2;80;78;80;;4;,8;
2024/03/21;0600 UTC;0;970,1;970,2;969,9;;26;23,1;27;26;23,2;23;84;80;84;;2,9;,1;
2024/03/21;0700 UTC;0;969,6;970,1;969,6;;26,3;22,8;26,4;25,7;23,2;22,8;85;81;81;;2,4;1,1;
