REGIAO:;CO
2024/03/21;0800 UTC;0;970;970;969,6;;25,1;22,7;26,4;25,1;22,9;22,6;87;81;87;;2,7;0;
2024/03/21;0900 UTC;0;970,4;970,4;970;;25,5;22,5;25,6;25;22,8;22,5;87;83;83;;2;,7;
2024/03/21;1000 UTC;0;971,5;971,5;970,4;8,2;25,2;22,6;25,5;25;22,6;22,4;86;83;86;;2;,4;
2024/03/21;1100 UTC;0;972,5;972,5;971,5;403,4;28,2;23,7;28,2;25,2;23,7;22,6;86;76;76;;4,1;2,4;
2024/03/21;1200 UTC;0;973;973;972,5;1200;30,4;24;30,5;28,2;24,2;23,5;76;68;69;;8,9;4,1;
2024/03/21;1300 UTC;0;973,3;973,3;972,9;2027,4;32,4;24,4;32,7;30,3;24,8;23,7;69;61;63;;10,1;6,4;
2024/03/21;1400 UTC;0;973,8;973,8;973,3;2638,9;33,9;24,2;33,9;32,4;24,7;23,7;63;57;57;;10,3;5,5;
2024/03/21;1500 UTC;0;973,3;973,8;973,3;2877,7;34,6;23,1;34,9;32,7;24,7;22,6;60;50;51;;10,3;6,2;
2024/03/21;1600 UTC;0;971,7;973,3;971,7;3343,1;35,4;22,6;35,8;34,6;23,7;21,7;52;45;48;;12;6,1;
2024/03/21;1700 UTC;0;970,8;971,7;970,8;3244,1;36,1;21;36,6;35,3;22,7;20,5;47;40;42;;12,3;6,7;
2024/03/21;1800 UTC;0;972,3;972,4;970,1;2656,6;24;19,2;37,3;24;21,9;15,9;74;38;74;;16,1;6,9;
2024/03/21;1900 UTC;8,2;973,1;973,2;972,3;760,8;22,7;19,6;24;21;21,1;17,7;96;73;83;;16,1;4,6;
2024/03/21;2000 UTC;,2;973;973,3;972,7;742,9;22,8;20,1;23,2;22,5;20,5;19,3;88;81;85;;9,8;3,1;
2024/03/21;2100 UTC;0;973,6;973,7;972,8;173,9;23,9;19,5;23,9;22,6;20,2;19,2;86;77;77;;7,6;,5;
2024/03/21;2200 UTC;0;973,7;973,7;973,5;57,3;23,5;20,2;23,9;23,4;20,2;19,4;82;76;82;;3;0;
2024/03/21;2300 UTC;0;973,8;973,8;973,5;;23,3;20,5;23,5;23;20,5;19,1;85;77;85;;1,2;,1;
2024/03/22;0000 UTC;0;974,1;974,1;973,8;;22,1;19,8;23,3;22,1;20,8;19,7;87;84;87;;1,3;0;
2024/03/22;0100 UTC;0;974;974,2;974;;21,4;19;22,1;21,4;19,7;19;88;87;87;;2,3;1,1;
2024/03/22;0200 UTC;0;974,1;974,2;973,9;;20,9;17,6;21,3;20,9;19;17,6;87;81;81;;2,4;1,5;
2024/03/22;0300 UTC;0;973,6;974,1;973,6;;20,7;18,2;21;20,7;18,5;17,2;86;79;85;;3,1;1,2;
2024/03/22;0400 UTC;0;973,9;973,9;973,6;;20,9;18,4;20,9;20,6;18,8;18;89;85;86;;2,9;,4;
2024/03/22;0500 UTC;0;975;975;973,9;;21,5;18;21,5;20,9;18,4;18;86;81;81;;5,1;2,2;
2024/03/22;0600 UTC;0;975,6;975,7;975;;21,5;16,9;21,8;21,4;18;16,9;81;75;75;;5,1;1,6;
2024/03/22;0700 UTC;0;975,6;975,7;975,5;;21,3;16,6;21,7;21,1;16,9;16,6;75;74;75;;4,5;,6;
2024/03/22;0800 UTC;0;975,7;975,8;975,5;;21,3;16,9;21,4;21,3;16,9;16,5;76;74;76;;4,4;1,2;
2024/03/22;0900 UTC;0;976,1;976,1;975,7;;21,4;17,2;21,4;21,3;17,2;16,9;77;76;77;;4,6;1,1;
2024/03/22;1000 UTC;0;976,2;976,3;976,1;4,4;21,4;17,2;21,4;21,3;17,3;17,2;78;77;77;;4,1;,7;
2024/03/22;1100 UTC;0;976,7;976,7;976,1;281,1;22,2;18;22,3;21,4;18,5;17,2;81;76;77;;2,6;,3;
2024/03/22;1200 UTC;0;977,2;977,2;976,7;937,9;23,4;17,5;23,5;22;18,4;17,2;78;69;69;;4,6;2,3;
2024/03/22;1300 UTC;0;977,4;977,4;977,1;1514;25,1;17,6;25,2;23,4;18,2;17,2;70;62;63;;4,6;1,5;
2024/03/22;1400 UTC;0;977,5;977,5;977,4;2469,8;27,2;17,5;27,6;25,1;18,7;17,1;65;54;56;;4,4;,7;
2024/03/22;1500 UTC;,2;977,1;977,6;977,1;2046,5;28,6;18,9;28,7;26,8;19,3;16,9;58;54;56;;4,4;,4;
2024/03/22;1600 UTC;0;976,6;977,1;976,6;1871,2;29;18,3;29,2;28,1;19,4;17,6;59;50;52;;4,6;,9;
2024/03/22;1700 UTC;0;976,1;976,6;976;1567;29,4;17,1;29,8;28,5;19,1;16;56;44;48;;4,1;1,5;
2024/03/22;1800 UTC;0;975,3;976,1;975,3;1283,2;30,1;18,2;30,3;29,3;19,4;16,8;52;46;49;;3,7;,4;
2024/03/22;1900 UTC;0;974,8;975,3;974,8;1549,5;30,3;17,9;31;30;19,1;17,3;51;45;47;;3,2;0;
2024/03/22;2000 UTC;0;974,4;974,8;974,4;1299,3;31,2;18,3;31,5;30;18,8;17,5;51;45;46;;2,3;,3;
2024/03/22;2100 UTC;0;974,5;974,5;974,3;844,2;30,6;17,5;31,2;30,6;18,7;16,8;48;42;46;;3,5;,6;
2024/03/22;2200 UTC;0;974,9;974,9;974,5;84,4;27,5;21,1;30,6;27,5;22,3;17,5;70;45;68;;2,6;0;
2024/03/22;2300 UTC;0;975,2;975,2;974,9;;27,8;19;28;26,7;21,5;18,9;70;59;59;;2,2;0;
2024/03/23;0000 UTC;0;975,9;975,9;975,2;;25,7;20,6;27,8;25,6;20,6;19,1;74;59;74;;2,1;0;
2024/03/23;0100 UTC;0;976,3;976,4;975,9;;25;22;25,7;25;22,1;20,6;84;74;84;;0;0;
2024/03/23;0200 UTC;0;977;977;976,1;;26;22,1;26,2;24,7;22,1;20,4;84;71;79;;7,1;2,1;
2024/03/23;0300 UTC;0;976,8;977,2;976,8;;24,9;21;26;24,9;22,3;20,9;82;76;79;;7,1;1,5;
2024/03/23;0400 UTC;0;976,8;976,9;976,7;;24,7;20,8;24,9;24,7;21,1;20,8;80;79;79;;4,8;1,1;
2024/03/23;0500 UTC;0;976,6;976,8;976,6;;24,6;19,7;24,8;24,6;20,8;19,7;79;74;74;;6,1;2;
2024/03/23;0600 UTC;0;976,5;976,6;976,5;;24,4;17,7;24,7;24,3;19,6;17,6;74;66;66;;8,8;3,9;
2024/03/23;0700 UTC;0;976,4;976,5;976,3;;23,6;17,3;24,4;23,6;17,6;17,3;69;66;68;;10,4;2,5;
2024/03/23;0800 UTC;0;976,6;976,6;976,4;;23,2;17,6;23,6;23,1;17,7;17,3;71;68;71;;7,5;2,2;
2024/03/23;0900 UTC;0;977;977;976,6;;22,7;16,6;23,2;22,7;17,6;16,4;71;66;68;;7,2;2,3;
2024/03/23;1000 UTC;0;977,4;977,5;977;8,2;22,2;16,6;22,7;22,2;16,9;16,3;70;68;70;;6,5;1,4;
2024/03/23;1100 UTC;0;978;978;977,4;224,2;22,8;16,8;22,8;22,2;17;16,5;72;69;69;;5,3;1,6;
2024/03/23;1200 UTC;0;978,6;978,6;978;586,4;23,5;18;23,5;22,8;18,1;16,4;72;65;72;;8,1;2,5;
2024/03/23;1300 UTC;0;979;979;978,5;856;23,9;16,8;24,1;23,4;18,1;16,3;72;63;64;;9,2;3,4;
2024/03/23;1400 UTC;0;979;979,1;979;1587,5;25,3;18,4;25,5;23,9;18,9;16,7;69;64;66;;8,1;3,2;
2024/03/23;1500 UTC;0;978,7;979;978,7;1526,9;25,3;18,3;25,8;25,2;18,7;16,9;66;59;65;;9,4;3,9;
2024/03/23;1600 UTC;0;977,9;978,7;977,9;1254,4;25,8;17,9;26,2;25,3;19,2;17,4;66;60;62;;8,4;2,2;
2024/03/23;1700 UTC;0;977,3;977,9;977,3;771,7;26,1;19,1;26,1;25,6;19,2;17,6;67;61;65;;7,2;1,5;
2024/03/23;1800 UTC;0;976,5;977,4;976,5;928;26,2;19;26,5;26;19,4;18,8;66;64;65;;7;2,4;
2024/03/23;1900 UTC;0;976,3;976,6;976,3;631,7;26;19;26,5;25,8;19,5;18,8;66;64;66;;6,3;1,6;
2024/03/23;2000 UTC;0;975,7;976,3;975,7;557,4;26;19,2;26,2;26;19,4;18,8;67;64;66;;5,6;1,5;
2024/03/23;2100 UTC;0;975,7;975,7;975,6;245,5;25,6;17,6;26;25,6;19,3;17,4;67;60;61;;5,1;,9;
2024/03/23;2200 UTC;0;976,2;976,2;975,7;31,2;25;17,3;25,6;25;19,2;17,2;68;61;62;;5;1;
2024/03/23;2300 UTC;0;976,6;976,6;976,2;;24,7;17,1;25,1;24,7;17,3;16,8;63;61;63;;7,7;1,9;
2024/03/24;0000 UTC;0;977,4;977,4;976,6;;24,5;16,8;24,8;24,5;17,2;16,8;63;62;62;;8,3;2,6;
2024/03/24;0100 UTC;0;978;978;977,4;;23,9;17,4;24,6;23,9;17,5;16,8;67;62;67;;7,7;,7;
2024/03/24;0200 UTC;0;977,7;978;977,7;;23,8;17,2;24;23,8;17,5;17,1;67;66;66;;6,7;1,7;
2024/03/24;0300 UTC;0;977,3;977,7;977,3;;23,3;17,5;23,8;23,3;17,6;17,2;70;67;70;;4,9;1,3;
2024/03/24;0400 UTC;0;976,9;977,3;976,9;;23,1;17,7;23,3;23;17,7;17,5;72;70;72;;3,9;1,2;
2024/03/24;0500 UTC;0;976,4;976,9;976,4;;22,8;17,8;23,1;22,8;17,8;17,7;73;72;73;;3,9;,7;
2024/03/24;0600 UTC;0;976,1;976,4;976;;22,6;17,7;22,8;22,6;17,8;17,6;74;73;74;;6,1;1,7;
2024/03/24;0700 UTC;0;975,9;976,1;975,8;;22,2;17,8;22,6;21,6;18,1;17,7;80;74;76;;6,1;1,1;
2024/03/24;0800 UTC;0;975,8;975,9;975,8;;22,5;17,7;22,5;22,2;17,8;17,7;76;74;75;;4,8;1,3;
2024/03/24;0900 UTC;0;976;976;975,8;;22,2;17,8;22,5;22,2;17,9;17,7;76;74;76;;4,8;1,3;
2024/03/24;1000 UTC;0;976,3;976,3;976;5,8;22;18;22,2;22;18,1;17,8;79;76;78;;4,7;1;
2024/03/24;1100 UTC;0;976,7;976,7;976,3;172,2;22,4;18,4;22,4;21,9;18,4;18,1;79;78;78;;5;2,1;
2024/03/24;1200 UTC;0;977,1;977,1;976,7;446,5;22,8;18,9;22,8;22,4;18,9;18,4;79;78;78;;6,4;2,4;
2024/03/24;1300 UTC;0;977,3;977,5;977,1;719,3;23,3;19;23,4;22,7;19,2;18,6;79;77;77;;6,6;2,3;
2024/03/24;1400 UTC;0;977,3;977,4;977,2;1215,5;24,2;19,7;24,2;23,2;19,7;18,9;78;75;76;;7;2,3;
2024/03/24;1500 UTC;0;976,8;977,3;976,8;1036,7;24,7;19,8;24,7;24;19,9;19,4;76;74;74;;5,9;1,6;
2024/03/24;1600 UTC;0;976,2;976,8;976,2;1155,4;25,3;20,1;25,5;24,7;20,4;19,7;75;72;73;;5,7;1,7;
2024/03/24;1700 UTC;0;975,6;976,2;975,6;872,2;25,5;20,2;26;25,1;20,6;19,9;74;71;73;;4,5;1;
2024/03/24;1800 UTC;0;974,7;975,6;974,7;683,5;26,2;20,6;26,4;25,5;20,8;20,2;74;70;71;;3,9;1,3;
2024/03/24;1900 UTC;0;974,1;974,7;974,1;775,2;26;20,6;26,6;26;20,9;20,3;72;69;72;;4,1;2;
2024/03/24;2000 UTC;0;974,1;974,2;974,1;295,3;25,6;20,7;26,2;25,6;20,9;20,5;75;72;74;;5,1;1,8;
2024/03/24;2100 UTC;0;974,1;974,2;974;123,7;25,3;20,8;25,7;25,3;20,8;20,6;76;74;76;;4,4;,7;
2024/03/24;2200 UTC;0;974,5;974,5;974,1;20,5;24,8;20,5;25,3;24,8;20,8;20,5;78;76;77;;4,9;,5;
2024/03/24;2300 UTC;0;975;975;974,5;;24,4;20,5;24,8;24,4;20,6;20,5;79;77;79;;2,9;,8;
2024/03/25;0000 UTC;0;975,7;975,7;975;;24,3;20,5;24,5;24,3;20,5;20,4;79;78;79;;3,9;,5;
2024/03/25;0100 UTC;0;976,2;976,2;975,7;;23,9;20,5;24,3;23,9;20,5;20,4;81;79;81;;3,9;,4;
2024/03/25;0200 UTC;0;976,4;976,4;976,2;;23,6;20,5;23,9;23,6;20,6;20,5;83;81;83;;3;,1;
2024/03/25;0300 UTC;0;976,5;976,5;976,4;;23,3;20,5;23,6;23,3;20,6;20,5;85;83;84;;4,6;1,9;
2024/03/25;0400 UTC;0;976,3;976,5;976,3;;23;20,6;23,3;23;20,6;20,4;86;84;86;;4,6;,4;
2024/03/25;0500 UTC;0;975,8;976,4;975,8;;22,8;20,5;23;22,8;20,6;20,5;87;86;87;;3,3;,5;
2024/03/25;0600 UTC;0;975;975,8;975;;22,6;20,5;22,8;22,6;20,5;20,5;88;87;88;;2,4;,1;
2024/03/25;0700 UTC;0;974,7;975;974,7;;22,3;20,5;22,6;22,3;20,6;20,5;90;88;90;;1,6;0;
2024/03/25;0800 UTC;0;974,6;974,8;974,6;;22,2;20,6;22,3;22;20,7;20,4;91;90;91;;,3;0;
2024/03/25;0900 UTC;0;974,8;974,8;974,5;;22,1;20,6;22,2;22,1;20,7;20,6;91;91;91;;1,5;,2;
2024/03/25;1000 UTC;0;975,1;975,1;974,8;10,7;22,3;20,7;22,3;22,1;20,8;20,6;91;91;91;;1,6;,1;
2024/03/25;1100 UTC;0;975,6;975,6;975;193,9;22,8;20,8;23,1;22,3;21;20,7;91;88;88;;3,5;,9;
2024/03/25;1200 UTC;0;976,1;976,1;975,6;252,8;23,4;20,8;23,4;22,8;21,1;20,6;89;85;85;;3,8;1;
2024/03/25;1300 UTC;0;976,5;976,5;976,1;375,3;24,3;21,4;24,3;23,4;21,4;20,7;85;82;84;;3,3;,6;
2024/03/25;1400 UTC;0;976,5;976,6;976,4;592,8;24,9;21,5;24,9;24,2;21,5;20,8;84;80;81;;3,2;,7;
2024/03/25;1500 UTC;0;976;976,5;976;1113,3;26,1;21,4;26,4;24,5;21,9;20,9;82;75;75;;3,1;1;
2024/03/25;1600 UTC;0;975,1;976;975,1;2089,3;28,9;21,8;29;26,1;22,4;21,1;76;66;66;;4;1,4;
2024/03/25;1700 UTC;0;974,1;975,1;974,1;2628,7;29,5;22;29,9;27,9;22,7;20,9;68;62;64;;5;1,8;
2024/03/25;1800 UTC;0;972,9;974,1;972,9;2421,9;30,4;22,3;30,6;29;22,3;21;65;59;62;;6;2,1;
2024/03/25;1900 UTC;0;972,1;972,9;972,1;2219;30,5;21,8;31,2;29,6;22,5;20,9;64;57;60;;6,1;2,7;
2024/03/25;2000 UTC;0;972,1;972,2;971,9;1085,9;29,5;21,7;30,8;29,2;21,9;21,1;63;58;63;;6,6;2;
2024/03/25;2100 UTC;0;972,2;972,3;972,1;482,1;29;21,7;30;28,6;22,1;21,3;66;61;65;;6,7;2,1;
2024/03/25;2200 UTC;0;972,8;972,8;972,2;90,2;27;21,5;29;27;21,8;21,4;72;64;72;;5,7;,3;
2024/03/25;2300 UTC;0;973,3;973,3;972,8;;26;21,1;27;26;21,5;21;75;72;75;;3;,1;
2024/03/26;0000 UTC;0;974,1;974,1;973,3;;25,1;21;26;25,1;21,1;21;78;75;78;;1,8;0;
2024/03/26;0100 UTC;0;974,7;974,8;974,1;;23,4;20,6;25,1;23,4;21;20,4;84;78;84;;1,3;0;
2024/03/26;0200 UTC;0;975,1;975,2;974,7;;23,8;20,7;24,1;23,3;20,9;20,5;85;82;83;;1,3;0;
2024/03/26;0300 UTC;0;975,1;975,2;975,1;;23,4;20,5;23,9;23,4;20,8;20,4;84;83;84;;1;0;
2024/03/26;0400 UTC;0;974,9;975,1;974,9;;22,6;20,4;23,4;22,6;20,5;20,4;87;84;87;;,7;0;
2024/03/26;0500 UTC;0;974,6;974,9;974,6;;21,5;19,9;22,6;21,5;20,3;19,8;91;87;90;;0;0;
2024/03/26;0600 UTC;0;974;974,6;974;;20,8;19,7;21,5;20,8;19,9;19,5;94;90;94;;0;0;
2024/03/26;0700 UTC;0;973,6;974;973,6;;21,8;20,1;22,2;20,7;21;19,6;94;90;90;;1,7;0;
2024/03/26;0800 UTC;0;973,5;973,6;973,5;;20,8;19,5;21,8;20,6;20,1;19,1;92;90;92;;,9;0;
2024/03/26;0900 UTC;0;974,1;974,1;973,5;;20;18,7;21,3;20;20;18,6;93;91;92;;,8;0;
2024/03/26;1000 UTC;0;974,5;974,5;974;10,8;20;19,1;20,1;19,6;19,1;18,6;95;92;95;;0;0;
2024/03/26;1100 UTC;0;975,4;975,4;974,5;393,2;23,2;20,7;23,4;20;21,8;19,1;95;86;86;;1,7;,1;
2024/03/26;1200 UTC;0;976,1;976,1;975,4;760,9;24,1;21,3;24,1;23;21,3;20,4;87;83;84;;2,8;,7;
2024/03/26;1300 UTC;0;976,3;976,3;976,1;1455,4;27,7;21,9;28,6;24,2;23;20,9;84;69;71;;5;2,5;
2024/03/26;1400 UTC;0;976,2;976,4;976,2;2533,6;29,6;22;29,7;27,2;22,6;21,3;72;63;64;;5,9;1,8;
2024/03/26;1500 UTC;0;975,9;976,3;975,9;2748,2;30,1;22,2;31,1;28,7;23,4;21,4;67;60;62;;4,7;1,7;
2024/03/26;1600 UTC;0;975;975,9;975;2404,5;30,9;22,1;31,7;29,9;22,6;21,4;63;56;60;;5,4;2,1;
2024/03/26;1700 UTC;0;974;975;974;3393,7;32;21,1;32,7;30,9;22,4;20,6;59;49;52;;9,4;2;
2024/03/26;1800 UTC;0;972,8;974;972,8;3192,3;33,2;20,8;33,7;31,9;21,9;20,1;53;46;48;;7,1;2,9;
2024/03/26;1900 UTC;0;972,8;972,9;972,7;1159,3;30,3;21,5;33,4;30,2;21,7;19,7;60;46;60;;8,2;3,4;
2024/03/26;2000 UTC;0;972,5;972,8;972,5;964,1;30;21,2;30,3;30;21,6;20,6;61;57;59;;6,5;2,9;
2024/03/26;2100 UTC;0;972,6;972,6;972,4;443,1;28,8;21,7;30,1;28,8;21,7;21,2;66;59;66;;7,6;3,2;
2024/03/26;2200 UTC;0;973,1;973,1;972,6;57;27,2;21,9;28,8;27,2;21,9;21,1;72;65;72;;7,6;2,1;
2024/03/26;2300 UTC;0;973,6;973,6;973,1;;26,2;21,8;27,3;26,2;22;21,8;77;72;76;;5,3;1,6;
2024/03/27;0000 UTC;0;974,6;974,6;973,6;;25,3;21,3;26,2;25,3;21,7;21,3;79;76;79;;4,1;,4;
2024/03/27;0100 UTC;0;975,3;975,3;974,5;;24,6;21,1;25,3;24,6;21,3;21,1;81;79;81;;2,7;,3;
2024/03/27;0200 UTC;0;975,5;975,5;975,3;;23,8;21,1;24,6;23,8;21,1;20,9;85;81;85;;2,5;0;
2024/03/27;0300 UTC;0;975,6;975,9;975,5;;23,3;20,8;23,9;23;21,1;20,7;87;84;86;;1,6;,1;
2024/03/27;0400 UTC;0;975,4;975,7;975,3;;22,7;20,6;23,3;22,7;20,8;20,6;88;86;88;;1,3;0;
2024/03/27;0500 UTC;0;975,3;975,4;975,2;;22,3;20,5;22,7;22,3;20,7;20,4;89;88;89;;1,6;,2;
2024/03/27;0600 UTC;0;975,2;975,3;975,1;;22,2;20,5;22,4;22,1;20,6;20,4;90;89;90;;1,6;,1;
2024/03/27;0700 UTC;0;975,2;975,3;975,1;;21,6;20,1;22,2;21,6;20,5;20,1;91;90;91;;1,4;0;
2024/03/27;0800 UTC;0;975,2;975,4;975,2;;21,7;20,5;21,7;21,3;20,5;20;93;91;93;;,7;0;
2024/03/27;0900 UTC;0;975,6;975,7;975,2;;21,7;20,5;21,7;21,6;20,5;20,3;93;92;93;;,9;0;
2024/03/27;1000 UTC;0;976,1;976,1;975,5;2,9;22,5;21;22,5;21,7;21;20,5;93;91;91;;1,1;0;
2024/03/27;1100 UTC;0;977,1;977,1;976,1;126,4;22,9;21,3;22,9;22,3;21,3;20,8;92;91;91;;1,4;,1;
2024/03/27;1200 UTC;0;977,8;977,8;977,1;521,8;24,1;20,9;24,2;22,8;22;20,9;91;82;83;;3,5;1;
2024/03/27;1300 UTC;0;978,2;978,2;977,8;2047,7;26,5;21,5;26,8;24,1;22;20,8;83;72;74;;6,6;3,1;
2024/03/27;1400 UTC;0;978,2;978,3;978,1;2146,8;26,9;20,6;28;25,7;22,1;20,4;76;67;68;;7,1;2,8;
2024/03/27;1500 UTC;0;978;978,3;977,9;2378,5;28,7;20,7;28,7;26,8;21,8;20,1;70;61;62;;7,8;3,1;
2024/03/27;1600 UTC;0;977,5;978;977,4;2529,5;28,5;20;29,5;27,8;21,1;19,3;63;57;60;;6;2;
2024/03/27;1700 UTC;0;976,4;977,5;976,4;2446,6;30,1;20,7;30,1;28,1;21,3;19,5;62;55;57;;5,4;1,8;
2024/03/27;1800 UTC;0;975,5;976,4;975,5;2696,9;29,9;19,6;31,4;29,6;20,5;18;57;50;54;;6,1;1,7;
2024/03/27;1900 UTC;0;974,9;975,5;974,9;1984;30,9;19,3;31,1;29,5;20;18,5;54;50;50;;5,4;,9;
2024/03/27;2000 UTC;0;974,7;974,9;974,6;1287,2;30,8;19,3;31;30;19,7;18,5;53;49;50;;5;,8;
2024/03/27;2100 UTC;,8;975;975;974,5;449,9;25,4;21,2;30,9;24,8;21,3;18,4;79;49;78;;10,5;,1;
2024/03/27;2200 UTC;0;975,3;975,3;975;60,2;25,5;20,9;25,7;25,2;21,7;20,9;80;76;76;;2;0;
2024/03/27;2300 UTC;0;975,9;975,9;975,3;1,9;24,9;20,3;25,7;24,8;20,9;20,2;76;73;75;;2;,1;
2024/03/28;0000 UTC;0;976,7;976,7;975,9;;24,9;20,3;25,1;24,5;20,3;20,1;77;75;76;;3;,4;
2024/03/28;0100 UTC;0;977,5;977,5;976,7;;23,9;20,4;25;23,9;20,5;20,2;81;75;81;;4,4;1,2;
2024/03/28;0200 UTC;0;977,7;977,7;977,5;;23,1;20,3;23,9;23,1;20,4;20,2;84;81;84;;4,3;1,5;
2024/03/28;0300 UTC;0;977,7;977,8;977,6;;22,4;20,1;23,1;22,4;20,3;20,1;87;84;87;;3,8;,8;
2024/03/28;0400 UTC;0;978,1;978,1;977,7;;21,6;19,7;22,4;21,6;20,1;19,7;89;87;89;;3;,5;
2024/03/28;0500 UTC;0;977,9;978,2;977,9;;21,2;19,7;21,7;21,2;19,9;19,6;91;89;91;;2,2;0;
2024/03/28;0600 UTC;0;977,7;978;977,7;;21;19,6;21,2;21;19,8;19,6;92;91;92;;1,2;0;
2024/03/28;0700 UTC;0;977,7;977,8;977,7;;20,9;19,7;21;20,7;19,7;19,5;93;92;93;;2,2;,6;
2024/03/28;0800 UTC;0;977,5;977,7;977,4;;21,3;20;21,3;20,9;20;19,8;93;92;92;;3,1;,2;
2024/03/28;0900 UTC;0;978;978;977,5;;21,1;19,8;21,4;21,1;20;19,8;92;92;92;;2;,3;
2024/03/28;1000 UTC;0;978,3;978,3;978;5,4;21,7;20,4;21,7;21,1;20,4;19,7;93;91;92;;2,9;,4;
2024/03/28;1100 UTC;0;979;979;978,3;164,5;22,4;20,9;22,4;21,7;20,9;20,4;92;91;91;;3,9;,2;
2024/03/28;1200 UTC;0;979,5;979,5;979;464,9;23,5;20,7;23,5;22,4;20,9;20,5;91;84;84;;4,3;1,1;
2024/03/28;1300 UTC;0;979,8;979,8;979,5;660,2;24,3;21;24,3;23,5;21;20,4;84;81;82;;4,3;1,4;
2024/03/28;1400 UTC;0;979,7;979,8;979,7;1215,3;25,9;21,2;26,1;24,3;21,8;20,7;82;75;75;;5,8;1,1;
2024/03/28;1500 UTC;0;979,2;979,7;979,2;1409,4;26,8;21;26,9;25,4;21,5;20,7;77;70;70;;5,7;1,4;
2024/03/28;1600 UTC;0;978,8;979,2;978,7;992,7;25,2;21,5;27;25,2;21,7;20,7;81;69;80;;5,7;,6;
2024/03/28;1700 UTC;0;977,9;978,8;977,9;1453,7;27,5;22;27,5;25,2;22,3;21,3;83;71;72;;4;1,7;
2024/03/28;1800 UTC;0;977,3;977,9;977,3;1789,3;28,5;21,4;28,5;27,3;21,8;21,2;72;65;66;;6,4;2,2;
2024/03/28;1900 UTC;0;976,6;977,3;976,6;2162;29;20,8;29,7;28;21,7;20,5;67;60;61;;6;2,3;
2024/03/28;2000 UTC;0;976,5;976,7;976,5;1516,7;29,3;20,7;29,7;28,7;21,2;20,4;63;59;60;;5,6;2,3;
2024/03/28;2100 UTC;0;976,5;976,5;976,4;772,4;28,9;20,3;29,5;28,9;21;20,2;61;58;60;;5;,9;
2024/03/28;2200 UTC;0;976,7;976,8;976,5;82,6;26,7;20,2;28,9;26,7;20,3;20,1;68;59;68;;5,1;,2;
2024/03/28;2300 UTC;0;977,2;977,2;976,7;;24,1;19,6;26,7;24,1;20,3;19,6;76;68;76;;1,7;0;
2024/03/29;0000 UTC;0;977,8;977,8;977,2;;23,9;19,8;24,2;23,5;19,8;19,5;78;76;78;;1,3;0;
2024/03/29;0100 UTC;0;978,2;978,2;977,8;;24,2;19,3;24,3;24;19,8;19,3;78;74;74;;3,3;,3;
2024/03/29;0200 UTC;0;978,6;978,6;978,2;;23,8;19,5;24,4;23,8;19,5;19,3;77;74;77;;3,2;,1;
2024/03/29;0300 UTC;0;978,5;978,6;978,5;;22,9;19,2;23,8;22,9;19,6;19,2;79;77;79;;2;0;
2024/03/29;0400 UTC;0;978,6;978,7;978,5;;22;19,1;22,9;22;19,4;19,1;83;79;83;;1,7;0;
2024/03/29;0500 UTC;0;978,4;978,8;978,4;;21;19;22,1;21;19,3;18,7;89;83;89;;1,4;0;
2024/03/29;0600 UTC;0;977,8;978,4;977,8;;20,6;18,9;21,4;20,6;19,7;18,9;92;88;90;;1;0;
2024/03/29;0700 UTC;0;977,5;977,8;977,4;;20;18,8;20,8;20;19,1;18,4;93;89;93;;0;0;
2024/03/29;0800 UTC;0;977,5;977,6;977,4;;19,9;18,7;20,3;19,7;19,3;18,6;95;92;93;;2,1;,3;
2024/03/29;0900 UTC;0;977,7;977,7;977,4;;19,5;18,7;19,9;19,5;18,8;18,5;95;93;95;;1,9;0;
2024/03/29;1000 UTC;0;978,3;978,3;977,7;10,9;19,5;18,6;19,6;19,3;18,8;18,3;96;94;95;;1,4;0;
