REGIAO:;CO
2024/03/29;1100 UTC;0;979,1;979,1;978,3;412,3;20,9;19,6;20,9;19,5;19,9;18,6;96;92;92;;1,4;,3;
2024/03/29;1200 UTC;0;979,4;979,4;979;724,1;22,9;20,5;23;20,9;20,9;19,5;93;85;86;;1,8;,2;
2024/03/29;1300 UTC;0;979,4;979,4;979,3;1497;26;21,6;26,7;22,9;22,7;20,5;87;75;77;;5,6;2;
2024/03/29;1400 UTC;0;979,3;979,4;979,2;1464,5;25,6;21,1;26,8;25,3;22,1;20,8;79;74;76;;7,2;2,9;
2024/03/29;1500 UTC;0;978,5;979,3;978,5;1671,4;27,8;21,4;28;25,4;22,3;20,9;78;68;68;;5,5;,8;
2024/03/29;1600 UTC;0;977,6;978,5;977,6;2097,2;29,6;22,1;29,6;27,7;22,1;20,9;69;62;64;;5,6;1,2;
2024/03/29;1700 UTC;0;977,1;977,6;977,1;1695,5;29,7;21;29,9;28,7;22;20,7;65;58;59;;5,5;1,9;
2024/03/29;1800 UTC;0;976,4;977,1;976,4;1331;29,7;21,2;30,1;29,4;21,9;20,7;63;58;60;;6,5;1,6;
2024/03/29;1900 UTC;0;975,5;976,4;975,5;1442,3;30,1;21,3;30,6;29,5;21,8;20,6;62;58;59;;4,3;1,6;
2024/03/29;2000 UTC;0;975;975,5;975;1523,3;30,5;21,1;31,1;30;21,7;20,6;59;56;57;;5,3;1,3;
2024/03/29;2100 UTC;0;974,9;975;974,8;655,9;29,1;21,1;30,5;29;21,3;20,7;63;57;62;;5,3;1;
2024/03/29;2200 UTC;0;975;975,1;974,8;54,5;27,1;21,6;29,1;27,1;21,8;21,1;73;62;72;;3,1;,2;
2024/03/29;2300 UTC;0;975,5;975,5;975;;26;21,7;27,1;25,9;21,7;21,4;77;71;77;;2,7;,1;
2024/03/30;0000 UTC;0;976,4;976,4;975,5;;25,1;21,3;26;25,1;21,7;21,3;81;76;80;;1,3;0;
2024/03/30;0100 UTC;0;977,2;977,2;976,4;;24,4;21,6;25,1;23,9;21,7;21,1;87;80;84;;1;0;
2024/03/30;0200 UTC;0;977,3;977,4;977,1;;24,1;21,5;24,5;24;21,7;21,3;86;83;85;;2,1;,2;
2024/03/30;0300 UTC;0;977,7;977,7;977,3;;23,6;21,3;24,2;23,6;21,6;21,1;87;84;87;;2,3;0;
2024/03/30;0400 UTC;0;977,1;977,7;977,1;;23;21;23,7;23;21,4;21;89;86;88;;1,7;0;
2024/03/30;0500 UTC;0;976,7;977,1;976,7;;22,7;21,5;23;22,4;21,5;20,9;93;88;93;;1;0;
2024/03/30;0600 UTC;0;976,2;976,6;976,2;;22;21;22,9;22;21,7;20,9;94;92;94;;1,1;0;
2024/03/30;0700 UTC;0;976,3;976,3;976,2;;21,5;20,7;22,2;21,5;21,3;20,7;95;94;95;;1,1;0;
2024/03/30;0800 UTC;0;976,4;976,4;976,2;;21,1;20,5;21,5;21,1;20,8;20,5;97;95;96;;1,3;0;
2024/03/30;0900 UTC;0;976,5;976,6;976,4;;21;20,5;21,1;20,7;20,6;20,1;97;96;97;;0;0;
2024/03/30;1000 UTC;0;977,4;977,4;976,5;10,2;20,7;20,2;21;20,4;20,5;20;98;97;97;;0;0;
2024/03/30;1100 UTC;0;977,9;977,9;977,4;377,7;24,8;23,5;24,8;20,6;24,2;20,2;98;93;93;;0;0;
2024/03/30;1200 UTC;0;978,2;978,2;977,9;976,6;26,5;23,1;26,6;24,4;23,5;22,1;93;82;82;;1,5;,1;
2024/03/30;1300 UTC;0;978;978,3;978;1973,6;28,8;23,2;29;26,5;24,1;22,8;83;72;72;;3,6;,3;
2024/03/30;1400 UTC;0;977,6;978;977,6;2539,7;30,2;23,7;30,3;28,5;23,8;22,6;73;66;68;;3,3;,5;
2024/03/30;1500 UTC;0;977,2;977,6;977,2;2506,9;31,9;23,3;31,9;29,7;23,9;21,9;69;58;61;;4;1,5;
2024/03/30;1600 UTC;0;976,3;977,2;976,3;1877,2;31,6;21,9;32,1;31;23;21,4;60;55;56;;3,4;,1;
2024/03/30;1700 UTC;0;975,2;976,3;975,2;2047,6;32,3;22,1;33,2;31,6;23,9;21,5;60;52;55;;3,1;,2;
2024/03/30;1800 UTC;0;973,9;975,2;973,9;2958,9;33;21,5;34,1;32,3;22,9;21;55;48;51;;4,4;1,4;
2024/03/30;1900 UTC;0;973;973,9;973;2394,5;34,1;21,7;35,3;33;22,9;20,8;52;45;48;;4,4;,4;
2024/03/30;2000 UTC;0;972,9;973;972,7;1119,2;33;20,7;34,7;32,8;22;19,8;50;45;48;;3,3;,9;
2024/03/30;2100 UTC;0;973,1;973,1;972,9;335,2;30,1;21,9;33;30,1;22,9;20;63;47;61;;2,7;0;
2024/03/30;2200 UTC;0;973,4;973,4;973,1;37,5;27,4;23,3;30,1;27,4;23,6;21,4;79;62;79;;1,2;0;
2024/03/30;2300 UTC;0;974,6;974,6;973,4;;27;23;27,4;26,7;23,6;22,8;83;78;79;;3,8;2,1;
2024/03/31;0000 UTC;0;975,2;975,2;974,6;;25,9;22,4;27,1;25,9;23;22,4;82;78;81;;4,7;2,3;
2024/03/31;0100 UTC;0;976,2;976,2;975,2;;25,6;22,3;26;25,5;22,6;22,2;83;80;82;;4,3;,7;
2024/03/31;0200 UTC;0;976,6;976,7;976,2;;25,4;22,2;26;25,4;22,4;22;82;79;82;;3,4;0;
2024/03/31;0300 UTC;0;976,8;976,8;976,5;;24,7;22,2;25,4;24,6;22,5;22;87;82;86;;1,6;0;
2024/03/31;0400 UTC;0;976,4;976,9;976,4;;24,3;22,2;24,7;24,2;22,3;22;88;86;88;;3,1;1,6;
2024/03/31;0500 UTC;0;975,7;976,4;975,7;;23,7;21,8;24,4;23,7;22,2;21,7;90;87;89;;3;,1;
2024/03/31;0600 UTC;0;975,2;975,7;975,2;;23,1;21,9;23,7;23,1;22;21,7;93;89;93;;1,8;,1;
2024/03/31;0700 UTC;0;974,9;975,2;974,7;;22,6;21,9;23,1;22,5;21,9;21,4;96;92;96;;2;,5;
2024/03/31;0800 UTC;0;975;975;974,7;;22,4;21,8;22,6;22,4;21,9;21,7;96;95;96;;1,7;0;
2024/03/31;0900 UTC;0;975;975;974,9;;22,4;21,8;22,5;22,3;21,9;21,5;97;95;96;;1,5;,4;
2024/03/31;1000 UTC;0;975,5;975,5;975;8,9;22,3;21,5;22,4;22,1;21,8;21,3;96;95;95;;2,1;,1;
2024/03/31;1100 UTC;0;976,2;976,2;975,5;289,1;24,3;22,6;24,3;22,3;22,8;21,6;96;91;91;;1,9;0;
2024/03/31;1200 UTC;0;976,6;976,6;976,2;731,1;26,5;23,1;26,6;24,3;23,2;22,5;91;81;81;;1,3;,1;
2024/03/31;1300 UTC;0;977,1;977,1;976,6;1989,9;29,4;23,2;29,5;26,5;24;22,7;82;69;69;;2,9;,6;
2024/03/31;1400 UTC;0;977;977,1;976,9;2162,6;30,9;23,6;30,9;29,4;24;22,5;71;64;65;;3,8;1,6;
2024/03/31;1500 UTC;0;976,1;977;976,1;2573,6;32;23,6;32,1;30,5;24,3;22,4;66;59;61;;4,2;1,1;
2024/03/31;1600 UTC;0;974,3;976,1;974,3;2614,5;32,5;22,9;33,5;31,7;24,1;22,1;61;54;57;;3,8;,4;
2024/03/31;1700 UTC;0;973,5;974,3;973,3;1684,1;30,8;22,4;33,8;30,3;23,8;21,8;62;53;61;;4,4;,4;
2024/03/31;1800 UTC;,2;974,6;974,6;973,4;142,2;23;22;30,9;23;22,6;21,5;94;60;94;;18,8;6,6;
2024/03/31;1900 UTC;,6;974,2;974,6;973,8;238,2;24;22,9;24,1;22,8;23;21,8;95;93;93;;12,9;,2;
2024/03/31;2000 UTC;0;974,5;974,5;973,8;820,8;25,4;22,7;25,4;24;22,9;22,2;93;84;85;;2,1;,2;
2024/03/31;2100 UTC;0;974,7;974,8;974,4;309,3;24,9;22,5;25,5;24,9;22,8;22,2;87;83;87;;3,5;,3;
2024/03/31;2200 UTC;0;975,4;975,4;974,6;19,6;24,3;22,2;24,9;24,3;22,8;22,2;90;86;88;;2,9;,9;
2024/03/31;2300 UTC;0;976,4;976,4;975,4;;24,3;22,8;24,3;24;22,8;22;92;87;91;;5;2,1;
2024/04/01;0000 UTC;0;976,3;977,1;976,3;;23,1;22,1;24,3;23,1;22,8;22,1;94;91;94;;5;1;
2024/04/01;0100 UTC;0;975,7;976,3;975,4;;22,7;22;23,1;22,7;22,2;22;96;94;96;;2,9;,2;
2024/04/01;0200 UTC;0;975,8;976;975,7;;22,4;21,9;22,8;22,4;22;21,8;97;95;97;;2,4;,4;
2024/04/01;0300 UTC;0;975,3;975,8;975,3;;22,3;21,9;22,5;22,3;22;21,8;97;97;97;;1,5;0;
2024/04/01;0400 UTC;0;975,4;975,5;975,3;;22,3;21,8;22,5;22,3;22;21,7;97;96;97;;1;0;
2024/04/01;0500 UTC;0;974,4;975,4;974,3;;22,4;21,9;22,4;22,1;21,9;21,6;98;96;97;;0;0;
2024/04/01;0600 UTC;0;974;974,4;973,8;;21,9;21,3;22,4;21,9;22;21,3;97;96;97;;0;0;
2024/04/01;0700 UTC;0;973,2;974;973,2;;21,5;21,1;21,9;21,5;21,5;21,1;98;97;97;;,7;0;
2024/04/01;0800 UTC;0;973,2;973,4;973;;21,6;21,2;21,6;21,4;21,3;21;98;97;98;;,7;0;
2024/04/01;0900 UTC;0;973,3;973,4;973,1;;21,8;21,6;22;21,6;21,7;21,3;99;98;99;;,7;0;
2024/04/01;1000 UTC;0;973,5;973,6;973,2;8,2;21,7;21,4;21,9;21,7;21,8;21,4;99;98;99;;,5;0;
2024/04/01;1100 UTC;0;974,5;974,5;973,5;232,3;22,4;22,2;22,5;21,7;22,3;21,4;99;98;99;;1,1;0;
2024/04/01;1200 UTC;0;975,2;975,2;974,5;623;23,7;22,2;23,8;22,4;22,7;22,2;99;92;92;;1,8;,2;
2024/04/01;1300 UTC;2;975,9;975,9;975,2;382,7;23,8;22,3;24,5;23,6;22,6;22,1;92;88;91;;1,8;,1;
2024/04/01;1400 UTC;0;975,9;976,3;975,9;625,3;24,6;23,3;24,6;23,8;23,3;22,4;95;91;93;;1,6;,3;
2024/04/01;1500 UTC;0;975,5;976;975,5;820,5;25,6;23;25,7;24,6;23,5;22,8;93;85;85;;1,8;,1;
2024/04/01;1600 UTC;,6;975,7;975,7;975,5;372,9;24,7;23,2;25,8;24,7;23,7;22,6;91;84;91;;3,2;1,5;
2024/04/01;1700 UTC;2,4;975,9;976,1;975,7;233,8;24,1;22,7;24,7;24,1;23,6;22,7;95;91;92;;4,8;2,7;
2024/04/01;1800 UTC;2,8;973;975,9;973;263,2;23,6;22,8;24,1;23,3;22,9;22,2;95;92;95;;5,8;,6;
2024/04/01;1900 UTC;,2;972,8;973,1;972,4;726;24,3;22;24,3;23,5;23,2;21,9;95;87;87;;2,7;1,5;
2024/04/01;2000 UTC;0;973,6;973,6;972,8;569,6;24,7;19,7;24,8;24,3;22,2;19,7;87;74;74;;2,7;,2;
2024/04/01;2100 UTC;0;973,5;973,6;973,3;348,7;24,8;19,7;25,2;24,6;19,8;18,6;74;68;73;;1,3;0;
2024/04/01;2200 UTC;0;973,2;973,6;973;29,3;24;20,3;24,8;24;20,9;19,7;82;73;80;;1,3;0;
2024/04/01;2300 UTC;0;973,7;973,7;973,2;;23,8;20,4;24;23,7;20,5;20;82;80;81;;1;0;
2024/04/02;0000 UTC;0;974,7;974,7;973,6;;23,6;20,7;23,8;23,5;20,7;20,2;84;81;84;;1,5;0;
2024/04/02;0100 UTC;0;975,1;975,1;974,7;;23;19,8;23,6;23;20,6;19,8;85;81;82;;1,5;0;
2024/04/02;0200 UTC;0;975,5;975,5;975;;22,6;20,4;23;22,5;20,4;19,4;87;82;87;;,6;0;
2024/04/02;0300 UTC;0;975,5;975,5;975,3;;22,6;21,2;22,7;22,2;21,2;20,3;92;87;92;;1,1;0;
2024/04/02;0400 UTC;0;975,5;975,6;975,4;;22,4;20,5;22,6;22,3;21,2;20,5;92;89;89;;1,4;,1;
2024/04/02;0500 UTC;0;975,4;975,5;975,3;;22,2;19,9;22,4;22,2;20,5;19,8;90;87;87;;1,4;0;
2024/04/02;0600 UTC;0;974,5;975,4;974,5;;21,4;20,3;22,2;21,4;20,5;19,8;94;87;93;;0;0;
2024/04/02;0700 UTC;0;974,2;974,5;974,2;;21,1;20,3;21,4;20,9;20,5;20,1;96;93;95;;1,1;0;
2024/04/02;0800 UTC;0;973,8;974,2;973,6;;20,7;20;21,2;20,7;20,5;20;97;95;96;;,4;0;
2024/04/02;0900 UTC;0;974,6;974,6;973,8;;21,1;20,5;21,1;20,5;20,6;20;97;96;97;;0;0;
2024/04/02;1000 UTC;0;975,5;975,5;974,6;3,7;21,7;21,1;21,8;21,1;21,2;20,5;98;96;96;;0;0;
2024/04/02;1100 UTC;0;976,1;976,1;975,5;173,3;22,1;21,4;22,2;21,7;21,6;21,1;97;96;96;;,5;0;
2024/04/02;1200 UTC;,2;976,6;976,6;976,1;601,9;22,4;21,7;22,8;22,1;22,1;21,5;97;95;96;;1,4;,1;
2024/04/02;1300 UTC;0;976,8;976,8;976,6;850,3;23,6;23,3;23,7;22,3;23,3;21,7;98;96;98;;1,4;0;
2024/04/02;1400 UTC;0;976,4;976,8;976,4;1264,5;26;23,6;26;23,6;24,1;22,8;98;86;87;;4,3;,1;
2024/04/02;1500 UTC;0;975,6;976,5;975,6;2137,6;28,1;23,5;28,1;26;24;22,4;87;74;76;;3,8;,2;
2024/04/02;1600 UTC;0;974,4;975,6;974,4;2621;29,5;23,4;29,5;27,5;23,7;21,9;76;67;70;;4,1;,7;
2024/04/02;1700 UTC;0;973,3;974,4;973,3;3149,2;30,3;22,2;30,8;29;23,7;21,8;72;61;62;;4;1,4;
2024/04/02;1800 UTC;0;972;973,3;972;2774;31,2;21,8;31,5;30,1;22,9;21,3;64;56;57;;5,7;1;
2024/04/02;1900 UTC;0;971,4;972;971,4;2214,2;31,8;21,9;32,2;31,1;22,4;20,3;59;51;56;;4,9;2,4;
2024/04/02;2000 UTC;0;971,1;971,4;971,1;1506,8;31,4;21,1;31,9;31,1;22;20,9;57;54;54;;5,2;1,5;
2024/04/02;2100 UTC;0;971;971,1;970,8;526,4;29,3;22,4;31,7;29,3;22,5;20,9;67;53;67;;3,2;0;
2024/04/02;2200 UTC;0;971,3;971,3;971;35,7;27;23,2;29,3;26,9;23,6;21,6;82;64;80;;0;0;
2024/04/02;2300 UTC;0;971,9;971,9;971,3;;25,6;23,4;27,6;25,6;23,5;23;88;77;88;;,7;0;
2024/04/03;0000 UTC;0;972,7;972,7;971,8;;24,5;22,1;25,7;24,5;23,5;22;89;85;86;;1;0;
2024/04/03;0100 UTC;0;973,4;973,4;972,7;;24,1;22;24,9;24,1;22,7;22;88;86;88;;1,5;0;
2024/04/03;0200 UTC;0;973,8;973,8;973,4;;23,5;21,6;24,3;23,5;22,3;21,6;89;87;89;;1,1;0;
2024/04/03;0300 UTC;0;973,7;973,8;973,5;;23;21,1;23,6;23;21,9;21,1;90;88;89;;1,2;0;
2024/04/03;0400 UTC;0;973,4;973,7;973,3;;22,7;20,7;23,7;22,7;21,6;20,6;90;86;89;;1,2;0;
2024/04/03;0500 UTC;0;973,3;973,4;973,2;;22;20,6;22,7;21,9;20,8;20,2;92;89;92;;1,2;0;
2024/04/03;0600 UTC;0;973,2;973,3;973,1;;22;20,9;22,1;21,5;20,9;20,2;94;92;94;;1,3;0;
2024/04/03;0700 UTC;0;973,2;973,3;973,1;;21,7;20,7;22;21,4;21;20,4;94;93;94;;0;0;
2024/04/03;0800 UTC;0;973,2;973,2;972,9;;21,4;21;21,8;21,3;21,4;20,5;98;93;97;;0;0;
2024/04/03;0900 UTC;0;973,4;973,4;973,1;;20,4;20,1;21,5;20,3;21,2;20,1;99;97;99;;0;0;
2024/04/03;1000 UTC;0;973,7;973,7;973,4;8,8;20,7;19,7;20,7;20,1;20,2;19,2;99;94;94;;0;0;
2024/04/03;1100 UTC;0;974,3;974,3;973,7;366,2;23,3;22,5;23,3;20,4;22,5;19,4;98;94;95;;0;0;
2024/04/03;1200 UTC;0;975;975;974,3;1159,9;26,8;22,2;27,4;23,3;25;22,2;100;76;76;;1,1;,1;
2024/04/03;1300 UTC;0;975,3;975,4;975;1937,7;29,3;23,4;29,3;26,7;23,7;22,3;80;70;71;;2,3;,4;
2024/04/03;1400 UTC;0;975;975,3;975;2636,1;31,4;21,5;31,5;29,3;23,8;21,5;71;56;56;;5;1,8;
2024/04/03;1500 UTC;0;974,4;975;974,4;2961,3;32,3;21,9;32,9;31,1;23,8;20,9;63;52;54;;4,5;1,3;
2024/04/03;1600 UTC;0;973,5;974,4;973,5;2855,9;34;23,4;34;32;23,6;21,2;57;51;54;;5,3;2,2;
2024/04/03;1700 UTC;0;972,7;973,5;972,6;1893;32,9;21,2;34;32,1;23,3;20,8;58;48;50;;5,4;1,3;
2024/04/03;1800 UTC;0;972;972,7;972;1736,9;34,2;21;34,2;32,7;21,6;20,2;52;45;46;;5,4;0;
2024/04/03;1900 UTC;0;971,5;972;971,5;2464,2;35,3;19,9;35,4;33,8;22,2;19,5;51;40;41;;2,9;,9;
2024/04/03;2000 UTC;0;971,4;971,5;971,3;1886,6;33,9;21,5;35,8;33,7;22,4;19,5;50;39;48;;4,2;1;
2024/04/03;2100 UTC;0;971,3;971,4;971,3;635,8;32,5;22,1;34,1;32,5;22,3;21;55;47;55;;3,5;0;
2024/04/03;2200 UTC;0;971,8;971,8;971,3;47,4;30,4;23,5;32,5;29,6;24,1;21,8;71;54;67;;2,5;,6;
2024/04/03;2300 UTC;0;972,3;972,3;971,8;;28,2;24,3;30,4;28,2;24,6;23,4;79;66;79;;2,5;0;
2024/04/04;0000 UTC;0;972,8;972,8;972,3;;27,2;23,6;28,2;27;24,1;23,3;81;78;80;;1,7;0;
2024/04/04;0100 UTC;0;973,1;973,1;972,8;;25,7;23,1;27,6;25,6;23,5;23;86;78;86;;0;0;
2024/04/04;0200 UTC;0;973,6;973,6;973,1;;24,6;22,9;25,7;24,5;23,1;22,8;91;85;90;;1,6;,3;
2024/04/04;0300 UTC;0;973,9;973,9;973,6;;23,8;22,1;24,6;23,8;22,8;22,1;92;89;91;;1,9;,8;
2024/04/04;0400 UTC;0;973,8;974;973,8;;23,4;21,7;23,9;23,4;22,2;21,7;91;89;90;;1,9;0;
2024/04/04;0500 UTC;0;973,7;973,8;973,6;;24,3;22,1;24,3;23,2;22,5;21,5;92;88;88;;2,2;,6;
2024/04/04;0600 UTC;0;974;974;973,7;;23,3;21,2;24,5;23,3;22,2;21,2;88;85;88;;2,1;0;
2024/04/04;0700 UTC;0;973,9;974,1;973,9;;22,3;20,9;23,3;22,3;21,4;20,9;92;88;92;;1,7;0;
2024/04/04;0800 UTC;0;973,8;974;973,8;;22,3;21,1;22,6;22,1;21,3;20,8;93;92;93;;0;0;
2024/04/04;0900 UTC;0;974,9;974,9;973,8;;21,8;20,7;22,3;21,8;21,1;20,7;94;93;93;;0;0;
2024/04/04;1000 UTC;0;975,6;975,6;974,8;10,7;22,1;21;22,1;21,7;21;20,6;94;93;93;;0;0;
2024/04/04;1100 UTC;0;976,3;976,4;975,6;358,3;24,8;22,5;24,8;22;22,7;20,9;94;87;87;;1,7;0;
2024/04/04;1200 UTC;0;976,6;976,7;976,3;1191,2;28,6;22,7;28,7;24,8;23,5;22,4;87;70;71;;3,5;1,4;
2024/04/04;1300 UTC;0;976,4;976,8;976,4;1894,1;31,2;22,6;31,8;28,6;23,9;22,3;71;60;60;;3,8;1,3;
2024/04/04;1400 UTC;0;976,7;976,8;976,4;2585,3;33,4;23,3;33,4;31,1;23,7;22,4;63;55;56;;5,5;2,1;
2024/04/04;1500 UTC;0;976,2;976,7;976,1;2694,8;32,9;21,6;34,5;32,9;23,7;21,2;57;49;51;;5,2;1,2;
2024/04/04;1600 UTC;0;975;976,2;974,9;2843,9;35,1;20,4;35,7;32,6;23,2;20;56;42;42;;8,3;2,4;
2024/04/04;1700 UTC;0;974;975;974;1748,5;34,9;21,1;35,5;33,8;22,1;19,8;49;42;45;;8,3;,2;
2024/04/04;1800 UTC;0;973,5;974;973,5;2240,3;35,6;20,2;35,8;34,9;22;19,8;46;41;41;;4;,1;
2024/04/04;1900 UTC;0;972,9;973,5;972,9;1688,4;33,9;20,7;35,6;33,9;21,6;19,7;47;40;46;;4,7;1,4;
2024/04/04;2000 UTC;0;972,5;973;972,5;1070,8;34,2;21,8;34,4;33,4;22,6;21;52;46;49;;4,3;,7;
2024/04/04;2100 UTC;0;972,5;972,6;972,3;761,9;33;21,6;34,3;33;22,1;20,5;51;45;51;;3,4;,4;
2024/04/04;2200 UTC;0;973,1;973,1;972,5;60,2;30;22,8;33;30;23,3;21,5;65;51;65;;2,4;0;
2024/04/04;2300 UTC;0;974;974;973,1;;27,9;23;30;27,9;23,2;22,6;75;65;75;;1,1;0;
2024/04/05;0000 UTC;0;974,7;974,7;974;;27,1;23,1;28,8;27,1;23,5;22,9;79;73;79;;1;0;
2024/04/05;0100 UTC;0;975,2;975,2;974,7;;25,6;23,3;27,1;25,4;23,5;23;87;79;87;;1,8;,2;
2024/04/05;0200 UTC;0;975,6;975,7;975,2;;24,9;23,2;25,6;24,9;23,3;22,9;91;86;91;;2,2;0;
2024/04/05;0300 UTC;0;975,9;975,9;975,6;;24,1;22,4;25,4;24,1;23,4;22,2;90;86;90;;0;0;
2024/04/05;0400 UTC;0;975,4;975,9;975,4;;23,9;22,4;24,2;23,7;22,6;22,2;92;90;92;;0;0;
2024/04/05;0500 UTC;0;975,3;975,6;975,3;;23,2;21,9;24,5;23,2;22,9;21,9;93;90;93;;1,3;0;
2024/04/05;0600 UTC;0;975,4;975,4;975,3;;22,8;21,8;23,2;22,6;22;21,6;94;93;94;;1;0;
2024/04/05;0700 UTC;0;975,3;975,4;975,3;;22,8;21,8;23;22,6;22;21,6;94;94;94;;0;0;
2024/04/05;0800 UTC;0;975,3;975,4;975,2;;22,6;21,6;22,8;22,3;21,9;21,3;95;94;94;;0;0;
2024/04/05;0900 UTC;0;975,6;975,6;975,3;;22,1;21,1;22,8;22,1;21,9;21,1;95;94;94;;0;0;
2024/04/05;1000 UTC;0;976,4;976,4;975,6;7,7;21,8;20,9;22,1;21,6;21,1;20,7;95;94;95;;0;0;
2024/04/05;1100 UTC;0;977;977;976,4;307,6;26,5;24,3;26,5;21,8;24,3;20,9;95;88;88;;0;0;
2024/04/05;1200 UTC;0;977,4;977,4;977;1100,5;28,8;23;29,4;26,5;24,2;22,8;87;70;71;;1,8;0;
2024/04/05;1300 UTC;0;977,5;977,5;977,4;1873,2;31,2;24,2;31,2;28,8;24,2;22,9;71;65;66;;1,9;,4;
2024/04/05;1400 UTC;0;977,2;977,6;977,2;2546,3;33,1;22,8;33,2;30,9;24;22,5;66;54;55;;3,5;1,1;
2024/04/05;1500 UTC;0;976,6;977,2;976,6;2874,5;34,4;20,6;35;33,1;23,6;19,4;56;41;44;;4,4;1,3;
2024/04/05;1600 UTC;0;976,3;976,6;976,3;3229,4;35,9;21,1;35,9;34,4;21,5;19,6;46;40;43;;5,1;1,2;
2024/04/05;1700 UTC;0;975,3;976,3;975,3;3035,8;35,8;18,4;35,9;34,4;20,5;18,2;43;36;36;;5,2;,8;
2024/04/05;1800 UTC;0;973,9;975,3;973,9;2704,8;35,7;17,6;36,6;35,3;19,3;16,8;38;32;34;;6,3;,5;
2024/04/05;1900 UTC;0;973,1;973,9;973;1964;35,4;21;36,4;35;21,1;17,1;45;33;43;;4;1,5;
2024/04/05;2000 UTC;0;973,1;973,2;973;1006;33,9;20,4;35,6;33,9;21,9;19,5;46;40;45;;3,9;1,2;
2024/04/05;2100 UTC;0;973,4;973,4;973,1;293,4;32,3;21,6;33,9;32,3;21,6;20,4;53;45;53;;3,4;,7;
2024/04/05;2200 UTC;0;973,5;973,5;973,3;16,1;30,6;22;32,3;30,5;22,1;21,2;60;52;60;;2,5;,1;
2024/04/05;2300 UTC;0;974;974;973,4;;27,9;22,7;30,6;27,8;22,8;21,8;73;59;73;;2,1;0;
2024/04/06;0000 UTC;0;974,5;974,5;974;;27,4;22,7;27,9;27,1;23,2;22,6;79;73;75;;2,9;0;
2024/04/06;0100 UTC;0;974,9;974,9;974,5;;26,2;23,5;27,4;26,2;24;22,6;85;75;85;;0;0;
2024/04/06;0200 UTC;0;975,1;975,1;974,9;;25,1;23,3;26,2;25,1;23,6;23,3;89;85;89;;0;0;
2024/04/06;0300 UTC;0;975;975,1;974,8;;24,6;22,9;25,2;24,4;23,4;22,6;91;89;90;;2,1;,4;
2024/04/06;0400 UTC;0;974,7;975;974,7;;24,9;23;25,3;24,5;23,2;22,7;90;88;89;;2,1;0;
2024/04/06;0500 UTC;0;974,6;974,7;974,5;;25,5;22,9;25,5;23,8;23,3;22,3;93;85;85;;4;1;
2024/04/06;0600 UTC;0;974,4;974,6;974,4;;24,2;22,2;25,9;24,2;22,8;22,1;88;82;88;;3,7;0;
2024/04/06;0700 UTC;0;974,1;974,4;974,1;;23;21,5;24,2;23;22,3;21,4;91;88;91;;1;0;
2024/04/06;0800 UTC;0;974,2;974,3;974,1;;24,4;21,8;24,4;22,8;22,4;21,6;94;86;86;;1,9;,3;
2024/04/06;0900 UTC;0;974,6;974,6;974,1;;24,6;21,2;24,8;24,4;21,8;21,2;86;81;82;;2;,2;
2024/04/06;1000 UTC;0;975,1;975,1;974,6;7,6;22,7;21;24,6;22,7;21,3;20,9;90;82;90;;2;0;
2024/04/06;1100 UTC;0;975,6;975,7;975,1;343,7;25,6;22,2;26;22,6;23,3;21;92;81;81;;1,1;0;
2024/04/06;1200 UTC;0;976,2;976,2;975,6;911,7;27,2;22,4;27,2;25,6;22,6;21,8;81;75;75;;1,7;0;
2024/04/06;1300 UTC;0;976;976,2;976;1719,2;30,3;22,2;30,5;27,2;22,9;22;75;61;62;;3,1;1;
2024/04/06;1400 UTC;0;975,6;976;975,6;2474,1;33;22,6;33;30,1;23,3;21,7;63;55;55;;3,4;,5;
2024/04/06;1500 UTC;0;974,9;975,6;974,9;2827;33,8;22,6;34,5;32,6;23,3;21,5;55;49;52;;4,7;1,3;
