REGIAO:;CO
2024/04/06;1600 UTC;0;973,8;974,9;973,8;2732,6;33,5;22;34,2;33,3;22,6;21,5;52;49;51;;7;1,6;
2024/04/06;1700 UTC;0;972,9;973,8;972,9;2176,9;34,4;22,2;34,8;33,5;23,2;21,8;53;49;49;;6,5;2,2;
2024/04/06;1800 UTC;0;972,1;972,9;972,1;2132,1;34,6;21,4;35,2;33,6;22,9;21,3;52;46;46;;5,7;1,6;
2024/04/06;1900 UTC;0;971,5;972,1;971,5;1658,5;34,5;21,4;35,1;34;21,9;21;48;45;47;;5,7;2,2;
2024/04/06;2000 UTC;0;971,3;971,5;971,2;1425,6;34,3;21,5;34,9;34,2;22;20,7;48;44;47;;5,8;1,9;
2024/04/06;2100 UTC;0;971,3;971,3;971,1;536,3;32,6;21,4;34,4;32,6;21,8;20,8;52;46;52;;4,5;,6;
2024/04/06;2200 UTC;0;971,4;971,6;971,3;8,6;30,4;21,9;32,6;30,4;22,3;21,6;61;52;61;;2,7;,1;
2024/04/06;2300 UTC;0;972;972;971,4;;29,6;22,3;30,4;29,6;22,6;21,9;65;61;65;;3,8;,5;
2024/04/07;0000 UTC;0;973;973;972;;28,6;21,8;29,6;28,6;22,4;21,7;68;64;67;;5,2;,3;
2024/04/07;0100 UTC;0;973,9;973,9;973;;27,6;21,2;28,5;27,6;21,9;21,1;68;65;68;;3,7;1,3;
2024/04/07;0200 UTC;0;974,1;974,2;973,9;;26,8;21,6;27,6;26,7;21,7;21,2;74;68;73;;3,6;,8;
2024/04/07;0300 UTC;0;974,2;974,4;974,1;;26,3;21,3;26,8;26,3;21,5;21,3;74;72;74;;3;,2;
2024/04/07;0400 UTC;0;974,2;974,3;974,1;;25,7;21,3;26,3;25,7;21,6;21,1;77;74;77;;3,2;1;
2024/04/07;0500 UTC;0;974,2;974,2;974;;25,8;21,4;26,2;25,7;21,4;21,2;77;74;77;;3,8;1;
2024/04/07;0600 UTC;0;974,6;974,6;974,2;;25,4;21,1;25,9;25,3;21,3;21,1;78;76;77;;3,8;,1;
2024/04/07;0700 UTC;0;974,5;974,6;974,4;;24,8;21,1;25,5;24,8;21,2;21,1;80;77;80;;5,2;1,6;
2024/04/07;0800 UTC;0;974,6;974,7;974,4;;24,5;21,1;24,8;24,4;21,2;21;82;80;81;;5,7;2,1;
2024/04/07;0900 UTC;0;974,6;974,6;974,3;;23,8;20,9;24,5;23,8;21,1;20,9;84;81;84;;5,3;,4;
2024/04/07;1000 UTC;0;974,5;974,6;974,3;8,9;23,5;20,5;23,8;23,4;21,1;20,5;85;83;83;;3,8;1,2;
2024/04/07;1100 UTC;0;975,2;975,2;974,5;309;24,5;20,3;24,7;23,5;20,7;20,2;83;77;78;;5,6;1,8;
2024/04/07;1200 UTC;0;975,9;975,9;975,2;748,4;25,1;20,4;25,3;24,4;20,7;20;78;75;75;;7,3;2,5;
2024/04/07;1300 UTC;0;976,1;976,3;976;900,2;25,8;20,5;25,9;25,1;21;20,4;76;73;73;;5,7;2,2;
2024/04/07;1400 UTC;0;976,3;976,3;976,1;1388,5;26,7;20,7;26,9;25,7;21,3;20,4;74;70;70;;5,9;1,9;
2024/04/07;1500 UTC;0;975,7;976,3;975,7;1644,3;27,7;21,1;28,2;26,6;21,7;20,7;72;66;67;;5,4;2,4;
2024/04/07;1600 UTC;0;974,4;975,7;974,4;2258,5;29,2;22,1;29,5;27,7;22,5;21;68;63;66;;5,7;2,2;
2024/04/07;1700 UTC;0;974,8;975,1;974,4;485,2;26,3;23,3;29,2;26,3;23,3;21,6;83;65;83;;5,7;,2;
2024/04/07;1800 UTC;,8;974,2;974,8;974,2;96,6;24;22,5;26,3;24;23,5;22,4;92;83;91;;7,2;1,8;
2024/04/07;1900 UTC;0;974,5;974,8;974,1;136,1;24;22,6;24,1;23,9;22,8;22,4;93;91;92;;4;0;
2024/04/07;2000 UTC;1;974;974,5;973,9;30,2;23,6;22,5;24,1;23,6;22,8;22,5;93;92;93;;1,9;,1;
2024/04/07;2100 UTC;,2;974,1;974,1;973,6;89,3;23,8;22,8;23,8;23,6;22,8;22,5;94;93;94;;1,7;0;
2024/04/07;2200 UTC;0;974,6;974,6;974;11,6;23,9;22,9;23,9;23,8;23;22,8;95;94;94;;1;0;
2024/04/07;2300 UTC;0;974,3;974,6;974,2;;23,8;23;23,9;23,7;23,1;22,8;96;94;95;;2,2;,1;
2024/04/08;0000 UTC;0;975,9;975,9;974,2;;23,9;23,1;23,9;23,7;23,1;22,8;96;95;95;;1,3;0;
2024/04/08;0100 UTC;0;976,3;976,6;975,9;;23,8;23;23,9;23,7;23,2;22,9;96;95;95;;2;,2;
2024/04/08;0200 UTC;0;976,6;976,7;975,8;;23,8;22,9;23,8;23,6;23,1;22,8;96;95;95;;3,2;,1;
2024/04/08;0300 UTC;0;977,4;977,4;976,6;;23,1;21,9;23,8;23,1;22,9;21,9;95;93;93;;2,5;0;
2024/04/08;0400 UTC;0;976,3;977,4;976,3;;22,6;21,8;23,1;22,6;22;21,7;96;93;95;;1,2;,1;
2024/04/08;0500 UTC;0;974,6;976,3;974,6;;22,2;21,4;22,6;22,2;21,8;21,4;96;95;95;;1,7;0;
2024/04/08;0600 UTC;0;972,5;974,6;972,5;;22,1;21,4;22,2;22,1;21,5;21,4;96;95;96;;2,7;,5;
2024/04/08;0700 UTC;0;973,1;973,1;972,5;;22;21,2;22,1;22;21,4;21,2;96;95;95;;2,6;0;
2024/04/08;0800 UTC;0;974;974;973;;22,2;21,5;22,2;21,9;21,5;21,2;96;95;96;;,9;0;
2024/04/08;0900 UTC;0;974,3;974,3;973,9;;21,9;21,2;22,3;21,9;21,6;21,2;96;96;96;;1,7;0;
2024/04/08;1000 UTC;0;974,8;974,9;974,3;6,8;22,2;21,7;22,2;21,9;21,7;21,2;97;96;97;;1,7;0;
2024/04/08;1100 UTC;0;975,4;975,4;974,8;176,4;22,4;21,8;22,6;22,2;22;21,6;97;96;96;;1,7;,1;
2024/04/08;1200 UTC;0;976;976;975,4;417,6;23,9;23;23,9;22,4;23;21,8;96;95;95;;1,5;0;
2024/04/08;1300 UTC;0;975,9;976;975,9;937,6;25,6;22,8;25,6;23,9;23,3;22,3;95;84;84;;1,4;0;
2024/04/08;1400 UTC;0;975,8;976;975,8;1256,3;27,2;23,3;27,2;25,4;23,3;22,3;84;78;79;;2,4;,1;
2024/04/08;1500 UTC;0;975,2;975,8;975,2;1835,6;27,5;22,5;28,6;26,5;23,5;22,1;80;71;74;;3,7;,7;
2024/04/08;1600 UTC;0;974,4;975,2;974,4;1920,3;29,5;23,5;29,5;27,5;23,6;22,4;76;69;70;;2,7;,2;
2024/04/08;1700 UTC;0;973,3;974,4;973,3;2684,7;30,7;23,2;31;29,5;24,3;22,7;70;63;64;;4,6;2,1;
2024/04/08;1800 UTC;0;972,4;973,3;972,4;1844,8;31;22,9;31,4;30,3;23,6;22,5;66;61;62;;4,1;,2;
2024/04/08;1900 UTC;0;971,9;972,4;971,9;1569;31;23,6;31,6;30,7;23,8;22,6;66;61;65;;3,7;1,7;
2024/04/08;2000 UTC;0;971,6;971,9;971,5;1063,4;31,1;23,5;31,6;30,4;23,8;22,6;65;61;64;;4,4;,9;
2024/04/08;2100 UTC;0;971,9;972;971,5;363,4;29,3;24,1;31,2;29,3;24,4;22,5;73;60;73;;2,6;0;
2024/04/08;2200 UTC;0;972,7;972,7;971,9;11,4;27,5;23,7;29,3;27,5;24,2;23,7;80;73;80;;1,1;,1;
2024/04/08;2300 UTC;0;973,4;973,4;972,7;;26,1;24,1;27,5;26,1;24,1;23,6;88;80;88;;1,5;0;
2024/04/09;0000 UTC;0;973,6;973,7;973,4;;25,6;24;26,1;25,6;24,3;24;91;88;91;;1;0;
2024/04/09;0100 UTC;0;974;974;973,6;;25,4;24,1;25,6;25,1;24,1;23,8;94;91;93;;1,3;,2;
2024/04/09;0200 UTC;0;974;974,1;973,9;;25,2;23,6;25,6;25,2;24,1;23,5;93;89;91;;2,5;,1;
2024/04/09;0300 UTC;0;974,2;974,2;973,9;;25,2;23,6;25,3;25,1;23,8;23,4;92;90;91;;1,6;0;
2024/04/09;0400 UTC;0;974,2;974,4;974,1;;24,9;23,7;25,3;24,6;23,7;23,3;93;91;93;;1;,1;
2024/04/09;0500 UTC;0;974;974,3;974;;25;23,6;25,1;24,9;23,8;23,5;93;91;92;;1,7;0;
2024/04/09;0600 UTC;0;973,6;974;973,6;;24;23;25,1;24;23,6;23;95;91;94;;1,1;0;
2024/04/09;0700 UTC;0;973,4;973,6;973,3;;23,6;22,7;24;23,6;23,2;22,7;96;94;94;;,5;0;
2024/04/09;0800 UTC;0;973,3;973,4;973,2;;23,9;23;24;23,6;23,2;22,7;96;94;95;;,8;0;
2024/04/09;0900 UTC;0;973,7;973,7;973,3;;23,3;22,6;23,9;23,3;23,1;22,5;96;95;95;;1,5;,2;
2024/04/09;1000 UTC;0;974,5;974,5;973,7;5,2;22,9;22,1;23,3;22,9;22,6;22,1;96;95;95;;1,5;0;
2024/04/09;1100 UTC;0;975,5;975,5;974,6;332,1;25,7;24,1;25,7;22,9;24,6;22,1;96;91;91;;1,2;,2;
2024/04/09;1200 UTC;0;976;976;975,5;1073,7;27,8;24,1;28,1;25,6;25,1;23,4;91;79;81;;1,1;0;
2024/04/09;1300 UTC;0;976,4;976,5;976;1865,5;30,8;24,5;30,8;27,8;24,8;23,6;81;67;70;;2,3;,1;
2024/04/09;1400 UTC;0;976,1;976,5;976,1;2616,1;31,6;22,5;32;30,2;24,4;22,4;70;58;59;;3,3;,5;
2024/04/09;1500 UTC;0;975,5;976,1;975,5;2933,3;30,9;22,8;32,9;30,9;24,7;22,1;65;56;62;;4,4;1,4;
2024/04/09;1600 UTC;0;974,6;975,5;974,6;1422,9;32,7;22,3;32,9;30,8;23,5;22,2;63;55;55;;3,9;1,2;
2024/04/09;1700 UTC;0;973,1;974,6;973,1;2482,3;34,1;21,4;34,3;32,3;23,1;20,8;56;47;48;;3,7;1,2;
2024/04/09;1800 UTC;0;972;973,1;971,9;2315,8;33;21,3;34,5;32,9;22,9;21;53;48;50;;4,4;,5;
2024/04/09;1900 UTC;0;971,5;971,9;971,4;913,9;32,7;22,6;33,5;32,4;22,6;21,1;55;49;55;;3,9;1,5;
2024/04/09;2000 UTC;0;971,2;971,6;971,2;1167,2;33,5;21,2;33,8;32,6;22,7;20,6;55;47;49;;3,6;,1;
2024/04/09;2100 UTC;0;971,7;971,7;971,1;218,9;29,9;22,5;33,5;29,9;22,5;20,9;65;48;65;;6,3;,7;
2024/04/09;2200 UTC;0;972,3;972,3;971,6;8,7;28,3;21,3;29,9;28,2;22,6;21,2;66;64;66;;3,4;0;
2024/04/09;2300 UTC;0;973,2;973,2;972,3;;27,1;21,3;28,3;27;21,6;21,3;72;66;71;;2,9;,6;
2024/04/10;0000 UTC;0;974,1;974,1;973,2;;26;20,8;27,3;26;21,3;20,6;73;69;73;;2,9;,7;
2024/04/10;0100 UTC;0;974,4;974,4;974,1;;25,4;21,2;26;25,3;21,2;20,9;78;73;78;;2,6;0;
2024/04/10;0200 UTC;0;974,4;974,5;974,3;;23,8;21,2;25,4;23,8;21,3;21;86;78;86;;,6;0;
2024/04/10;0300 UTC;0;974,7;974,7;974,3;;23,3;21,3;24,1;23,3;21,7;21,1;88;85;88;;,6;0;
2024/04/10;0400 UTC;0;974,7;975,1;974,7;;23,1;21,5;23,4;23,1;21,7;21,1;91;88;91;;2,6;,1;
2024/04/10;0500 UTC;0;974,2;974,7;974,2;;22,5;21,3;23,1;22,5;21,6;21,2;93;91;93;;1,1;0;
2024/04/10;0600 UTC;0;974;974,2;974;;22,6;21,5;22,7;22,3;21,6;21,1;94;92;94;;0;0;
2024/04/10;0700 UTC;0;973,7;974;973,6;;22,2;21,3;22,6;22,1;21,4;21,1;95;93;95;;0;0;
2024/04/10;0800 UTC;0;973;973,7;973;;21,9;21,3;22,3;21,8;21,4;21;96;95;96;;,4;0;
2024/04/10;0900 UTC;0;972,8;973;972,7;;21,6;20,9;21,9;21,3;21,3;20,6;97;96;96;;0;0;
2024/04/10;1000 UTC;0;973,1;973,1;972,7;6;21;20,4;21,8;21;21,1;20,4;96;96;96;;0;0;
2024/04/10;1100 UTC;0;973,9;974;973,1;358,8;24,7;23,5;24,7;20,8;24;20,1;97;93;93;;0;0;
2024/04/10;1200 UTC;0;974,8;974,8;973,9;1016;26,3;23;26,4;24,8;23,6;22,2;93;81;82;;2,6;,7;
2024/04/10;1300 UTC;0;975;975,1;974,8;1848,6;28,8;22,7;29,1;26,1;23,4;22,3;82;68;70;;3,6;1,4;
2024/04/10;1400 UTC;0;974,7;975,2;974,7;2547,6;30;22,4;30,2;28,6;22,7;21,1;69;60;64;;4,4;1,5;
2024/04/10;1500 UTC;0;974,2;974,7;974,2;2255,7;30,5;22,5;31,4;29,5;23;21,6;65;59;62;;5,7;,5;
2024/04/10;1600 UTC;0;973,3;974,2;973,3;2142,2;31,7;22;31,7;30,3;22,8;21,4;63;56;56;;5,2;1;
2024/04/10;1700 UTC;0;972,2;973,3;972,2;2509,8;32,7;21,6;33,5;30,9;22,8;20,7;57;50;52;;6,5;2,5;
2024/04/10;1800 UTC;0;971,3;972,2;971,3;2074,3;33,1;21,6;33,2;32,1;22,2;20,5;54;49;51;;5,9;2;
2024/04/10;1900 UTC;0;970,9;971,3;970,9;2391,4;33;21,7;34,4;32,8;22,5;20,6;52;47;52;;5,2;1,4;
2024/04/10;2000 UTC;0;970,7;970,9;970,6;366,6;31,4;23,4;33,2;31,3;23,6;22;63;52;63;;3,3;0;
2024/04/10;2100 UTC;0;970,5;970,7;970,4;221;29,5;23,7;31,4;29,5;24,3;23;71;61;71;;2;0;
2024/04/10;2200 UTC;0;971;971;970,5;20,2;27,8;23,4;29,5;27,8;24,2;23,3;77;71;77;;1,8;0;
2024/04/10;2300 UTC;0;972;972;971,1;;26,7;23,1;27,8;26,6;23,5;23;82;77;81;;,9;0;
2024/04/11;0000 UTC;0;972,7;972,7;972;;26,6;22,7;27,3;26,4;23,2;22,7;82;77;79;;2,2;0;
2024/04/11;0100 UTC;0;973,5;973,5;972,7;;26,5;22,1;26,8;25,8;22,7;22,1;81;76;77;;,9;0;
2024/04/11;0200 UTC;0;974;974;973,5;;24,6;22,2;26,8;24,4;22,4;21,8;87;76;87;;2,6;,2;
2024/04/11;0300 UTC;0;974;974,2;974;;23,4;21,7;24,6;23,4;22,3;21,7;91;87;91;;1,7;,5;
2024/04/11;0400 UTC;0;973,7;974,1;973,7;;23,5;21,8;23,6;23,2;22;21,6;91;90;91;;2,3;0;
2024/04/11;0500 UTC;0;973,6;973,7;973,6;;23,2;21,8;23,5;22,8;21,9;21,2;92;90;92;;,7;0;
2024/04/11;0600 UTC;0;973,1;973,6;973;;23,3;21,6;23,6;23,2;22,1;21,6;92;91;91;;1,8;0;
2024/04/11;0700 UTC;0;973,4;973,4;973,1;;22,3;21,1;23,3;22,3;21,7;21;93;90;93;;1;0;
2024/04/11;0800 UTC;0;973,1;973,5;972,9;;22,6;21,3;22,8;22,3;21,8;21,2;94;92;92;;1,6;,2;
2024/04/11;0900 UTC;0;973,7;973,7;973,1;;22,4;21,1;22,7;22,4;21,4;21,1;93;92;92;;2,1;0;
2024/04/11;1000 UTC;0;974,5;974,5;973,7;11;21,7;20,7;22,4;21,4;21;20,4;94;92;94;;0;0;
2024/04/11;1100 UTC;0;974,7;974,7;974,4;374,6;23,8;22;23,9;21,7;22,4;20,7;94;89;89;;1,9;0;
2024/04/11;1200 UTC;0;975,5;975,5;974,7;955;27,2;22,8;27,7;23,8;23,7;22;89;77;77;;1,6;,1;
2024/04/11;1300 UTC;0;976;976;975,4;1624,8;30,1;23,1;30,1;27,2;23,8;22,7;78;66;66;;3,7;1,5;
2024/04/11;1400 UTC;0;975,6;976;975,5;2311,6;30,9;22,1;31,2;29,8;23,3;21,9;67;58;60;;4,9;2,2;
2024/04/11;1500 UTC;0;974,8;975,6;974,8;1940;31,3;21,6;32;30,7;23,3;21,4;62;56;56;;4,8;1;
2024/04/11;1600 UTC;0;974;974,7;974;1864;31,8;21,6;32,5;31,3;22,2;20,7;58;52;55;;4,7;,3;
2024/04/11;1700 UTC;0;973,3;974;973,3;1616,3;32,1;21,5;33,2;31,4;22,7;21,1;58;51;54;;3,7;,8;
2024/04/11;1800 UTC;0;972,5;973,3;972,4;1832,2;32,4;21,6;33,7;32,1;22,7;20,8;55;48;53;;2,9;,6;
2024/04/11;1900 UTC;0;972;972,5;972;703,9;32;21,4;32,8;31,9;22;21,2;54;51;54;;3,5;1,2;
2024/04/11;2000 UTC;0;972,1;972,2;971,9;512,6;31,8;21,4;32,4;31,8;21,6;21;54;52;54;;4;,7;
2024/04/11;2100 UTC;0;972,7;972,7;972,1;194,9;29,1;23,8;31,8;29,1;23,9;21,3;73;54;73;;2,4;0;
2024/04/11;2200 UTC;0;973,5;973,5;972,7;22,4;25,5;21,9;29,1;25,5;23,8;21,5;81;69;80;;7,6;3,5;
2024/04/11;2300 UTC;0;974;974,1;973,4;;24,6;20,9;25,5;24,6;21,8;20,9;83;80;80;;5,9;1,5;
2024/04/12;0000 UTC;0;974,5;974,5;974;;23,9;20,9;24,6;23,9;21,2;20,9;83;80;83;;3,5;0;
2024/04/12;0100 UTC;0;975,4;975,4;974,5;;23,6;21,2;24,5;23,6;21,2;20,9;87;81;87;;2,5;1,2;
2024/04/12;0200 UTC;0;975,5;975,5;975,3;;23,3;21,1;23,6;23,3;21,3;21,1;87;87;87;;3,4;0;
2024/04/12;0300 UTC;0;975,2;975,5;975,2;;23,3;21,2;23,4;23;21,3;21,1;89;87;88;;2;,6;
2024/04/12;0400 UTC;0;975,3;975,5;975,2;;23,5;21,1;23,9;23,3;21,3;21,1;88;85;86;;2;,2;
2024/04/12;0500 UTC;0;975,3;975,3;975,2;;23,1;21,2;23,5;23;21,2;21;89;86;89;;1,6;0;
2024/04/12;0600 UTC;0;975,3;975,3;975,1;;22,7;21,3;23,2;22,6;21,3;21,1;92;89;92;;,8;0;
2024/04/12;0700 UTC;0;974,9;975,3;974,8;;23,1;21,6;23,1;22,8;21,6;21,3;92;91;91;;0;0;
2024/04/12;0800 UTC;0;974,7;975;974,7;;23,1;21,3;23,3;23,1;21,6;21,3;91;89;89;;0;0;
2024/04/12;0900 UTC;0;974,7;974,8;974,5;;23,1;21,4;23,1;22,9;21,5;21,2;91;89;90;;1,6;0;
2024/04/12;1000 UTC;0;976;976;974,7;9,7;23,2;21,5;23,3;23,1;21,5;21,2;90;89;90;;1,5;0;
2024/04/12;1100 UTC;0;976,6;976,6;976;373,4;25,7;22,6;25,7;23,2;22,8;21,5;91;83;83;;5,2;1,9;
2024/04/12;1200 UTC;0;976,8;976,8;976,6;842,1;27,2;23,4;27,2;25,7;23,4;22,5;83;80;80;;7,5;2,9;
2024/04/12;1300 UTC;0;977,2;977,3;976,8;1137,2;27,4;23,1;27,4;26,8;23,4;22,7;79;77;78;;8,1;2,1;
2024/04/12;1400 UTC;0;977;977,3;977;1531,4;28,6;23,3;28,6;27,3;23,4;22,7;78;72;73;;6,4;2,9;
2024/04/12;1500 UTC;0;976,2;977;976,1;2639,3;30,9;22,8;30,9;28,6;23,7;21,8;73;62;62;;8,1;2,8;
2024/04/12;1600 UTC;0;975,4;976,2;975,4;2018,3;30,1;21,8;31,4;29,8;23;21,2;62;57;61;;8,1;2,6;
2024/04/12;1700 UTC;0;974,8;975,4;974,8;2180,5;30,5;21,8;31,7;30;22,6;21,3;62;57;60;;6,5;2,7;
2024/04/12;1800 UTC;0;973,5;974,8;973,5;874,7;30,1;21,7;30,6;29,8;22,2;21,5;62;59;61;;5,8;1,5;
2024/04/12;1900 UTC;0;973,2;973,5;973,1;1063,7;30,7;21,6;31;30;22,2;21,5;62;58;59;;4,8;1,2;
2024/04/12;2000 UTC;0;973;973,3;973;865,4;30,5;22;31,2;30,5;22,1;21,4;60;57;60;;3,6;,6;
2024/04/12;2100 UTC;,2;973,4;973,4;972,9;157,8;27,4;23;30,5;27,4;23;21,8;77;60;77;;5,6;2;
2024/04/12;2200 UTC;,2;973,9;973,9;973,4;6,3;25,4;23,1;27,4;25,3;23,5;22,4;88;77;87;;5,1;1;
2024/04/12;2300 UTC;0;974,2;974,2;973,8;;25,2;23,4;26,2;25,2;23,5;23,2;89;84;89;;3,4;0;
2024/04/13;0000 UTC;0;974,8;974,8;974,2;;24,4;22,9;25,2;24,4;23,4;22,9;92;89;91;;3,1;,6;
2024/04/13;0100 UTC;0;975,2;975,2;974,8;;23,7;22;24,4;23,7;22,9;22;91;90;90;;2,6;,8;
2024/04/13;0200 UTC;0;975,6;975,6;975,2;;23,7;21,8;23,7;23,5;22;21,7;91;89;89;;2,5;,5;
2024/04/13;0300 UTC;0;975,4;975,8;975,4;;23,7;21,7;23,8;23,7;21,8;21,6;89;88;89;;2,2;,2;
2024/04/13;0400 UTC;0;975,1;975,4;975,1;;23,6;22;23,7;23,5;22;21,7;90;89;90;;1,9;0;
2024/04/13;0500 UTC;0;974,8;975,1;974,8;;23,2;21,7;23,7;23,2;22,1;21,7;92;90;92;;0;0;
2024/04/13;0600 UTC;0;974,6;974,8;974,5;;22,9;21,7;23,2;22,9;21,9;21,7;93;92;93;;0;0;
2024/04/13;0700 UTC;0;974,4;974,6;974,3;;22,6;21,6;22,9;22,5;21,8;21,4;94;93;94;;0;0;
2024/04/13;0800 UTC;0;974,7;974,7;974,3;;22,9;21,8;23,2;22,6;22,2;21,6;94;94;94;;2,2;,6;
2024/04/13;0900 UTC;,4;975;975;974,7;;23,1;22;23,2;22,9;22,1;21,8;94;94;94;;2,2;0;
2024/04/13;1000 UTC;9,4;975,8;975,8;975;,7;23,1;21;23,5;23,1;22,3;19,9;94;82;88;;3,9;1,2;
2024/04/13;1100 UTC;4,2;976,3;976,3;975,7;43,5;23,4;21,9;23,4;23,1;22,3;21,1;94;88;91;;3,9;,1;
2024/04/13;1200 UTC;0;976,6;976,6;976,3;460,1;24,4;22,9;24,5;23,4;23,2;22;94;91;91;;3,5;1,3;
2024/04/13;1300 UTC;0;976,5;976,6;976,5;1486,3;27,3;24;27,3;24,4;24,3;22,8;92;82;82;;5,2;1,9;
2024/04/13;1400 UTC;0;976,1;976,5;976,1;2173,7;28,3;22,4;29,3;26,9;24;22;83;68;70;;6,5;2;
2024/04/13;1500 UTC;0;975,1;976,1;975,1;2887,2;30,4;23,5;30,5;28,3;24,3;22,3;72;63;67;;6,8;3,6;
2024/04/13;1600 UTC;0;973,9;975,1;973,9;2387,6;31,7;22,4;31,7;29,5;23,8;21,6;68;57;58;;7;2,3;
2024/04/13;1700 UTC;0;972,8;973,9;972,8;2906,6;32,1;22,3;32,3;30,8;23;21,3;61;53;56;;6,7;2,4;
2024/04/13;1800 UTC;1;971,8;972,8;971,8;1761,8;29,7;23,3;32,5;29,5;23,4;21,4;70;54;69;;5,8;,4;
2024/04/13;1900 UTC;0;971,2;971,8;971,2;1028,8;30,1;24,2;31,2;29,2;24,2;22,5;73;63;71;;6,3;1,7;
2024/04/13;2000 UTC;0;971,1;971,2;970,9;1255,2;30,1;23,2;32,4;30,1;24,8;23,2;71;61;67;;4,5;,6;
2024/04/13;2100 UTC;0;971,2;971,3;971,1;405;27,8;23,1;30,1;27,8;24;22,9;76;67;76;;4,2;,2;
2024/04/13;2200 UTC;0;971,9;971,9;971,2;8;26,7;23,1;27,8;26,7;23,4;22,8;81;74;81;;2,3;0;
2024/04/13;2300 UTC;0;973;973,2;971,9;;23,8;22,3;26,7;23,8;23,4;22,2;92;81;92;;6,9;3;
2024/04/14;0000 UTC;3,6;973,3;973,3;972,9;,6;23,6;22,4;23,8;23,5;23,1;22,4;97;92;93;;6,4;,3;
2024/04/14;0100 UTC;0;974,2;974,2;973,3;;23,5;21,7;23,6;23,5;23;21,7;97;90;90;;2,9;,4;
2024/04/14;0200 UTC;0;973,8;974,2;973,8;;23,7;21,3;23,8;23,5;22,6;21,3;94;87;87;;1,9;0;
2024/04/14;0300 UTC;0;974,2;974,2;973,7;;24;20,9;24,1;23,7;22;20,9;90;83;83;;3,8;,7;
2024/04/14;0400 UTC;0;973,7;974,2;973,7;;23,9;20,6;24;23,9;21,4;20,6;86;82;82;;3,3;1;
2024/04/14;0500 UTC;0;973,4;973,7;973,4;;23,7;20,3;23,9;23,7;21,1;20,3;84;81;81;;2,8;,9;
2024/04/14;0600 UTC;0;972,6;973,4;972,6;;23,4;19,7;23,7;23,4;20,6;19,7;83;80;80;;3,2;,7;
2024/04/14;0700 UTC;0;972,2;972,6;972,2;;23,1;19;23,4;23,1;19,8;19;81;77;77;;2,8;,1;
2024/04/14;0800 UTC;0;972,4;972,5;972,1;;22,7;18,7;23,1;22,6;19,1;18,7;79;77;78;;1,5;0;
2024/04/14;0900 UTC;0;973,3;973,3;972,4;;22,6;18,5;22,8;22,3;19;18,4;80;78;78;;1,2;,3;
2024/04/14;1000 UTC;0;973,8;973,8;973,3;4,8;22,7;18,3;22,7;22,5;18,7;18,3;79;76;76;;1,7;,1;
2024/04/14;1100 UTC;0;974,2;974,2;973,8;306,9;24,9;19,8;25;22,7;20;18,3;77;73;73;;3;1;
2024/04/14;1200 UTC;0;974,7;974,8;974,2;917,4;26,1;19,7;26,5;24,8;20,4;19,5;73;67;68;;4,4;1,8;
2024/04/14;1300 UTC;0;974,9;975;974,7;1577;28,3;20,4;28,3;26,2;20,9;18,8;68;60;62;;5,4;1,8;
2024/04/14;1400 UTC;,2;974,6;975;974,6;2465,4;30;21,8;30,2;28,3;21,9;19,7;63;57;62;;4,4;1,2;
2024/04/14;1500 UTC;0;973,5;974,6;973,5;1985,7;30,5;22;31,2;29,3;23,1;20,9;65;58;60;;7,4;2,2;
2024/04/14;1600 UTC;11;972,9;973,5;972,9;1200,4;26,4;21,2;31,6;23,3;25,7;20,9;99;57;73;;16,9;,4;
2024/04/14;1700 UTC;,2;972,1;972,9;972,1;1214,9;27,3;18,9;27,5;26,3;21,2;18;73;58;61;;6,9;,6;
2024/04/14;1800 UTC;5,2;970,9;972,2;970,9;1093,9;27,6;19,2;27,6;25,6;19,6;16,1;67;53;60;;4,2;0;
