REGIAO:;CO
2024/04/14;1900 UTC;0;970,5;971,4;970,5;2004,1;28,5;19,3;28,8;27,6;20,5;18,2;64;54;58;;4,6;1,3;
2024/04/14;2000 UTC;0;970,5;970,6;970,3;1270,2;28;21,3;29,2;27,8;21,8;19,5;69;57;67;;4,6;,9;
2024/04/14;2100 UTC;0;970,8;971;970,5;423,2;27,2;21,3;28,1;27,2;21,8;20,9;70;66;70;;4,3;1,7;
2024/04/14;2200 UTC;0;972;972;970,8;12,1;25,7;22,1;27,2;25,7;22,2;21,2;81;70;81;;4,2;,2;
2024/04/14;2300 UTC;0;972,6;972,6;972;;24,8;21,3;25,7;24,8;22,2;21,2;82;79;81;;2,3;,1;
2024/04/15;0000 UTC;0;973,4;973,4;972,6;;24,5;21,1;24,8;24,5;21,4;21;82;80;81;;4,5;1,1;
2024/04/15;0100 UTC;0;974,2;974,2;973,4;;24,8;20,7;24,9;24,5;21,2;20,6;82;78;78;;6;,7;
2024/04/15;0200 UTC;0;974,5;974,6;974,1;;24,3;20,4;24,8;24,3;20,7;20,2;79;76;79;;5;,1;
2024/04/15;0300 UTC;0;975;975;974,2;;23,6;19;24,3;23,6;20,5;19;81;76;76;;5,8;2,8;
2024/04/15;0400 UTC;24,4;974,2;975,2;974,2;,8;22,5;19;23,6;21,7;19,1;17,7;84;74;81;;7,5;2,9;
2024/04/15;0500 UTC;34,2;974,1;974,4;973,6;;22,5;19,3;22,7;21,7;19,6;18,5;83;81;82;;10;2,2;
2024/04/15;0600 UTC;18,6;973,3;974,1;973,3;;23,3;19,7;23,5;22,6;20;19,4;83;80;81;;5,2;,5;
2024/04/15;0700 UTC;4,6;972,6;973,3;972,5;;23,2;19,4;23,3;23,2;20,1;19,4;82;79;79;;5,5;,1;
2024/04/15;0800 UTC;,6;972,5;972,9;972,5;;23,1;18,7;23,2;23;20,8;18,7;87;76;76;;2;,6;
2024/04/15;0900 UTC;,4;973,3;973,4;972,5;;23,2;17;23,2;23,1;19,6;17;81;68;68;;3,2;,1;
2024/04/15;1000 UTC;3,2;972,9;973,3;972,8;;23,2;15,6;23,3;23,2;18,1;15,6;73;62;62;;6,3;2,6;
2024/04/15;1100 UTC;2,8;974;974;972,5;2,2;23,4;16,6;23,4;23,1;17,3;15,6;70;62;66;;6,8;2,7;
2024/04/15;1200 UTC;3;974,1;974,5;974;14,3;23,1;16,4;23,4;23,1;17,3;16,4;69;66;66;;6,8;2,1;
2024/04/15;1300 UTC;3,6;974,3;974,6;973,9;26,1;23,3;17,3;23,3;23,1;17,6;16,5;70;66;69;;5,5;2,2;
2024/04/15;1400 UTC;1,8;974,5;974,5;973,8;110,8;23,8;17,7;23,8;23,2;17,9;17,3;71;68;69;;7,1;2,1;
2024/04/15;1500 UTC;1,8;974,6;974,6;973,9;212,2;23,5;18,3;24;23,5;18,4;17,7;73;69;73;;7,6;3,6;
2024/04/15;1600 UTC;3,4;974;974,6;974;33,6;22,7;21,9;23,5;22,6;22,2;18,3;96;72;95;;12,4;5,6;
2024/04/15;1700 UTC;4,4;974,2;974,5;973,9;126;23;22,5;23,1;22,7;22,5;21,9;97;95;97;;11,4;3;
2024/04/15;1800 UTC;1,4;973,3;974,2;973,3;390,6;23,8;23,3;23,8;23;23,4;22,5;97;97;97;;5,7;1,1;
2024/04/15;1900 UTC;,4;972,1;973,3;972;383,7;23,9;23,4;24,1;23,7;23,6;23,2;97;96;97;;4,1;,2;
2024/04/15;2000 UTC;0;971,7;972,1;971,7;235,1;23,8;23,5;24;23,8;23,6;23,4;98;97;98;;2;,2;
2024/04/15;2100 UTC;0;971,9;972;971,5;74,5;23,7;23,3;23,9;23,6;23,6;23,3;98;98;98;;3,2;,9;
2024/04/15;2200 UTC;,2;972,8;972,8;971,9;,4;23,9;23,5;23,9;23,7;23,5;23,3;98;98;98;;4;1,8;
2024/04/15;2300 UTC;,4;973,8;973,8;972,8;;24;23,5;24;23,8;23,6;23,4;98;97;97;;4,2;1,9;
2024/04/16;0000 UTC;,8;974,7;974,7;973,8;;24;23,5;24;23,9;23,5;23,4;97;97;97;;5,2;2,3;
2024/04/16;0100 UTC;,6;974,8;974,8;974,6;;23,9;23,4;24,1;23,9;23,5;23,4;97;97;97;;6,2;2,5;
2024/04/16;0200 UTC;,2;974,5;974,8;974,5;;23,6;23;23,9;23,6;23,4;23;97;96;96;;6,7;2,8;
2024/04/16;0300 UTC;0;974,2;974,5;974,1;,7;23,3;22,6;23,7;23,3;23;22,6;96;96;96;;7;2,5;
2024/04/16;0400 UTC;0;974,2;974,2;973,9;1,2;23,1;18,6;23,4;23,1;22,6;18,6;96;76;76;;6;1,8;
2024/04/16;0500 UTC;0;974,7;974,9;974,2;;22,9;18,3;23,1;22,8;18,6;18,3;76;75;75;;4,5;,8;
2024/04/16;0600 UTC;0;974,5;974,9;974,4;;22,8;18;22,9;22,8;18,4;18;76;74;74;;2,9;,6;
2024/04/16;0700 UTC;0;974,7;974,7;974,3;;22,7;18,1;22,9;22,7;18,2;18;76;74;75;;2,9;0;
2024/04/16;0800 UTC;0;975;975;974,7;;22,8;18,3;22,8;22,6;18,4;18,1;77;75;76;;1,2;0;
2024/04/16;0900 UTC;0;975,6;975,6;975;;22,9;18,4;22,9;22,8;18,4;18,2;76;76;76;;1,6;,1;
2024/04/16;1000 UTC;0;976;976;975,5;,1;23;17,7;23;22,9;18,4;17,7;76;72;72;;1,9;,2;
2024/04/16;1100 UTC;,2;976,5;976,5;976;55,9;23,1;17,6;23,2;23;17,7;17,6;72;71;71;;1,6;0;
2024/04/16;1200 UTC;,2;976,6;976,8;976,5;313,1;24,1;18,3;24,1;23,1;18,6;17,6;72;70;70;;2,7;,8;
2024/04/16;1300 UTC;0;977,7;977,7;976,6;574,2;24,8;19;25;24,1;19,1;18,2;71;67;70;;4,3;,8;
2024/04/16;1400 UTC;0;977,8;978;977,7;454,5;25,1;19,1;25,5;24,7;20;18,8;72;69;69;;3,3;1,3;
2024/04/16;1500 UTC;6,6;977,4;978;977,4;264,1;24,2;18,3;25,3;24,1;19,5;16,5;72;61;70;;3,9;,5;
2024/04/16;1600 UTC;,2;976,6;977,4;976,6;481,4;24,5;18;24,7;24,2;18,7;18;70;67;67;;3,3;1,3;
2024/04/16;1700 UTC;,6;975,7;976,7;975,7;606,7;24,9;18,7;25;24,4;18,9;17,7;70;66;68;;4;1,4;
2024/04/16;1800 UTC;0;975,2;975,8;974,9;563,6;25,1;18,5;25,2;24,9;18,7;17,7;68;64;67;;5,3;1,1;
2024/04/16;1900 UTC;0;974,8;975,2;974,5;370,2;25,2;18,9;25,2;24,8;19,1;18,1;69;66;68;;4,7;2,1;
2024/04/16;2000 UTC;0;974,9;975,1;974,7;775;25,5;18,2;26,2;25,2;19,6;18,1;69;62;64;;6,4;2,3;
2024/04/16;2100 UTC;0;974,9;975,1;974,8;165,2;24,6;18,5;25,5;24,6;18,6;18,1;69;63;69;;5,1;,6;
2024/04/16;2200 UTC;0;975,4;975,4;974,9;3,5;24;19,1;24,6;23,8;19,1;18,3;74;68;74;;1,9;0;
2024/04/16;2300 UTC;0;975,9;976;975,4;;23,7;18,9;24;23,7;19,2;18,8;75;73;74;;1,4;,5;
2024/04/17;0000 UTC;0;976,7;976,7;975,8;;23,7;19,1;23,8;23,6;19,1;18,7;76;73;76;;1,6;,1;
2024/04/17;0100 UTC;0;977,3;977,3;976,7;;23,5;19,2;23,7;23,5;19,3;18,9;77;75;77;;2,4;1,3;
2024/04/17;0200 UTC;0;977,1;977,4;977;;23,3;18,8;23,6;23,3;19,2;18,8;77;75;76;;3;1,3;
2024/04/17;0300 UTC;0;977,5;977,6;977,1;;23;18,7;23,3;23;18,9;18,5;77;75;76;;2,8;1,2;
2024/04/17;0400 UTC;0;977,4;977,7;977,3;;22,9;18,7;23,1;22,9;19;18,5;77;76;77;;1,7;,6;
2024/04/17;0500 UTC;,2;977,5;977,7;977,4;,9;21,8;17,6;23,1;21,8;19,1;17,5;78;76;77;;5,9;1,6;
2024/04/17;0600 UTC;6,8;977,4;977,5;977,4;,5;21,5;16,4;21,8;21,4;17,6;15,4;77;68;73;;4,9;1;
2024/04/17;0700 UTC;,2;977,5;977,7;977,4;0;21,1;15,6;21,5;21,1;16,5;15,6;74;71;71;;4,7;1,5;
2024/04/17;0800 UTC;,2;977,8;977,8;977,4;;21;15,3;21,1;21;16,2;15,3;74;70;70;;4;,7;
2024/04/17;0900 UTC;0;978,5;978,5;977,8;1,7;20,7;15,7;21;20,7;17,9;15,2;83;69;73;;4,5;,4;
2024/04/17;1000 UTC;0;979,2;979,2;978,5;3,6;20,5;20,1;20,7;20,5;20,1;14,5;98;68;98;;4,2;1,4;
2024/04/17;1100 UTC;0;980;980,1;979,2;86;20;16,7;20,6;20;20,1;16,7;98;81;81;;6,5;2;
2024/04/17;1200 UTC;0;980,6;980,6;980;455,5;20,2;19;20,2;19,9;19,1;15,2;94;73;93;;7,7;2,8;
2024/04/17;1300 UTC;0;980,9;981;980,6;788;21,4;19,3;21,4;20,2;19,4;18,8;93;87;88;;6,3;2,8;
2024/04/17;1400 UTC;0;981;981,1;980,9;1134,3;22,2;13,9;22,4;21,2;19,4;13,9;88;59;59;;6,9;3;
2024/04/17;1500 UTC;0;980,3;981;980,3;2012,5;23,4;13,4;24;22,2;14,7;12,8;60;53;54;;6,2;2,4;
2024/04/17;1600 UTC;0;979,5;980,3;979,5;2982,5;24,3;11,8;24,3;23;13,6;11;54;45;46;;6;2,3;
2024/04/17;1700 UTC;0;978,6;979,5;978,5;3026;25,6;11,9;25,7;23,7;13,1;9,5;50;38;42;;5,7;1,9;
2024/04/17;1800 UTC;0;977,8;978,6;977,8;2684,6;25,9;11,2;26,4;25,2;12,3;9,5;44;35;40;;5,5;2,3;
2024/04/17;1900 UTC;0;977,3;977,8;977,3;1988,8;26;10,2;26,8;25,9;12,8;9,8;43;35;37;;5,7;2,3;
2024/04/17;2000 UTC;0;977;977,3;976,9;1233,8;26,3;12,7;26,8;25,9;12,8;10;43;37;43;;5,2;1,3;
2024/04/17;2100 UTC;0;977,1;977,1;976,9;527,9;24,8;14,4;26,3;24,8;14,7;12,4;52;42;52;;4,6;,6;
2024/04/17;2200 UTC;0;977,6;977,6;977,1;7,1;22,8;14,1;24,8;22,8;14,5;14,1;58;52;58;;3,1;,5;
2024/04/17;2300 UTC;0;978,2;978,2;977,6;;22,1;14,3;22,8;22;14,4;14,2;62;58;61;;3,6;1,2;
2024/04/18;0000 UTC;0;979,1;979,1;978,2;;20,7;14,1;22,1;20,7;14,4;14,1;66;61;66;;3,8;,9;
2024/04/18;0100 UTC;0;979,6;979,6;979,1;;20,2;13,2;20,6;19,8;14,2;13,2;69;64;64;;4,7;2,1;
2024/04/18;0200 UTC;0;979,7;979,7;979,6;;18,9;12,3;20,5;18,9;13,2;12;66;61;65;;6,4;1,5;
2024/04/18;0300 UTC;0;979,5;979,7;979,4;;17;12,1;19;17;12,6;12,1;73;65;73;;5;0;
2024/04/18;0400 UTC;0;979,2;979,5;979,1;;15,7;11,7;17;15,5;12;11,6;78;73;77;;1,4;0;
2024/04/18;0500 UTC;0;978,8;979,2;978,8;;16,1;11,4;16,3;15,6;11,8;11,3;77;73;74;;3,8;1,2;
2024/04/18;0600 UTC;0;978,4;978,8;978,3;;15,5;11,4;16,1;15,4;11,5;11,2;77;74;77;;3,8;1;
2024/04/18;0700 UTC;0;978,1;978,4;978,1;;14,9;11,1;15,5;14,9;11,3;11;78;77;78;;3,6;,9;
2024/04/18;0800 UTC;0;978,4;978,4;978,1;;14,5;11,1;14,9;14,4;11,1;11;80;78;80;;3,8;,3;
2024/04/18;0900 UTC;0;979,1;979,1;978,3;;12,8;9,9;14,5;12,8;11,1;9,8;83;80;83;;2;0;
2024/04/18;1000 UTC;0;979,6;979,7;979,1;5,4;11,5;8,6;12,8;11,5;9,8;8,6;84;82;82;;1,1;0;
2024/04/18;1100 UTC;0;980,3;980,3;979,6;330,4;14,9;14,3;14,9;11,5;14,4;8,6;99;82;97;;2,1;,3;
2024/04/18;1200 UTC;0;981;981;980,3;983,2;17,6;14,5;17,6;14,9;14,8;13,9;97;82;82;;3,6;1,2;
2024/04/18;1300 UTC;0;981,3;981,3;981;1969,1;19,2;14,6;19,3;17,4;15;14;83;73;75;;5,6;2,6;
2024/04/18;1400 UTC;0;981,1;981,4;981,1;2653,2;21,8;15,5;22;19,2;16,3;14,6;76;67;67;;5,8;2;
2024/04/18;1500 UTC;0;980,1;981,1;980,1;3044,9;22,9;14,4;23,6;21,5;16,2;14;69;58;59;;4,7;1,8;
2024/04/18;1600 UTC;0;979,4;980,1;979,4;3128,8;25,4;15,3;25,4;22,9;15,8;14,1;60;51;54;;5;1,6;
2024/04/18;1700 UTC;0;978,8;979,4;978,8;3103,6;26;13,3;26,1;25;15;12,8;54;45;46;;5;1,4;
2024/04/18;1800 UTC;0;978,2;978,8;978,2;2715,7;26,9;13,5;27;25,8;14,5;12,3;49;41;44;;4,5;1,7;
2024/04/18;1900 UTC;0;977,6;978,2;977,6;2157,6;27,1;10,6;27,5;26,4;13,7;10,1;44;34;36;;4,5;1,7;
2024/04/18;2000 UTC;0;977,2;977,6;977,2;1401,3;26,9;11;27,4;26,9;11,6;9,7;39;33;37;;4,6;,9;
2024/04/18;2100 UTC;0;977,3;977,3;977,2;506,5;25,3;12,2;27,1;25,3;12,3;10,3;44;35;44;;3,1;,3;
2024/04/18;2200 UTC;0;977,5;977,5;977,3;6,7;23,9;11,8;25,3;23,8;12,3;11,6;49;44;47;;2,8;,8;
2024/04/18;2300 UTC;0;977,9;977,9;977,4;;20,5;13,9;23,9;20,3;14,8;11,6;70;47;66;;2,6;0;
2024/04/19;0000 UTC;0;978,4;978,4;977,9;;18,3;14,3;20,5;18,2;14,6;13,4;78;65;78;;0;0;
2024/04/19;0100 UTC;0;978,6;978,6;978,4;;17,6;14,5;18,3;17,3;14,9;13,8;83;78;82;;0;0;
2024/04/19;0200 UTC;0;978,5;978,7;978,5;;17,2;14,3;17,7;17;14,6;13,8;84;81;83;;0;0;
2024/04/19;0300 UTC;0;978,4;978,6;978,3;;17,7;14,5;18,1;17,2;15;14,1;83;80;82;;1,1;0;
2024/04/19;0400 UTC;0;978,3;978,4;978,3;;17,6;14,3;18;17,5;14,7;14,3;82;80;81;;1,6;0;
2024/04/19;0500 UTC;0;977,8;978,3;977,8;;16,9;13,7;17,6;16,9;14,4;13,7;83;81;81;;1,6;,1;
2024/04/19;0600 UTC;0;977,3;977,8;977,3;;15,8;13,3;16,9;15,8;13,8;13,2;85;81;85;;1,5;0;
2024/04/19;0700 UTC;0;977,3;977,3;977,2;;14,6;12,3;16;14,6;13,5;12,3;87;84;86;;,8;0;
2024/04/19;0800 UTC;0;977,3;977,4;977,3;;14;12,2;14,6;14;12,6;12,1;89;86;89;;0;0;
2024/04/19;0900 UTC;0;977,8;977,8;977,3;;13,3;11,6;14,1;13,3;12,5;11,6;90;89;89;;0;0;
2024/04/19;1000 UTC;0;978,7;978,7;977,8;4,3;13,9;12,3;14,5;13,2;12,8;11,5;90;89;90;;0;0;
2024/04/19;1100 UTC;0;979,3;979,3;978,7;334,7;17,2;15,7;17,2;13,9;15,7;12,3;91;89;90;;0;0;
2024/04/19;1200 UTC;0;979,7;979,7;979,3;1060,1;20,8;16,9;21,3;17,2;17,6;15,3;91;78;78;;1,1;0;
2024/04/19;1300 UTC;0;979,9;979,9;979,6;1847,9;22,8;17,8;22,8;20,8;18,1;16,9;80;72;73;;6,9;2,4;
2024/04/19;1400 UTC;0;979,8;980;979,8;2539;24,3;16,6;24,6;22,5;18,3;16,1;73;60;63;;6,7;2,5;
2024/04/19;1500 UTC;0;979,1;979,8;979,1;2978,4;26;16,6;26,4;24,3;17,3;16;63;55;56;;6,3;2;
2024/04/19;1600 UTC;0;978,3;979,1;978,3;3023,7;27;15,6;27,3;25,5;17,1;15,2;57;49;50;;5,8;2,3;
2024/04/19;1700 UTC;0;977,4;978,3;977,4;3014,9;27,5;14,4;27,8;26,5;16,2;13,8;51;43;45;;5,8;1,5;
2024/04/19;1800 UTC;0;976,7;977,4;976,7;2664,5;28,2;13,2;28,6;27,4;14,7;12,3;45;38;40;;4,8;1,3;
2024/04/19;1900 UTC;0;976,2;976,7;976,1;2109,9;28,3;12,1;28,7;27,8;13,6;11,9;41;36;37;;4,5;1,3;
2024/04/19;2000 UTC;0;976;976,2;976;1365;27,9;13;28,5;27,8;13,2;10,8;40;34;40;;4,1;,3;
2024/04/19;2100 UTC;0;976,3;976,3;976;494,2;26,1;14,2;27,9;26,1;14,3;12,4;48;39;48;;2,7;,2;
2024/04/19;2200 UTC;0;976,6;976,6;976,3;5;22,9;15,2;26,1;22,7;15,5;14,3;62;48;62;;2,3;0;
2024/04/19;2300 UTC;0;977,3;977,3;976,6;;21,1;15,5;22,9;21,1;15,7;15,1;70;62;70;;,9;0;
2024/04/20;0000 UTC;0;977,8;977,8;977,3;;20,6;11,7;22,1;20,6;15,5;11,7;71;57;57;;3,1;,3;
2024/04/20;0100 UTC;0;978,1;978,1;977,8;;18,2;10,4;20,6;18,2;11,7;10,4;61;54;61;;1,9;0;
2024/04/20;0200 UTC;0;978,5;978,5;978,1;;17;10,4;19,2;17;10,5;9,7;65;55;65;;1;0;
2024/04/20;0300 UTC;0;978,3;978,5;978,3;;16,2;11,1;17;15,8;11,1;10,3;72;65;72;;0;0;
2024/04/20;0400 UTC;0;978,1;978,3;978,1;;17,6;10,6;17,9;16,1;11,1;10,4;72;63;64;;1,9;0;
2024/04/20;0500 UTC;0;977,9;978,1;977,8;;15,4;10,5;17,9;15,4;10,8;10,3;73;63;73;;1,4;0;
2024/04/20;0600 UTC;0;977,5;977,9;977,5;;16,3;11,2;16,4;14,2;11,6;10,3;79;72;72;;1,6;0;
2024/04/20;0700 UTC;0;977,5;977,5;977,4;;14,2;11,2;16,3;14,2;11,3;10,6;82;72;82;;,9;0;
2024/04/20;0800 UTC;0;977,8;977,8;977,5;;13,2;10,7;14,2;13,1;11,1;10,2;85;81;85;;,6;0;
2024/04/20;0900 UTC;0;978,1;978,1;977,8;;12,1;10;13,2;12,1;10,8;10;86;84;86;;0;0;
2024/04/20;1000 UTC;0;978,7;978,7;978,1;3,5;12,5;10,6;12,7;12;10,7;9,9;88;86;88;;0;0;
2024/04/20;1100 UTC;0;979,2;979,2;978,7;340,4;17;13,8;17;12,4;15;10,4;89;81;81;;0;0;
2024/04/20;1200 UTC;0;979,7;979,7;979,2;1114,5;20,3;14,9;20,9;17;15,5;13,5;81;68;71;;2,3;,2;
2024/04/20;1300 UTC;0;979,9;980;979,7;1893,5;23,4;15,5;23,6;20,3;16,3;14,8;72;61;61;;3,9;1;
2024/04/20;1400 UTC;0;979,7;979,9;979,7;2553,6;25,1;16,4;25,7;23,3;17;14,9;64;55;58;;3,3;1,4;
2024/04/20;1500 UTC;0;979,1;979,7;979,1;2941,8;26,9;16,7;27;25,1;17,7;16;59;53;54;;4,3;1,4;
2024/04/20;1600 UTC;0;978,2;979,1;978,2;3072,8;28,6;17,5;28,8;26,9;18,3;16,2;55;49;51;;4,5;1,1;
2024/04/20;1700 UTC;0;977,2;978,2;977,2;2962,2;29,3;17,4;29,8;28,6;19;16,6;53;46;49;;4,5;1;
2024/04/20;1800 UTC;0;976,4;977,2;976,4;2582,1;29,9;18,4;30,8;29,1;19,2;17,3;51;47;50;;4,2;,7;
2024/04/20;1900 UTC;0;976,1;976,5;976,1;2031,9;31;17,7;31,3;29,9;19,5;17,7;51;45;45;;3,5;,2;
2024/04/20;2000 UTC;0;975,7;976,1;975,7;1319,7;31,2;17;31,4;30,2;19,2;16,1;49;41;43;;3;0;
2024/04/20;2100 UTC;0;976;976;975,7;472,5;27,9;19,1;31,6;27,9;19,1;16,2;59;41;59;;1,8;,3;
2024/04/20;2200 UTC;0;976,2;976,2;976;4,2;25,4;19,4;27,9;25,2;19,6;18,8;69;59;69;;2;0;
2024/04/20;2300 UTC;0;976,5;976,5;976,2;;23,4;18,8;25,4;23,3;19,4;18,7;76;69;76;;1,5;0;
2024/04/21;0000 UTC;0;977,1;977,1;976,5;;20,1;17,8;23,4;20,1;19;17,8;87;76;87;;1,1;0;
2024/04/21;0100 UTC;0;977,3;977,3;977,1;;20,3;18,7;20,4;19,7;18,9;17,9;91;88;91;;0;0;
2024/04/21;0200 UTC;0;977,3;977,3;977,2;;19,5;18,2;20,3;19,2;18,7;17,7;92;89;92;;0;0;
2024/04/21;0300 UTC;0;977,2;977,4;977,2;;17,6;16,5;19,9;17,5;18,6;16,4;94;90;93;;0;0;
2024/04/21;0400 UTC;0;976,9;977,2;976,9;;17,7;16,8;17,7;17,1;16,9;16,1;95;93;95;;,6;0;
2024/04/21;0500 UTC;0;976,7;977;976,7;;18,4;17,6;18,5;17,7;17,6;16,9;95;95;95;;0;0;
2024/04/21;0600 UTC;0;976,5;976,7;976,4;;17,1;16,3;18,5;17,1;17,7;16,3;95;95;95;;0;0;
2024/04/21;0700 UTC;0;976,6;976,6;976,4;;17,6;16,9;17,6;16,8;16,9;16;95;95;95;;0;0;
2024/04/21;0800 UTC;0;976,6;976,7;976,5;;16,8;16;17,7;16,7;17;16;96;95;95;;1,7;0;
2024/04/21;0900 UTC;0;977,2;977,2;976,6;;16,1;15,4;16,8;16;16;15,3;95;95;95;;0;0;
2024/04/21;1000 UTC;0;978,2;978,2;977,2;5,2;15,9;15,1;16,4;15,8;15,7;15,1;96;95;95;;0;0;
2024/04/21;1100 UTC;0;978,6;978,6;978,2;314,4;20,5;19,7;20,5;15,9;19,7;15,1;96;95;96;;1,5;,1;
2024/04/21;1200 UTC;0;978,9;978,9;978,6;1047,3;24;19,8;24,2;20,5;20,6;19,2;96;77;77;;4,1;,9;
2024/04/21;1300 UTC;0;978,9;979;978,9;1774,4;27,2;21,2;27,2;24;21,2;19,9;79;69;70;;6,1;2;
2024/04/21;1400 UTC;0;978,5;979;978,5;2400,5;29,6;21,7;29,6;27,2;22,2;20,8;71;62;63;;6,3;1,5;
2024/04/21;1500 UTC;0;977,4;978,5;977,4;2781,3;30,9;21,6;31,2;29,5;22,4;21,2;65;56;58;;6,3;2,1;
2024/04/21;1600 UTC;0;976,4;977,4;976,4;2844,7;32,1;22,3;32,3;30,7;22,4;21,1;59;54;56;;6,1;2,4;
2024/04/21;1700 UTC;0;975,4;976,4;975,4;3008,4;32,9;21,8;33,2;31,8;23,1;21,2;58;51;52;;5,6;1,5;
2024/04/21;1800 UTC;0;974,5;975,4;974,5;2773,4;32,8;21,3;34,2;32,6;22,9;20,8;54;49;51;;4,4;1,3;
2024/04/21;1900 UTC;0;973,9;974,5;973,9;2180,8;33,2;20,5;33,8;32,7;22,1;20,5;53;47;47;;4,4;1,2;
2024/04/21;2000 UTC;0;973,7;973,9;973,6;1251,4;32,6;21;33,9;32,4;22;20,5;52;46;50;;3,5;,6;
2024/04/21;2100 UTC;0;973,8;973,8;973,6;425,1;30,8;21,8;32,6;30,8;22;20,8;59;50;59;;2,6;0;
2024/04/21;2200 UTC;0;973,9;973,9;973,7;4,5;27,3;22,2;30,8;27,3;22,7;21,6;74;59;74;;,7;0;
2024/04/21;2300 UTC;0;974,3;974,3;973,9;;26,1;22,4;27,3;26,1;22,4;22,1;80;74;80;;0;0;
2024/04/22;0000 UTC;0;974,9;974,9;974,3;;25,2;22,3;26,2;25,2;22,7;22,2;85;80;84;;0;0;
2024/04/22;0100 UTC;0;975,3;975,3;974,9;;24;21,9;25,3;23,9;22,3;21,7;89;84;88;;0;0;
2024/04/22;0200 UTC;0;975,4;975,5;975,3;;23,8;21,6;24,5;23,2;22,4;21,2;90;86;87;;2,6;0;
2024/04/22;0300 UTC;0;975,8;975,8;975,3;;25;21,5;25,1;23,3;22;20,8;88;80;81;;5,7;,5;
2024/04/22;0400 UTC;0;975,9;976;975,8;;22,7;20,6;25;22,7;21,5;20,3;88;80;88;;2,2;,8;
2024/04/22;0500 UTC;0;975,4;975,9;975,4;;22,7;21;22,9;22,3;21,2;20,6;91;88;90;;2,2;0;
2024/04/22;0600 UTC;0;975;975,4;975;;23,1;21,1;23,1;22,4;21,3;20,7;91;89;89;;1,1;,1;
2024/04/22;0700 UTC;0;974,7;975;974,7;;23,1;20,8;23,1;22,9;21,1;20,8;89;87;87;;1,1;0;
2024/04/22;0800 UTC;0;974,8;974,9;974,6;;22,8;20,7;23,1;22,5;20,8;20,4;89;87;88;;,8;0;
2024/04/22;0900 UTC;0;974,9;974,9;974,6;;21,9;20,3;23,1;21,9;20,7;20,1;90;86;90;;1;0;
2024/04/22;1000 UTC;0;975,7;975,7;974,9;1,4;22,1;20,5;22,4;21,9;20,7;20,2;91;89;90;;1,7;0;
2024/04/22;1100 UTC;0;976,5;976,5;975,7;144,4;23,3;20,8;23,3;22,1;21;20,4;90;86;86;;,9;0;
2024/04/22;1200 UTC;0;976,7;976,8;976,5;701,7;26,2;21,5;26,8;23,3;22,2;20,8;87;73;75;;2;,2;
2024/04/22;1300 UTC;0;976,5;976,7;976,5;1624;29,1;21,5;29,2;26,1;22,3;21,1;75;62;64;;5,7;3,1;
2024/04/22;1400 UTC;0;976,4;976,7;976,4;2384,2;31,2;21,1;31,4;29,1;22,6;20,6;64;54;55;;6,8;3;
2024/04/22;1500 UTC;0;975,4;976,4;975,4;2770,9;32,4;21,1;32,8;31,1;22,2;20,5;56;51;52;;6,6;2,4;
2024/04/22;1600 UTC;0;974,5;975,4;974,5;2977;33;21,3;33,6;32,3;22,6;20,5;55;48;50;;6,9;3,3;
2024/04/22;1700 UTC;0;973,6;974,5;973,6;2184,6;32,4;20,7;33,1;31,3;23;20,1;58;49;50;;8;4,3;
2024/04/22;1800 UTC;0;972,8;973,6;972,8;2091,3;33;20,7;33,3;32;22,1;20,3;55;47;49;;8,7;4,4;
2024/04/22;1900 UTC;0;972,4;972,8;972,4;1659,3;33;21,5;33,2;31,7;22,1;20,6;55;48;51;;8,7;3,4;
2024/04/22;2000 UTC;0;972,3;972,4;972,2;1143,1;31,1;22,7;33;31,1;23;20,6;61;49;61;;6;,9;
2024/04/22;2100 UTC;0;973,1;973,1;972,3;274,4;29,2;23,4;31,2;29;24,2;22,7;74;61;71;;3,1;0;
