REGIAO:;CO
2024/04/22;2200 UTC;0;973,1;973,2;972,9;11,5;25,8;21,4;29,2;25,8;24,1;20,9;78;69;77;;0;0;
2024/04/22;2300 UTC;0;973,6;973,6;973,1;;24,8;21,5;25,9;24,8;22,5;21,5;83;77;82;;0;0;
2024/04/23;0000 UTC;0;973,9;974;973,6;;25,5;21,3;25,5;24,1;21,7;21,3;86;78;78;;3,2;,7;
2024/04/23;0100 UTC;0;974,5;974,5;973,8;;23,6;20,9;26,2;23,6;21,3;20,8;85;74;85;;2,3;0;
2024/04/23;0200 UTC;0;974,6;974,7;974,3;;23,2;20,6;24,6;23,2;21,5;20,6;85;81;85;;1,2;0;
2024/04/23;0300 UTC;0;974,8;974,8;974,6;;22,4;20,5;23,5;22,2;20,9;20,3;89;85;89;;2;1,3;
2024/04/23;0400 UTC;0;974,7;974,8;974,7;;22,2;20;22,9;22,2;20,6;19,9;89;86;88;;2;0;
2024/04/23;0500 UTC;0;974,4;974,7;974,3;;21,5;19,5;23,4;21,5;20,6;19,5;89;83;89;;2,4;0;
2024/04/23;0600 UTC;0;974,6;974,6;974,4;;21,1;19,4;21,5;21,1;19,7;19,3;91;89;90;;1,2;0;
2024/04/23;0700 UTC;0;974,8;974,9;974,6;;20,4;19;21,1;20,4;19,6;19;92;90;92;;1,4;,4;
2024/04/23;0800 UTC;0;974,8;974,8;974,7;;20,1;19;20,4;19,8;19;18,6;93;91;93;;1,9;,9;
2024/04/23;0900 UTC;0;975,5;975,5;974,8;;19,5;18,4;20,2;19,5;19;18,4;94;93;93;;1,6;0;
2024/04/23;1000 UTC;0;976,4;976,4;975,5;3,4;19,2;18,2;19,8;19,1;18,8;18;94;93;94;;0;0;
2024/04/23;1100 UTC;0;976,9;977;976,4;300,1;23,8;21,6;23,8;19,2;21,8;18,2;95;87;87;;0;0;
2024/04/23;1200 UTC;0;977,2;977,3;976,8;1024,9;26;20,9;26,1;23,4;21,6;20,5;87;73;73;;2;,6;
2024/04/23;1300 UTC;0;977,3;977,4;977,2;1759,8;28,4;21;28,5;26;21,7;20,2;74;62;64;;2,9;,8;
2024/04/23;1400 UTC;0;977,1;977,4;977,1;2396,6;31,2;19,9;31,3;28,4;21,4;19,1;65;50;51;;4,4;1,8;
2024/04/23;1500 UTC;0;976,3;977,1;976,3;2782,6;32,1;20,1;32,5;30,8;20,7;19,3;54;47;49;;5,7;2,5;
2024/04/23;1600 UTC;0;975,5;976,3;975,5;2926,7;32,9;17,8;33,3;32,1;21,1;17,8;50;40;41;;6,7;3,7;
2024/04/23;1700 UTC;0;974,8;975,5;974,8;2828,2;33,7;17,7;34;32,9;19,5;16,7;44;37;39;;7;2,1;
2024/04/23;1800 UTC;0;974,1;974,8;974,1;2475,6;33,3;17,6;33,8;32,9;18,8;16,2;43;36;39;;5,8;1,6;
2024/04/23;1900 UTC;0;973,9;974,1;973,9;1942;32,9;18,7;33,8;32,8;19,6;16,4;44;37;43;;5,4;1,4;
2024/04/23;2000 UTC;0;974,1;974,1;973,9;1210,8;31,9;19,5;33;31,8;19,6;17,8;48;41;48;;3,6;1,3;
2024/04/23;2100 UTC;0;974,5;974,5;974,1;407,7;29,1;21,6;31,9;29,1;21,6;19,3;64;47;64;;3,1;0;
2024/04/23;2200 UTC;0;974,4;974,5;974,4;2,5;25,8;20,9;29,1;25,7;21,8;20;75;64;75;;0;0;
2024/04/23;2300 UTC;0;974,8;974,8;974,4;;23,4;20;25,8;23,4;21;19,7;81;74;81;;0;0;
2024/04/24;0000 UTC;0;975,3;975,3;974,8;;22,8;20,1;23,5;22,8;20,8;20;86;81;85;;0;0;
2024/04/24;0100 UTC;0;975,4;975,7;975,3;;21,6;19,4;22,8;21,5;20;18,8;88;82;88;;0;0;
2024/04/24;0200 UTC;0;975,9;975,9;975,2;;23,2;19,3;23,2;21,2;19,7;18,3;89;79;79;;2,1;,7;
2024/04/24;0300 UTC;0;975,8;975,9;975,8;;20,4;18,4;23,2;20,4;19,3;18,1;88;78;88;;2,1;,1;
2024/04/24;0400 UTC;0;975,9;975,9;975,7;;19,8;18,1;20,4;19,8;18,5;18,1;91;88;90;;1,3;0;
2024/04/24;0500 UTC;0;975,4;975,9;975,3;;19,6;17,8;19,8;19,6;18,3;17,8;91;89;89;;1,3;0;
2024/04/24;0600 UTC;0;975,5;975,6;975,3;;20,1;17,7;20,3;19,3;18,1;17,5;90;86;87;;,9;0;
2024/04/24;0700 UTC;0;974,8;975,5;974,8;;18,3;16,9;20;18,3;17,8;16,9;92;87;92;;1,3;0;
2024/04/24;0800 UTC;0;974,7;975;974,7;;18,9;17,6;18,9;18,2;17,6;16,8;92;91;92;;1,6;,2;
2024/04/24;0900 UTC;0;975,8;975,8;974,7;;19,2;17,6;19,3;18,3;17,8;16,9;92;90;91;;2,1;0;
2024/04/24;1000 UTC;0;976,7;976,7;975,8;3,1;18,3;17,1;19,2;18,1;17,6;16,9;93;90;93;;,4;0;
2024/04/24;1100 UTC;0;976,7;977,2;976,6;325,1;21,5;19,2;21,5;18,3;19,2;17,2;94;87;87;;1,8;,3;
2024/04/24;1200 UTC;0;977,3;977,3;976,6;1068,8;25,1;19,7;25,4;21,6;20,4;19,1;87;68;72;;3;1,1;
2024/04/24;1300 UTC;0;978,1;978,1;977,3;1257,6;26,6;19,2;26,7;25,1;20;19;72;64;64;;4,6;2;
2024/04/24;1400 UTC;0;977,7;978,2;977,7;1267;28;20,6;28,1;26,6;20,9;19,2;68;61;64;;4,1;1,2;
2024/04/24;1500 UTC;0;976,4;977,7;976,4;2207,6;30,6;20,9;30,6;28;21,7;19,9;65;56;56;;5;2,2;
2024/04/24;1600 UTC;0;976,2;976,4;976;1887,6;30,8;20,8;31,3;29,6;22,4;20,1;61;53;55;;5,1;2,3;
2024/04/24;1700 UTC;0;976,1;976,5;976,1;1586,4;30,9;21,1;31,5;30,7;21,5;19,9;57;52;56;;4,7;,5;
2024/04/24;1800 UTC;0;975,1;976,1;975,1;1146,4;30,5;21,7;31,6;30,5;22;18,9;60;47;59;;2,4;,1;
2024/04/24;1900 UTC;;;;;;;;;;;;;;;;;;
2024/04/24;2000 UTC;;;;;;;;;;;;;;;;;;
2024/04/24;2100 UTC;1,6;975,7;975,7;975,3;166;26,5;23;28,9;26,5;27,4;22,5;94;70;81;;1,3;0;
2024/04/24;2200 UTC;0;975,8;975,8;975,6;;24,9;21,3;27;24,7;23,8;21,1;84;79;80;;,9;,2;
2024/04/24;2300 UTC;0;975,8;975,9;975,5;;24,1;22;25;24,1;22,3;21,4;88;80;88;;1,3;,3;
2024/04/25;0000 UTC;0;976,2;976,3;975,8;;22,5;21,6;24,1;22,5;22,2;21,4;94;88;94;;1,1;,2;
2024/04/25;0100 UTC;0;975,9;976,2;975,9;;22,9;21,9;23,1;22,5;22,2;21,6;96;94;94;;1,2;,1;
2024/04/25;0200 UTC;0;975,8;976;975,8;;21,4;20,7;23;21,4;21,9;20,5;96;92;96;;,8;0;
2024/04/25;0300 UTC;0;976;976,1;975,8;;20,9;20,3;21,4;20,9;20,8;20,2;97;95;96;;1,6;,2;
2024/04/25;0400 UTC;0;975,8;976;975,8;;21,5;20,6;21,5;20,9;20,7;20;96;94;94;;1,8;1;
2024/04/25;0500 UTC;0;975,4;975,8;975,4;;22,2;20,4;23;21,5;21,1;20,3;94;86;89;;2;,3;
2024/04/25;0600 UTC;0;975,4;975,4;975,3;;20,7;20;22,3;20,6;20,7;19,7;96;89;96;;1,3;,4;
2024/04/25;0700 UTC;0;975,4;975,5;975,4;;19,8;19,3;20,9;19,8;20,3;19,3;97;96;97;;1,4;0;
2024/04/25;0800 UTC;0;975,3;975,4;975,2;;18,8;18,6;19,8;18,8;19,4;18,4;99;97;99;;1,4;1,1;
2024/04/25;0900 UTC;0;975,5;975,5;975,2;;19,2;19;19,2;18,8;19;18,6;99;98;99;;1,4;,3;
2024/04/25;1000 UTC;0;975,9;975,9;975,5;;18,6;18,4;19,2;18,6;19;18,4;99;99;99;;,7;0;
2024/04/25;1100 UTC;0;976,4;976,4;975,9;231,5;22,5;20,7;22,5;18,6;21;18,5;100;90;90;;1,4;,2;
2024/04/25;1200 UTC;0;977;977;976,4;975,8;24,8;21,2;24,8;22,5;21,2;19,8;90;79;80;85;1,8;,6;
2024/04/25;1300 UTC;0;977,7;977,7;977;1743;27,7;20,5;27,7;24,8;21,6;19,9;80;63;65;55;4;2,2;
2024/04/25;1400 UTC;0;977,6;977,8;977,6;2360,7;29,5;19,7;29,6;27,7;20,9;19,6;66;55;56;54;6,1;2,6;
2024/04/25;1500 UTC;0;976,5;977,6;976,5;2766,4;30,8;19,6;31,1;29,4;21,3;19,6;58;51;51;18;5,7;2,7;
2024/04/25;1600 UTC;0;975,6;976,5;975,6;2912,1;32,1;19,1;32,3;30,6;21,4;18,6;55;45;46;14;5,6;2,3;
2024/04/25;1700 UTC;0;974,7;975,6;974,7;2641,3;33;18,7;33;31,6;20,8;18;52;42;43;347;5,4;1,5;
2024/04/25;1800 UTC;0;973,9;974,7;973,9;2475,3;33,1;19,5;33,1;32,4;20,2;16,9;48;38;45;356;4,8;1,4;
2024/04/25;1900 UTC;0;973,5;973,9;973,5;1994,6;32,7;17,6;33,2;32,5;19,4;16,2;45;37;41;357;4,4;1;
2024/04/25;2000 UTC;0;973,6;973,7;973,5;1125,2;31,9;21,3;33;31,8;21,5;17,2;54;39;54;338;2,7;,1;
2024/04/25;2100 UTC;0;973,9;973,9;973,6;432;29,7;22,1;32;29,7;22,1;18,4;64;46;64;125;1,4;0;
2024/04/25;2200 UTC;0;974,1;974,1;973,9;4,4;25,5;20,8;29,7;25,5;22;20;76;60;76;134;,6;0;
2024/04/25;2300 UTC;0;974,4;974,4;974;;23,5;20,5;25,4;23,5;20,9;20,2;83;75;83;358;1;0;
2024/04/26;0000 UTC;0;975;975;974,4;;23;20,6;23,5;23;21,1;20,5;88;83;86;50;0;0;
2024/04/26;0100 UTC;0;975,3;975,3;974,9;;21,9;20,6;23,1;21,9;20,8;20,2;92;85;92;13;,9;0;
2024/04/26;0200 UTC;0;975,4;975,5;975,3;;21,6;20,7;21,9;21,3;20,8;20,5;96;92;95;13;,6;0;
2024/04/26;0300 UTC;0;975,4;975,5;975,4;;20,2;19,6;21,7;20,2;20,8;19,6;96;93;96;304;,3;0;
2024/04/26;0400 UTC;0;975,2;975,4;975,1;;19,7;19,2;20,3;19,7;19,8;19,2;97;96;97;329;1,8;,8;
2024/04/26;0500 UTC;0;974,9;975,2;974,9;;19,8;19,3;20;19,4;19,5;18,8;97;96;97;129;1,8;,1;
2024/04/26;0600 UTC;0;974,9;975;974,9;;19;18,6;20;18,9;19,5;18,4;98;96;98;352;1,8;,1;
2024/04/26;0700 UTC;0;974,7;974,9;974,6;;18,8;18,3;19,5;18,8;19;18,2;98;96;97;304;,9;0;
2024/04/26;0800 UTC;0;974,3;974,7;974,3;;18,6;18,2;18,8;18,6;18,4;18,1;97;97;97;324;1,5;,3;
2024/04/26;0900 UTC;0;974,8;974,8;974,3;;18,7;18,1;19,1;18,5;18,7;18,1;98;96;96;132;4,4;,4;
2024/04/26;1000 UTC;0;975,4;975,5;974,8;;20,3;19,8;20,3;18,6;19,9;18,2;98;96;97;80;2,3;1,2;
2024/04/26;1100 UTC;0;976;976;975,4;228,9;23,2;20,1;23,2;20,3;20,2;19,2;97;83;83;51;3,4;1,8;
2024/04/26;1200 UTC;0;976,4;976,4;976;956,9;26;20,8;26,2;23,2;21,3;20,2;83;73;73;65;4,5;1,9;
2024/04/26;1300 UTC;0;976,6;976,6;976,4;1710,1;28,2;21;28,5;26;21,6;20,8;74;64;65;52;6;2,8;
2024/04/26;1400 UTC;0;976,5;976,7;976,5;2315,8;30,5;22,3;30,5;28;22,3;20,9;67;60;62;47;6,6;3,2;
2024/04/26;1500 UTC;0;975,6;976,5;975,6;2732,5;31,3;21,3;31,9;29,9;22,4;21,2;62;55;55;59;7,1;4;
2024/04/26;1600 UTC;0;974,5;975,6;974,5;2900,1;33;21,6;33,3;31,2;22,3;21,3;58;50;51;35;7,4;3,1;
2024/04/26;1700 UTC;0;973,4;974,5;973,4;2810,1;33,9;20,8;34,1;32,9;21,9;20,5;52;46;46;23;8;2,8;
2024/04/26;1800 UTC;0;972,7;973,4;972,6;2532,5;33,7;20,1;34,1;33,5;22,2;19,9;50;44;45;5;9,2;2,9;
2024/04/26;1900 UTC;0;972,2;972,7;972,2;1968,4;33,6;19,8;34,2;33,6;21,2;19,4;48;43;44;22;7,2;3,5;
2024/04/26;2000 UTC;0;972,2;972,2;972,1;1234,7;32,7;20,3;33,6;32,7;21,2;19,8;49;44;48;12;6,6;2,3;
2024/04/26;2100 UTC;0;972,2;972,3;972,2;439,5;30,9;21,6;32,8;30,9;21,6;20;58;47;58;66;4,7;,3;
2024/04/26;2200 UTC;0;972,1;972,3;972,1;5,1;28,4;21,9;30,9;28,4;22;21,5;68;58;68;74;1,8;,6;
2024/04/26;2300 UTC;0;972,3;972,3;972;;27,7;21,4;28,7;27,6;21,9;21,4;69;66;69;52;2,5;1,1;
2024/04/27;0000 UTC;0;972,9;972,9;972,3;;27;21,1;27,7;26,8;21,4;21,1;72;69;70;41;3,2;1,2;
2024/04/27;0100 UTC;0;973,4;973,4;972,9;;24,1;21,5;27,1;24;21,6;21;86;70;86;336;2,9;1,1;
2024/04/27;0200 UTC;0;973,6;973,6;973,4;;23,3;21,3;24,1;23,3;21,5;21,3;89;85;89;311;1,9;1,5;
2024/04/27;0300 UTC;0;973,7;973,7;973,6;;23,2;21,4;23,3;23;21,7;21,4;91;89;90;17;1,9;,3;
2024/04/27;0400 UTC;0;973,3;973,7;973,3;;22,6;21,1;23,5;22,6;21,5;21;91;88;91;339;1,5;,7;
2024/04/27;0500 UTC;0;973,2;973,3;973,1;;22,3;21;22,6;22,2;21,3;20,9;93;91;92;27;1,3;,2;
2024/04/27;0600 UTC;0;972,9;973,2;972,9;;22,1;20,6;22,6;22;21,2;20,6;93;90;91;358;1,3;,1;
2024/04/27;0700 UTC;0;973;973;972,9;;21,3;20,5;22,4;21,3;21,1;20,4;95;91;95;291;1,8;,5;
2024/04/27;0800 UTC;0;973;973,1;973;;21,4;20,7;21,6;21,3;20,9;20,5;96;95;96;303;1,2;0;
2024/04/27;0900 UTC;0;973,6;973,6;973;;21,7;20,7;22,1;21,3;21,3;20,6;96;93;94;116;1,8;1,1;
2024/04/27;1000 UTC;0;974,5;974,5;973,6;,2;20,9;20,3;21,9;20,8;20,8;20,1;97;93;97;244;2,1;1;
2024/04/27;1100 UTC;0;975,3;975,3;974,5;207,6;23,6;22,1;23,7;20,9;22,1;20,3;97;91;91;185;1,6;0;
2024/04/27;1200 UTC;0;975,7;975,7;975,2;880,1;27,5;23,1;27,5;23,5;23,1;21,8;91;77;77;58;1,8;,2;
2024/04/27;1300 UTC;0;975,8;975,9;975,6;1664,9;29,9;23,5;30;27,3;23,8;22,4;77;67;68;3;3;1,3;
2024/04/27;1400 UTC;0;975,3;975,8;975,3;2262,7;31,5;23,5;31,5;29,3;24,2;22,5;69;63;63;329;4;2,3;
2024/04/27;1500 UTC;0;974,6;975,3;974,6;2682,9;33;23;33,2;31,3;25;22,1;67;54;56;354;6,5;2,4;
2024/04/27;1600 UTC;0;973,8;974,6;973,8;2442,6;33,5;22,5;33,9;32,3;23,7;21,9;59;51;53;346;5,8;2,6;
2024/04/27;1700 UTC;0;973;973,8;973;2582,3;34,2;22,9;34,5;32,7;23,9;21,6;57;49;52;332;7,4;3;
2024/04/27;1800 UTC;0;972,3;973;972,3;2135,3;32,5;23,6;34,5;32,4;23,8;21,4;60;48;60;315;6,4;2,1;
2024/04/27;1900 UTC;0;972,1;972,3;972,1;1990,7;33,5;22,2;34,3;32,5;24,1;22,1;60;50;52;311;7,7;3;
2024/04/27;2000 UTC;0;972;972,1;972;1264,8;32,5;22,2;33,7;32,5;23,6;21,7;56;51;55;299;7;2,4;
2024/04/27;2100 UTC;0;972,1;972,1;972;454;29,6;23,3;32,5;29,6;23,7;22,3;69;55;69;296;4,2;1,5;
2024/04/27;2200 UTC;0;972,3;972,3;972,1;6,5;26,9;23,2;29,6;26,9;23,3;23,1;81;69;81;328;2,2;,4;
2024/04/27;2300 UTC;0;972,5;972,5;972,3;;25,4;22,8;27;25,4;23,2;22,8;85;80;85;343;1,6;,9;
2024/04/28;0000 UTC;0;972,9;972,9;972,5;;24,3;22,6;25,4;24,1;22,9;22,4;92;85;90;350;1,7;,4;
2024/04/28;0100 UTC;0;973;973;972,9;;23,3;22;24,3;23,3;22,6;22;93;90;93;352;1,5;,5;
2024/04/28;0200 UTC;0;973,3;973,3;972,9;;23,6;22;23,9;22,8;22,5;21,6;94;91;91;11;2;1;
2024/04/28;0300 UTC;0;973,6;973,7;973,3;;23,2;22,2;23,6;22,8;22,2;21,7;94;91;94;8;1,9;,8;
2024/04/28;0400 UTC;0;973,5;973,7;973,5;;22,6;21,6;23,4;22,6;22,3;21,5;94;92;94;340;2,1;1,5;
2024/04/28;0500 UTC;0;973,5;973,6;973,4;;21,9;21,1;22,6;21,9;21,6;21;96;94;95;16;2,5;0;
2024/04/28;0600 UTC;0;973,5;973,6;973,5;;21,8;21,3;21,9;21,6;21,4;21;97;95;97;116;,9;0;
2024/04/28;0700 UTC;0;973,4;973,5;973,4;;21,8;21,3;22;21,5;21,7;21;98;97;97;41;1,5;,5;
2024/04/28;0800 UTC;0;973,5;973,5;973,3;;20,9;20,5;21,7;20,9;21,3;20,5;98;97;97;324;1,1;,2;
2024/04/28;0900 UTC;0;974,1;974,1;973,5;;21,1;20,8;21,5;20,8;21,2;20,4;98;97;98;25;1,5;,1;
2024/04/28;1000 UTC;0;974,8;974,9;974,1;,5;21,3;21;21,4;21,1;21,2;20,7;98;98;98;321;1,3;,4;
2024/04/28;1100 UTC;0;975,3;975,3;974,8;166,4;22,8;22,4;22,8;21,3;22,4;21;98;97;98;325;1,1;,2;
2024/04/28;1200 UTC;0;975,8;975,8;975,2;935,3;26,6;23,4;26,6;22,9;23,5;21,9;98;83;83;23;3,3;1,5;
2024/04/28;1300 UTC;0;975,9;975,9;975,8;1492,8;30,1;24,3;30,1;26,3;24,4;22,7;84;71;71;355;4;1,6;
2024/04/28;1400 UTC;0;975,6;975,9;975,6;2411,5;31,9;24,3;32;29,7;24,8;23,4;72;63;64;349;5,6;2;
2024/04/28;1500 UTC;0;974,9;975,6;974,9;2706,7;32,9;24;32,9;31,6;24,5;23,1;66;58;60;336;7;3,1;
2024/04/28;1600 UTC;0;974,1;974,9;974,1;2889,1;33,2;22,8;33,6;32,8;24,3;22,5;60;53;54;326;7,7;4;
2024/04/28;1700 UTC;0;973,1;974,1;973,1;2774;33,5;22,2;34,2;32,6;23,9;21,4;58;49;52;330;7,6;3,8;
2024/04/28;1800 UTC;0;972,6;973,2;972,5;2447;34;22,8;34;32,8;23,3;21,3;56;49;52;317;8,3;2,9;
2024/04/28;1900 UTC;0;972;972,6;972;1976,2;33,3;21,5;34;33,3;22,7;20,6;53;46;50;310;7,7;3,3;
2024/04/28;2000 UTC;0;971,6;972;971,6;1260,8;32,4;22,6;33,3;32,4;22,9;20,7;56;47;56;323;6,7;1,7;
2024/04/28;2100 UTC;0;971,5;971,6;971,5;446,4;29,9;23,3;32,4;29,9;23,5;22,4;68;56;68;343;3,9;,2;
2024/04/28;2200 UTC;0;971,5;971,6;971,3;3,1;27,1;22,9;29,9;27;23,8;22,9;79;68;78;357;1;,1;
2024/04/28;2300 UTC;0;972;972,1;971,5;;25,6;22,5;27,1;25,6;23;22,4;83;78;83;12;1,3;,2;
2024/04/29;0000 UTC;0;972,5;972,5;972;;24,2;22,3;25,6;24,2;22,8;22,2;89;83;89;314;1,5;,5;
2024/04/29;0100 UTC;0;973,1;973,1;972,5;;23,9;22,3;24,2;23,5;22,7;22,2;93;89;91;327;2,8;1,4;
2024/04/29;0200 UTC;0;973,5;973,5;972,9;;23,8;22,3;23,9;23,2;22,4;22;93;91;91;11;2,5;,7;
2024/04/29;0300 UTC;0;973,8;973,8;973,5;;23,4;21,9;24,5;23,4;22,5;21,9;91;88;91;341;2,5;1,3;
2024/04/29;0400 UTC;0;973,6;973,8;973,4;;23,1;21,9;24,3;23,1;22,5;21,9;93;89;93;340;2,6;1,3;
2024/04/29;0500 UTC;0;973,3;973,6;973,3;;22,8;21,9;23,4;22,8;22,2;21,7;94;93;94;338;2,2;1,3;
2024/04/29;0600 UTC;0;972,9;973,3;972,9;;22,5;21,7;22,9;22,5;22,1;21,6;96;94;95;333;2,5;1,3;
2024/04/29;0700 UTC;0;972,8;973;972,7;;22,8;21,8;22,8;22,1;22;21,5;96;94;94;7;2,1;1,1;
2024/04/29;0800 UTC;0;973,1;973,1;972,7;;22,5;21,7;22,9;22,2;21,9;21,2;96;93;95;53;2;1,1;
2024/04/29;0900 UTC;0;973,8;973,8;973,1;;22,5;21,6;22,5;22;21,7;21,3;96;95;95;47;1,9;1,1;
2024/04/29;1000 UTC;0;974,7;974,7;973,8;,5;22,6;21,4;22,6;22,4;21,6;21,3;95;93;93;46;3;1,7;
2024/04/29;1100 UTC;0;975,5;975,5;974,7;206,8;24,6;22,1;24,6;22,6;22,1;21,3;93;86;86;51;3,4;1,5;
2024/04/29;1200 UTC;0;976,2;976,2;975,5;939,1;27,2;22,8;27,3;24,6;23,5;22,1;86;77;77;42;4,3;2,4;
2024/04/29;1300 UTC;0;976,3;976,3;976,2;1666,9;30,1;22,5;30,5;27,2;24;22,5;78;64;64;30;5,8;3,3;
2024/04/29;1400 UTC;0;976;976,3;976;2267,2;31,9;23;32,1;29,9;23,7;22,3;66;58;59;24;6,8;3;
2024/04/29;1500 UTC;0;975,3;976;975,3;2673,8;33,5;22,4;33,6;31,9;24;21;60;49;52;9;7,3;3,3;
2024/04/29;1600 UTC;0;974,5;975,3;974,5;2659,2;33,8;21,3;34,7;33,2;22,8;20,6;53;46;48;7;7;2,2;
2024/04/29;1700 UTC;0;973,5;974,5;973,5;1917,3;33,9;22,5;34,5;33;23,4;21,1;56;48;52;338;6,2;2,4;
2024/04/29;1800 UTC;0;972,6;973,5;972,6;2098,2;34,2;21,6;34,9;33;23,3;21,1;55;45;48;344;7,8;2,5;
2024/04/29;1900 UTC;0;972,2;972,6;972,2;963,5;33;22,6;34,1;32,1;22,6;21;55;47;55;351;6,4;2;
2024/04/29;2000 UTC;0;972,2;972,2;972;1146,8;32,8;23,2;33,7;32,7;23,2;21,8;58;51;57;333;5,2;1,3;
2024/04/29;2100 UTC;0;972,1;972,2;972,1;422,9;29,6;22,7;32,9;29,6;22,8;21,8;66;53;66;333;3,6;1,3;
2024/04/29;2200 UTC;0;972,2;972,2;972;5,8;27;22,3;29,6;27;22,7;22,2;75;66;75;333;2,1;1,3;
2024/04/29;2300 UTC;0;972,4;972,4;972,1;;25,7;22,3;27;25,6;22,4;22,2;82;75;82;327;2;1,6;
2024/04/30;0000 UTC;0;973;973;972,4;;24,9;21,7;25,8;24,9;22,2;21,6;82;80;82;348;2,8;,9;
2024/04/30;0100 UTC;0;973,7;973,7;973;;24,6;21,7;25,1;24,3;21,7;21,6;85;81;84;354;2,5;,3;
2024/04/30;0200 UTC;0;973,7;973,9;973,7;;24;21,5;24,6;23,7;21,7;21,5;88;84;86;12;2,1;,5;
2024/04/30;0300 UTC;0;973,5;973,7;973,5;;23,6;21,6;24;23,3;21,7;21,3;90;86;88;33;1,4;,6;
2024/04/30;0400 UTC;0;973,2;973,5;973,1;;23,2;21,2;24,7;23,2;21,6;20,9;88;82;88;17;3;1;
2024/04/30;0500 UTC;0;972,6;973,2;972,6;;22,9;20,8;23,7;22,7;21,5;20,8;90;86;88;18;2,8;,6;
2024/04/30;0600 UTC;0;972,3;972,7;972,3;;23,1;21,1;23,1;21,7;21,5;20,4;94;88;89;44;2,2;1,3;
2024/04/30;0700 UTC;0;972,5;972,5;972,2;;21,3;20,5;23,4;21,3;21,3;20,4;95;88;95;43;2,9;,6;
2024/04/30;0800 UTC;0;972,4;972,5;972,4;;22,6;20,7;22,6;21,3;21,2;20,6;95;89;89;30;3,1;1,5;
2024/04/30;0900 UTC;0;973;973;972,4;;20,7;19,9;22,6;20,7;20,7;19,8;96;89;95;4;2,9;,8;
2024/04/30;1000 UTC;0;974;974;973;;21,1;20,6;21,1;20,3;20,6;19,7;97;95;97;48;1,8;,6;
2024/04/30;1100 UTC;0;974,6;974,6;974;230,3;24,2;21,4;24,2;21;21,5;20,4;97;84;84;35;2,9;1,5;
2024/04/30;1200 UTC;0;975,6;975,6;974,6;934;26,8;22;26,9;24,2;22,3;21,3;84;75;75;12;3,2;1,6;
2024/04/30;1300 UTC;0;976,1;976,1;975,6;1660,5;29,7;22,7;29,7;26,8;23,2;21,7;75;65;66;7;3,9;2,1;
2024/04/30;1400 UTC;0;975,7;976,1;975,7;2256,8;31,8;23,7;32;29,7;24,3;22,4;68;61;62;355;5;2,7;
2024/04/30;1500 UTC;0;974,9;975,7;974,9;2502,1;33,2;23,1;33,5;31,8;24,8;22,9;64;54;55;347;9,4;3,9;
2024/04/30;1600 UTC;0;974,1;974,9;974,1;2846,6;33,6;22,7;34,2;32,8;24,4;22,1;58;51;53;346;9,6;4,1;
2024/04/30;1700 UTC;0;973,2;974,1;973,2;2744,9;33,8;23,3;34,3;33,3;24;21,9;56;50;54;333;8,5;3,5;
2024/04/30;1800 UTC;0;972,7;973,2;972,7;2276,4;33,9;22,8;34,3;32,8;23,7;21,8;56;49;53;336;10,1;3,5;
2024/04/30;1900 UTC;0;972,5;972,7;972,5;1784,2;33,7;22,2;34,2;32,4;23,7;21,5;58;49;51;339;8,2;2,9;
2024/04/30;2000 UTC;0;972,3;972,5;972,3;1219,9;32,6;22,3;33,7;32,6;22,8;21,7;56;50;55;339;5,8;2,3;
2024/04/30;2100 UTC;0;972,6;972,6;972,3;419,6;29,5;23,4;32,6;29,5;23,7;22,1;70;54;70;342;5,2;1,1;
2024/04/30;2200 UTC;0;972,9;972,9;972,6;4,7;26,9;23,3;29,5;26,9;23,7;23,3;81;70;81;329;2,1;1;
2024/04/30;2300 UTC;0;973,3;973,3;972,8;;26,4;22,7;27;25,9;23,3;22,7;83;80;80;17;1,7;,8;
